EY AH M,EY M,1
EY Z Y,EY K Y,1
ER AH R,ER R,1
W EH R AH Y,W ER Y,1
N DH IH S Y IH R,N AE Z HH ER,1
TH F EH,TH V EH,3
R AE G,R EH G,1
R AE G,R IY G,1
R AE G,R G,1
R AE G,R IH G,1
G L AY K DH,G IY DH,1
G L AY K DH,G AE DH,1
 SH R, S T R,1
R AH G Z M,R AY K S M,1
M EH T DH,M IY DH,1
S IH V,S AH V,2
L IH P,L EH P,2
L UW M AH,L DH OW HH IY AH,1
AH M S IH L V,AH V,1
ER W EH R K,ER K,1
W EH DH,W AY L DH,1
DH ER P,DH AH P,2
G AH L,G AA L,3
G AH L,G L,2
L AA SH,L AH SH,2
 P AE M G, AH G,1
Z D R,Z K R,1
R AY V,R EY V,1
R AY V,R OW V,1
AY Z D F,AY S F,1
L AY,L IY,1
L AY,L AE F,1
AO AO L,AO AH L,1
L F OW,L OW,1
L F OW,L P OW,1
N IY AE,N AE,1
N IY AE,N D AE,1
R IY AH N,R N,4
N D T R IH,N IH,4
W AA SH W,W IH DH W,5
W AA SH W,W AY T W,1
OW S S,OW Z D S,1
V P AH,V DH AH,1
T EY T,T AH T,1
M IH Z,M AE Z,2
UW D AA N,UW N,1
N T IY T IH N,N OW AE N,1
N AH F HH AH,N TH AH,1
P OW AH,P AH L AH,1
K AA M,K AH M,3
N AO,N D AO,9
D AH N,D IH N,2
N D S,N S,4
 B EH G DH, DH,3
AA R D,AA D,1
F AO R,F R,4
R W,R AH M W,1
R W,R AH W,1
S UW T IH,S IH,1
S UW T IH,S OW IH,1
IH N G,IH G,1
IH N G,IH NG G,2
 B IY T M IY T UW D, DH AH D,1
 P IY T S ER IY AH Z, AY R AY Z,1
Z AA R K,Z K,1
M D AA,M T UW AA,1
 L, AH L,1
N K,N D K,4
N K,N T K,1
D OW M F,D AA N F,1
F EH L,F IH L,5
 HH IY W, DH EY W,1
AY,AY F,5
R AO AO,R AO,1
AO L F,AO F,1
N IY AE K Y AH Z EY,N EY,1
N Z AE,N AE,1
AW M,AW AY M,1
AW M,AW Z M,1
K IY S,K EY S,1
S EY L,S AO L,1
M IH N,M AE N,1
S B R,S P R,3
Z AH S T,Z AE Z T,1
T EY SH AH,T AH,1
V AA R T S,V AW ER S,1
 AA R T AH, AW ER AH,1
F AO R R IY L,F AY ER,1
 AH CH, CH,1
N P,N D P,6
L IY EH S,L AH S,1
M ER CH,M AH R CH,1
Z IH NG,Z AH NG,1
NG EH N,NG IH N,1
N Z AY M P,N S IH N P,1
B EH G ER,B EY K ER,1
S IH Z IH,S IH,1
L EY AO F S,L AA T S,1
Z AO,Z D AO,2
AY Z F,AY F,2
AE G L,AE N L,4
AE G L,AE T L,2
AE G L,AE NG K L,2
T S F IH L T ER IH,T B AO R IH,1
AH S T S L,AH L,1
ER AY Z,ER IY Z,4
D Z DH,D DH,4
L AO R IH,L UW IH,2
T UW M,T HH IH M,1
M N IY,M HH IY,1
IY D AH D,IY HH AE D,1
AY Y EH L,AY HH AH L,1
AY Y EH L,AY L,2
S K Y AH L ER,S T G EH T HH ER,1
EY EH N,EY IH N,2
EY EH N,EY AH N,1
N D AH,N DH AH,1
AH D AH,AH AH,1
P L,P AH L,4
IY Z T,IY S T,1
TH T UW DH,TH AH V DH,1
ER Z SH,ER SH,3
S JH EH T,S DH AE T,1
V R IY,V ER IY,1
IY AA R,IY AO R,3
 HH AW G UH D IH Z Y AO R EH N D ER AH, OW B EY S AH,1
 IH F P, P,1
Y AE L SH,Y UW SH,1
AA P S M,AA Z M,1
N D HH,N HH,1
W EH R K,W ER K,3
W EH R K,W AY ER K,1
W EH R K,W ER K K,1
K AE N,K AH N,4
G AH L AA SH,G AE SH,1
 P AE M, M,1
M G IH V Z,M AY L Z,1
 IY CH F, F,1
R M R,R R,1
L IH S,L AH S,1
L IH S,L AE S,1
S T,S,1
M AH G Z,M OW D Z,1
D AW ER AO,D AA R AO,1
OW N IY,OW L IY,2
IY AE K Y AH Z EY,IY EY,2
EY SH AH,EY T IY AH,2
ER JH ER,ER D ER,3
R IH N,R AE N,1
Z DH AH,Z AH,1
CH AH N T,CH T,1
M L IY IH N K,M HH AE D K,1
M L IY IH N K,M AH K,1
M L AO S K,M AE Z K,1
ER N,ER AH N,1
ER N,ER IH N,1
N M,N D M,2
 DH EY T, B AH T T,1
L Z AO,L AO,1
EY D Z HH,EY T HH,2
EY D Z HH,EY S HH,1
AY AE,AY HH AE,4
Z AH M,Z M,1
Z AH M,Z,1
W AO T,W EY T,4
W AO T,W AH T,1
HH AH NG D AW N,HH AE V G R OW N,1
DH EH R K,DH AH K,1
AO AO L F OW N,AO EH N,1
R IH SH,R AE SH,3
DH B IY,DH M IY,2
IY CH B,IY T B,2
S UW T,S EH T,9
S UW T,S UH T,3
S UW T,S EH N T,1
S UW T,S T,1
S UW T,S AE T,1
S UW T,S ER T,1
 S AH L F ER, AW ER,1
Z D ER,Z TH ER,1
ER T IY,ER D IY,2
 K AE, AE,1
AE L S IY AH M M,AE Z M,1
W AO T ER AO,W EH R AO,1
D S EH,D EH,1
EH M IY,EH N IY,1
S EH D,S OW D,1
D Y,D UW Y,1
UW W AO R,UW AA R,1
T K,T AH N D K,1
SH OW D,SH UH D,1
N Y UW AO,N HH IY AO,1
R IH NG N,R N N,2
T HH IH,T DH IH,1
IH Z P,IH S P,1
P IY S,P EH S,1
S SH UH D F EY L,S AH T AH,1
N JH AH S T,N T,1
R D ER OY OW,R T OW,1
Z TH IH N ER,Z S AE D ER,1
Z TH IH N ER,Z B EH T ER,1
W AA N AH Z AH,W OW T S AH,1
 W IH D OW N AY, AY AY,1
AY S S,AY S,1
W EY EH N,W IH L AE N,1
D AH D AH B R,D EH R,1
R AH P T L,R L,1
AA R P,AA P,1
P AH T K,P IY K,1
F AA F,F AO R F,1
F AH N,F Y UW N,1
N AH M AH,N ER AH,1
AH K R UW L,AH L,1
V AE Z,V HH IH Z,1
CH T DH,CH DH,1
R EY G IY S,R AY K S,2
B EH G,B IH G,1
G DH AE,G AE,1
AE T G AA R D,AE D,1
D EY,D T EY,1
 F L AY, AY,1
AY Z S,AY S,1
W AO R M,W AE M,1
M D ER,M ER,1
N W,N D W,2
AA P T,AA K T,1
T TH IH K B,T DH AH B,1
P AH L S,P AE S,1
DH EH R P,DH AH P,1
W EH R AH,W ER AH,1
T R AO HH AE T,T OW EY T,1
G AA T,G EH T,1
DH AE T D,DH AH D,1
W AO T ER,W ER,1
ER AO,ER D AO,1
D UW L,D IH L,1
AY N B,AY T B,1
B OW L,B AO L,2
B OW L,B AW,1
IY T,IY,2
OW K B,OW T B,1
D AO R F,D HH ER F,1
N IY IH,N IH,1
V DH AH,V AH,1
IY T UW K,IY DH AH K,1
IY T UW K,IY AY K,1
IY T UW K,IY K,1
AA D ER N,AA R T AH N,1
T HH AA,T AA,1
S AH M F,S OW F,1
F UW L W AA Z,F AH Z,1
 V Y UW, D UW,1
S IH N F AY V K,S AH M T UW K,1
 K AA M B AY, T UW F AY,1
 R AA B S AE T B, B,1
EY G IY S,EY N JH,3
T G AA,T K AA,1
N G AE L,N K AO L,1
AH V G AE S,AH K EY S,1
DH IY Z SH,DH AH SH,2
N B IY OW,N DH AH OW,1
N B IY OW,N D DH AH OW,1
D EY K S W,D AE Z W,1
D EY K S W,D EH G Z W,2
B AE R AH M,B AW N D M,1
L Y,L DH AH Y,1
L Y,L IY Y,1
DH EH N,DH AE N,2
 D IY N, AH N,1
N Z K,N D K,1
T S AH,T AH,5
ER D OW V ER DH,ER AA N DH,1
L AH M,L M,2
AH N T S AH,AH AH,1
 K UH D DH, DH,1
F B IY DH,F F AO R DH,1
L AE N,L IH N,3
M AE Z,M IH Z,1
M AE Z,M Z,1
HH AY AE Z,HH IH Z,1
 W AY B, B,1
 AH B, B,1
B AO R,B R,1
V AH L IH Z AH,V AH,1
S UH P ER B S,S S,1
N IH NG P R AA B AH,N AH,1
UW IH N AE K T,UW IY T T,1
T HH ER R,T UW R,1
EH M B L,EH L,1
DH AH AH,DH AH,1
P AH L,P L,1
L AH S,L EH S,1
 IH F K, DH AH K,1
Z SH OW L D,Z S AA D,1
ER F EH L T AE,ER D AE,1
OW IH F AO,OW AO,1
IY IH N B,IY AH B,1
B EH D,B AE D,1
IY W AA SH W,IY W,2
IY W AA SH W,IY B AE TH W,1
IY W AA SH W,IY AO R W,1
AO T,AO K T,1
ER AO L,ER HH OW L,1
HH EY AH,HH ER AH,1
AH N D P,AH P,1
P AE S,P AO S,1
S CH ER AA R DH AH AH,S T EY T AH,1
IH P IH K,IH T EH K,1
EY G,EY AH G,1
K AE R,K AA R,1
K AE R,K EH R,3
R AH L,R L,2
L K AH M Z T,L OW S T,1
 HH IH Z SH, DH AH SH,1
 B EY K S, AY S,1
R B B ER N,R N,1
N D P EY,N EY,1
EY P ER AH,EY V AH,1
F AE T SH,F AA R SH,1
P AE M G,P AA G,1
V Z D R,V S T R,1
R AE G L AY K,R EH D M AA R K,1
R AE G L AY K,R AH K,1
EY L,EY N L,1
 L AO, N AO,1
K AA S,K AO S,1
T UW M N,T IH NG N,1
K G L,K L,1
K G L,K B L,1
AY Y EH L AO R,AY D IH R,1
S IH L,S EH L,1
S IH L,S AY L,1
L IY AY T AH,L AH,1
S DH AH,S T AH,1
S DH AH,S AH,1
R AH M DH,R DH,1
AA SH W AO T ER,AA CH F AA R DH ER,1
AH B,AH V B,1
B AW T IH T S AE,B OW L D AE,1
AE P L AH K AH,AE Z AE T AH,1
B IH L,B AE L,1
AH T IY T,AH P AH T,1
 DH IH S IH, T IH,1
HH UW AO,HH AW AO,1
AO TH ER AY Z,AO T DH AH IH Z,1
Z D DH,Z DH,2
L AO R,L AE R,1
R IH S K,R AH Z K,1
AY Y EH,AY HH EH,1
W ER IY,W EH R IY,1
IY OW V,IY AH V,1
V ER S,V AH S,1
AY T AH,AY D AH,1
AH M Z,AH,1
AH M Z,AH N S,1
K W EH S,K AO R S,1
S CH AH,S AH,1
N F,N D F,2
L D S,L S,1
L D S,L T S,1
R AY D DH,R AE DH,1
DH AH S,DH ER S,1
ER AH P,ER R IY P,1
P B R IH NG IH,P AY N IH,1
D AA R,D AO R,1
D AA R,D AE R,1
R K S,R S,1
R IY AE N,R IH N,2
DH AH TH IY M,DH AE T N EY M,1
R AH M W,R W,1
V,V D,1
HH IY S P OW K S,HH AE Z F UH L S,1
S UW DH IH NG L,S OW M L,1
Z W EH R,Z F AO R,1
L IH F W AA Z S,L AE R AH S,1
S UW DH D,S OW L D,1
L AO S,L AE S,3
L AO S,L AE S T S,1
P AA R,P AO R,1
P AA R,P R,1
Z DH,Z D DH,1
B AY R,B R,1
R EY SH AH,R AE CH AH,1
AY L R,AY ER R,2
AE L AH S AH Z,AE Z,1
M IH D IY V AH,M AY AH,1
L S AH S AY AH,L AH,1
IY DH IH,IY D IH,1
R OW AE,R AE,1
B AO R IY AH L F,B ER F,1
SH T,SH T T,1
HH AY W EY AH,HH AW AH,1
AH N D F,AH F,1
 D AE F N Z S, DH EH R DH EY S,1
SH N IY D AH,SH L IH T AH,2
K AA R,K EH R,1
K AA R,K AO R,2
R F M,R M,4
N Z S,N D S,3
N Z S,N IY S,3
N Z S,N S,1
D AA N,D AW N,1
N T AE,N AE,4
AE S K M,AE Z M,2
M IY T,M AE D T,1
M IY T,M AA T,1
M IY T,M EH T,2
DH AE T,DH ER D,1
N AO T,N AA R T,1
F OW N,F AW N,1
T UW D,T UH D,1
G OW L,G ER L,1
 HH IY R, DH EY R,1
B AH NG G,B AA N G,1
B AH NG G,B ER G,1
L OW W,L AH W,1
L OW W,L ER W,1
SH AH B,SH IH B,2
SH AH B,SH AE B,1
 D AA N, DH EH N,1
 D AA N, W AH N,1
D IH Z,D EH Z,1
T S S,T S,2
NG N UW T,NG DH AH T,1
T R IH,T Y UW IH,1
T R IH,T IH,1
P R UW F G AH,P ER K AH,1
L AA SH AH Z AA,L EY T S AA,1
L AA SH AH Z AA,L AE S AA,1
L IH N,L AH N,1
N S,N D S,2
N S,N IH S,1
 P AE, AE,3
K S,K,1
SH EH D D,SH IY D,1
AY AH V,AY V,1
V SH,V D SH,1
T S R,T R,1
N AE K T,N AH T,1
V AH T IY,V L IY,1
V Z D,V D,1
R AY V IH,R AO IH,1
N AE,N DH AE,1
N AE,N D AE,1
Z AH N,Z IH N,2
Z AH N,Z N,1
N D P,N P,2
 AA R Y, Y,4
DH AE N N,DH AH N,1
W AA Z P,W AH N S P,1
K OW L,K AO L,1
K OW L,K AA L,1
AH OY L,AH OW L,3
