T IH N,T AH N,95
T IH N,T M IY AH N,1
N G,N D G,97
N G,N K R IY S IH NG G,1
D AH,D DH AH,1
D AH,D IY AH,1
N D HH IH Z,N UW Z,1
N AH,N D AH,7
N AH,N T AH,1
N AH,N DH AH,1
 P UH T, W AH T,2
 P UH T, DH AE T,2
 P UH T, B AH T,1
Y AO R,Y IH R,1
S UW T IH N G,S OW G,3
S UW T IH N G,S IY G,1
DH M AA,DH L AA,1
AA K D IH S,AA T JH AH S,1
T EY S,T S,1
T,T EY Z,1
 AA HH AA, AA,1
D AH V,D IH V,1
R S,R S S,1
Y UW T ER AA R,Y UH R,1
R B,R AH B,1
N D IH,N IH,2
R W AO,R B AO,1
R W AO,R R AO,1
 D AA N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,,1
ER AO L Y,ER AA N Y,3
ER AO L Y,ER AW T Y,1
ER AO L Y,ER AA R Y,3
ER AO L Y,ER AA R G Y,1
ER AO L Y,ER Y,1
Y IH R,Y UW,14
Y IH R,Y AO R,1
 IH N W EY JH N AH G OW SH IY EY SH AH N Z DH AH IH N D AH S T R IY B AA R G AH N Z AE Z AH Y UW N AH T W IH DH AH S IH NG G AH L Y UW N Y AH N,,1
 HH IY, IY,1
V AA N,V IH N,1
K AH M,K AA M,1
T AH K,T AA K,1
AA D AH L IH NG K,AA M K,1
B AH F,B OW TH,1
 AA R T AH F IH SH AH L IH N T EH L AH JH AH N S IH Z F AO R R IY L,,1
W ER M AA N,W AH N,1
N DH AH HH,N HH,1
HH UH K,HH AO K,1
 AH, DH AH,18
 AH, DH AH AH,1
B IH K,B IY K,1
K AH M JH EH N,K AW N,1
N ER,N T ER,1
N ER,N T,1
ER AH L Z,ER,1
 OW N L IY DH, DH,2
AH B T EY N P,AH V P,1
UW L IY,UW W IY,3
UW L IY,UW B IY,1
L L EY K,L W ER K,1
L L EY K,L ER,1
IY S IY W,IY F DH AH W,1
IY S IY W,IY CH DH AH W,1
AA SH W,AA Z W,3
AA SH W,AA CH W,27
AA SH W,AA CH K W,1
 D AE, DH AH AE,1
 D AE, DH AE,2
 D AE, AE,1
S AH Z,S ER Z,2
S AH Z,S IH Z,2
S AH Z,S,1
S AH Z,S IY,3
N EY T,N AH T,1
T AH D W,T IH V W,1
S AH NG,S AO NG,1
N V ER S AH Z,N F AO R,1
N N AH S AH N D S,N DH IH S,1
AH S,AH V,1
AH S,AH V S,1
AY IH R,AY IY R,1
R Z,R,1
UW DH D,UW D,5
AH S M,AH V F R AH M,1
AH S AA,AH F AA,1
AA ZH,AA R,1
N T,N D T,7
N D IY,N B IY,2
N D IY,N IY,1
IY AE Z T,IY AH T,1
T S,T,4
 HH IY HH, DH AH HH,1
F D AH N EH N IY TH IH NG F,F DH AE T AY HH EY T F,1
 B IY IH, DH AH IH,1
N D D,N D,1
D AA N T AY,D AY,1
R EH M P,R P,1
P L OY,P OY,1
OY M AH N,OY N,1
OW T AY D L IY AE M B,OW DH AH EY B,1
L D TH R UW,L T UW,2
 IY T IH NG S, S,2
T AA N DH AH,T AH,1
AH T W,AH V W,1
AH T W,AH W,1
W EH L F TH,W AA Z W ER TH,1
TH D EY,TH DH EY,3
W EH L,W IH L,7
T IH N G,T G,21
T IH N G,T AH G,2
T IH N G,T AH V G,1
T IH N G,T F R AH M G,1
D EH N,D AH N,2
S P ER M,S F R AH M,1
EH G S,EH K S,1
DH AH B EH S,DH IH S,1
S T W,S W,1
N IH Z T,N HH AW T,1
N IH Z T,N T,2
 SH IY W AO R W AO R M F L IY S IY W UH L AH N OW V ER AO L Z,,3
L D DH,L DH,5
R IH Z,R Z,3
R AH P,R P,5
 W AY CH AA R JH M AH N IY F AO R S AH CH G AA R B IH JH,,1
D IH K,D AH K,1
T S AH S,T ER Z S,1
W UH D JH,W IH DH JH,1
 B R, R,1
OY L,OY AH L,1
L AH G L,L W EH L,1
L OW,L,1
 IH F K, DH AH K,2
 IH F K, K,3
V HH ER ER,V ER,4
V HH ER ER,V AH ER,1
JH F,JH D F,2
NG AE T,NG IH T,2
 HH IH Z SH, DH AH SH,5
HH AE D Y,HH AW Y,1
Y AO R D,Y UW D,3
