T IH N,T AH N,120
T IH N,T EH N,1
N G,N D G,119
N G,N AH G,1
N G,N DH AH G,1
D HH IH,D IH,1
N AH,N D AH,9
N AH,N T AH,1
Z IH N,Z AH N,8
N DH,N D DH,3
S UW T IH N,S OW AH N,1
ER AO L Y,ER AH V Y,1
ER AO L Y,ER AY Y,1
ER AO L Y,ER AA R Y,3
ER AO L Y,ER Y,1
ER AO L Y,ER AW ER Y,2
IY AE N,IY AA N,6
IY AE N,IY AH N,9
M AA K D,M AY D,1
 AA HH AA, AA,1
D AH V,D IH V,1
R S,R S T S,1
Y UW T ER AA R,Y UH R,1
R B,R AH B,1
R W AO,R M AO,1
R N,R AA N,1
R N,R M,1
 D AA N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,,1
M AH N S,M S,1
T AH K,T AA K,1
W ER M,W AO R M,2
UW L IY,UW W IY,1
L EY K,L AY K,1
 D AE, DH AH AE,1
S AH Z,S ER Z,1
S AH NG,S AO NG,1
UW DH D,UW D,3
V AH,V DH AH,1
V AH,V W AH,1
N K,N D K,3
N K,N T K,3
F D AH N EH N IY TH IH NG F,F DH AE T AY HH EY T F,1
 B IY IH, DH AH IH,1
Z HH IY K,Z IH T K,1
OW T AY,OW AY,1
D L,D IY L,1
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
 IY T IH, AE D IH,1
 AE T T, T,1
 AE T T, DH AH T,1
T AA N DH AH T W,T AY W,1
W EH L F TH D EY,W AA Z R AA K DH EY,1
W EH L,W IH L,7
AH EH G S,AH S,1
 SH IY W AO R W AO R M F L IY S IY W UH L AH N OW V ER AO L Z,,1
L D DH,L DH,3
R IH Z,R Z,1
R AH P,R P,4
 W AY CH AA R JH M AH N IY F AO R S AH CH G AA R B IH JH,,1
D IH K,D AH K,1
T S AH S,T ER Z S,1
W UH D JH,W IH DH JH,1
 B R, R,1
OY L,OY AH L,1
ER Z,ER IH Z,1
ER Z,ER TH,2
V HH ER ER,V ER,3
V HH ER ER,V AH ER,1
JH F,JH D F,3
NG AE T,NG IH T,1
HH AE D Y AO R D,HH EY D,1
AA R K,AA K,1
K S UW,K SH UW,1
IH N G R,IH NG R,1
R IY S IY,R IH SH IY,1
R IY S IY,R EY Z IY,4
AA SH W,AA CH W,7
AA SH W,AA Z W,1
W AO T,W AH T,4
T ER AO,T IH M AO,1
T ER AO,T AO,2
T ER AO,T AA R AO,1
IY AE N OY L,IY IH NG AO L,2
IY AE N OY L,IY IH NG ER L,1
L IY R AE G L,L ER AW N D L,1
 B AH T, DH AE T,1
W IH DH IH N,W UH D AH N,1
N AE Z S,N AH N D S,1
S UW N AE Z W,S OW W,1
EH R IY T UW R,EH R,1
R IH L,R EY L,1
S IH R K,S ER K,1
T S AH,T AH,8
T S AH,T K AH,1
EY Z IH,EY IH,1
M R,M P R,1
UW EH V,UW AH V,1
V ER IY F,V AH F,1
AY AA D,AY AO D,2
AY AA D,AY AO R D,1
AY AA D,AY AH D,2
N,N D,2
R G Y UW D IH,R IH,1
N T R AH,N D AH,1
N T R AH,N SH AH,1
UW JH P,UW T UW P,1
IY N Z SH,IY S SH,1
D Y AO R D,D T UW D,2
D Y AO R D,D D,1
D Y AO R D,D ER D,1
D Y AO R D,D AH D,1
UW T IH N,UW N,4
UW T IH N,UW D AH N,1
UW T IH N,UW N AH N,1
AA SH W AO,AA CH F AO,1
AO T ER AO,AO R AO,1
AO T ER AO,AO R F F AO,1
N OY L IY R,N D AO R DH AH R,1
N OY L IY R,N AO R R,1
N OY L IY R,N DH AH R,1
R AE G,R EH G,1
G L,G Y AH L,1
