T IH N,T AH N,111
T IH N,T EH N,1
N G,N D G,105
N G,N D DH AH G,1
AA SH W,AA CH W,15
AA SH W,AA Z W,2
D HH IH,D IH,1
N AH,N D AH,10
N AH,N T AH,1
 P, DH AH P,1
Z IH N,Z AH N,10
N DH,N D DH,2
Y AO R,Y IH R,2
Y AO R,Y AH R,1
M AA K D,M AY D,1
 AA HH AA, AA,1
D AH V,D IH V,1
R S,R S T S,1
T EH K N,T UW N,1
K AH L,K OW L,1
Y UW T ER AA R,Y UH R,1
R B,R AH B,1
R W AO,R M AO,1
R N,R AA N,1
R N,R M,1
 D AA N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,,1
 IH N, AH N,2
N W,N D W,4
K AH M,K AA M,2
T AH K,T AA K,1
W ER M,W AO R M,3
UW L IY,UW W IY,2
AH V DH AH S,AH N D S,1
L EY K,L AY K,1
R AE G L,R EH D L,1
R AE G L,R AY T L,3
R AE G L,R AY D L,1
R AE G L,R EY L,1
R AE G L,R AA K L,2
 D AE, DH AH AE,1
 D AE, DH AE,1
S AH Z,S ER Z,3
N EY T,N AH T,1
T AH D W,T IH V W,1
T AH D W,T IH T W,1
AH NG AO R,AH M AA R,1
N HH IH M AO,N AO,1
IY DH AH V,IY V,1
 K L, DH EY L,1
L IH F W,L AY V W,1
W AA Z S UW DH,W IH DH,1
DH D B,DH B,2
AH L AH,AH M IH SH AH,1
AH L AH,AH N ER,1
AH G ZH ER IY,AH N EH R IY,1
AH G ZH ER IY,AH T EH R IY,1
IY AH S M AH S AA ZH,IY IH N L AO Z,1
V AH,V DH AH,1
V AH,V W AH,1
AO L Y,AO R Y,4
 HH IY HH AE Z N, JH AH S T N,1
F D AH,F DH AE T AH,1
AH N EH N,AH P EY N,1
N IY TH IH NG F,N F,1
F AO R W,F AH L W,1
T AH,T AH D AH,2
T AH,T M EY D AH,1
AH D,AH N D,2
 B IY IH, DH AH IH,1
Z HH IY K,Z Y UW K,1
AY F AA DH,AY M AH DH,1
Z B IY,Z M IY,1
IY IH NG AE T HH OW M,IY,1
 AH B IH, DH EY P IH,1
IH G G,IH K G,1
IH G G,IH G,1
OW T AY,OW AY,1
D L,D IY L,1
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
 IY T IH, DH AH AE D IH,2
 IY T IH, AE D IH,1
R EH NG K TH M,R EY T S M,1
AY T,AY T T,1
AA N DH AH,AA M AH,1
AH T W EH L F TH,AH S R AO TH,1
TH D EY,TH DH EY,1
W EH L,W IH L,7
AH EH G S,AH S,1
V EH,V N EH,1
T R,T AO R,1
T R,T R EH R,1
R AH P,R P,5
M Z,M,1
 SH IY W AO R W AO R M F L IY S IY W UH L AH N OW V ER AO L Z,,1
L D DH,L DH,4
R IH Z,R Z,2
 W AY CH AA R JH M AH N IY F AO R S AH CH G AA R B IH JH,,1
 SH, DH AH SH,3
 SH, DH AE T SH,1
D IH K,D AH K,1
T S AH S,T ER Z S,1
NG F AH M IH,NG K L IH,1
IH L,IH R L,1
L Y EH R,L IY AE R,1
AH T IY,AH D IY,1
W UH D JH,W IH DH JH,1
 B R, R,1
OY L,OY AH L,1
S AO L,S AW T L,1
L AH G L OW,L AW D,1
V HH ER ER,V ER,3
V HH ER ER,V AH ER,1
JH F,JH D F,3
NG AE T,NG IH T,1
 HH IH Z SH, DH AH SH,2
HH AE D Y,HH AW Y,1
HH AE D Y,HH ER T Y,1
AA R K S UW T IH,AA G Z W IH,1
IH N G R IY S IY,IH SH IY,1
SH W AO T,SH IY T,1
T ER AO,T UW AO,1
T ER AO,T AA R AO,2
T ER AO,T AO,1
IY AE N,IY IH NG AA N,1
IY AE N,IY AH N,14
IY AE N,IY AA N,2
IY AE N,IY N,1
N OY L IY R,N AH R,1
N OY L IY R,N OW DH AH R,2
N OY L IY R,N D W AH T AH R,1
N OY L IY R,N DH AH R,1
N AE Z S,N AH N D S,1
S UW N AE Z W,S OW W,1
IY T UW R,IY R,1
AE V Z,AE Z,1
Z AA N G R IH L S,Z S,1
S IH R K,S ER K,1
 B IH F, F,2
 B IH F, HH IY F,1
EY Z IH,EY IH,1
M R,M P R,1
UW EH V,UW AH V,1
V ER IY F,V AH F,1
R M Y AH,R AH,1
AY AA D,AY AO D,4
AY AA D,AY AH D,1
N,N D,4
IY N Z SH,IY S SH,1
 SH IY HH AE D Y AO R D, D,1
 SH IY HH AE D Y AO R D, AH N D,1
 SH IY HH AE D Y AO R D, JH AH JH D,1
AA SH W AO,AA CH F AO,1
AA SH W AO,AA CH F L AO,1
AA SH W AO,AA K B AO,1
AO T ER AO,AO R AO,1
AO T ER AO,AO R AH D AH AO,1
AO T ER AO,AO R D AA R AO,2
 D AA N T, DH AE T,2
T AE S,T S,2
T AE S,T AY EH S,1
S K M IY,S R IH L IY,1
IY T UW K,IY K,1
IY T UW K,IY DH AH K,1
IY AE N OY L IY R,IY IH NG AO R DH AH R,1
R AE G,R EH G,4
G L,G Y AH L,2
L AY K DH AE T,L EY T,1
T,T ER,1
T,T S,1
T,T AH,1
T,T L IY AA N,1
 Y UW T, IH T T,1
V AH S,V IH S,1
N T R AH,N SH AH,1
K W IH DH L,K R IY AH L,1
AY N Z,AY Z,1
Z T UW IY,Z D IY,1
HH AW S IH,HH AE Z IH,1
IH Z N,IH T S N,1
N AA T IH N,N AY N,1
IY F AY L R IH,IY IH,1
IH L EY T IH D T UW M,IH N DH AH M,1
AY AA D AH,AY N AO R AH,1
T S,T IY Z,1
T S,T W AA Z,1
 AE L AH S AH Z, W AA Z HH IH Z,1
N OW T,N AA T,1
ER DH IY,ER TH,1
 B AA B P, P,1
 B AA B P, AH P P,1
 B AA B P, DH AH P,1
NG R UW M M Y UH R,NG AH V HH IH R,1
R AH L Z,R OW Z,2
UW W AY L W,UW AA R W,2
 SH IY HH, Y UW HH,1
 SH IY HH, DH AH HH,1
 SH IY HH, HH,2
L Y IH R,L IY R,1
N OY L,N D IH T M AO R AH L,1
N OY L,N ER L,3
N OY L,N D AA L,1
N OY L,N D AO L,4
N OY L,N OW L,1
N OY L,N OW N L,1
