 SH IY HH AE D Y AO R D, D,4
 SH IY HH AE D Y AO R D, W ER W AY D,1
 SH IY HH AE D Y AO R D, DH AH D,2
 SH IY HH AE D Y AO R D, W AH N ER AW N D,1
 SH IY HH AE D Y AO R D, DH AH CH IH N D,1
S UW T,S IY K R AH T,1
S UW T,S OW T,1
S UW T,S T,2
S UW T,S ER T,2
S UW T,S IH T,1
S UW T,S EH S T,1
N G R IY S,N T UW P AA L AH S,1
N G R IY S,N S,1
N G R IY S,N AH S,1
N G R IY S,N OW AY S,1
AA SH W,AA Z AH W,1
AA SH W,AA N T AH D AH W,1
AA SH W,AA Z W,5
AA SH W,AA CH W,16
AA SH W,AA Z N T W,1
AA SH W,AA T W,1
AA SH W,AA N W,1
AA SH W,AA CH IH NG W,2
AA SH W,AA R JH W,1
AA SH W,AA Z Y AO R W,1
AA SH W,AA R W,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T,,23
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T, AH,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T, IH T,1
 HH IH, N AA T F R IY IH,1
 HH IH, DH IH S IH,1
 HH IH, DH AH AH N D IH,1
AE P T AH N,AE N,1
N W AA Z TH IH N AH,N D IY S AY M AH,1
N D HH AE G,N P EH G,1
G ER D AH N D HH IH Z B,G AA R B,1
N AH,N D AH,5
N AH,N DH AH,1
N AH,N S UW AH,1
N AH,N ER Z DH AE T AH,1
N AH,N T AH,1
N AH,N D S EH L AH,1
 DH, AY L AH V DH,1
 DH, N AW DH,1
 DH, DH AE T DH,1
S D AY,S G AY,1
AY V S,AY S,1
N M,N F AO R M,1
N M,N D M,3
EY F AO L F AA,EY K AH G AA,1
B IH L,B AH L,1
L OW EH,L D EH,1
 P IY T, DH AH W EY TH EY R IH T,1
 P IY T, IH T,3
 P IY T, T,1
S ER IY AH Z AA,S AA,1
R K AH N V IY,R Y UW Z IH NG AW ER D EY L IY,1
IY N Y AH N T F AO R AH K W IH K L,IY DH EY EH M P L OY IY Z L,1
L AH N,L AO N,1
L AH N,L ER N,1
L AH N,L OW IH N,1
L AH N,L IH N,1
 P UH T DH AH B UH CH ER B L AA K T EY B AH L IH N DH AH G ER AA ZH,,1
 D R, R,1
 D R, DH EH R,1
 D R, T R,1
AA P F,AA K F,1
AA P F,AA R F,1
V F AO,V M AO,1
R M Z IH N,R R IY S AH N,1
N DH AH B AA K S B IH F AO,N T L IY AY TH AO,1
AO R Y UW G OW AW,AO T W AW,1
AW T,AW,1
AW T,AW N T,1
 HH ER W, DH AH W,5
S AH N D B L,S L,1
L AW S,L AY S,1
AH Z,AH N S,1
AH Z,AH ZH IY M IH Z,1
AH Z,AH S,3
AH Z,AH,1
AH Z,AH N T,1
AH Z,AH CH,1
 EH L D ER L IY P IY P AH L AA R AO F AH N IH K S K L UW D AH D,,2
Y AO R,Y IH R,1
Y AO R,Y AH R,4
IY T,IY DH AE T,1
IY T,IY,1
IY T,IY EY T,1
T UW K,T K,2
T UW K,T AH L K,1
T UW K,T IH K,1
IY R,IY D R,1
IY R,IY G R,1
IY R,IY B R,1
 HH, DH AE T HH,2
 HH, DH AH HH,4
 HH, DH EH R HH,1
HH AH S K IY,HH AE Z G IH N IY,1
IY Y AH,IY AH,1
AH NG M,AH N D D IH M,1
N HH,N D HH,1
M AA K D,M AY D,1
 AA HH AA HH IY TH AO T, DH AH IH N T,1
T AH L,T AY ER L,1
T AH L,T L,2
T AH L,T AO L,1
L AH SH D AH V AO R S,L AY F T UW W AA Z S,1
DH AH S,DH AE T S,2
DH AH S,DH IH S,2
DH AH S,DH S,1
Y UW T ER AA,Y UH R AA,1
R B,R AH B,1
 DH AH M AO R N IH, HH IY W AA Z IH,1
IH NG D UW AA N,IH N,1
S P AY D ER W EH B G L IH S AH N,S AE N,1
D IH N DH AH S AH N,D,1
 CH IY, SH IY,2
 CH IY, K IY,1
 CH IY, DH AH T IY,1
IY P S,IY S,1
IY P S,IY Z S,1
AA K IH NG Z R,AA R,1
R AH N DH AH F ER S T,R T,1
M TH EY,M DH EY,2
EY R,EY AA R,2
R W AO,R B AO,1
R W AO,R R AO,1
 D AA N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,,1
Z AH N D T,Z T,2
IY TH S,IY S,1
T IH N,T AH N,24
T IH N,T ER DH AE N,1
