 SH IY HH AE D Y AO R D AA R K S, S,1
S UW T IH,S L IH P IH,1
S UW T IH,S ER CH IH,1
S UW T IH,S IH,1
S UW T IH,S OW IH,1
IH N G R IY S,IH NG S,1
IH N G R IY S,IH D UW S,1
IH N G R IY S,IH Z IH S,1
S IY W AA SH,S P AE T ER D AE SH,1
SH W,SH IH Z W,1
Z TH IH,Z IH,1
N AH N,N AE N,1
N D HH,N HH,2
ER D AH N D,ER D,1
DH IH S,DH AH S,3
S D AY,S K AY,1
AY V S,AY Z S,1
P IY T S ER IY AH,P IH K AH,1
AH Z AA R,AH R,3
R K AH N V IY N,R UW N,1
N Y AH,N AH,1
N Y AH,N IY AH,1
AH N T F,AH NG F,1
 P UH T, B AH T,7
L AA K,L AE K,1
IH N DH AH G ER AA ZH,IH R EY S,1
 D R AA P F AY, AY,2
AY V F,AY F,2
AY V F,AY ER F,1
R M Z IH N DH AH B AA K S,R S,1
S B IH F AO R Y UW,S UW,1
UW G OW AW T,UW TH,1
R AO F AH,R AH V S AH,1
AH N IH,AH M IH,1
D Y AO R D AA R K,D HH ER B AE K,1
UW T IH N,UW N AH N,5
UW T IH N,UW N,2
N G,N D G,71
R IY S,R AA S,1
R IY S,R S,1
R IY S,R AH S,2
R IY S,R EY S,5
IY W AA SH W,IY AH Z W,1
IY W AA SH W,IY W,1
IY AE N,IY AH N,8
IY AE N,IY AA N,4
IY AE N,IY IH T AA N,2
IY AE N,IY IH N,15
IY AE N,IY AH OW N,2
IY AE N,IY IH T OW N,1
N OY L,N OW L,1
N OY L,N AO R L,2
N OY L,N ER L,6
N OY L,N IH L,2
N OY L,N AO L,5
N OY L,N AE L,2
N OY L,N L,4
N OY L,N D OW N L,1
N OY L,N AA L,1
N OY L,N OW N L,1
N OY L,N D AO L,2
N OY L,N IH R L,1
IY R AE G L AY K DH,IY DH,1
HH AH S K,HH AA R K,1
K IY Y AH,K AH,1
AH NG M,AH M,1
 AA HH AA HH, HH,1
AH L,AH B L,1
AH L,AH TH EY L,1
AH L,AH B IH L,1
AH L,AH OW L,1
AH L,AH T AE L,1
AH L,AH L D IY D ER L,1
AH L,AH IH L,1
D AH V,D IH V,1
S IY AE,S AE,1
 DH AH S, HH EY S,1
 DH AH S, S,1
S T EH K N IH K AH L IH F IH SH AH,S AH,1
N S IY IH Z AH CH IY V D,N D,1
AH V P,AH P,4
P Y UW T ER AA R,P IH R,2
P Y UW T ER AA R,P IH R AO R,1
NG D UW AA N DH,NG AH V DH,1
AH S P,AH P,2
AH S P,AH N P,1
P AY D ER W EH B G L IH S AH,P IY R IY AH,1
AH N D IH N,AH N,1
 CH IY, SH IY,1
IY P S T,IY T,1
AA K IH NG Z R,AA R,1
N DH AH F ER S,N T IH S,1
M TH EY R,M DH EH R,5
UW CH AA R L,UW K AO L,1
L IY Z D,L D,1
L IY Z D,L EY S D,1
D ER T IY D,D D,1
 K AE L S, N AW S,1
S IY AH M,S AE M,1
K S B,K B,2
B OW N Z AH N,B AA N,1
N D T IY TH,N TH,1
TH S T R,TH R,1
R AO NG,R AH N,1
T IH N,T AH N,77
T IH N,T EH N,1
T IH N,T AE N,1
T IH N,T OW N,1
L IY R,L R,24
L IY R,L AH R,1
L IY R,L IH R,3
L IY R,L AY R,2
L IY R,L DH AH R,3
L IY R,L IH N R,1
L IY R,L OW R,1
L IY R,L AO R,1
L IY R,L AH N D R,1
IY V AA,IY AA,1
OW P S DH,OW B Z DH,1
S ER AE M IH K M,S IY M,1
M AA D,M D,1
D AH L,D L OW N L,1
L IH NG K,L IY K,1
 DH AH, AH,5
 DH AH, B AH,1
 DH AH, JH AH,1
W ER M,W AO R M,1
M AA N,M W AH N,1
N DH AH HH UH K,N T UW,1
L Z,L,16
L Z,L S OW,1
UW L IY,UW W IY,1
P F R AE N,P P L EY N,1
N T AH K AH L,N L,1
IY AA N DH AH S ER,IY ER,1
ER F AH S,ER AY S,1
L L EY K,L W AY T,1
W AA SH W,W IH DH W,8
Y IH R,Y UW,7
Y IH R,Y AO R,3
IY AE N OY L IY,IY AH F AO R T IY,1
R AE G L AY K DH AE T,R EH D B AH T,1
R AE G L AY K DH AE T,R EY N IY AH N,1
R AE G L AY K DH AE T,R AH HH AH T,1
R AE G L AY K DH AE T,R IY AH,1
R AE G L AY K DH AE T,R AA N IY AH N,1
R AE G L AY K DH AE T,R AH TH,1
R AE G L AY K DH AE T,R D W EY,1
 D AE N, TH EY N,1
N S AH,N AH,1
AH Z AO,AH S AO,1
ER N EY,ER EY,1
EY T AH,EY SH AH,1
AH D W IH DH S AH NG AO R S P,AH N Z P,1
OW K AH,OW T AH,1
N V ER S,N S,1
S AH Z,S IY Z,3
S AH Z,S IH Z,3
S AH Z,S IY,2
S IH K S Y IH R Z,S EY ER Z,1
Z AH G OW,Z,1
IY AW AO,IY T AO,2
IY AW AO,IY L AO,1
T S M,T M,3
 K L IH F W, HH IY W,1
 K L IH F W, S OW W,1
M AH S,M EH S,1
M AH S,M IH S,1
S AA ZH,S AH JH,1
S AA ZH,S AY D,2
S K,S T K,4
S K,S IH K,1
IY AE Z,IY Z,1
N G R,N K R,13
N G R,N D R,5
N G R,N T AA R,1
N G R,N AO R,1
N G R,N D K R,3
N G R,N D TH R,1
N G R,N R,2
N G R,N Y OW R,1
S IY,S HH IY,6
L IY R AE G L,L Y UW L,1
L IY R AE G L,L AH L,3
L IY R AE G L,L AY T L,1
IY HH AE Z,IY W AA Z,1
F D AH N,F DH AE N,1
NG F AO R W,NG AE T W,1
 B IY IH, D IH,1
IH K S,IH S,1
AY T AH D,AY D,1
AH N D D AA N T AY D,AH D,1
D EH N T AH F AY Y ER S EH L,D L,1
L F,L IY,1
IY K OW AH N S AY,IY TH AO T B AY,1
AY D AH D W IH DH M AY F,AY EH N F,1
F AA DH ER Z,F EY Z,1
Z B IY IH NG AE T HH OW M,Z AH N S,1
D N,D AA N,2
N IH R DH,N DH,2
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
 IY T IH NG S P, P,1
P IH N,P EH N,1
P IH N,P AE N,1
N AH CH N AY T L,N IY L,1
N AH CH N AY T L,N IH SH M IH L,1
L IY IH N K R IY S AH,L AH,1
AH Z S,AH S,2
S T R,S AA R,1
R EH NG K TH M ER AE K Y AH,R JH AH,1
AH L AH,AH W AH,1
AH L AH,AH M AH,1
 AE T T W, AH N D W,1
AY T AA N DH AH T W,AY D UW AE Z W,1
F TH D EY W EH,F EH,1
EH L HH AE V SH AH B L,EH R L,1
IY IH Z,IY AE Z,1
IY IH Z,IY Z,1
D EH N,D AH N,1
D EH N,D AE N,1
D AH S,D S,1
 DH AH B, B,1
F L,F UH L,1
S IY W,S W,20
S IY W,S AH N D W,1
S IY W,S IH NG W,6
S IY W,S OW W,1
S IY W,S Y UW W,1
W UH L,W OW L,3
W UH L,W EH L,1
W UH L,W IH L,1
 R AE L F K, AA K,1
 R AE L F K, K,1
L D DH,L DH,2
L D DH,L AH V DH,1
R AH P,R P,3
R AH P,R IH P,1
R AH P,R IH N P,1
P R AH S,P ER S,5
AY ER,AY,2
D Y AO R D,D HH ER D,27
D Y AO R D,D AH D,17
D Y AO R D,D DH AH D,5
D Y AO R D,D T UW AH D,2
D Y AO R D,D T ER N D,1
D Y AO R D,D T UW D,3
D Y AO R D,D N OW D,1
D Y AO R D,D D,1
IY AE N OY L IY R,IY AH AO R,2
IY AE N OY L IY R,IY AH HH EY R,1
IY AE N OY L IY R,IY AH AO R DH AH R,1
R AE G L,R AH K AH L,1
R AE G L,R IH L,1
R AE G L,R EH D L,4
R AE G L,R L,2
R AE G L,R EY L,1
R AE G L,R OW L,1
R AE G L,R AY D L,1
R AE G L,R D ER L,1
R AE G L,R AA K L,1
L AY K DH,L DH,3
L AY K DH,L AH JH DH,1
L AY K DH,L IY Z DH,1
D IH K,D AH K,1
T S AH S,T S,1
L IH T,L AH N T,1
W UH D JH EH,W IH CH EH,1
T AH L HH ER,T ER,1
 B R OY L AO R, AA R,1
R T OW S T,R T,1
T AE Z Y UW ZH AH W,T W,1
W AH L,W AA,1
DH AH AH,DH AH,3
P AH L AH S AO,P W AA Z AO,1
L AH,L IY K W AH,1
L AH,L D AH,1
