D Y AO R D,D HH ER D,25
D Y AO R D,D D,1
D Y AO R D,D T UW AH D,1
D Y AO R D,D AH D,13
D Y AO R D,D N OW D,4
D Y AO R D,D T UW D,6
D Y AO R D,D AH D D,1
D Y AO R D,D DH AH D,2
D Y AO R D,D P AH D,1
T IH N,T AH N,61
T IH N,T EH N,1
N G,N D G,63
S IY,S HH IY,7
S IY,S AH N T L IY,1
AA SH W,AA CH T W,1
AA SH W,AA Z W,12
AA SH W,AA S T W,8
AA SH W,AA CH W,12
AA SH W,AA CH K W,1
DH IH S,DH AH S,3
S D AY V,S T OW V,1
 P IY T, D IH T,1
 P IY T, IH T,3
 P IY T, T,2
T S ER IY AH Z AA R,T IH R,1
R K AH N V IY,R IY,1
IY N Y AH,IY ER EY SH AH,1
N T F,N F,3
R AH K,R K,1
K L AH N,K AA N,1
N CH,N,1
N CH,N S,1
 P UH T, B AH T,7
 D R AA P F AY V F AO R M Z, N OW SH AH N Z,1
Z IH N DH,Z AH V DH,2
D Y AO R D AA R K,D HH ER B AE K,1
S UW T IH,S OW IH,3
S UW T IH,S IH,3
S UW T IH,S AH N IH,1
R IY S,R EY S,4
R IY S,R IH S,1
R IY S,R S,2
R IY S,R AH S,2
S IY W,S W,11
S IY W,S IH NG W,8
S IY W,S IH NG AH N D W,1
IY T,IY DH AE T,1
IY T,IY EY T,2
IY T,IY D IH T,1
IY T,IY S T,1
T UW K,T K,2
HH AH S K,HH AA R K,1
K IY Y AH,K AH,1
AH NG M,AH M,1
 AA HH AA, AA,1
D AH V,D IH V,1
S IY AE,S AE,1
AH S,AH S S,1
AH S,AH L,1
AH S,AH N S,1
T EH K N IH K,T EY JH K,1
K AH L IH,K OW CH IH,1
IH F IH SH AH N S IY IH,IH Z IH,1
 AA B JH EH K T S M, M,1
P Y UW T,P EH T,2
P Y UW T,P IY T,4
T ER AA,T R AA,1
AA R B Y UW T AH,AA N AY AH,1
AH F AH L,AH S,1
P S T,P T,1
T AA K,T EY K,1
T AA K,T AO K,1
NG Z R AH,NG AH,1
AH N DH,AH DH,1
M TH EY R,M DH EH R,3
UW CH AA R L,UW K AE L,1
L IY Z D ER T,L IH T,1
T IY D IH SH AH,T R AH,1
AH Z,AH CH,1
AH Z,AH V Z,1
K AE L S,K EY S,1
K AE L S,K AA N S,1
S IY AH M M,S M,2
EY K S,EY T S,1
S UW T IH N,S AE N,1
S UW T IH N,S AH N,1
S UW T IH N,S AH N AH N,1
S UW T IH N,S AH TH AH N,1
S UW T IH N,S EH N,1
S UW T IH N,S OW AH N,1
IY S IY,IY IY,1
IY S IY,IY SH IY,1
ER AO L Y IH R,ER AA N HH ER,3
ER AO L Y IH R,ER AA N,1
ER AO L Y IH R,ER,3
ER AO L Y IH R,ER AA R,1
ER AO L Y IH R,ER AE T HH ER,1
DH AE T,DH AH L IY F,1
DH AE T,DH AH,1
IY B AA R G AH N Z,IY L AY Z,1
IY V AA N DH OW Z R,IY AO R,1
R OW P S DH AH B OW T S K,R D ER D K,1
K AH M,K AA M,1
M AH N S,M S,1
T AH K,T AA K,1
L Z,L,14
IY AA N DH AH S ER F AH S AH V DH AH S M AO L L EY K,IY,1
T IH N G R,T TH R,1
T IH N G R,T R,7
T IH N G R,T F R,2
T IH N G R,T AO R,1
T IH N G R,T AH R,1
T IH N G R,T DH AH R,1
T IH N G R,T K R,1
R IY S IY W,R OW AH W,1
R IY S IY W,R EY W,5
R IY S IY W,R W,2
R IY S IY W,R AH T W,2
R IY S IY W,R IH N W,1
R IY S IY W,R EY T W,1
R IY S IY W,R AY Z W,1
W AA SH W AO T ER AO,W EY AO,1
Y IH R,Y UW,6
Y IH R,Y AO R,2
