D Y AO R D,D HH ER D,26
D Y AO R D,D D,2
D Y AO R D,D DH AH D,4
D Y AO R D,D AH D,18
D Y AO R D,D AH D D,2
D Y AO R D,D T UW D,3
T IH N,T AH N,102
N G,N D G,98
S IY,S HH IY,14
AA SH W,AA CH T W,1
AA SH W,AA Z W,6
AA SH W,AA S T W,5
AA SH W,AA CH W,7
L IY R,L R,22
L IY R,L IH N R,1
L IY R,L AH R,3
L IY R,L DH AH R,5
L IY R,L AY R,2
L IY R,L AO R,1
L IY R,L D R,1
L IY R,L IH NG R,1
L IY R,L Y AO R,1
DH IH S,DH AH S,4
S D AY,S K AY,1
AY V S,AY Z S,1
 P IY T, IH T,4
 P IY T, T,1
T S ER,T ER,3
ER IY AH Z AA R K AH,ER IH S T AH,1
AH N V IY,AH T IY L IY,1
IY N Y AH,IY AH,1
N T F,N F,1
N T F,N D F,1
 P UH T, B AH T,6
L AA K,L AE K,2
 D R, B R,1
R AA P F AY V F,R AO T T UW F,1
D Y AO R D AA R K S,D HH ER B AE TH S,1
D Y AO R D AA R K S,D T EY S,1
S UW T IH N,S OW AH N,1
S UW T IH N,S AW D AH N,1
R IY S,R EY S,12
R IY S,R AE S,2
R IY S,R AY S,1
R IY S,R EH S,1
S IY W,S W,26
S IY W,S IH NG W,4
S IY W,S Y UW W,1
L Y IH R,L HH ER,14
L Y IH R,L IY R,1
L Y IH R,L AH,1
IY AE N,IY AH N,10
IY AE N,IY IH N,11
IY AE N,IY IH T OW N,2
IY AE N,IY IH T AA N,2
IY AE N,IY AA N,2
N OY L IY R,N OW T R,1
N OY L IY R,N R,1
N OY L IY R,N AH R,2
N OY L IY R,N AO R,1
N OY L IY R,N DH AH T R,1
N OY L IY R,N D AH R,1
N OY L IY R,N TH R,1
N OY L IY R,N EY T AH R,1
HH AH S K IY Y,HH AE Z Y,1
S EH D W,S AE T W,1
DH M AA K D,DH AH D,1
 AA HH AA, AA,1
AH L,AH N D B L,1
AH L,AH B IH L,1
AH L,AH OW L,1
AH L,AH N L,1
AH L,AH IH L,1
SH D,SH T D,1
D AH V,D IH V,1
S IY AE,S AE,1
DH AH S,DH IH S,1
DH AH S,DH ER S,1
T EH K,T AE K,1
K N IH,K T IH,1
L IH F,L AH V F,1
F IH SH,F AH SH,1
AH V P,AH P,1
P Y UW T ER AA R,P IH R,1
AA K IH,AA R T IH,1
R AH N,R AE N,1
R AH N,R AW N,1
M TH EY R,M DH EH R,7
L IY Z,L Z,4
 K AE, AE,1
AE L S IY AH M M,AE Z M,1
IY V AA,IY AA,1
W ER M,W UH M,1
M AA N,M AH N,1
M AA N,M AH L AO NG AH N,1
L L EY K,L W AY T,1
Y IH R,Y UW,2
Y IH R,Y AO R,1
N OY L,N UW L,1
N OY L,N D OW N L,3
N OY L,N ER L,3
N OY L,N DH AH OW N L,1
N OY L,N L,4
N OY L,N AO L,8
N OY L,N D AO L,2
N OY L,N AH L,2
N OY L,N AA L,1
N OY L,N OW N L,3
N OY L,N D ER L,1
N OY L,N AO R L,1
N OY L,N OW L,1
N OY L,N EY L,1
L IY R AE G L,L AH L,2
L IY R AE G L,L HH EH D L,1
L AY K,L AH K,1
S AH Z,S IH Z,4
S AH Z,S AY Z,1
