S UW N AE Z W,S OW W,1
EH R IY T UW R,EH R,1
N G R IH L S,N S,1
S IH R K,S ER K,1
EY Z IH,EY IH,1
UW EH V,UW AH V,1
V ER IY F,V AH F,1
AY AA D,AY AO D,3
AY AA D,AY AH D,1
N,N D,4
IY N Z SH,IY S SH,1
D Y AO R D,D D,2
D Y AO R D,D AH D,1
D Y AO R D,D ER K S D,1
UW T IH N,UW N,3
UW T IH N,UW N AH N,5
UW T IH N,UW D AH N,1
W AO T ER,W ER,1
ER AO,ER D AO,1
ER AO,ER AH N D AO,1
Y IH R,Y UH R,1
Y IH R,Y UW,1
R,R Z,1
N OY L IY R,N D AO R DH AH R,1
N OY L IY R,N AH R,1
N OY L IY R,N AO R DH AH R,1
 Y UW T, IH T T,1
V AH S,V IH S,1
N T R AH,N SH AH,1
T AE NG K,T EY K,1
K W IH DH,K DH,1
DH L,DH EH R L,1
L AY N Z,L IH V Z,1
Z T UW IY,Z IY,1
HH AW S IH,HH AE Z IH,1
IH Z N,IH T S N,1
N AA T IH N,N AY N,1
L F,L F F,1
F AH,F R AH,3
AH N,AH M N,1
F AY L R,F AO R,1
R IH L EY T IH,R AH N IH,1
IH D T,IH T,1
T UW M,T S M,1
T UW M,T IH NG M,1
T UW M,T AH M,1
Z N,Z N AA T N,1
Z N,Z IH N,1
 B AA B P, P,1
 B AA B P, DH AH P,2
P EY P,P IY P,1
P ER D OW V ER L,P AH L HH UW L,1
L IH V,L AY V,1
IH NG R UW M M,IH N K AH M,1
Y UH R AH,Y UW N AH,1
AH L Z,AH T IY Z,1
UW W AY L W,UW AA R W,2
 SH IY HH, Y UW HH,1
 SH IY HH, DH AH HH,1
 SH IY HH, HH,2
L Y IH R,L IY R,1
L Y IH R,L HH IY R,1
L Y IH R,L IY AH N Z,1
K DH AE,K B AE,3
K DH AE,K T S L AE,1
AE T,AE K,2
AE T,AE K AH L,1
AE T,AE D,2
AE T,AE S T,1
AE T,AE N D,2
 Y UW Y, Y,1
 AH, DH AH,14
EH T AH F,EH D IH K F,1
ER AE T AH,ER AH N D AH,1
P Y UW T,P IY T,1
Z R AH,Z W AH,1
M TH EY R,M DH EH R,2
R W AO R N,R OW N,1
N G R,N D R,5
N G R,N K R,5
N G R,N D K R,2
N G R,N D B R,1
R IY S,R AH S,4
R IY S,R EY S,1
R IY S,R EH S,1
R IY S,R UW S,1
IY W,IY V W,4
IY W,IY T UW W,1
L Y,L AH N D Y,1
T ER R,T AH L R,1
M S,M Z S,1
P ER Z,P OW Z,1
B UH K,B AA K,1
S AA R F,S AO F,1
F AO R SH N,F AH S N,1
N UH K S,N OW T S,1
K AE R,K Y UH R,1
K AE R,K EH R,2
K AE R,K AO R,2
R IY AE,R AE,1
L AH G,L G,1
L AA R IH,L AY IH,1
V HH ER ER EY N,V AH R AE N,1
N JH F AO R AH M,N CH ER M,1
NG AE T T,NG AH N D T,1
UW B IH L,UW L,1
V IH N,V AH N,1
N F,N D F,3
N F,N T F,1
L IH,L IY IH,2
 L EH T, DH AE T,1
L AH V,L HH AE V,1
L AH V,L IH V,1
F HH IY W,F Y UW W,1
 B IH F, DH AH F,1
 B IH F, F,1
IH G Z AE M R IY V Y UW EH,IH K S EH L W IH DH EH,1
N D SH,N SH,2
 V EY, DH AH B EY,1
R AH N,R AA N,2
S N,S AH N D N,1
D AA R K,D EH K,1
 IY CH IH Z S, S,1
Z AH N,Z N,2
Z AH N,Z AE N,2
Z AH N,Z IH N,1
T IH S,T AH S,2
T S AH,T AH,7
 B AE L, DH AH L,1
EY Z,EY D IY Z,1
EY Z,EY ER Z,1
AH V M,AH M,1
ER D T,ER T,1
ER AO L Z,ER AA R M Z,1
W AO R AH B,W ER B,2
 IH G, DH AH G,2
 IH G, G,1
G W AA N,G Y UW AH N,2
N AH Z,N AE Z,3
N AH Z,N IH Z,1
Z AA R,Z AO R,8
 SH IY HH AE D Y AO R D, DH AH D,1
 SH IY HH AE D Y AO R D, AH N D,1
T IH N G R,T R,2
T IH N G R,T AH B R,1
S IY W,S IH NG W,4
S IY W,S Y UW W,3
S IY W,S AH N D W,1
S IY W,S AH M W,1
S IY W,S Y AO R W,1
N AH W UH M,N OW B AA M,1
AH N K,AH K,1
AH N K,AH Y UW K,1
R IY IH,R IH,1
IH NG AH,IH N AH,1
D AH D AH,D ER AH,1
F DH AH,F AH,1
M IH Z,M ER Z,1
M IH Z,M AE Z,2
ER AH N D JH,ER JH,3
IY AA R,IY AO R,7
R W UH D B,R B,1
B AA R B B ER N D P,B AY P,1
Z IH N,Z AH N,8
N IH NG S,N ER S,1
N IH NG S,N AH S,1
UW IH N,UW AH N,1
N IH,N D IH,1
 AA R, AO R,1
EY D Z HH,EY T HH,3
EY D Z HH,EY S HH,1
L AA AE,L AO AE,4
L AA R,L AO R,1
ER R IH,ER IH,1
T AH N,T,1
T AH N,T N,1
T AH N,T IH N,1
JH AA N,JH AY AH N,1
N K,N T K,4
N K,N D K,3
L IY N Z SH,L AE M SH,1
S AH Z AH,S EH S AH,1
S AH Z AH,S DH IH S AH,1
Z K L,Z F L,1
N S,N HH IH S,1
N S,N D S,2
T R IY,T ER IY,1
IY T AH,IY AH,1
IY T AH,IY D AH,1
P EH N,P IH N,1
N D IH,N IH,2
D IH Z,D AE Z,1
D IH Z,D EH Z,1
D IH Z,D Z,1
R EH N D,R D,1
ER AH N S,ER T IY,1
 IH F P, P,2
R B B,R B,3
ER N D P,ER AH P,3
S D,S AH N D D,1
DH EH M IH,DH AE T IH,1
R D DH,R DH,3
Z D DH,Z DH,2
Z D DH,Z T UW DH,1
AY EH N,AY AH N,1
N IY K,N D K,1
AH N M,AH V ER M,3
AH N M,AH M,1
Z TH IH,Z T W IH,1
IH N ER,IH T ER,1
 IH, DH AH IH,2
T IH N G,T G,15
T IH N G,T AH G,1
N N,N AH N,1
AH P,AH P P,3
AH P,AH L AE P,1
P EH K,P IH K,3
P EH K,P AE K,3
N AH B,N AY B,1
B IH G,B EH G,1
D AA R K S,D AO G S,9
S T D,S D,1
 HH IY T, T,1
S K F,S F,1
UW IH,UW HH IH,2
IH T AH,IH Z AH,1
D EH K,D EY,1
IH D F AO R SH,IH T AH L SH,1
L DH AH S,L S,1
Z JH AA,Z CH AA,1
IH D Z OW M,IH T S AH M,1
M IH T IH,M EY Z IH,1
IH S K,IH Z,1
IH S K,IH Z K,2
Z D IH G M,Z T EY K M,4
 G, DH AH G,1
T G R,T TH R,1
NG IH N P,NG P,1
K DH AE T,K B AH T,1
K DH AE T,K D AY AH T,1
K DH AE T,K AH N D,1
L B AA,L P AA,1
P T F,P AH F,1
 IH F K AE R AH L K AH M Z T AH M AA R OW HH AE V HH ER ER EY N JH F, F,1
AA D AH,AA N T AH,1
AA D AH,AA G AH,1
UW HH IH,UW IH,1
 D UW Y, DH AH Y,2
HH EH M,HH IH M,1
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO L Y IH R,,1
Z B IH,Z V IH,1
Z IY F,Z AH T F,1
 K AH M P AH L S ER IY R IY T AY ER M AH N T AE T S IH K S T IY F AY V L UW M Z AA N AW ER HH ER AY Z AH N,,1
AH T S,AH N S,2
AH T S,AH N Z,1
AH T S,AH S,1
W ER Y UW W,W EH R HH IY AH W,1
S IY W AA SH W,S Y UW AE S K T W,1
Z IH T S,Z DH AH S,1
F AW L,F AO L,1
S IH N,S AH N,8
N L,N D L,3
 P OW CH DH AH AE P AH L Z IH N DH IH S S ER AH P F AO R T W EH L V M IH N AH T S D R EY N DH EH M AH N D K UW L,,1
S AH,S IH V AH,1
S AH,S IY Z AH,1
Z DH AH,Z AH,2
 L AO, AO,1
 L AO, N AO,1
R IH,R HH IH,1
IY EH L,IY IH L,1
G AH N,G EH N,2
N T,N,2
N T,N D T,6
N T,N T IH T,1
AY Y EH L AO R W,AY AH DH ER W,1
 SH IY HH AE D Y, F ER G EH T Y,1
S UW T IH N,S ER CH AH N,1
S UW T IH N,S IY AH N,1
S UW T IH N,S AY D AH N,1
S IY W AA,S K Y UW B AA,1
AY Z T,AY S T,1
D DH AH B,D B,1
AH N D K,AH K,1
DH AH G AH N,DH EH N,1
N M AH N,N AA N,1
T F AO R TH,T W ER TH,1
T F AO R TH,T TH,1
 IH G W, W,1
 IH G W, HH IY K W,1
W AA N,W AH N,1
N D AE,N AE,3
 P, DH AH P,1
T S W,T W,1
 AH S, S,1
 W IH L R, R,2
W EH R AH,W ER AH,6
OW L IH,OW M IH,1
L IY,L Y AH N,1
L IY,L AY K,1
L IY,L DH IY,1
L AW T,L OW,2
T W AO,T AO,1
N AA,N D AA,1
N AA,N D AA R B ER AA,1
Z F R AH M K,Z K,1
N G R IY,N D P IY,1
L ER K,L EH R IH K,1
T D IH D AH,T G EH T AH,1
L IH P,L EH P,2
F G AH,F K AH,2
AA SH AH Z,AA ZH IH Z,1
ER AO L Y,ER Y,2
ER AO L Y,ER AA R Y,3
ER AO L Y,ER AW ER Y,2
ER AO L Y,ER HH AW Y,1
D AH L G,D AO G,1
L IY M,L EY M,1
F OW N IY,F AO R T IY,1
N D T,N T,6
OW D D,OW D,1
R EH G T,R EY T T,2
S AE T,S EH T,6
D AH N,D IH N,2
N D S,N S,2
T DH AH S,T D IH S,1
T DH AH S,T UW S,1
T DH AH S,T S D IH S,1
T DH AH S,T S,1
R EY G,R OY G,1
R EY G,R AY K G,1
R EY G,R OY D G,1
B EH G,B IH G,3
DH AE N B,DH AH B,1
D EY,D M EY,1
W AA Z N,W AH T S N,1
AH HH,AH N HH,1
 P UH T, B AH T,5
 P UH T, DH AE T,1
IY HH AE D,IY D IH D,1
IY HH AE D,IY D,1
 B AH T IH, IH,1
 AH F Y UW Y, Y,1
D OW,D AA N T N OW,1
OW M F EH L IH,OW IH,1
IH N,IH T,1
IH N,IH NG AH N,1
AY,AY V,1
AY,AY N,3
 W IH DH D R, TH EY R,1
R AO AO,R AO,2
Z AE T W AH,Z AH,1
AH N S,AH V,1
EY D T,EY T,4
EY D T,EY IH NG T,1
M IH N,M AH N,2
L IY P F,L EH D F,1
EH N,EH M,1
NG EH N,NG AH N,1
N Z,N D D IH Z,1
AY M P R EH P ER,AY N ER F L ER,1
ER EY SH,ER IH SH,1
SH AH N,SH IH N,1
B EH G ER,B EY K ER,1
F TH AO T,F DH AE T,1
N K L,N P L,2
L IY N,L EY N,2
V Z AH,V AH,1
S IH,S HH IH,1
S IH,S EY IH,1
AW L IY W,AW W,1
AW L IY W,AW DH AH W,1
AH N CH T,AH SH T,1
IY D Z DH,IY CH DH,2
R IH S K,R IY Z K,2
AY Y EH L AO,AY AO,1
IH Z G,IH T S G,1
ER Z SH,ER SH,2
D AW ER AO,D AA R AO,4
D AW ER AO,D AO,2
AA R K S UW T IH N G,AA G Z G,1
 IH T W AA Z IH K S P OW Z D T UW AH HH AY V AH L AA S AH T IY G AE S JH EH T,,1
N IH Z,N HH AE Z,1
N IH Z,N AE Z,2
N D P,N P,1
G B AA,G F AA,1
G B AA,G P AA,1
AA N F AY ER,AA R,1
 Y AE L, DH AH AO L,1
AA P S M,AA CH M,1
 W, DH AH W,1
R M R,R R,1
IY IH Z,IY Z,1
AY AO L P,AY AA N P,1
AH G Z AO,AH NG K S AO,1
AE B D OW M AH N IH Z G,AE T L IY S T G,1
F AO R Y AO R B,F IY D B,1
Z M Y UW Z,Z P AH Z,1
Z M,Z D M,3
S IH T M,S DH AH M,1
EY V Z,EY L Z,1
OY T,OY N T,1
AO Y,AO AH Y,1
T AY T,T EY K,1
 IH Z IH T B IH K AO Z AH V M AY S L AH V AH N L IY N AH S DH AE T HH EH R G R OW Z AA N M AY F EY S,,1
F DH EH N,F AH N,1
R IH N,R AE N,1
D AE Z,D IH Z,1
IY AH S M,IY Z M,1
ER N,ER AH N,2
N M,N D M,2
V K AA M,V G AH M,1
IY AE Z,IY HH IH Z,2
IY AE Z,IY Z,1
T AH S,T S,1
K IH T AH,K AH,1
Y AO R G,Y UW AH G,1
DH AE N N AE,DH AH M AE,1
AH Z,AH N,1
AY AE,AY HH AE,2
IY S IY,IY F L IY,1
IY S IY,IY Z IY,2
 OW HH EH L, TH EY L,1
ER K EY,ER G EY,1
M DH AH AE,M AE,1
N S ER,N F R AH M,1
HH AH NG D AW,HH OW M B AW,1
S T UW,S K UW,1
AW AH R,AW R,1
AO L F,AO F,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T,,1
K OW P,K AA P,1
L EY D,L OY D D,1
R AY IH,R AO IH,1
V P Y,V K Y,1
UW W AO,UW AO,1
SH OW D,SH EH D,1
L IH Z,L AE Z,3
IY HH AE D Y AO R D,IY EY JH D,1
R EH M B AH,R AE V AH,1
L EH S,L AE S,1
IY S SH,IY SH,1
K AO,K W AO,1
R D ER,R T ER,1
R D ER,R N ER,1
ER OY OW,ER AH OW,1
V W AO R,V AA R,1
R AH B,R B,2
ER D AE,ER DH AE,1
T G AH,T K ER AH,1
N P,N T P,1
N P,N D P,7
Z TH IH N,Z T EH N,1
N ER DH,N DH,1
R IH M EY N,R AH G EH N,1
N Z DH,N S T DH,1
AE K,AE G,1
F AA F,F AO R F,1
N AH M,N IY M,1
M AH K,M IH K,1
UW L Z M,UW M DH IH S M,1
V AE Z,V W AA Z,1
AH N T,AH D,1
AH N T,AH T,2
AA N D,AA D,1
D AH N D S,D IH T S,1
S K EH,S G EH,1
EH CH T DH,EH S DH,1
EY G IY S,EY K EY S,1
DH IY Z SH,DH AH SH,4
AE N B,AE T B,1
R D,R AH D,2
AY Z S,AY S,1
B OW L,B AO L,2
M AA P T,M AY T T,1
T TH IH K,T EY K,1
P AH L S,P AE S,1
AH V AH,AH P AH,1
 DH EH R, TH EY R,1
D AH P,D P,1
W IH L,W EH L,3
L R AA B AH,L AH,1
N W,N D W,4
OW L IH L,OW B EH L,1
S AA R,S AO R,3
UW TH F,UW F,1
F EH L,F IH L,1
 D UW L, DH AH L,1
N DH IH,N IH,1
IH S Y IH R,IH SH UW,1
UW TH F EH,UW S P EH,1
UW TH F EH,UW SH EH,1
UW TH F EH,UW S EH,1
R IY,R EY Z IY,1
R IY,R IH L IY,1
IY S IY W,IY Y UW W,1
IY S IY W,IY Z AH N W,1
IY S IY W,IY Z DH AE T W,1
N D DH,N DH,3
D AO R,D AA R,1
S T,S T T,1
S T N,S N,1
IH S T S,IH S,1
IY P F,IY V F,1
IY HH AE,IY AE,1
AE D Y AO R D,AE JH AH T D,1
 IH T W, DH EH R W,2
 IH T W, W,1
AA D ER N,AA R T AH N,1
T HH AA,T AA,1
R T,R T AH S T,1
R T,R AH T,1
T S,T AH N D S,1
T S,T,2
F UW L W,F AO R W,1
 V Y UW T, T,1
 K AA M B AY, DH AH L AY,1
AH IH,AH TH IH,1
IH N G R,IH R,1
IH N G R,IH M B R,1
IY D IY AH N T S IH N AH L,IY Z L,1
JH B OW L,JH,1
B S AE T B,B Z EH P B,1
AA N D AH N,AA N,2
CH T DH,CH DH,2
DH AE N,DH EH N,2
N B IY,N V IY,1
 HH ER R, R,4
 HH ER R, DH AH R,1
T HH AE N,T AH N,1
Z W ER IY,Z AA R IY,1
DH EH N,DH AE N,2
 D IY N Z K, DH AH IH T K,1
UW M M,UW M,1
R AH L Z,R Z,1
ER AA R,ER AO R,2
D IH N,D AH N,2
F B IY DH AH,F IH Z AH,1
DH IH S S,DH AH S,1
F AO R,F R,1
R M,R AH M M,1
N Z P,N T UW P,1
 AH B, B,4
 F, DH AH F,1
IY W IH L B,IY B,1
T HH ER R,T R,1
EH M B L,EH L,1
AH G L OW,AH AO R,1
UW OW B EY,UW P EY,1
IY T IH NG AE T T,IY D IY AH N T,1
 HH IH, DH IH,2
 HH IH, IH,1
IH Z SH,IH S S AO R T SH,1
OW IH F AO,OW HH AE V AO,1
IY IH N B,IY AH B,1
B EH D M,B IH T M,1
D T UW F,D DH AH F,1
 HH ER S, AO R S,1
 K, DH AH K,1
ER AO L,ER HH OW L,2
P AE S,P OW S,1
S CH ER,S T ER,1
M W,M IH T W,1
 IH T, AE T,1
 IH T, G EH T,1
 IH T, DH AE T,3
 DH AH EH M B L, HH AE N D L,1
L AH M D,L ER D,1
 HH IH Z SH, DH AH SH,1
IH T W ER B,IH M AH B,1
R OW K AH N,R AO D ER,1
AE F AH,AE V AH,1
B EY K S,B IH G S,1
NG G ER,NG,1
ER AH N D L,ER IH T L,1
AA N F,AA T F,1
AY ER,AY L,1
 B AE S K AH T B AO L K AE N B IY AE N EH N T ER T EY N IH, DH IH,1
IH NG S,IH S,1
P AO R T,P OY N T,1
DH AE T,DH EH R,1
DH AE T,DH EH M,1
 F AE, DH AE,1
D IH,D HH IH,2
IH N L,IH Z L,1
SH ER T,SH OW,1
 P AE, HH AE,1
AE M G,AE N D G,1
G IH V Z D,G EH T S D,1
R EY L,R AY L,1
R EH S,R AA S,1
T IY ZH HH,T EY T HH,1
R IY D Z DH AH W AO L,R EY T S R IH L,1
L S,L IY AW ER S,1
K AA S,K AO S,1
K AA S,K AH S,1
M N IY,M IY,1
IY D AH D B,IY DH AE T B,1
IY EH L AH,IY AE M AH,1
 W AY, HH AY,1
AY Y EH L,AY G EY L,1
L AO R,L AA R,1
W ER IY OW,W EY OW,1
S IH L,S IY L,1
L IY AY,L IH NG AY,1
Z,Z F R AH M,1
S DH AH K,S T K,1
D AA R K S UW T IH N G,D G,1
AE S K,AE K,1
K M,K T M,2
N OY L,N D AO L,6
N OY L,N AO L,5
N OY L,N ER L,2
N OY L,N AW R L,1
N OY L,N D OW N L,1
N OY L,N D HH AY L,1
L IY R,L DH AH R,1
L IY R,L AH R,4
L IY R,L AY R,1
L IY R,L R,2
L IY R,L IH R,3
T IH T S AE,T AE Z AE,1
P L AH K AH,P AH,1
K AH V M,K DH AE T M,1
M IY,M EY B IY,1
 HH UW AO TH ER AY, AA N DH AH R AY,1
 T UW F, DH AH F,1
R IY D Z DH,R EY S DH,1
 L, DH AH L,1
 L, G L,1
Z T,Z DH EH M T,1
Y EH L AO R,Y UW AA R,1
W ER IY,W EH R IY,1
IY OW V,IY AH V,1
V ER S,V AH S,1
L D S,L S,1
NG IH N,NG AH N,6
IH N G,IH V AH L AH G,1
R IY AE N,R AH N,2
N OY,N D OY,1
DH AH TH IY M M,DH AE T DH EY M,1
HH IY S,HH EY S,1
S UW DH,S OW DH,1
DH IH NG L,DH EH M L,1
 HH IH ER Z, F EH R Z,1
Z W EH R,Z AA R,1
R L,R AH L,1
R L,R AE L,1
L AH,L AA T AH,1
AH K W,AH V W,1
IY S T EH P,IY K AE M P,1
P IH N,P EY N,1
P IH N,P AE N,1
K L,K AH L,1
L IH F W,L ER W,1
S UW DH D,S OW B AE D,1
D B AY DH,D DH,1
DH AH L AH,DH AE T M AH,1
AH G ZH ER IY,AH T IH R IY,1
AH S M,AH L Z M,1
P AA R T,P OY N T,1
EY N M,EY M,2
B AY W,B AH T W,1
AA M,AA R M,1
N D IY,N B IY,1
N D IY,N DH AH IY,1
R IY T,R EY T,1
R IY T,R AH M AH N T,1
SH AE L DH,SH OW DH,1
IY AH N D T,IY T,1
W ER Y UW W AY L W,W EH R W,1
IY W ER AH W,IY W,1
IY W AA SH,IY B AO SH,2
IY W AA SH,IY R AO SH,1
R OW AE N,R AH N,1
N Z S,N IY S,7
N Z S,N D S,1
N Z S,N S,3
N Z S,N T S,1
N G R IY S IY W AA SH,N D Y UW Y AO R SH,1
SH W,SH UH D W,1
SH W,SH IY W,1
D DH AH P,D T UW P,1
B UH K IH,B ER G IH,1
IH Z DH AH,IH T S AH,1
M AH DH ER,M AE T ER,1
L AY,L AE F,1
HH AE D,HH ER D,1
HH AE D,HH AY D,1
R IY S IY,R EY Z IY,5
Z AA R N,Z W ER N,1
IY AE M,IY EH M,1
M B AH,M R AH,1
AH F AA R M Y,AH W AH N Y,1
S AH Z S,S S,1
T S S,T S,2
AA SH AH,AA S AH,1
AH Z AA R V,AH S AH V,1
SH EH D D,SH IY D,1
N AE,N D AE,2
N AE,N Z AE,1
 TH AE, DH AE,1
T L,T W IH L,1
D T UW D,D D,1
 AA R Y, DH AH Y,1
 AA R Y, Y,1
V DH AH K,V K,1
V DH AH K,V Z K,1
AE D DH AH OY L,AE M,1
 D AH, DH AH,1
AH Z S,AH S,1
M AE N,M EH N,1
V AA K,V AO L K,1
 AE, DH AE,1
T T W,T S W,1
W AY,W AY AY,1
AY T AA,AY K AA,1
SH AH B L,SH IH P L,2
SH AH B L,SH ER L,1
ER SH OW N,ER S AW N,1
W AO R M F,W AH N F,1
W UH L,W IH L,2
W UH L,W IH L L,1
W UH L,W EH L,2
W UH L,W OW L,1
N OW,N D OW,4
 R AE L, W EH L,1
L F K,L K,1
AA P W AA CH,AA R T M AH CH,1
L EY T,L ER T,1
T IH V,T UW AH V,1
AY Z L,AY F L,1
AY K HH,AY HH,1
T HH AH N IY,T V EH R IY,1
T IY V W AO,T EY F AO,1
AH Z AH,AH M AH,1
 SH IY HH AE D Y AO, JH AH JH AO,1
R AE G L AY,R EH D R AY,1
AY K DH AE,AY T T AE,1
AA IH,AA R IH,1
IY DH EY S,IY N OW S,1
IY P B,IY B,1
B AH T S,B IH N S,1
AE T HH,AE N HH,1
 AE T R, R,1
L IH N,L AH N,1
L DH AH IH,L IH,2
 R AA B S, DH AE T S,1
DH AH,DH AH AH,1
N D AH N D S,N IH T S,1
S K EH CH T,S G UH D T,1
G IY S,G EY T S,1
 B EH G DH, DH,2
DH AE,DH EY TH AE,1
AE T G,AE NG K G,1
AA R D,AA D,1
Z DH AE,Z K AE,1
Z DH AE,Z AE,2
D EY K S W,D EH G Z W,2
HH EH N,HH AE N,1
N AE N AH,N D IH T AH,1
UW W ER IH,UW IH,1
IY W IY R,IY Y UW AA R,1
Y UW,Y AA,1
Y UW,Y AO R,1
 HH UW AO, DH AH AO,1
Z P R EH S,Z F ER S,1
T IY ZH HH IY AH,T EH G AH,1
IY R IY,IY L IY,1
IY D Z,IY V Z,1
R IH S,R IY AH S,1
R IH S,R AH S,1
F ER M,F AO R M,1
N T AH D B,N IY B,1
S IY M,S EY M,2
M D R,M F AO R,1
R AE DH,R AH DH,1
ER HH OW P L AH,ER M AH,1
AH S,AH DH ER Z,1
W AA SH W,W ER S W,1
W AA SH W,W AO R F W,1
W AA SH W,W EY S T W,1
W AA SH W,W AO R Z W,1
T CH IY,T IY,1
IY P,IY T R EY N IH NG,1
K AA L,K AE L,1
P T EH JH IH,P D IH D IH,1
 AE T T, T,3
TH D EY W,TH AH W,1
S UW T IH N G,S IY G,1
 D AA N T, DH AE T,1
T AE S,T S,1
S K M,S M,3
M IY T UW K,M EY D DH AH K,1
R AE G L,R AY T L,1
R AE G L,R EY T L,1
R AE G L,R AA K L,3
 HH IY M, Y UW M,1
T AO S,T AE S,1
S K,S K K,1
Z HH IY M,Z IH T M,1
M AH G,M G,1
K W AH T F,K DH EH R F,1
D W AA Z S,D R IY S,1
 D IH D Y UW B, B,1
AY EH N IY K,AY K,1
V W AO,V AO,2
T HH IH Z,T AE Z,1
Z V IH K,Z F EY K,1
K T AH M K,K K,1
AE L AH,AE V AH,1
Z AA R T,Z AH V T,1
S AE T DH EH,S EH,1
EH R,EH D TH EY R,1
M Z S,M S,1
CH AE,CH HH AE,1
D AH T,D T,1
T IH V Z D,T UW D,1
Z AE,Z DH AE,1
W AH N S,W AA Z,1
AH D AO R D,AH T ER D,1
M HH OW M R,M AO L R,1
 D AA N T AE, DH AH L AE,1
S K M IY T,S T N AY T,1
T UW K AE R IY AE N,T AH N,1
IY R,IY Z R,1
G L AY K DH AE T,G AA N,1
K AW ER IH NG P,K AY P,1
N F AA S,N IH NG AH V HH AW S,1
S F EY T,S V OW T,1
R EY N,R AY T,1
