 SH IY HH, HH,3
 SH IY HH, IH F AY HH,1
 SH IY HH, Y UW HH,2
 SH IY HH, N UW HH,1
 SH IY HH, IH F Y UW HH,1
HH AE D Y AO R D,HH IH Z D,1
D AA R K S UW T IH N G R IY S IY W AA SH W AO,D AO,1
 D, IH T D,3
 D, Y UW D,2
 D, IH F DH AH D,1
 D, AY D,9
 D, IH N D,2
 D, W EH L D,1
 D, IH T S D,2
 D, AH N D D,2
 D, IH F Y UW D,3
 D, W IY D,1
D AA N,D AH Z N,1
D AA N,D AW N,1
D AA N,D OW AH Z N,1
N T AE S K M IY T,N AA T,1
N T AE S K M IY T,N T,2
T UW K,T K,4
 HH IH Z K AE P T AH N W AA Z TH IH N AH N D HH AE G ER D AH N D HH IH Z, DH IY Z,1
 DH, AY N OW DH,2
 DH, IH F DH,9
 DH, IH N DH,2
 DH, AA R DH,1
 DH, IH T W AA Z DH,1
 DH, AE T DH,1
 DH, IH Z DH,1
N Z F,N F,1
 P R AH D AH K SH AH N M EY F AO L F AA R B IH L, L,1
 D R, AY B R,1
R AA P F,R AO T F,1
Z IH N DH AH,Z AH,1
S B IH F AO R Y UW G OW AW,S W AW,1
AW T,AW,1
 HH ER W, DH AH W,2
 HH ER W, W,2
W AO R D R OW B,W EH B,1
B K AH N S,B S,2
S IH S T S AH V OW N L IY S K ER T,S AY T,1
T S AH N D B L AW S,T S,1
S AH Z,S,2
S AH Z,S IY Z,1
 EH, AY EH,1
L IY P IY,L IY,1
IY P AH L AA R AO F AH N IH K S K L UW D AH D,IY,1
R D AA R K,R B AE K,1
S UW T IH N G,S OW G,1
 AA HH AA HH IY TH AO, AY S AO,1
AO T AH,AO AH,1
L AH SH D AH V AO R S,L AE S T L EH T S S,1
 DH AH S T EH K N IH K AH L IH F IH SH AH N S IY IH Z AH CH IY, G R IY,1
AH V P Y UW T ER AA R B Y UW T AH F,AH M IH D F,1
F AH L,F IY L,1
F AH L,F AE TH L,1
L,L D ER,1
L,L IY,1
 DH AH M AO R N IH NG D UW AA N DH AH S P AY D ER W EH B G, G,1
T AA K IH NG Z R AH N DH,T OW G IY DH,1
 D AA N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,,1
 SH IY HH AE D Y AO R D, D,8
 SH IY HH AE D Y AO R D, IH N D,1
 SH IY HH AE D Y AO R D, AY D,1
S UW T,S IH T,2
S UW T,S T,1
T IH N G R,T IY R,1
T IH N G R,T R,7
T IH N G R,T AY R,1
T IH N G R,T AH R,2
T IH N G R,T UW R,1
R IY S,R AH S,8
R IY S,R IH S,1
R IY S,R EY S,4
IY W AA SH W AO T ER AO L Y,IY V D AH Y,1
 IH N W EY JH N AH G OW SH IY EY SH AH N Z DH AH IH N D AH S T R IY B AA R G AH N Z AE, AE,1
 HH IY V AA N DH OW Z R OW P S DH AH B OW T, IH T,1
T S K AH M AH N S,T S,1
AH K,AH NG K,1
 M AH T IH R IY AH L Z S ER AE M IH K M AA D AH L IH NG K L EY R, R,1
 DH AH, AH,3
 DH AH, IH T S AH,2
 DH AH, AE F T ER AH,1
 DH AH, IH T D B IY AH,1
 DH AH, AY JH AH,1
 DH AH, IH Z R IY AH,1
ER M AA,ER D Z AA,1
AH HH UH,AH K UH,1
 AH, IH N AH,2
 AH, W AH,1
 AH, IH T W AA Z AO L B IH F AO R AH,1
 AH, DH AH,1
 AH, W ER JH AH S T AH,1
UW W IH L B IH K AH M JH EH N,UW CH AE N,1
N ER AH,N AH,1
R D AA,R G AA,1
R D AA,R Y AA,1
R D AA,R AH G AA,1
R D AA,R IH G AA,1
R D AA,R W AA,1
R K S UW T IH N,R D AH N,1
N G R IY S IY W AA SH W AO T ER AO,N AO,3
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE, Y AE,1
AE G L AY K DH,AE DH,1
DH AE T,DH AH,5
DH AE T,DH ER W EY,1
DH AE T,DH EH N,2
S AH Z AO,S L AY K AO,1
L T ER N EY T AH D W IH DH,L DH,1
DH S AH,DH AH,1
AH NG AO R S P OW K AH,AH AH,1
AH N V ER,AH DH ER,1
ER S AH Z,ER Z,1
 M AY F AA DH ER R AE N HH IH M AO F HH IY R S IH K S Y IH R Z AH G OW,,1
 DH AH K, K,5
 DH AH K, AE T K,2
 DH AH K, IH T S K,1
 K L IH, IH,4
IH F W,IH T W,3
Z S UW DH D B AY DH AH L AH G ZH ER IY AH S M AH S AA ZH,Z,1
EY ER N M AO R M AH N IY B AY W ER,EY ER,1
ER K IH NG HH AA R D,ER,1
 SH IY HH AE D Y, IH Z Y,1
 SH IY HH AE D Y, IH Z Y OW Y,1
 SH IY HH AE D Y, Y,2
 SH IY HH AE D Y, Y OW Y,1
D AA R K S UW T IH N G,D AO G,3
D AA R K S UW T IH N G,D AO G AH G,1
G R IY S IY W,G W,1
G R IY S IY W,G Z W,1
 D AA N T AE S, IH Z S,1
 D AA N T AE S, S,1
S K M,S AH M,1
S K M,S T M,1
S K M,S M,1
M IY T UW K AE R IY AE N,M W AH N G AA N,1
N OY L,N AH T EH L,1
N OY L,N AO R AH L,1
N OY L,N AO R D ER L,2
N OY L,N D AO L,3
N OY L,N L,3
N OY L,N OW N L,1
N OY L,N D OW N L,2
N OY L,N ER L,1
N OY L,N AO L,1
L IY R AE G L,L Y UW L,1
 HH IY HH AE Z N EH V ER HH IH M S EH L F D AH N EH N IY TH IH NG F AO R W IH CH T UW B IY HH EY T AH D W, W,1
 B IY IH K S AY, AY,1
T AH D AH N D D AA N T AY D EH N T AH F,T UW F,1
F AY Y,F AO R Y,1
Z HH IY K OW AH,Z W AH,1
AH D W IH DH M,AH V M,1
AY F AA,AY B AA,1
AA DH ER Z B IY,AA D IY,1
IY IH NG AE T HH OW M,IY,1
P L EH Z AH,P ER F AH,2
AH N T,AH K T,2
AH N T,AH M T,1
AH N T,AH,1
AH N T,AH S P EH SH L IY T,1
AH N T,AH T,3
D N IH R DH,D AE T DH,1
 AH B IH, AY TH IH,1
IH G G OW,IH NG K Y OW,1
OW T AY D L,OW L,1
L IY,L B IY,1
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
UW DH AH F,UW F,1
F AA R M Y AA R D,F AY N D HH AW ER D,1
 IY T IH NG S P IH N AH CH N AY T L IY IH N K R IY S AH Z S T R EH NG K TH M ER AE K Y AH L AH S L IY,,1
T AA N DH,T DH,1
T AA N DH,T W IH DH,1
DH AH T W EH L F TH D EY,DH EY,1
W EH L,W IH L,2
T IH N,T AH N,27
T IH N,T EH N,1
N G,N D G,26
N G,N D DH AH G,1
N G,N IY G,1
G L AY K DH AE T,G,8
 DH AH S, IH T S S,1
 DH AH S, S,4
 DH AH S, EH K S,1
 DH AH S, IH T S,2
Z DH AH HH,Z Y AO R HH,1
R D EH N D AH S P ER M AH,R T AH,1
 HH AW D IH D W AH N, EH N,1
OY N DH EH M,OY,1
 DH AH B, B,1
 DH AH B, M AY B,1
AH P R AA B L,AH ER L,1
L AH M Z,L IY ER,1
 SH IY W AO R W AO R M F L IY S IY W UH L AH N OW V ER AO L Z,,1
L D DH,L DH,4
T AA P W AA CH F R,T AO R,1
R AH M,R M,3
M DH AH B L IY CH,M W AA CH,1
CH ER Z,CH,1
 W AY CH AA R JH M AH N IY F AO R S AH CH G AA R B IH JH,,1
IY T UW K AE R IY AE N OY L IY R AE G L AY,IY W AY,1
AY K DH AE T,AY,1
AY K DH AE T,AY T,1
 HH IY HH AE D L EH, W EH,1
EH F T HH ER,EH ER,1
ER IH N V AY,ER Z DH AH B AY,1
AY AH,AY S IH K AH,1
L IH T TH IH,L R OW D Z L IH,1
NG F AH M IH L Y EH,NG CH EH,1
R AH T,R IH T,1
W UH D JH,W IH DH JH,1
 B R OY L, W EH L,1
R T OW S T AE Z,R G AH N AY Z,1
Z Y UW ZH AH W AH L,Z D,1
 DH AH EH M, AY AE M,1
M B L AH M D IH,M G OW IH,1
IH P IH,IH NG T UW F IH,1
IH P IH,IH NG IH,1
K T S,K S,4
DH AH AH,DH AH,2
AH K R,AH P R,1
AH K R,AH G R,1
AA P AH L,AA B L,1
AH S AO L AH G L OW,AH M,1
 M, HH IH Z M,1
 M, IH T M,1
 M, W EH L M,1
UW OW B EY,UW P EY,1
T AO R D ER,T W ER K ER,1
 IH F K, K,1
V HH ER ER,V ER,2
JH F,JH D F,2
NG AE T,NG IH T,2
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO L Y IH R, DH AH,2
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO L Y IH R,,3
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO L Y IH R, DH EH R,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T,,24
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T, IH T,1
AA N AE Z S UW N,AA N,1
Z W IY K UH D,Z,1
IH F N,IH Z N T N,1
N G R,N R,1
N G R,N D R IY V Y UW D R,1
N G R,N K R,7
N G R,N T S AA R,1
N G R,N D DH AH K R,1
R IH L,R IY L,1
S IH R K,S ER K,1
IY S T,IY T,1
L AH,L D DH AH,1
L AH,L AW DH IH S,1
L AH,L DH AH,1
AY M F,AY P ER F,1
F R AH M AH B EH G,F IH G,1
G ER,G Y ER,1
G ER,G AO N,1
 B IH F AO R TH ER Z D EY Z IH G Z AE M R IY V Y UW EH V ER IY F AO R M Y AH, AH,1
 DH EY EH, EH,5
OY IH T W,OY W,1
 JH EH F TH AO T Y UW AA R G Y UW D IH N F EY V ER AH V AH S EH N T R AH F Y UW JH P ER CH AH, AH,1
 JH AA, K AA,1
AA N K,AA NG K,1
L IY N Z SH,L IH NG SH,1
F IH,F B IH,1
IH SH F,IH F,1
R AH L,R L,1
L IH V IH NG,L EH N OW,1
L IH V IH NG,L AH T,1
L IH V IH NG,L ER,1
AE D Y AO R D,AE Z AH D,3
AE D Y AO R D,AE JH IH K D,1
K S UW T IH N G,K G,4
K S UW T IH N G,K DH AH G,1
AA SH W AO T ER AO L Y IH R,AA CH AA N,1
AA SH W AO T ER AO L Y IH R,AA Z,1
AA SH W AO T ER AO L Y IH R,AA CH,1
AA SH W AO T ER AO L Y IH R,AA R,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH, DH,3
 Y UW T UH K M IY B, B,1
 DH AH HH, HH,1
Z D T,Z T,1
DH EH R W,DH AH W,1
K W IH DH L AY N Z T,K T,1
S IH Z N AA T IH N IH,S IH,1
 D IH S T R OY EH V ER IY F AY L R IH L EY T IH D T UW M AY AA D AH T S,,1
 AE L AH S AH Z AH B IH L AH T IY T UW W ER K W IH TH AW T S UW P ER V IH ZH AH N IH Z N OW T W ER DH IY,,1
 B AA B P EY P ER D, IH T D,1
D OW V ER L IH V IH NG R UW M M Y UH R AH,D AH,1
AH L Z,AH Z,1
 W EH R W ER Y UW W AY L W IY W ER AH W, N OW W,1
 M IH D IY V AH L S, S,2
IY W AA Z B,IY B,3
IY W AA Z B,IY DH AE T S B,1
AY R AA R K IY Z,AY L AH N D,1
AY R AA R K IY Z,AY W EY,1
Y AO R,Y AH R,2
D AA R K S UW T IH N,D AH N,1
 AE T DH AH B EY S AH V DH AH R AA K IY HH IH L S AY D DH EY L EH F T DH EH R HH, HH,1
 Y UW Y, Y,1
T T,T IH NG T,1
UW B IY M,UW S EY M,1
F L UW,F UW,1
UW S,UW D S,1
R IY T IY,R IY,1
 DH AH M, M,1
N DH AH S,N S,2
B G L,B L,1
B G L,B IH N L,1
L IH S AH N D IH,L IH,1
IH N DH AH S,IH S,2
Z R AH,Z AH,1
N DH,N D DH,2
N DH,N W AA Z DH,1
M TH EY,M DH EY,3
EY R,EY AA R,2
R W AO R N,R AA N,1
T D UW CH AA R L,T AO L,2
L IY Z,L W EY Z,2
L IY Z,L Y UW Z,1
Z D ER T IY,Z HH IY,1
IY D IH SH AH Z,IY R,1
 K AE L, IH T AO L,1
S IY AH M M,S OW M,1
K S B OW N Z AH N D T IY TH S,K S,1
S T R AO NG,S,1
 SH IY HH AE D Y AO R D AA R K S UW T IH, IH,4
IH N G R IY S IY W AA SH W,IH F W,1
IH N G R IY S IY W AA SH W,IH NG W,1
ER AO L Y IH R,ER OW V ER HH IY R,3
ER AO L Y IH R,ER OW V ER,1
ER AO L Y IH R,ER,6
ER AO L Y IH R,ER AA N HH IY R,1
ER AO L Y IH R,ER AW N D HH IY R,1
ER AO L Y IH R,ER D AW N HH IY R,1
ER AO L Y IH R,ER AA N,1
 D AA N T AE, DH AH L AE,1
 D AA N T AE, AE,1
T UW K AE R,T IH NG V EH R,1
T UW K AE R,T DH AH T AA R,1
T UW K AE R,T R,1
IY AE N,IY AH N,8
IY AE N,IY ER AW N,1
IY AE N,IY AA N,5
IY AE N,IY Y UW OW N,1
IY AE N,IY IH NG OW N,1
IY AE N,IY IH NG AA N,1
OY L IY R AE G L,OY IH NG L,1
T ER R,T AH L R,1
 B UH K S, G AA T S,1
S AA R F AO R SH N,S AH M W AH N,1
N UH K S,N,1
 T UW M, W IH CH M,1
 T UW M, M,1
IY AE T DH AH SH AO R,IY,1
 P L IY Z, IH G Z,1
Z T EY K DH IH,Z IH,1
S D ER T,S T,1
T IY T EY B AH,T IH NG D OW AH,1
AH L K L AO TH T,AH Z N T,1
T UW,T D UW,1
UW DH AH K L IY,UW EH N IY,1
IY N ER Z F,IY TH IH NG F,1
UW D AW ER AO,UW AO R AO,1
UW D AW ER AO,UW AA R AO,1
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO, AO,5
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO, DH AH AO,1
Z HH AE D SH,Z SH,1
 AH N D P, P,1
T HH IH M S,T S,1
S EH L F HH AW,S OW,1
 DH EY W, W,1
W IH L T EY K AH,W AH,1
