M R IY V Y,M IH F Y,1
UW EH V ER IY F,UW B IH F,1
R M Y AH L AH,R,1
 DH EY EH N, D AE N,1
N JH OY IH T W EH N AY,N Y AH L AY,1
AY AA D,AY AH D,4
AY AA D,AY AO D,2
 JH EH F, CH IH R F,1
 JH EH F, AE F,1
F TH AO T Y,F AH L Y,1
R G Y UW D IH,R IH,2
N T R AH,N AH,1
AH F Y UW JH P,AH T P,1
 JH AA N, OW N,1
 JH AA N, IH N,1
N K L,N L,1
N K L,N P L,1
IY N Z SH,IY SH,1
EH L F IH SH F AO R AH L,EH L,1
L IH V IH,L IH,1
IY HH AE,IY AE,1
AE D Y AO R D,AE F T ER W ER D,1
D AA R K S UW T IH N G R,D Z R,1
R IY S IY,R EH D IY,1
R IY S IY,R IY,2
R IY S IY,R EY Z IY,1
W AO T ER,W ER,2
W AO T ER,W AY ER,1
ER AO,ER D AO,2
L Y IH R,L,1
L Y IH R,L HH ER,15
AE S K M,AE Z M,4
M IY T UW K,M AH K,1
M IY T UW K,M AE N IH K,1
M IY T UW K,M AE K,1
IY AE N OY,IY AH OY,1
 Y UW T, HH IY T,1
DH EH R W,DH AH W,1
DH EH R W,DH OW W,1
W IH DH L,W IY L,1
AY N Z T UW IY,AY IY,1
CH HH AW S,CH F AE S,1
S IH Z N,S AH N,1
N AA T IH,N IH NG IH,1
N IH T S,N S,1
S EH L,S AH L,1
L F AH,L AH,1
N AA V AH L T,N T,1
T IY,T,1
OY EH V ER IY,OY M IY,1
F AY L R,F AO R,1
R IH L EY T,R DH AE T,1
IH D T UW M,IH Z M,1
D AH T,D IH T,2
T S,T,4
T S,T UW S,1
AE L AH S AH Z,AE Z,2
N OW T,N AA T,5
N OW T,N D AW T,1
 B AA B P, P,5
 B AA B P, AH P,1
ER D OW,ER OW,4
NG R UW M M Y,NG DH AH Y,1
 M IH D IY V AH, AH,1
AH L S,AH S,1
 SH IY HH, Y UW HH,1
R D AA R K,R T AO K,1
N G R,N K R,13
N G R,N R,1
F L UW,F UW,1
UW S OW L,UW L,1
L AY T L,L IH SH L,1
 AA B JH EH K T S M, AY M,1
ER W EH B G,ER G,1
 CH IY P S, DH AH S,3
Z R AH N,Z AA N,1
R W AO R N,R AA N,1
L IY Z D ER T IY D IH,L AH S TH EH N IH,1
IH SH AH Z,IH K S,1
 K AE L, EH L,1
 K AE L, DH EY AO L,1
D Y AO R D AA R K,D HH IH Z AH K,1
D Y AO R D AA R K,D HH ER W ER K,1
K S UW,K Y UW,1
K S UW,K F UW,1
N G R IY S,N AH S,1
S IY W AA SH W,S W,1
AE S K M IY T,AE Z T,1
ER R,ER EH R,1
R IH M,R IY M,1
M EY N,M AE N,1
M EY N,M IY N N,1
M EY N,M IY N,1
M EY N,M AY T N,1
N D AA,N AY W AA,1
AA G M EH N,AA N,1
N L AH,N M AH,1
AH N CH R,AH SH R,1
M S,M Z S,1
M S,M ER S,1
 B UH K S AA, AH V AH L AA,1
AA R F AO R SH N UH K S,AA T,1
 T UW M, M,1
S DH IH,S IH,1
IH S T,IH Z T,1
R EH N,R AE N,2
N D W AA Z,N Z,1
Z IH N EH V AH T,Z L EY T,1
 AH M AH S, AA S,1
S K Y AH,S AH,1
S K Y AH,S T G EH T AH,1
L ER AE B D OW M AH,L EY SH AH,1
Y AO R B,Y UW B,1
 DH AH, AH,6
 DH AH, T AH,1
 DH AH, B AH,1
EY EH N,EY IH N,3
N D AH D AH,N T UW DH AH,2
N D AH D AH,N T UW AH,1
AH B R,AH R,1
AH B R,AH G R,2
P T L,P L,1
L IY AE,L AY AE,1
L IY AE,L AH N AE,1
HH AA R M,HH Y UW M,1
Z M,Z D M,4
K L IY,K W IY,1
N ER Z,N AE Z,1
N ER Z,N UW Z,1
AH K AA R P,AH OW P,1
P AH,P IY AH,1
P AH,P R AH,1
T K L IY N ER Z SH AE,T S CH AE,1
P UW D AW ER AO,P AO,1
IY EH N T AH L R AH G,IY UW,1
D AA R K S,D AH N S,1
D AA R K S,D AO G S,4
D AA R K S,D UW S,2
S UW T,S T,4
S UW T,S AE T,2
S UW T,S IY T,1
S UW T,S EH T,3
S UW T,S ER T,1
S UW T,S UH T,1
N G R IY S IY W,N W,1
W AA SH W AO T ER AO,W OW L D AO,1
N T AE,N AE,2
K M,K T M,5
DH AH EH M B L,DH EY HH AE V L,1
L AH M D IH P IH K,L UH K,1
T S DH,T IY DH,1
T S DH,T DH,2
DH AH AH K R AA P AH L,DH ER B L,1
L AH S,L EH S,3
L AH S,L AE S,1
L AH V,L AY V,1
OW HH AE V,OW EH V,3
V HH ER,V ER,3
ER ER EY,ER R EY,1
JH F AO R AH M,JH D HH ER M,1
N OY L,N ER L,4
N OY L,N L,5
N OY L,N AO L,7
N OY L,N AO R L,2
N OY L,N OW N L,2
N OY L,N D AO L,3
N OY L,N D OW N L,2
N OY L,N AH L,1
N OY L,N OW L,2
N OY L,N AE L,2
N OY L,N D ER L,1
N OY L,N D L,1
N OY L,N AA L,1
L IH V,L IY V,1
L IH V,L EH V,1
S EH D AE,S AE T AE,1
L AH D,L D,1
D AY M F,D AW N F,1
EY Z IH,EY IH,4
 JH EH, D EH,1
EH F TH,EH TH TH,1
N D SH EH,N S EH,1
 V EY S AH Z, AE Z,1
S EY M,S AE M,1
M AE Z S,M AH S,1
AW L IY W,AW DH AH W,1
AW L IY W,AW M AY W,1
Z AO,Z D AO,2
R EH G B AY Z,R EY T IH Z,2
R EH G B AY Z,R EY T AE Z,1
K S N,K IH N,1
K S N,K N,2
N AH,N DH AH,4
N AH,N D AH,4
L EH K T,L IH T,1
T DH AH P UW R,T ER,1
CH IH Z S,CH S,1
L AE S,L EH S,1
S F AH M,S M,1
AY T S,AY S,1
K,K S,1
N P,N D P,6
 D AA N, JH OW N,1
 D AA N, DH EH N,1
 D AA N, S EH N,1
N T AE S,N AH S,1
S K M,S M,1
S K M,S T M,1
K AE R IY AE N OY,K Y ER IH NG OY,1
 B AE L, AH L,1
L EY Z W,L AE S W,1
N AA P R AH F,N AW ER F,1
AY EH N,AY AE N,1
N IY K,N AH K,1
K AO,K W AO,3
R D ER,R T ER,2
ER OY OW,ER OW,1
ER OY OW,ER AO R OW,1
W AO R AH B,W ER B,1
 IH G, G,2
 IH G, HH IY G,1
G W AA N AH Z AH,G EH R AH,2
N D AE L AH G EY T,N T,2
T ER Z,T AO R Z,2
T ER Z,T S,1
T ER Z,T IY Z,1
T ER Z,T AA R Z,1
 SH IY HH AE D Y AO R, S AH R,1
D AA R,D AH R,1
R K S,R S,1
R K S,R T S,1
R K S,R D S,1
N OY L IY,N AA R M IY,1
N OY L IY,N IY,2
AE G L,AE T L,6
AE G L,AE L,1
AE G L,AE N L,3
 L AE B R, T AA R,1
R AH T,R T,1
T AO R,T EH R,1
AH AE Z AH,AH AH,1
 IH F DH, DH,1
T M AH S,T S,1
S T B,S B,1
ER AH N D JH,ER JH,3
IY AA R N,IY AH N,2
R W UH D B,R B,1
 B AA R B B, AH B,1
 B AA R B B, B,1
Z IH N,Z AH N,8
Z IH N,Z AE N,1
 B AE, AE,1
 B AE, S AE,1
AE S K AH T B AO,AE Z AO,1
S AH S,S IH Z,1
UW IH N,UW AE N,1
IY ER Z,IY R Z,1
EY D Z HH,EY T HH,4
L S,L D S,2
L AA AE,L AO AE,2
L AA AE,L OW AE,1
AY AE,AY HH AE,4
D DH AH OY L,D Y UW,1
D DH AH OY L,D EH L,1
 DH AH OW EY, HH IY AO L W EY,2
EY S IH S W,EY Z W,1
EY S IH S W,EY W,1
M ER AA ZH,M AO R AH L,1
R G Y UW D IH N,R B IY T AH N,1
R G Y UW D IH N,R JH EH N,1
JH AA N K L,JH UW L,1
L IY N,L AY AH N,1
L IY N,L EY N,1
L IY N,L AH N,1
N Z SH,N SH,2
R AH L,R IH L,1
R AH L,R L,2
V IH NG,V AH N,1
IY AE N,IY OW N,1
IY AE N,IY AH N,9
IY AE N,IY IH N,11
IY AE N,IY AH OW N,1
IY AE N,IY IH T OW N,3
IY AE N,IY AA N,1
AE K SH,AE SH,1
IY AA R,IY AO R,3
IY AA R,IY AE R,1
S M AH,S N AH,1
AH N TH S,AH S,1
M AO R,M AE R,1
M AO R,M AH R,1
R JH EH N,R AH N,1
ER AH S,ER AA S,1
 B AA R, R,2
R B B ER N D P,R IY P,1
ER AH N D L IY V Z IH,ER IH,1
IH N AH B IH G B,IH NG B,1
AE S K AH,AE L AH,1
AH T B,AH B,1
B AO L K AE N B IY AE N EH N T ER T,B AH R T,1
T EY N,T IH N,1
 D IH V ER, DH AH F ER,1
S AH T,S T,2
T IY AH,T AH,3
V P,V DH AH AH P,1
S D IH V ER,S DH AH F ER,1
N AO R D DH AH,N ER AH,1
AH T EH K S T,AH N T,1
AY EH N IY K,AY DH AH K,1
AY EH N IY K,AY AH K,1
K AO R,K AH N R,1
K AO R,K AA R,1
K AO R,K AE R,1
R D ER OY,R OY,1
OY OW V ER AO L,OY AH L,1
W AO R AH,W AA Z AH,1
AH G AH N M,AH JH ER M,1
AH G AH N M,AH K AA M,1
Z TH IH,Z IH,2
ER DH AE N AY AE M,ER SH AH,1
 IH G W, EH K W,1
 IH G W, W,1
W AA N AH,W AH,1
AH Z AH,AH T AH,1
AH Z AH,AH N AH,1
N D AE,N AE,1
N N,N D N,1
 DH AH M, HH IY M,1
 M AY K AH, AH,1
AH L K,AH K,1
B EH D R,B IH T R,1
R UW M W AO L,R EY AH L,1
DH K R,DH T R,1
DH K R,DH G R,1
EY AA N,EY N,1
 HH EH L P G, DH AH G,1
 HH EH L P G, AH G,1
 HH EH L P G, G,1
R EH G T,R EY T,3
R EH G T,R EY T T,2
R EH G T,R AE K T,1
T UW P,T P,3
K AH P EH,K EH,1
EH K AH V P AH T,EH T,1
T EY T OW Z,T S,1
M IH Z,M AE Z,1
M IH Z,M D AE Z,1
N OY L IY R,N OW T R,1
N OY L IY R,N AO T OW R,1
N OY L IY R,N AH T EH R,1
N OY L IY R,N W AH N R,1
N OY L IY R,N AH R,1
N OY L IY R,N OW R,1
N OY L IY R,N AA R,1
N OY L IY R,N DH AH R,1
N OY L IY R,N IH T R,1
N OY L IY R,N AO R D ER DH EY R,1
 D UW, T UW,2
UW DH EY M EY K K,UW AH K,1
T D IH S IH,T UW V IH,1
 HH IY T, AY T,1
S K F,S F,1
D EH K,D EY,1
 M EY K L IH D F, F,1
UH G ER B OW L DH,UH R DH,1
Z JH AA,Z CH AA,1
L IH D Z,L Z,1
Z OW M,Z AO R M,1
M IH T IH,M AY N IH,1
D IH,D DH IH,1
AH M Z,AH B Z,1
AH M Z,AH N S,1
Z IY K,Z DH AH K,1
L D S AH M IH,L Z AA N IH,1
AH V Y,AH F Y,1
T OW,T S OW,1
DH AH OW,DH OW,1
OW SH AH N,OW Z,1
 P L IY Z D, R EY D,1
D IH G M AY P AH,D IY AH,1
T EY T OW Z AH,T AH AH,1
 G R AE N, AH N,1
 SH IY, HH IY,5
 P AE, AE,4
S IH,S K IH,1
S IH,S EY IH,1
S IH,S IY IH,1
R AY P,R IH P,1
P T,P AE T,1
 S T AE, P AE,1
K T HH,K HH,1
S IY AO,S AO,1
ER D SH,ER SH,1
AH EH M B L,AH P L,1
P IH K T,P AH S T,1
T S DH AH AH,T AH,1
 DH EH N HH, HH,1
IY DH EH N W,IY HH AE D W,1
AA D AH,AA N T AH,1
AA D AH,AA R T AH,1
HH EH M,HH AE M,1
OW AA N,OW AH N,1
K N IY,K M IY,1
IY T B,IY B,1
T AH N HH,T HH,1
Z Y UW K,Z HH IY K,4
W AY B AY,W AY,2
 P L AE N, AH N,1
 AH B AO, AO,2
 AH B AO, F AO,1
R IH NG N,R N,3
R IH NG N,R N N,1
P AH M AH L,P UH L,1
Z B IH,Z V IH,1
Z IY F IY T,Z AH T,1
T SH,T DH AH SH,1
M M Y UH R,M N IH R,1
M M Y UH R,M HH EH R,1
R AH L Z,R,1
 M IH D IY, AH V IY,1
 M IH D IY, DH AE T IY,1
 M IH D IY, AE N IY,1
 M IH D IY, B AH T IY,1
 M IH D IY, DH AH IY,1
IY V AH L,IY L,1
L S AH S AY AH T IY,L IY,1
D Y AO,D AO,2
D Y AO,D T UW T AO,3
R D AA R,R S IY R,1
R D AA R,R IY T AO R,1
R K S UW,R Z Y UW,1
UW T IH N G R IY S IY W AA SH W,UW AO F W,1
 HH AW Z IH T S, AY S,1
F AW L,F AA L,1
L AO,L OW AO,1
 W IY K N, N,1
N AH S IH N,N Z AE N,1
 P OW CH DH, DH,1
DH IH S S,DH AH S,1
T W EH L V M,T UW M,1
 HH UW AO, AO,1
S AH K,S K,1
K AW N T,K AA L AH M,1
R IY D,R EH D,1
D Z DH,D DH,1
 L AO R IH S K, AE Z K,1
AA S T UW M,AA Z M,1
M N IY D AH D B L AE K,M EH T IH K,1
K G L AH V Z T,K S T,1
W AY Y EH,W EH,1
L AO R W,L W,1
L AO R W,L AH W,2
 G EH, Y EH,5
D Y AO R D AA R K S,D T UW T ER N S,1
T IH N G R IY S,T K EY S,1
NG ER AW,NG R AW,1
IY N F,IY F,1
Z G L IY K L,Z S EH L,1
B AH,B R AH,1
AH N D K W AY ER L IY D ER,AH T ER,1
D AE Z,D HH IH Z,2
D ER OY OW V,D AA V,1
V ER AO L,V AH L,1
 S T IY, SH IY,2
IY V W,IY W,2
K AE ZH M IH,K ER IH,1
R S W EH T ER,R,2
AH G AH,AH K AH,1
AH G AH,AH AH,1
AH N M,AH M,1
AH N M,AH V ER M,1
N K EH P T HH IH Z,N CH IY Z,1
T AH M K,T ER K,1
ER D AE,ER AE,1
N ER,N D ER,1
N ER,N HH ER,1
W AA N,W AH N,1
N AH Z AH,N AH,1
P OW L,P AO L,1
V IH R,V R,1
AE V B,AE D B,1
Y OW Y AH R,Y AO R,1
EY N T,EY T,1
UW HH,UW D HH,3
 W IH L R, AH R,1
W EH R AH Y,W ER Y,1
 DH AH T, T,3
UW TH F EH,UW V EH,4
UW TH F EH,UW T EH,1
UW TH F,UW F,7
L AW T,L OW,2
L AW T,L AH P,1
 DH AE T D AY, AY,3
 DH AE T D AY, HH AY,1
AY AH G R AE,AY AE,2
K S S,K S,1
W AO R AA,W ER AA,1
UW Z IH,UW S IH,1
IH P AH,IH T AH,1
EY AH M,EY M,1
EY Z Y,EY K Y,1
W IH L,W EH L,6
R AH Y,R Y,3
N DH IH S Y,N AE Z Y,1
ER Z T,ER T,2
T D AY,T AY,1
AY AH G R,AY R,3
R AE M M EY,R EY,2
EY K S S EH N S OW,EY Z AH Z OW,1
 DH IH S D, HH IY D,1
 SH R, R,1
AH G Z,AH K EH Z,1
M EH T DH AE T F,M AH TH F,1
M B EH L HH,M DH AH HH,1
HH AA P S,HH AE T,1
AH N D S,AH S,1
 AH L, AO L,1
 AH L, W AY L,1
L UW M AH N,L DH OW W EH N,1
N AH M S IH L V,N AY OW V,1
ER W EH R K AE N AO F AH,ER IY T AH,1
W EH DH,W AY L DH,1
DH ER P,DH AH P,1
F G AH L AA SH AH,F T IY CH AH,1
F G AH L AA SH AH,F K EY S AH,1
AE M G IH V Z D R AY V IH,AE L P AH T EY T IH,1
IH T G EY V DH,IH F DH,1
R AH B,R AA B,1
ER AY Z,ER IH Z,1
ER AY Z,ER IY Z,4
Z D F,Z F,1
K AH D AH L G L,K AE T EH L,1
L IY M L,L AH N L,1
 K IH N, N,1
N D ER G AA,N AA,1
R T AH,R D AH,3
N D EH K ER EY T,N T R IY T,1
T DH,T AH D DH,1
AO AO L F,AO AA F,1
F OW N IY,F L IY,1
F OW N IY,F AA L IY,1
R IY AH N,R N,1
N D T R IH,N IH,1
EY D T,EY T,1
DH B IY,DH IY,3
DH B IY,DH P IY,1
CH B AO L Z,CH AE Z,1
AW M,AW AY M,5
 DH EY K, HH IY K,2
OW S S,OW Z D S,1
ER EY T,ER AH,1
 M OW S T, AE Z T,1
T AH V AH,T UW AH,1
T W AA Z,T AH Z,2
P EH K,P AE K,2
V P AH,V DH AH,1
T EY T,T AH T,1
UW D AA N,UW N,1
N T IY T IH,N OW IH,1
F HH AH N IY,F,1
P OW AH,P AH L AH,1
 K AA M, AH M,1
M B AY N AO,M IH D AO,1
D AH N,D IH N,1
N D S,N S,4
R EY G IY S,R AY D Z,1
R EY G IY S,R AY K S,3
 B EH G DH, DH,4
AE N B IY OW,AE T DH AH OW,1
D EY K S W,D AE Z W,2
B AE R AH M,B ER AA M,1
B AE R AH M,B AW M,1
M EH T,M IH T,1
T R IH K P,T ER P,1
 B IY T M, M,1
M IY T UW D,M EH D,1
D EH TH IH N F R AH,D AH T EY SH AH,1
N T AH,N AH,4
 P IY T, IH T,2
T S ER IY AH Z,T IH Z,1
Z AA R K,Z AH K,2
Z AA R K,Z AW ER K,1
T DH AH B UH CH ER,T AW ER,1
ER B L,ER P L,2
AA K T,AA T T,3
ER W AO R,ER L AA R,1
R D R OW B K AH,R S AH,1
N S IH S,N AH S,1
R AE G,R EH G,1
R AE G,R EY G,1
G L AY K DH,G IY DH,2
M D AA,M T UW AA,1
 L AA T AH V P, P,1
S IH N,S AH N,1
N K AA S,N D P AE S,1
T UW M,T HH IH M,1
M Z AH,M AH,1
AH D OW M F,AH W AH N F,1
L IH N,L OW,1
L IH N,L AH N,1
 K IH N D ER G, DH AH G,1
 K IH N D ER G, G,1
 HH IY W IH L AH, AY AH,1
AY,AY F,5
R AO AO,R AO,1
AO L F,AO F,1
N IY AE K Y AH Z EY,N EY,1
N Z AE,N AE,2
 K AO R IY AH N, IH N,1
N D T,N T,3
R IH SH P L EY D T,R AH K AH T,1
T AE G W IH DH B IY,T IY,1
CH B AO,CH F AO,3
CH B AO,CH AO,1
T B IY DH,T DH,1
 AW ER K IY, S IY,1
IY S EY L Z,IY Z,1
Z M IH N AA R IH,Z ER IH,1
NG Z,NG IH Z,1
Z AH S T,Z T,1
T EY SH AH N AH,T ER AH,1
V AA R T S,V AW ER S,1
N JH,N D JH,1
S IH Z,S AE Z,1
S IH Z,S AH Z,1
 AH CH, CH,1
AY P S Y,AY M Y,1
L IY EH S,L AH S,1
NG EH N,NG IH N,1
N Z AY,N S AY,1
AY M P,AY D P,1
IY D M,IY T M,1
EY Z IH G Z AE M,EY S W EY M,1
Z SH EH,Z S EH,1
SH F AO,SH AO,1
Z IH L,Z AE L,1
Z IH L,Z AH L,1
L N AH S IH Z,L AY Z,1
F S,F,1
AY Z F,AY F,2
T S F,T F,1
M AH S T S L,M HH IY L,1
K G UH D,K T,1
IY D Z DH,IY CH T DH,6
L AO R IH,L UW IH,1
S T,S T T,1
S T,S,1
UW M N IY D AH D,UW HH EH D,1
AY Y EH L AO R,AY AA R,1
R W ER IY OW V,R UW V,1
V ER S,V AH R S,1
N HH AW EH,N AA T EH,1
ER M AE K S AH,ER AH,1
 AH M, AY M,3
 AH M, M,2
AH L ER AE B D OW M,AH EY M,1
M AH N IH,M IH,1
IH Z G UH D F,IH NG F,1
ER Z SH,ER SH,2
UW D AW ER AO,UW AO R AO,2
UW D AW ER AO,UW AE N AO,1
HH AY V,HH AA R D V,1
IY G AE S JH,IY JH,1
EH T,EH S CH ER,1
V R IY,V ER IY,1
HH AW G UH D IH Z Y AO R EH,HH ER EH,1
 IH F P, P,3
R W UH D,R HH AE D,1
B IY N,B IH N N,1
Y AE L SH,Y UW SH,1
 M AY M, M,1
ER W AA P S,ER L EH T S,1
N S,N D S,1
N S,N T S,1
 P AE M G, G,1
 P AE M G, AH N D G,1
V Z D,V D,4
AO R D AA R K,AO K,3
 D AA N T AE S K M IY T UW K, DH AH K,1
L IH S,L AH S,1
AY AO L P,AY P,1
AH G Z AO R K AH P S,AH S EY T S,1
ER AE B D OW M,ER AA T AH M,1
M IY,M,1
D AW ER AO,D AA R AO,1
W AO T,W EY T,12
W AO T,W AH T,1
T ER AO,T AH R AO,11
T ER AO,T AO,2
R N T,R D T,1
DH EH R K,DH AH K,2
L F OW,L P OW,2
L F OW,L T OW,1
OW N IY AE K Y AH Z EY,OW T EY,1
K AO R IY AH N D T,K ER T,1
T R IH SH P,T AH S P,1
L Z F,L S F,1
L Z F,L F,1
HH EH R G,HH ER G,1
F DH EH N,F IH N,1
 HH IY P, AH P,1
R IH N,R AE N,1
Z DH AH,Z AH,1
K S K,K K,1
