M AH N IH,M IH,1
Z M,Z D M,4
 P L IY, W IY,1
IY Z T,IY T,1
IY Z T,IY S T,1
K AA R P,K AH M P,1
P AH,P EH T AH,1
P AH,P ER AH,1
T K L IY N ER,T ER,1
Z SH AE,Z CH AE,3
P UW D AW ER AO R IY,P IY,1
IY EH N,IY AH N,1
N T AH,N AH,3
N T AH,N SH AH,1
AH L R,AH T R,1
AH L R,AH R,1
 D AA, JH AA,1
 D AA, AA,1
N T AE,N AE,1
M D IH P IH,M AE T IH,2
K T S DH,K DH,3
L AH V,L AY V,1
L AH V,L IH V,1
OW HH AE V,OW EH V,1
V HH ER,V ER,1
JH F AO R AH M,JH D HH ER M,1
L IH V,L IY V,1
L IH V,L EH V,1
S EH D AE,S AE T AE,1
EY Z IH,EY IH,1
D IH SH AH N,D EH,1
N D SH EH,N S EH,1
D N T CH,D DH AH CH,1
 V EY S AH Z, AE Z,1
 AH L, AO L,2
 AH L, L,1
L AW L IY W,L DH AH W,1
G B AY Z,G IH Z,3
K S N,K IH N,1
K S N,K AH N,2
K S N,K N,1
N AH,N DH AH,3
N AH,N D AH,3
N AH,N S AH,1
N AH,N D DH AH,1
L EH K T,L IH T,1
L EH K T,L AH T,1
T DH AH P UW R,T ER,1
K,K S,1
 B AE L, DH AH L,1
L EY Z,L AE D Z,1
N AA P R AH F,N AW ER F,1
AY EH N,AY AE N,2
N IY K,N AH K,1
N IY K,N K,1
K AO,K W AO,2
R D ER,R T ER,2
ER OY OW,ER OW,2
L Z,L,9
L Z,L D,1
R AH B,R B,3
Z TH IH N,Z F AY N,1
Z TH IH N,Z DH EH N,1
 IH G, G,4
G W AA N AH Z AH,G Y UW AH,1
G W AA N AH Z AH,G EH R AH,1
N D AE,N AE,1
AE L AH,AE P AH,1
AH G EY T,AH L OW AE T,1
AH G EY T,AH N T,1
T ER Z,T AH M Z,1
T ER Z,T S,1
T ER Z,T AO R Z,1
T ER Z,T AH R Z,1
IY HH AE D,IY D,1
D Y AO R D AA R,D IH R,1
R K S,R S,2
IH N G R IY S IY W AA SH W,IH NG B EY W,1
IY R AE G L,IY AH L,1
IY R AE G L,IY D L,3
IY R AE G L,IY AH D L,1
N AH W UH M,N AO R M,1
M AH N K EY M,M AE M,1
L AO NG K,L AH N K,1
IY IH NG AH,IY D AH,1
AH AE Z AH W,AH AO R W,1
 IH F DH, DH,1
R EH N T M,R IH M,1
M AH S T,M OW T,1
T B IY P,T P,1
ER AH N D JH,ER JH,2
IY AA R N,IY AH N,2
N AY,N D AY,1
AY S M,AY M,1
R W UH D B,R AA R B,1
B IY N,B AY N,1
R B B,R B,3
Z IH N,Z AH N,7
Z IH N,Z AE N,1
NG S P AO,NG F AO,1
R T,R,1
AE M P L,AE D AH L,1
S AH S,S IH Z,1
UW IH N,UW AE N,1
EY D Z HH AY,EY T T AY,1
EY D Z HH AY,EY T F AY,1
L S,L D S,3
L AA AE,L AO AE,3
L AA AE,L AE,1
M ER AA ZH,M AO R AH L,1
M ER AA ZH,M AO R OW,1
OW V ER R,OW P AH N R,1
EY EH N JH OY IH,EY HH AE D IH,1
D IH SH AH,D AH T AH,1
AH N,AH,1
AH N,AH K EY N,1
AH N,AH S OW N,1
AH N,AH N D N,1
JH AA N K,JH AH D K,1
L IY N,L AE N,3
L F IH SH F,L AH F,1
R AH L,R IH L,1
R AH L,R L,2
V IH NG,V AH N,1
IH Z Y AO,IH N AO,1
R EH N D,R D,1
ER AH N S,ER,1
 IH F P, P,2
 B AA, AA,1
R B B ER N D P,R P,1
P EY P ER AH,P AH R AH,1
 D IH V ER, DH AH F ER,1
ER S,ER S T S,1
S AH T,S IH T,1
S AH T,S T,1
S D IH V ER,S F ER,1
T IY AH,T AH,1
R D ER OY OW V ER AO L,R JH AH L,1
R D ER OY OW V ER AO L,R T IY R IY AH L,1
V W AO,V AO,3
AH G AH N M,AH JH ER M,2
AH G AH N M,AH K AA M,1
ER D AE T G,ER AH G,2
G W AA N AH,G Y UW AH,1
AH Z AH N D AE,AH S T AE,1
AH G EY T ER Z AA,AH AO R AA,1
R T R,R D R,1
P IH K AH L R,P T R,1
R K AE,R AE,1
AE S T S M,AE Z M,1
N N,N D N,2
EY AA N,EY N,1
N Z,N,2
M IH Z,M AE Z,3
S IH N,S AH N,3
S IH N,S EH N,1
S IH N,S AA N,1
N DH,N D DH,2
N DH,N Z DH,1
IY AE N OY L,IY AH L,2
IY AE N OY L,IY AH AA L,1
IY AE N OY L,IY IH NG OW L,1
IY AE N OY L,IY IH T AO L,2
IY AE N OY L,IY IH T L,1
IY AE N OY L,IY AH AO L,1
S T D,S D,1
 HH IY T, AY T,1
D EH K,D EY,1
K L IH,K IH,1
IH D F,IH T F,1
UH G ER B OW L DH,UH R DH,1
L IH D Z,L Z,1
Z OW M,Z AO R M,1
M IH T IH,M AY N IH,1
N D IH,N IH,1
IH S K,IH Z,1
IH S K,IH Z K,1
L D S AH M IH,L T AA N IH,1
Z D IH G M,Z T EY K M,1
R AY P,R IH P,1
P T F,P AH N D F,1
K T HH,K HH,1
ER D SH UW,ER CH UW,1
HH ER ER,HH ER,1
ER EY N,ER IH N,1
N JH F,N F,1
R AH M,R M,2
AA D AH,AA N T AH,1
HH EH M,HH AE M,1
M S,M L AH T S,1
Z Y UW K,Z HH IY K,3
Z Y UW K,Z AY K,1
NG P IH,NG IH,1
IH L,IH N,1
S P AH,S T AH,1
M AH,M B AH,1
M AH,M IH N D IY AH,1
Z B IH,Z V IH,1
Z IY F IY T,Z AH T,1
T SH,T DH AH SH,1
M IH D,M IY D,1
IY V AH L S AH S AY AH,IY AA K R AH,1
AY R AA,AY ER AA,1
AY R AA,AY AA,1
R K IY Z,R CH AH Z,2
AW Z IH T S,AW S S,1
F AW L,F AO L,1
N L,N D L,2
 P OW CH DH, AE Z DH,1
S AH K AW N,S AA N,1
N T,N,1
N T,N D T,1
R IY D,R EH D,3
D Z DH,D DH,3
 L AO R IH S K, K,1
 L AO R IH S K, AE Z K,1
M N IY D AH,M DH AH,1
AH D B,AH B,1
L AO R W,L ER W,1
L AO R W,L OW W,1
L AO R W,L AH W,2
D Y AO R D AA R K S,D T UW T ER N S,1
T IH N G R IY S,T K EY S,1
 HH IY M, IH T M,1
NG ER AW,NG R AW,1
Z G L IY K,Z K,1
L AH B AH N D K W AY ER,L EH V ER,1
D AE Z,D HH IH Z,1
Z AO R G AH,Z HH ER AH,1
N AH S T,N Z,1
 D IH D Y UW B, B,1
 D IH D Y UW B, S OW B,1
K AO R,K AA R,2
K AO R,K OW R,1
ER D AE,ER AE,1
 IH G W AA, K AA,1
N AH Z AH,N S AH,1
N D AE L AH,N AH,1
T ER Z AA,T S AA,1
P OW L,P AO L,1
V IH R,V R,1
IH DH,IH DH DH,1
DH P,DH AH P,1
AE V B,AE D B,1
Y OW Y AH R,Y AO R,2
UW HH,UW D HH,3
W IH L,W EH L,6
W IH L,W AY L,1
 DH AH T, T,2
UW TH F EH,UW V EH,3
UW TH F,UW F,8
W AO R AA,W ER AA,1
UW Z IH,UW S IH,1
EY AH M,EY M,1
EY Z Y,EY K Y,1
AE K F,AE T F,1
R IH T,R,1
Z F R AH M K,Z K,1
R AH Y,R Y,3
R AW T,R AO T,1
T AH V F,T OW F,1
N DH IH S,N AH D N AH S,1
TH F EH,TH V EH,2
L AW T,L OW,1
L AW T,L AH P,1
R AE G,R IH G,1
R AE G,R EH G,1
 SH R, R,1
L IH P,L EH P,2
N D HH,N HH,2
L UW M AH N,L DH OW W EH N,1
N AH M S IH L V,N EH V,1
W EH R K,W IY K,1
W EH R K,W ER K,2
W EH R K,W ER K K,1
W EH DH,W AY L DH,1
DH ER P,DH AH P,1
F G AH,F DH AH,2
F G AH,F AH,1
L AA SH,L AE SH,2
L AA SH,L AH SH,2
SH AH Z,SH IH Z,2
P AE M G IH V Z D R AY V IH,P EY N T IH,1
T IH N G,T G,4
AY Z D F,AY S F,1
 K IH N D ER G, G,1
R T AH,R D AH,1
L AY,L IY,1
L AY,L AE F,1
L F OW,L P OW,2
R IY AH N,R N,1
R IY AH N,R IH N,1
N D T R IH,N IH,1
AW M,AW AY M,3
AW M,AW Z M,1
W AA SH W,W IH DH W,5
OW S S,OW Z D S,1
P EH K,P AE K,1
V P AH,V DH AH,1
T EY T,T AH T,1
T EY T,T AH AE T,1
UW D AA N,UW N,1
N T IY T IH,N OW IH,1
F HH AH N IY,F,1
P OW AH,P AH L AH,1
R EY G IY S,R AY K S,6
 B EH G DH, DH,6
D EY K S W,D EH G Z W,2
D EY K S W,D AE Z W,2
IH N G R,IH NG R,2
 P IY T, T,2
 P IY T, IH T,2
T S ER IY AH Z AA R,T AE R,1
R K AH,R AH,1
N V IY,N IY,1
IY N Y AH,IY AH,1
N T F,N F,2
 SH IY, HH IY,1
M D AA,M T UW AA,1
 L, AH L,1
N K,N D K,5
N K,N T K,1
L IH N,L,1
L IH N,L AH N,1
AY,AY F,5
R AO AO,R AO,1
AO L F,AO F,1
N IY AE K Y AH Z EY,N EY,1
N Z AE,N AE,1
 K AO, AO,1
N D T,N T,5
R IH SH P L EY D T,R AH K AH T,1
T AE G W IH DH B IY,T IY,1
B AO L,B IY AH L,1
L Z F,L F,1
R AW ER Z,R Z,1
 AW ER K IY S, AA R S,1
S EY L,S EH L,1
Z M IH N AA,Z AA,1
S B R,S P R,4
Z AH S T,Z AE Z T,1
D AH T,D IY T,1
D AH T,D IH T,1
T EY SH AH,T AH,1
 AH CH, CH,1
L IY EH S,L AH S,1
M ER CH,M AH R CH,1
Z IH NG,Z AH NG,1
NG EH N,NG IH N,1
N Z AY M P,N S IH N P,1
EY Z IH G Z AE M,EY S IY M,1
EY Z IH G Z AE M,EY T IY M,1
N Z SH,N SH,1
S IH Z IH,S IH,1
F S,F,1
Z AO,Z D AO,2
T S F,T F,1
AH S T S L,AH L,1
K G UH D,K,1
ER AY Z,ER IY Z,5
R IH S K,R IY K,1
R IH S K,R AH Z K,1
M N IY D AH D B,M B,1
AY Y EH L,AY HH AH L,1
AY Y EH L,AY L,1
N HH AW EH,N AA T EH,1
D OW M,D AA M,1
N IH Z G,N AH S G,1
EY EH N,EY IH N,2
N D AH,N DH AH,1
N D AH,N AH,1
AH D AH,AH AH,1
P L,P AH L,3
N ER Z SH,N D AH R SH,1
UW D AW ER AO,UW AA R AO,1
UW D AW ER AO,UW AE N AO,1
UW D AW ER AO,UW AO R AO,1
IY T UW K,IY DH AH K,2
IY T UW K,IY AY K,1
IY T UW K,IY K,1
IY G AE S JH,IY JH,1
EH T,EH S CH ER,1
V R IY,V ER IY,1
IY AA R,IY AO R,3
HH AW G UH D IH Z Y AO R EH N D ER,HH AE V B AE ER,1
 B AA R B B, AH B,2
N D P,N P,1
Y AE L SH,Y UW SH,1
AA P S M,AA CH T M,1
G AH L,G AA L,3
G AH L,G L,1
 P AE, AE,4
R M R,R R,1
L IH S,L AH S,1
L IH S,L AE S,1
S T,S,1
UW B AY,UW AY,1
AY AO L P,AY P,1
AE B D OW M AH,AE K SH AH,2
M AA R V,M UW V,1
V AH L,V L,1
AA R P AH,AA L AH,1
AH T K L IY N,AH N,1
N ER,N D ER,1
ER Z SH,ER SH,2
D AW ER AO,D AA R AO,1
K AO R IY AH N,K AA N,1
K AO R IY AH N,K AE N,1
R IH SH P,R AE S T P,1
R IH SH P,R UW TH P,1
EY D T,EY T,1
DH B IY,DH P IY,1
DH B IY,DH F IY,1
CH B AO,CH F AO,1
ER JH ER,ER D ER,3
ER JH ER,ER S ER,1
DH EH N,DH AE T,1
DH EH N,DH AE N,1
R IH N,R AE N,1
Z DH AH,Z AH,1
IY AW AO,IY L AO,2
L AH G ZH ER,L IH T ER,1
IY AH S M,IY Z M,1
L AO S,L AE S,3
L AO S,L OW S,1
ER N,ER AH N,3
N M,N D M,3
K AA M,K AH M,2
M AH N,M AE N,2
M AH N,M IH N,1
 B AH T, AE T,1
 B AH T, T,1
 DH EY T, B AH T T,1
L Z AO,L AO,1
EY D Z HH,EY T HH,4
V DH,V D DH,2
K OW L,K AA L,2
K OW L,K AH L,1
L S L AA AE,L ER AE,3
AY AE,AY HH AE,3
W AO T,W EY T,4
W AO T,W AH T,1
T ER AO,T AH R AO,5
T ER AO,T AO,1
D TH IH N,D DH EH N,1
F OW N,F AH N,2
F OW N,F AW N,1
R IH SH,R AE SH,1
ER Z,ER,2
 S AH L F ER, AW ER,1
ER AA R,ER AO R,2
 CH IY P S, DH AH S,2
NG Z,NG IH Z,1
R N,R,1
L IY Z D ER T IY,L IY,1
K AE L S IY AH M M EY,K EY,1
B OW N,B AH N,1
Z AH N,Z IH N,2
N D T IY TH S,N DH AH S,1
N OY L IY R,N EH R,2
N OY L IY R,N AO R,4
N OY L IY R,N AH R,1
N OY L IY R,N D R,1
S EH M IY D R,S EY R,1
R AY IH NG,R AH NG,1
S EH D Y,S OW Y,1
UW W AO R,UW AA R,1
T K,T AH N D K,1
SH OW D,SH UH D,1
N Y UW AO,N HH IY AO,1
IY HH AE,IY AE,1
P IY S SH,P AA SH,1
N JH AH S T,N T,1
T S,T UW S,1
T S,T,1
T S,T S S,1
AY EH N IY K,AY DH AH K,1
R D ER OY OW V ER,R N ER,1
ER AO L Z,ER,2
ER AO L Z,ER AE Z,1
K AE ZH M IH R S,K EY S S,1
K AE ZH M IH R S,K AH S,1
DH AH G AH,DH AH,1
AH N M,AH M,1
AH N M,AH V ER M,1
IY IH Z TH IH N ER DH,IY Y UW S IY T AH R DH,1
 IH G W, HH IY K W,2
W AA N AH Z AH,W OW T S AH,1
W AA N AH Z AH,W AO R AH,1
 W IH D OW N, AH N,1
W EY EH N D AH,W IH L AH,1
AH D AH B R AH P T L,AH N ER TH L,1
P UW D,P D,1
D AW ER AO R,D AH R,1
R IY EH N T AH,R AH,1
R AE G L AY K DH AE T,R JH IY T,2
AA F AH,AA N T AH,1
N AH M AH,N AH,1
AH K R,AH R,1
R UW L Z,R Z,1
V AE Z,V HH IH Z,1
S IH N AH,S AH,1
JH B OW L,JH F UH L,1
S AE T,S EH T,1
AA N D AH,AA T AH,1
CH T DH,CH DH,2
D EY,D T EY,1
AY Z S,AY S,1
AA P T,AA K T,1
T TH IH K B,T DH AH B,1
P AH L S,P AE S,1
DH EH R P,DH AH P,1
P L AE,P M AE,1
AE D ER,AE T ER,1
W EH R AH,W ER AH,1
F EH L,F IH L,4
W IY B,W IH DH B,1
AY N B,AY B,1
B OW L,B AO L,2
IY T,IY,2
OW K B,OW T B,1
D EH N,D AE N,1
N IY IH,N IH,1
N P,N D P,4
IY P F,IY V F,1
AO L L,AO L,1
L EY K,L AY S,1
N G R IY S,N D S,1
W AA SH,W AH SH,1
 IH T W, HH IY R W,1
 IH T W, W,1
AH F EH R L,AH TH ER OW L,1
AA D ER N,AA R T AH N,1
T HH AA,T AA,1
S AH M F UW L W AA Z,S AO R Z,1
 V Y UW, D UW,1
S IH N F AY V K,S AH M TH AO T K,1
 K AA M B AY, T UW F AY,1
N AO,N D AO,6
 R AA B S AE T B, B,1
T G AA R,T AO R,1
D F AO R W AH N,D AA N,1
N G AE,N AE,1
AE L AH N,AE N,1
AH V G AE S,AH Z,1
N B IY OW,N DH AH OW,1
N B IY OW,N D DH AH OW,2
B AE R AH M,B AW N D M,1
L Y,L DH AH Y,1
 D IY N, AH N,1
N Z K,N D K,1
K AE N,K AH N,3
K AE N,K EH N,1
K AE N,K AA M EH N,1
AY L R,AY ER R,1
UW M M,UW M,1
Y UH R,Y AO R,1
R AH L Z,R,2
 K UH D DH, DH,1
L AE N,L IH N,3
M AE Z,M IH Z,1
HH AY AE Z,HH IH Z,1
 W AY B, B,1
 AH B AO, F AO,1
R IH NG N,R N,1
NG P IH L,NG AO L,1
NG P IH L,NG F EH L,1
K AE R,K Y UH R,1
K AE R,K EH R,3
R IY AE,R AE,1
SH AH N IH NG P,SH M IY P,1
T HH ER R,T T UW R,1
 DH AH EH, HH EH,1
EH M B L,EH L,1
AH M D IH P,AH N T UW P,1
DH AH AH,DH AH,2
K R AA P,K EY P,1
P AH L,P L,1
 IH F K, AH V K,1
 HH IH, IH,1
 HH IH, F IH,1
Z SH OW L D ER F,Z S AA F,1
F EH L T,F T,1
OW IH F AO,OW AO,1
IY IH N B,IY AH B,1
B EH D,B AE D,1
DH AH K AE,DH AE,1
S M IY,S R IY,1
 K L IH F W, AY W,1
 K L IH F W, AH V W,1
IY T S,IY Z,2
ER AO L,ER HH OW L,1
ER AO L,ER R AH L,1
HH EY AH,HH IY AH,1
ER AA R DH AH AH,ER AH,1
IY D,IY T,2
IH P IH K,IH T EH K,1
EY G,EY AH G,1
 B EY K S, AY S,1
TH S T,TH T,1
AY AE M,AY AA R M,1
B AA R B B ER N D P,B AH T P,1
L IY R AE G L,L ER AH B AH L,2
L IY R AE G L,L AY ER N L,1
L IY R AE G L,L T ER AH B AH L,1
L IY R AE G L,L HH EH D L,1
L AY K DH,L DH,6
L AY K DH,L IY DH,1
 F AE, DH AE,1
R UW F G,R IH N S G,1
AE M G IH,AE N JH IH,1
IH V Z D,IH T D,2
G L,G Y AH L,1
L AY K DH AE T,L EY T,1
 T UW F, F,2
 L AO, N AO,1
K AA S,K AO S,1
K AA S,K AH S,1
T UW M N,T IH NG N,1
AY Y EH L AO R,AY D IH R,1
ER IY OW,ER OW,1
S IH L,S EH L,1
S IH L,S AY L,1
L IY AY T AH,L AH,1
 G EH, Y EH,3
AA SH W AO T,AA CH AA R T,1
AH B,AH V B,1
B AW T IH T S AE,B AO L D AE,1
AE P L AH K AH,AE Z AE F AH,1
T IY T,T EH T,1
 DH IH S IH, HH IY IH,1
HH UW AO,HH AW AO,1
AO TH ER AY Z,AO T DH AH IH Z,1
Z D DH,Z DH,1
F ER DH,F AA DH,1
IY D Z DH,IY CH T DH,4
L AO R,L AE R,1
W AY Y EH,W EH,2
W ER IY OW V,W EH R AH V,1
V ER S,V AH S,1
AY T AH,AY D IY AH,1
AH M Z,AH,1
AH M Z,AH N S,1
K W EH S,K AO R S,1
S CH AH,S AH,1
N F,N D F,2
L AA N HH,L IH NG HH,1
L D S AH,L Z AH,1
AH M IH,AH N D IH,1
AH M IH,AH B IH,1
L IY Z D,L EY S D,2
G M AY P AH,G N AH,1
T OW Z AH,T AH S AH,1
R AY D DH,R AE DH,1
DH AH S,DH ER S,1
D AA R,D AO R,1
R IY AE N,R IH N,1
R IY AE N,R AH N,1
R IY AE N,R EH N,1
DH AH TH,DH AE T TH,1
V,V Z,1
 HH IY S P, AE Z P,1
OW K S,OW L S,1
S UW DH IH NG L IY,S AH N,1
IH ER Z,IH R Z,1
Z W EH R,Z F AO R,1
N AO R M AH L,N L,1
P IH N,P,1
P IH N,P AE N,1
S M IY AW AO,S AO L AO,1
HH ER T S M AY IH R,HH AE Z B EH R,1
L IH,L AE R IH,1
IH F W AA Z S,IH S,1
S UW DH D,S B AE D,1
D B AY DH AH L,D ER L,1
ZH ER IY,ZH UH R IY,1
