 D AA N T AE S K M IY T UW K, K,6
 D AA N T AE S K M IY T UW K, DH AH K,1
IY AE N OY L IY R,IY ER M AY DH AH G R,1
IY AE N OY L IY R,IY IH NG OW V ER AH R,1
R AE G,R EH G,8
R AE G,R AH G,1
R AE G,R IH G,2
 HH AH, AE Z AH,1
AH S K IY Y,AH Y,1
S EH D W,S AE T W,1
DH M AA,DH L AA,1
AA K D IH,AA T DH IH,1
S T EY,S K EY,1
S T EY,S EY,1
S T,S,5
S T,S AH T,1
S T,S P IH T,1
S T,S K,1
 AA, HH AA,1
HH IY TH AO T AH,HH AA AH,1
SH D AH,SH IH T W AA Z AH,1
AH V AO R S IY AE,AH AE,1
 DH AH S T EH K, AE Z R IY K,1
K N IH K AH,K OW AH,1
AH L IH,AH V IH,1
AH L IH,AH V OW T IH,1
IH F IH SH AH,IH ZH AH,1
S IY IH,S EY IH,1
Z AH CH IY,Z SH IY,1
IY V D AE,IY AE,1
S M EY D AH V P Y UW T ER AA,S AA,1
NG D UW,NG T UW,1
UW AA N DH,UW AH V DH,1
B G L,B L,1
N D IH,N IH,4
N D IH,N T IH,1
N D IH,N HH IH,1
 CH IY, SH IY,6
IY P S,IY Z S,2
IY P S,IY S,1
IY P S,IY JH AH S,1
IY P S,IY T S,1
M TH EY R,M DH EH R,2
W AO R N,W AH N,4
 D AA N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,,1
S B OW N,S P AW N,1
S B OW N,S G R AE N,1
D T IY,D SH IY,1
D T IY,D HH IY,1
D T IY,D S IY,2
IY TH S T R,IY Z R,3
IY TH S T R,IY SH R,1
 SH IY, HH IY,29
 SH IY, R IY,1
D Y AO R D,D AH D,4
D Y AO R D,D HH ER D,1
D Y AO R D,D D,2
D Y AO R D,D T UW D,1
D Y AO R D,D N T D,1
D Y AO R D,D W ER D,1
D Y AO R D,D DH AH D,1
T IH N G,T AH G,6
T IH N G,T G,9
T IH N G,T ER AH G,1
ER AO L,ER AA N ER L,1
ER AO L,ER F AW L,1
ER AO L,ER L,1
L Y IH R,L IY ER,1
L Y IH R,L,2
L Y IH R,L HH IY R,1
IY AE N,IY IH NG OW N,2
IY AE N,IY AH N,12
IY AE N,IY IH NG AA N,1
IY AE N,IY AA N,1
IY AE N,IY AO R AH N,1
N OY L IY R,N D R,2
N OY L IY R,N IH R,1
N OY L IY R,N D AA N G R,1
N OY L IY R,N D AO R DH AH R,1
N OY L IY R,N AH R,1
N OY L IY R,N W IH DH AH R,1
N OY L IY R,N D AA R Y UW R,1
 IH N W EY JH N AH G OW SH IY EY SH AH N Z DH AH IH N D AH S T R IY B AA, V AA,1
AH N Z AE,AH S AE,1
AH Y UW N AH,AH S AH,1
AH T W IH DH AH S IH,AH V IH,1
IH NG G AH L,IH L,1
L Y UW N Y,L Y,1
IY V AA,IY W AA,1
AA N DH,AA Z DH,1
AA N DH,AA Z OW K EY DH,1
K AH M,K AA M,1
T AH K,T AA K,1
 M AH T IH R IY AH L Z S ER AE M IH K M AA D AH L IH NG K L EY R, R,1
R EH D W AY,R AY,1
T AO R B AH F,T,1
 AA R T AH F IH SH AH L IH N T EH L AH JH AH N S IH Z F AO R R IY L,,1
 DH AH S M AO L B OY P UH T DH AH W ER M AA N DH AH HH UH K,,1
 AH CH OW Z AH N F Y UW W IH L B IH K AH M JH EH N ER AH L Z,,2
 OW, HH OW,2
OW N L,OW M L,1
OW N L,OW L,1
L IY DH AH,L AH,1
AH M OW S,AH S,1
S T AH K AA M P L IH SH T AA,S AA,1
T IH S T S,T AH S,1
S AH B T,S T,1
T EY N P,T P,1
 DH AH F IH SH B IH G AE N T UW L IY P F R, R,2
R AE N T,R AY T,1
T AH K AH L IY AA N DH AH S ER F AH S AH V DH AH S M AO L L EY K,T,1
R K S UW,R D T UW,1
R K S UW,R D Z T UW,4
R K S UW,R JH Z UW,1
R K S UW,R D Z UW,2
R K S UW,R T Z UW,1
R K S UW,R D SH UW,1
R K S UW,R Z UW,1
Y IH R,Y UW,10
Y IH R,Y UW ER,1
Y IH R,Y AO R,1
 D, DH AH D,2
 D, Y UW D,1
 D, AY D,9
 D, DH EY D,2
 D AE, Y AE,3
AE N S AH Z,AE AE Z,1
AO L T ER N,AO F AH N,1
N EY T AH D W,N AE Z W,1
S AH,S L AH,1
S AH,S AH N AH,1
S AH,S DH AH,1
S AH,S IH V AH,1
S AH,S IY AH,1
S AH,S IH R IY AH,1
S AH,S ER T AH,1
N V ER,N P ER,1
ER S AH Z,ER,1
 M AY F, F,1
IY DH AH V,IY V,1
V M IY,V V IY,1
IY N N,IY N,1
S AH N D S L,S IH Z L,1
N AH S,N ER,1
 DH AH K AE, IH T HH AE,1
 DH AH K AE, Y AE,1
AE T S M IY AW AO,AE Z AO,1
AY IH R,AY IY R,1
R Z,R,1
 K L IH F W, W AH T W,2
UW DH D,UW D,2
M AH S AA,M IH TH AA,1
AA ZH,AA S,1
 IY CH AH N T AY, HH AY,1
 IY CH AH N T AY, AY AY,1
M L IY IH,M AY IH,1
OW AH N,OW IH N,1
OW AH N,OW N,1
AY D AH D,AY D,2
V AH HH IY,V IY,1
Y AH NG S,Y EH S,1
S T ER Z L AH V K AA M AH N K AE N D IY AE Z T,S T,1
IY T S,IY,1
IY T S,IY Z,4
IY T S,IY S,1
Y AO R D AA,Y UW G AA,9
Y AO R D AA,Y UW AA,3
Y AO R D AA,Y UW N AA,1
Y AO R D AA,Y UW K L AA,1
AA R K S UW T,AA T,2
AA R K S UW T,AA P AH Z AH T,1
AO L Y,AO R Y,4
AO L Y,AO R AA N Y,1
IY AE N OY,IY OY,9
IY AE N OY,IY AH OY,3
IY AE N OY,IY IH NG OY,4
IY AE N OY,IY ER OY,1
Z N EH,Z EH,1
HH IH M S,HH ER S,1
F D AH N EH N IY TH,F DH AE T AY TH,1
NG F AO,NG K AO,1
CH T UW B IY,CH HH IY,1
D W IH CH AH V AH,D AO L S OW AH,1
 B IY IH, IH,1
D AH N D D AA N T AY D EH N T AH F AY Y,D AO R Y,1
M T AY M Z,M AE Z,1
K OW AH N S,K AO L D S,1
Z B IY IH NG AE T HH,Z HH,1
 DH AH B AH NG G AH L OW W, W,1
Z P L EH Z AH N T,Z M OW S T,1
UW L UH K,UW K,1
K IH NG F AO R EH M P L OY M AH,K AE N G OW B AH,1
AH N,AH N AE N,1
AH N,AH IH N,1
AH N,AH T AO R AA N,1
AH N,AH CH,1
N T,N AH Z,1
N T,N D,1
N T,N,2
 AH B IH G G OW, OW,1
OW T AY,OW AY,1
AY D L,AY OW N L,1
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
 IY T IH NG S P IH N AH CH N AY, AY,1
 IY T IH NG S P IH N AH CH N AY, R AY,1
AY T L IY IH N K R IY S AH Z S T R,AY W EY R,1
EH NG K TH M ER AE K,EH K,2
K Y AH L,K L,2
 AE, DH AE,1
T T W,T S W,1
AY L AY,AY AY,1
AY L AY,AY W AY,1
AY T AA,AY W AA,1
AY T AA,AY AA,1
AY T AA,AY V AA,1
DH AH T W EH L F TH D EY,DH EY,1
W EH L,W IH L,3
W EH L,W AY L,1
SH AH B L IY,SH UH D W EY T,1
SH AH B L IY,SH IH P,1
AY V ER IY,AY AH G R IY,1
Z DH AH,Z AH,2
D EH N,D AH N,1
D AH,D AE Z F R AH,1
D AH,D EY T AH,2
AH S P ER M,AH M,1
EH G S,EH K S,1
AY Z D S,AY S S,1
IY D,IY,3
 D AA G Z D IH, IH,1
IH D S,IH T S S,1
NG T UW W,NG HH ER W,1
W AH N Z,W AA Z,2
N IH Z,N AE Z,1
N IH Z,N Z,1
Z T UW S,Z S,1
 SH IY W AO R W AO R M F L IY S IY W UH L AH N OW V ER AO L Z,,2
L D DH,L DH,1
V F AO,V AO,3
R AH P,R P,2
 W AY CH AA R JH M AH N IY F AO R S AH CH G AA R B IH JH,,3
D Y AO R D AA R K S UW,D ER Z UW,1
D Y AO R D AA R K S UW,D W IH DH AW ER F UW,1
D Y AO R D AA R K S UW,D T UW,1
UW T IH,UW IH,10
UW T IH,UW D IH,2
UW T IH,UW DH IH,1
IH N G,IH NG G,3
R IY S IY,R IH D HH IY,1
R IY S IY,R EY Z IY,3
R IY S IY,R IH L IY,1
R IY S IY,R UW B IY,1
R IY S IY,R AH ZH IY,1
R IY S IY,R IH Z HH IY,1
AA SH W AO T ER AO,AA Z AA R AO,1
AA SH W AO T ER AO,AA CH AA R AO,1
AA SH W AO T ER AO,AA R AO,1
 D AA N T AE S K M IY T UW K AE R, EH R,5
 D AA N T AE S K M IY T UW K AE R, HH EH R,4
 D AA N T AE S K M IY T UW K AE R, DH EY R,1
 D AA N T AE S K M IY T UW K AE R, G EH R,2
 D AA N T AE S K M IY T UW K AE R, V EH R,1
R IY AE N,R IH N,1
R IY AE N,R EY N,1
R IY AE N,R OW N,1
 AO F AH N, AE N,1
N D AA,N AA,2
AH N T S,AH S,2
S T R,S AH G R,1
S T R,S OW R,1
S T R,S IH R,2
EH S S,EH S,1
IH M P L,IH V L,1
N D IH K,N DH AH K,1
EY T S,EY S,1
S AH S EH,S IH Z EH,1
T TH IH NG K IH NG F AH M IH,T AH N D HH IY R IH,1
L Y EH R,L IY AO L R,1
R AH T IY,R EH D IY,2
R AH T IY,R IY,1
IY W UH D JH EH N T AH,IY IH G Z AE M P AH,1
ER IH,ER IY IH,1
IH N T AY M,IH NG HH OW M,1
 B R, R,1
OY L,OY AH L,2
R T OW,R SH OW,1
OW S T AE Z,OW Z HH IH Z,1
M D IH P IH K,M DH AH T EY K,1
K T S,K S,5
S DH AH AH,S AH,1
S DH AH AH,S IY AH,1
AH K R,AH P R,2
AA P AH L,AA B L,1
AH S AO,AH M IH Z AO,1
L AH G L,L W EH L,1
L AH G L,L AE T W EH L,1
L AH G L,L L,1
L OW,L,2
L OW,L N OW,1
L OW,L S OW,1
L AA R,L AO R,2
IH K S P EH,IH F EH,1
T AH D T UW OW,T IH Z OW,1
T AH D T UW OW,T S OW,1
OW B EY,OW K EY,2
M AH N,M EH N,1
M AH N,M AE N,3
M AH N,M IY,1
M AH N,M IH N,1
T AO,T AH L AO,1
ER Z,ER IH Z,1
ER Z,ER,3
 IH F K AE R, AH P EH R,1
AH L K AH M Z,AH V HH AE N D Z,1
Z T AH M,Z M,1
OW HH AE V,OW EH V,1
V HH ER ER,V ER,2
ER EY N JH F AO R,ER IY AA R,1
R AH M IY T,R G EH T,1
NG AE T T,NG IH N T,1
NG AE T T,NG AH T,1
NG AE T T,NG T,1
HH IH Z SH,HH IY SH,1
SH OW L D,SH AW T AH D,1
D ER F EH L T,D AW T,1
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO, AO,1
R IY AE N OY L IY,R IY,5
R IY AE N OY L IY,R W IY,3
G L,G Y AH L,6
L AY K DH,L ER DH,5
 B AH T W IH DH, OW DH,1
DH IH N,DH EH N,1
T F R EY M,T M,1
M W ER K HH IY AH,M AH,1
AH L AW D F AO R AE,AH CH AE,1
Z M AH CH F L EH K S,Z S,1
S AH B IH L AH T IY AE,S UW N AE,1
AA N AE Z S UW N,AA N,1
W IY,W IH L B IY,1
W IY,W UH D HH IY,1
IY K UH,IY G UH,1
 IH F N EH S AH S EH R IY T UW R IY P L EY S B OW TH HH AE V Z AA N G R IH L S IH R K AH T S AH N D AH, AH,1
AA T EH K S T R AH T,AA T,1
T AY M,T,1
T AY M,T ER M,1
IY S T OW,IY Z OW,1
OW L AH D AY,OW V ER T AY,2
M F R AH,M AH,1
AH M AH B EH G,AH N D AE G,1
ER,ER AH,1
 B IH F AO R TH ER Z D EY Z IH G Z AE M R IY V Y UW EH V ER IY F AO R M Y AH, W AH,1
AH L AH,AH N,1
AH L AH,AH M AH,1
 DH EY EH N JH OY IH T W, W,1
W EH N AY,W AY,1
AY AA D IH SH AH N,AY,1
 JH EH F TH AO T Y, AA R Y,3
 JH EH F TH AO T Y, Y,1
R G Y UW D IH,R IH,1
AH S EH N,AH AH N,1
N T R AH,N D AH,1
AH F Y,AH V Y,1
AH F Y,AH B Y,1
UW JH P,UW P,1
UW JH P,UW S P,1
 JH AA, SH AA,1
 JH AA, Z AA,1
AA N K L IY N Z,AA P ER Z,1
Z SH EH L F IH SH F AO R AH L IH V IH NG,Z,1
 SH IY HH, HH,2
 SH IY HH, Y UW HH,7
HH AE D Y AO R D AA R K S UW T IH N G R IY S IY,HH IY,1
AA SH W AO T ER AO L Y IH R,AA Z,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T,,21
 Y UW T UH K M IY B AY S ER P R AY Z,,1
 DH AH HH EH V AH N Z R AH F Y UW Z D T UW G IH V AH P DH EH R W IY P IH NG,,1
 DH AH AY, AY,1
AY D IY AH AH V AH S EH N T R,AY G R,1
R AH L T AE NG K W IH DH L AY N Z T UW,R UW,1
UW IY CH HH AW,UW AH P ER AW,1
AW S IH Z N,AW N,1
N AA T IH N IH T S EH L F AH N AA V AH L T IY,N D,1
 D IH S T R OY EH V ER IY F AY L R IH L EY T IH D T UW M AY AA D AH T S,,1
 AE L AH S AH Z AH B IH L AH T IY T UW W ER K W IH TH AW, HH AW,1
AW T S,AW S,1
S UW P ER V IH ZH AH N IH Z N OW T W ER DH IY,S,1
 B AA B P EY P ER D OW V ER L IH V IH NG R UW M M Y UH R AH L Z,,1
 M IH D IY V AH L S AH S AY AH T IY W AA Z B EY S T AA N HH AY R AA R K IY Z,,1
R K S UW T IH,R D Z DH AH IH,1
R K S UW T IH,R AY Z IH,1
R K S UW T IH,R D IH,3
N G R,N K R,18
N G R,N R,4
N G R,N D R,5
N G R,N D B R,2
N G R,N B R,1
N G R,N D K R,1
N G R,N AO R,1
S IY W,S IH NG W,21
S IY W,S AH N T W,2
S IY W,S IH T W,1
S IY W,S W,3
S IY W,S T AH W,1
S IY W,S DH AH W,1
 AE T DH AH B EY S AH V DH AH R AA K IY HH IH L, L,1
L S AY,L AY,1
AY D DH EY L,AY K AH L,1
K L AY,K AY,1
AY M D,AY N D,1
D AA N F UH T,D AH V,1
 Y UW Y AH NG M EH N G EH T T UW B IY M, M,1
AY EY JH Y,AY Y,1
W OW N,W AA N,1
N T T,N T,1
T EY K,T AH K,1
K F L,K L,1
 AH W, W,1
N M EH T,N DH AE T,1
T AH F,T AO F,1
F EY M AH S AO TH ER,F ER,1
B JH EH K T S,B V IY AH S,3
S M EY D AH,S L IY DH AH,3
AH V P Y UW T ER AA R,AH F IH R,1
R B,R AH V B,1
N DH AH,N AH,7
S P AY,S AY,3
D ER W,D W,1
D ER W,D AH N D W,1
W EH B G L,W AO K L,1
 CH IY P S T AA K IH NG Z R AH N DH, DH,1
R W AO,R AO,1
R N,R,2
 D AA N T D UW CH AA R L IY Z D, D,1
 K AE L S IY AH M M EY K S B OW N Z AH N D T IY TH S T R AO NG,,1
D AA R,D ER T R,1
D AA R,D AO R,3
D AA R,D R,1
R K S UW T IH N,R OW D AH N,1
R K S UW T IH N,R D AH N,1
R K S UW T IH N,R AH N,1
R K S UW T IH N,R D Z AH N,1
W AO T ER AO,W AH N AA R AO,1
W AO T ER AO,W AY AO,2
ER R,ER EH R,1
ER R,ER DH EH R,1
R IH M,R IY M,1
R IH M,R AH M,1
R IH M,R EH M,1
M EY N,M IY N,1
M EY N,M AY N,1
L AH N CH R UW M S AH P ER Z,L AY V SH OW Z AE Z,1
 B UH K S, W AH T S,1
S AA R F AO R SH N,S AH P AH N,1
N UH K S,N OW Z,1
S DH IH,S HH IH,1
IH S T R EH N D W,IH Z W,1
AE B D OW M,AE T DH AH M,1
D F AO,D AO,1
Y AO R B AE,Y UW DH AE,1
Y AO R B AE,Y AE,1
AE K,AE T,1
AE K,AE,1
M AA,M AY W AA,1
AA R V AH L,AA Z L,1
L AH S L IY,L AY K,1
L AH S L IY,L Z,1
L AH S L IY,L Z HH IH M,1
K DH IH,K HH IH,1
IH S D ER,IH Z ER,1
ER T IY,ER L IY,1
ER T IY,ER D IY,1
Z F AO,Z AO,5
R M,R N EY M,1
R M,R AH M,2
R M,R AO NG,1
M IY,M,1
M IY,M IH T,1
 DH AH, AH,3
 DH AH, AO F AH,1
AH K AA R P AH,AH HH AE B AH,1
T K L,T L,1
IY N ER,IY D ER,1
UW D AW,UW DH AW,1
AW ER AO,AW AO,1
AE D Y AO R D,AE D,1
AE D Y AO R D,AE Z AH D,1
R K S,R S,22
R K S,R D S,2
R K S,R R EY S,1
R K S,R JH S,1
R K S,R AH S,1
R K S,R T S,4
UW T IH N G R IY S,UW P ER S,1
S IY W AA SH,S M AE SH,1
W AO T ER,W AY ER,1
W AO T ER,W ER,10
ER AO L Y IH R,ER AW N D HH IY R,2
ER AO L Y IH R,ER,3
ER AO L Y IH R,ER AW T HH IY R,1
ER AO L Y IH R,ER Z,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R, R,9
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R, Y IH R,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R, AH R,1
R AE G L AY,R AY,17
R AE G L AY,R AY T R AY,2
AY K DH AE T,AY T,16
AH B S,AH V S,1
AE D SH,AE Z SH,1
T AH P D UH R IH,T HH ER TH IH,1
IH NG DH IY,IH R IY,1
L AO NG N,L AA T N,1
AY T S,AY S,3
S AH V T AO K,S ER K,1
K,K AA R,1
K,K T,1
 AH N D P AH Z EH S, S,1
S T HH IH M S EH L F HH,S OW HH,1
 DH EY W, IH T W,1
AH W EH D,AH R OW D,1
D IH NG T,D T,1
D IH NG T,D IY T,1
P L EY T ER,P IY DH ER,1
 DH AH EH M B L AH M D IH P IH K T S DH AH AH K R AA P AH L AH S AO L AH, HH AH,1
AH G L,AH L,2
UW OW B EY G AH,UW R IH K AH,1
ER M AH N T AO,ER AO,1
 OW N L IY L, L,1
Z L AH V M,Z AA R M,1
 IH, HH IH,1
IH F K AE R,IH R,1
R AH L K,R OW K,1
K AH M Z,K AA Z,1
V HH ER ER EY,V AH R EY,2
V HH ER ER EY,V R EY,1
JH F AO,JH AO,2
R AH M IY,R HH IY,1
R AH M IY,R B IY,1
R AH M IY,R IY,1
D ER,D ER S ER,1
D ER,D IY,1
ER F EH L T AE Z,ER V AH S AH Z,1
Z IH F IH T W ER,Z S ER,1
ER B R OW,ER OW,2
OW K AH N,OW V ER,2
T IH N,T AH N,24
T IH N,T D AH N,1
T IH N,T EH N,1
N OY L,N D OW N L,1
N OY L,N L,3
N OY L,N AO L,1
N OY L,N ER L,2
N OY L,N D W EH L,1
N OY L,N AO R D ER L,1
N OY L,N D AO L,1
DH AE T,DH EH R,20
DH AE T,DH IH S,3
DH AE T,DH AH,1
 HH IY HH, Y UW HH,1
AE D P L,AE V L,1
L AH N,L AO N,1
L AH N,L ER N,1
N JH D IH,N CH T HH IH,1
IH N T UW DH AH D AA,IH Z G AA,1
R K W,R D W,1
W UH D Z,W AA Z,1
Z B IH AA N D,Z Y AH NG,1
V IH N,V AH N,2
N F,N D F,1
L IH V,L IY V,1
V EH N T,V OW T,1
DH AH AH B IH,DH EH R IH,1
IH S AH V N,IH Z N,1
S B IY F,S F,1
N S,N D S,1
N S,N T S,3
L AH V,L HH AE V,1
V G R,V K R,1
R EY,R IY EY,1
T D,T AH D,1
D IH,D AH V IH,1
D IH,D HH IH,1
IH G N AH T,IH T,1
T IY HH,T HH,1
Z IH,Z AH R IH,1
IH F HH IY W ER JH OW K IH,IH Z AH L T IH,1
IH NG,IH N,1
S T OW L,S EH D AO L,1
L AH,L DH AH,1
L AH,L ER,1
L AH,L D AH,1
AH D AY,AH T AY,1
 B IH F AO R TH ER, HH IY W ER K ER,1
 B IH F AO R TH ER, W ER K ER,1
Z D EY Z,Z HH IH Z,1
Z D EY Z,Z HH UW Z,1
V Y,V Y UW Y,1
IY F AO,IY K AO,3
IY F AO,IY AO,2
R M Y AH L AH,R N ER,3
T W EH N AY,T M AY,1
UW D IH,UW IH,1
UW D IH,UW IH NG IH,2
V AH,V DH AH,2
V AH,V OY S AH,1
V AH,V ER L AA T AH,1
EH N T R AH,EH L F AH,1
 JH AA N K L IY N D SH EH, S EH,1
D Y AO R,D R,12
D Y AO R,D T UW D R,1
R K S UW T,R D Z T,4
T IH N G R,T UW R,4
T IH N G R,T R,6
T IH N G R,T B R,2
T IH N G R,T AH B AH L R,1
T IH N G R,T AH R,1
R IY S,R AH S,9
R IY S,R UW S,1
R IY S,R EY S,8
R IY S,R S,1
IY W,IY V W,6
IY W,IY V W AY T W,1
IY W,IY M W,1
IY W,IY N W,1
IY W,IY DH AH W,1
 N AW DH AE T DH IH S IH Z AE T AA D Z W IH DH AW ER M IY N IH NG M EY B IY SH, SH,1
SH OW N AE Z F AA L OW,SH OW,1
ER B OY,ER AH V OY,1
D IH D,D AH D,2
D N T CH,D CH,1
 V EY S AH Z M EY K S EY M AE Z S, HH IY S,1
S AO L T AH N D P EH,S EH,1
EH P ER SH EY K ER Z L IY V IH NG AO F T AA P P IY S AH Z,EH Z,1
 AE G R AH K AH L CH ER AH L P R AA D AH K T S AA R AH N IY V AH N L IY D IH S T R IH B Y AH T AH D,,2
L AW L IY W,L AO NG DH AH W,1
R B AH T,R AE T,1
T S IH N AH G AO G M,T M,1
T B IY,T IY,1
IY W IH DH IH,IY V IH,1
 G R EH G B AY Z, V ER ZH AH N AH V DH IY Z,1
 G R EH G B AY Z, N AW HH IY Z,1
Z F R,Z R,1
Z F R,Z AO R,2
R EH SH M IH L K IY CH W IY K D EY,R EY,1
EY M AO R N IH,EY T IH,1
NG,NG AA N,1
 K AE T AH, P R AH,1
AH S T R AA F,AH F,1
F IH K EH,F EH,1
F IH K EH,F ER D EH,1
EH K AH N AA M IH K K AH T B AE K S,EH S,1
S N AH G L EH K T DH AH P UW R,S ER,1
 D AA N T AE S, EH S,1
 D AA N T AE S, OW Y EH S,1
 D AA N T AE S, S,1
S K M IY,S V IY,1
S K M IY,S N IY,1
IY T UW K,IY G K,1
IY T UW K,IY K,2
IY T UW K,IY D K,1
IY T UW K,IY DH AH K,1
K AE R,K AO R,5
 IY, HH IY,2
IY CH IH Z,IY Z,1
Z S,Z JH AH S,1
T IH L G,T AH G,1
Z AH N,Z N,3
S T K AA N,S HH AH N,1
N JH ER D,N D R AH D,1
AH P P,AH P,1
P IH K CH ER Z AH,P AH,1
 HH IH Z S, DH AH S,1
IY HH,IY AH V HH,1
HH AE D R IY,HH IY,1
IY CH T DH AH,IY S EH Z AH,1
AH T EH N,AH N,1
N TH,N D TH,1
D M AA R K,D W AH N,1
Z F AO R R,Z W ER R,1
Z F AO R R,Z R,2
 DH AH S, S,3
 DH AH S, M IH S,1
P UH T DH AH,P R AH,1
AH W,AH F ER W,1
W ER M,W AO R M,2
W ER M,W AO R IH M,1
 AH CH OW Z AH N F Y UW W, HH IY W,1
OW N L IY DH AH M OW S T,OW IH T,1
T AH K AA,T W AA,1
T AH K AA,T HH AE F W AA,1
T AH K AA,T HH ER W AA,1
AA M P,AA Z P,1
P L,P AH B L,1
P L,P AH L,1
T AA R,T AO R,1
R T IH,R DH IH,1
R T IH,R P EY IH,1
IH S T S,IH S,2
AH B T EY N P,AH V DH AH P,1
 DH AH F IH SH B IH G AE N T, T,1
UW L IY,UW B IY,1
P F R,P R,2
R AE N T AH,R AY V AH,1
AH K AH L,AH T L,1
V DH AH,V AH,4
S UW T,S IY T,3
S UW T,S ER T,2
S UW T,S IH T,1
S UW T,S AY D AH T,1
AA SH W AO T,AA Z L AA T,1
AA SH W AO T,AA T,1
AA SH W AO T,AA Z R AY T,2
 B AE L EY Z W ER Y UW Z D IH N, N,1
N AA P R AH F R AH M IH T S,N AY S,1
S B IH G IH N IH NG,S,1
IY IH Z,IY Z,3
AH V M EY,AH N D L EY,1
EY JH ER,EY T ER,1
T AE,T AW ER DH AE,1
T AE,T HH AE,1
T AE,T UW AE,1
T AE,T AY AE,1
AE L AH N T B AH T,AE T,1
N AH V S,N S,1
 DH EY W ER AH V AE G AH B AA N D L AA T AH N D K AH N S IH D ER D T UW B IY SH, SH,1
IY AH N D AH N D,IY D,1
 D IH D Y UW B AY, HH AY,1
AY EH N IY K AO R D ER OY OW V ER AO L Z,AY,1
 S T IY V W AO R, R,1
R AH B R,R AY T R,1
R AH B R,R R,2
T R EH,T W EH,1
EH D K,EH L K,1
 DH AH G AH N M AH N K EH P T HH IH Z V IH K T AH M K AO R N ER D AE T G AH N P OY N T F AO R TH, TH,1
N ER,N HH ER,1
N ER,N T ER,1
N ER,N T,1
 IH G W AA N AH Z AH N D AE L AH G EY T ER Z AA R T R AA P IH K AH L R EH P T AY L Z,,1
 SH IY HH AE D, D,1
D Y AO,D IH V AO,1
D Y AO,D L AO,1
D Y AO,D F AO,1
AO R D AA R,AO R,4
S UW T IH N G R IY S IY W AA SH W AO,S L AO,1
AO T ER,AO Y ER,2
AO T ER,AO R D ER,1
AO T ER,AO R AW ER,1
T,T N AW,2
T,T ER,2
T,T IY,1
L AE B R AH,L AH,1
AH T AO R IY,AH G ZH ER IY,1
 P R IH T IY S, DH AH S,1
S UW N AH W UH M AH N K EY M AH L AO NG K AE R IY IH NG AH F OW,S OW,1
OW L D AH D AH M B R EH L AH AE Z AH W AO K IH NG S T IH K,OW,1
 IH F DH AH F AA R M IH Z R EH N T AH D DH AH R EH N T M AH S T B IY P EY D,,1
 D IH S EH, JH EH,1
 D IH S EH, HH IY Z EH,1
