D Y AO R D,D HH ER D,22
D Y AO R D,D DH AH D,7
D Y AO R D,D AH D,12
D Y AO R D,D D,2
D Y AO R D,D T UW AH D,3
D Y AO R D,D N OW D,2
D Y AO R D,D T AY ER D D,1
D Y AO R D,D T UW D,3
S IY,S HH IY,10
AA SH W,AA CH T W,2
AA SH W,AA Z W,12
AA SH W,AA CH W,14
AA SH W,AA TH W,2
AA SH W,AA S T W,7
DH IH S,DH AH S,3
S D AY,S K AY,1
AY V S,AY Z S,1
T S ER,T ER,2
T S ER,T R EH ZH ER,1
ER IY AH Z AA R K AH,ER S AH,1
N V IY N Y AH N,N EH N,1
 P UH T, W AH T,1
 P UH T, B AH T,5
 D R, B R,1
R AA P F,R AO T F,1
S UW T,S UH T,3
S UW T,S T,3
S UW T,S IH T,1
S UW T,S EH P ER EY T,1
S UW T,S EH T,3
T IH N,T AH N,104
T IH N,T EH N,1
N G,N D G,103
N G,N EH G,1
S IY W,S W,19
S IY W,S IH NG W,10
S IY W,S AH N T W,1
S IY W,S B AH CH W,1
S IY W,S DH AH W,1
S IY W,S OW W,1
S K IY Y AH NG M AE N,S AA N,1
M AA K D,M AH CH D,1
 AA HH AA, AA,1
D AH V,D IH V,1
S IY AE,S AE,1
S T EH K N IH K,S DH AH M AE K,1
K AH,K Y AH,1
L IH F IH SH,L EY SH,1
N S IY IH,N Z IH,1
AH V P,AH P,3
P Y UW T ER AA R,P IH R,1
R B,R AH B,1
B G L,B L,1
M TH EY R,M DH EH R,6
CH AA R L IY Z D ER,CH EH S T ER,1
ER T IY D,ER D,1
 K AE, AE,1
 K AE, HH AE,1
AE L S IY AH M M,AE Z M,1
IY V AA,IY AA,1
M AH N,M AA N,1
M AH N,M IH N,1
S ER AE M,S EH M,1
M IH K,M IY S ER K,1
K M AA D AH,K AH,1
AH L IH NG K L,AH L,1
L EY R,L R,1
L Z,L,14
T IH S,T AH S,2
T S AH,T AH,5
L L EY K,L W AY T,1
Y IH R,Y UW,4
Y IH R,Y AO R,2
L IY R,L R,34
L IY R,L Y AO R,1
L IY R,L AY R,4
L IY R,L AH R,3
L IY R,L DH AH R,3
L IY R,L D R,2
L IY R,L IH N R,1
AE G L,AE D L,1
AE G L,AE T L,2
L AY K DH AE T,L AH T,1
L AY K DH AE T,L IY AH N,1
L AY K DH AE T,L Y AH,1
S AH NG,S AO NG,1
K AH N,K IH N,1
 DH AH K, HH IY K,1
 DH AH K, K,4
K AE T,K AH T,1
K AE T,K T,1
AW AO,AW T AO,1
AY IH R Z,AY T,1
 K L IH F W, HH IY W,2
 K L IH F W, AY W,1
M AH S,M EH S,5
M AH S,M IH S,1
S AA ZH,S AH JH,5
S AA ZH,S AY D,1
S K,S T K,7
IY AE Z,IY Z,3
R AE G L,R EY JH L,1
R AE G L,R AH K AH L,6
R AE G L,R L,4
R AE G L,R IH L,1
R AE G L,R EY L,1
R AE G L,R AY T L,1
R AE G L,R AA K L,1
R AE G L,R EH D L,1
IY HH AE Z,IY IH Z,1
F D AH N,F B IH N,1
 B IY IH, DH AH IH,1
D AA N T AY D EH N T AH F AY Y ER S,D IY IH R S,1
F,F S,1
K OW AH,K AH,1
S AY D,S IH D,1
D AH D W IH,D ER IH,1
IH DH M,IH TH M,1
ER Z B IY IH NG AE T HH OW M,ER,1
AH B AH NG G AH L,AH F EH L,1
Z P L,Z K L,1
L EH Z AH N T L,L OW S L,1
D N,D AA N,1
N IH R DH,N DH,1
IH G G OW T,IH T,1
AY D L,AY OW N L,1
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
S AH Z S,S S,2
S AH Z S,S IH NG S,1
R EH NG K TH,R AE TH,1
M ER AE K Y AH L,M IH G L,1
L AH S L IY,L OW,1
W EH L,W IH L,6
V SH AH B L IY,V S EY,1
T IH N G,T AH G,2
T IH N G,T G,2
T IH N G,T AH D G,1
T IH N G,T AE NG G,1
T IH N G,T AH V G,1
IY IH Z,IY AE Z,1
D EH N,D AH N,1
D EH N,D AE N,1
D AH S,D S,1
F L,F UH L,1
W UH L AH,W IH M AH,1
L D DH,L DH,1
R AH P,R P,3
R AH P,R IH P,1
P R AH S,P ER S,4
AY ER,AY,2
AY CH AA R,AY K AE R,1
R JH,R IH JH,1
IY AE N OY L IY R,IY AH AO R,4
IY AE N OY L IY R,IY IH T AH R,1
IY AE N OY L IY R,IY IH T EH R,1
L AY K DH,L DH,10
L AY K DH,L IY DH,2
S AH,S DH AH,2
S AH,S T AH,1
S AH,S AY AH,1
L IH T,L EY T,1
W UH D JH EH,W IH CH EH,1
T AH L HH ER,T ER,1
 B R, R,1
OY L,OY AH L,2
M D IH P IH,M T UW F IH,1
M D IH P IH,M AE T IH,1
K T S,K S,2
L AA R,L AO R,2
 IH F K, K,1
 IH F K, AH K,1
 IH F K, DH AH K,1
 IH F K, AY K,1
T AH M,T UW M,7
V HH ER ER,V ER,4
JH F,JH D F,5
NG AE T,NG IH T,2
 HH IH, IH,2
 HH IH, F IH,1
IH Z SH,IH T SH,1
AA R K,AA K,1
K S UW T,K T,1
K S UW T,K ER T,1
T IH N G R IY S IY W AA SH W AO T,T ER AH T,1
T ER AO,T AH V AO,1
T ER AO,T AH R AO,8
T ER AO,T AO,2
L Y IH R,L HH ER,13
L Y IH R,L IY R,1
L Y IH R,L,2
IY AE N OY L,IY IH NG AO L,1
IY AE N OY L,IY AH L,1
IY AE N OY L,IY IH T ER L,1
IY AE N OY L,IY AH AA L,1
IY AE N OY L,IY AO L,1
IY AE N OY L,IY IH NG OW L,1
IY AE N OY L,IY IH T AO L,4
IY AE N OY L,IY AH AH L,1
IY R AE G,IY G,2
G L,G AH L,2
G L,G EY L,1
W IH DH IH N,W EH N,1
M W ER K HH IY AH L AW D,M D,1
R AE Z M,R M,1
F L EH K S AH,F Y UW T AH,1
AH B IH L,AH L,1
L AH T IY AE,L AE,1
N AE Z S,N AH N D S,1
S UW N AE Z W,S OW W,1
 IH F N EH S AH S EH R IY T UW R IY P, AY P,1
S B OW TH HH AE V Z AA N G R IH L S,S AH S,1
S IH R K,S ER K,1
AH T S,AH S,1
T EH K S T,T AE F T,1
T R AH T,T ER T,1
IY S T,IY T,1
L AH,L D DH AH,1
L AH,L IH T IH R AH,1
AH D AY,AH T AY,1
 B IH F, F,2
R TH ER Z D EY Z IH,R DH IH S IH,1
M R IY V Y UW EH V ER IY F,M B IH F,1
R M Y AH L AH,R,1
AY AA D,AY AH D,4
AY AA D,AY AO D,4
 JH EH, EH,1
F TH AO T,F ER T,1
F TH AO T,F T,1
R G Y UW D IH,R IH,1
N T R AH,N AH,1
AH F Y UW JH P,AH T P,1
 JH AA N, OW N,1
N K L,N L,1
N K L,N P L,1
IY N Z SH,IY SH,1
L F IH SH F AO R AH L,L T ER L,1
 SH IY HH, HH,1
 SH IY HH, Y UW HH,1
T IH N G R,T R,1
T IH N G R,T EH R,1
T IH N G R,T UW R,1
R IY S IY W AA SH W AO,R EH CH F AO,1
AO T ER AO,AO R AO,1
N OY L IY R,N AO R,4
N OY L IY R,N OW T R,2
N OY L IY R,N EH R,2
N OY L IY R,N AO R D ER B R,1
N OY L IY R,N AE R,1
N OY L IY R,N IH R,1
N OY L IY R,N AH AA R,1
N OY L IY R,N TH R,1
N OY L IY R,N AO R D ER DH AH R,1
 Y UW T, HH IY T,1
DH EH R W,DH AH W,1
DH EH R W,DH OW W,1
AH AY D IY AH AH V AH S,AH AW T S,1
EH N T,EH T,1
T R AH L T AE NG,T IH NG,1
NG K W IH,NG R IH,1
IH DH L,IH L,1
AY N Z,AY Z,1
Z T UW IY,Z IY,1
CH HH AW S,CH AH S,1
IH Z N AA T IH N IH T,IH S T,1
T S EH L F AH,T AH,1
N AA V AH L T,N T,1
T IY,T,1
F AY L,F L,1
F AY L,F AW L,1
L R IH,L AW ER IH,1
IH L EY T IH,IH N IH,1
IH D T,IH T,1
T UW M,T M,1
T UW M,T IH NG M,1
T UW M,T AH M,1
D AH T,D IH T,4
T S,T,4
T S,T UW S,1
T S,T AH N D S,1
T S,T S S,1
AE L AH S AH Z,AE Z,1
Z N,Z D AA N,1
Z N,Z IH N,1
N OW T,N T,1
N OW T,N AA T,4
ER DH IY,ER IY,1
 B AA B P, P,5
 B AA B P, AH P,2
ER D OW,ER OW,6
NG R,NG F R,1
R UW M,R AH M,1
M M Y UH R,M HH IH R,1
R AH L Z,R OW Z,1
R AH L Z,R AA N,1
R AH L Z,R,1
 M IH D IY V AH L S, AY S,1
W AO T ER,W ER,2
ER AO,ER D AO,2
F L UW,F UW,1
UW S OW L,UW L,1
L AY T L,L IH SH L,1
 AA B JH EH K T S M, AY M,1
P Y UW T,P IY T,3
P Y UW T,P EH T,1
AA R B,AA B,1
B Y UW T AH F AH,B AH,1
P AY D ER W EH B G,P IH T G,1
 CH IY P S, DH AH S,1
Z R AH N,Z AA N,1
R W AO R N,R AA N,1
L IY Z,L Z,3
 K AE L, EH L,1
IY AH M M,IY M,1
TH S,TH AH N D S,1
 SH IY, HH IY,4
N G R,N K R,11
N G R,N D R,2
N G R,N R,1
N G R,N D K R,1
N G R,N EH R,1
ER AO L Y IH R,ER EY JH,1
ER AO L Y IH R,ER,1
 D AA N T AE, AE,7
ER R,ER EH R,1
R IH M,R IY M,1
R IH M,R AH M,1
R IH M,R AE M,1
M EY N,M AE N,1
M EY N,M AY T N,2
N D AA,N AA,1
AA G,AA R G,1
G M,G Y AH M,1
M EH N,M AH N,1
AH D,AH N D,1
B UH K S AA R F AO R SH N UH,B UH,1
 AH M, DH EY M,1
 AH M, M,1
 AH M, AY M,2
S K Y AH L ER AE B D OW,S T G OW,1
OW M AH,OW AH,1
AH N,AH P T IY N,1
AH N,AH K EY N,1
AH N,AH N D N,1
AH N,AH T N,1
N IH Z G UH D,N EY JH D,1
EY EH N,EY IH N,3
N D AH D AH,N T UW DH AH,2
AH B R,AH R,2
AH B R,AH P R,1
P T L,P L,1
L IY AE T DH,L AY AH N D DH,1
K AA R P,K AH M P,1
P AH,P EH T AH,1
P AH,P Y AH,1
T K L IY N ER,T ER,1
Z SH AE,Z CH AE,1
P UW D AW ER AO R IY,P IY,1
P UW D AW ER AO R IY,P AA L IY,1
IY EH N,IY AH N,2
N T AH,N AH,5
AH L R,AH T R,1
AH L R,AH R,2
 AH N D P, P,1
F HH AW,F,1
K T S DH,K DH,3
L AH V M,L EH F T M,1
N EH R Z,N Z,1
OW HH AE V,OW EH V,1
OW HH AE V,OW IY V,1
V HH ER,V ER,1
JH F AO R AH M,JH D HH ER M,1
N OY L,N ER L,2
N OY L,N AH L,2
N OY L,N AO L,5
N OY L,N T AA L,1
N OY L,N AE L,4
N OY L,N D OW N L,1
N OY L,N AO R L,1
N OY L,N OW L,1
N OY L,N D ER L,1
N OY L,N D AO L,3
 W AH N HH, HH IY HH,1
L IH V,L IY V,1
L IH V,L AH V,1
S EH D AE,S AE T AE,1
EY Z IH,EY IH,2
N D SH EH,N S EH,1
 V EY, F EY,1
AW L IY,AW M IY,2
G B AY Z,G IH Z,2
T DH AH P,T P,1
K,K S,1
Z F AO R R,Z R,1
 DH AH, AH,5
 DH AH, B AH,1
 B AE L, DH AH L,1
L EY Z,L AE D Z,1
ER T AE L,ER D EY L,1
L AH N T B,L B,1
AY EH N,AY AE N,1
N IY K,N AH K,1
K AO,K W AO,2
R D ER,R T ER,2
ER OY OW,ER OW,1
W AO R AH B,W ER B,1
W AO R AH B,W AA Z B,1
ER D AE,ER AE,2
T F AO R,T EH R,1
R TH R,R OW Y AH R,1
R IY AW ER Z,R Z,1
Z TH IH N,Z F AY N,1
 IH G, G,2
 IH G, AY G,1
 IH G, DH AH G,1
N AH Z AH,N T AA N AH,1
AH N D AE,AH M OW AE,1
AH N D AE,AH L AE,1
AE L AH,AE T AH,1
AE L AH,AE G AH,1
AH G EY T ER Z,AH M Z,1
IY HH AE D Y AO R D,IY D,1
S UW T IH,S ER CH IH,1
S UW T IH,S OW IH,1
IH N G R IY S IY W,IH NG W,2
W AA SH W,W IH DH W,9
W AA SH W,W AO R Z W,1
N OY L IY,N AA R M IY,1
