T IH N,T AH N,138
T IH N,T EH N,1
N G,N D G,140
 D R, B R,1
R AA P F,R AO T F,1
R D AA R K,R B AE K,1
UW T IH,UW N IH,1
 AA HH, HH AE HH,1
HH AA HH,HH AH HH,1
D AH V,D IH V,1
R S,R S S,1
DH AH S,DH AE T S,1
DH AH S,DH IH S,1
 HH IY, IY,1
V AA N,V IH N,1
 DH AH, AH,2
UW L IY,UW W IY,1
S AH Z,S IH Z,2
D Y AO R D,D AH D,4
D Y AO R D,D HH ER D,1
 B IY IH, IH,1
AH B IH,AH P IH,2
D L,D AH L,1
L IY AE M B,L EY B,1
L D TH R UW,L T UW,1
 AE T T, T,1
 AE T T, AH T,1
W EH L,W IH L,1
D IH D W,D AH Z W,1
L D DH,L DH,5
R AH P,R P,1
 W AY CH AA R JH M AH N IY F AO R S AH CH G AA R B IH JH,,1
W UH D JH,W IH DH JH,1
 IH F K, K,2
V HH ER ER,V ER,4
JH F,JH D F,3
NG AE T,NG IH T,5
AA R K,AA K,1
K S UW T,K T ER AH T,1
IY AE N,IY IH NG AA N,1
IY AE N,IY AH N,3
IY AE N,IY AY D AA N,1
IY AE N,IY AA N,3
N OY L IY R,N IH R,1
R AE G L,R AA K L,6
R AE G L,R EH K L,1
R AE G L,R EH D L,2
R AE G L,R AY T L,1
IH F N EH,IH T Y EH,1
EH S AH S,EH S,1
S EH R IY T,S T,1
T UW R IY,T ER D EY TH ER D IY,1
K AH T S AH,K AA R D Z AH,1
M R IY V Y,M IH F Y,1
UW EH V,UW HH AE V,1
V ER IY F,V AH F,1
JH EH F TH,JH AH S T TH,2
 JH AA N K, CH AO K,1
L IY N Z SH,L AH T SH,1
 Y UW T, HH IY T,1
 DH AH AY, Y AE AY,1
AH AH V,AH HH AE V,1
K W IH DH L,K R IY AH L,1
AY N Z,AY Z,1
Z T UW IY,Z D IY,1
 AE L, EH L,1
L AH S,L S,1
N OW T,N AA T,1
 B AA B P, P,4
 B AA B P, W AO L P,1
 B AA B P, AY P,1
N G R,N K R,3
S IY W,S DH AH W,3
N DH AH S,N S,2
Z R AH,Z AH,1
N DH,N D DH,1
N DH,N AH L DH,1
M TH EY R,M DH EH R AA R,1
W AO R N,W AH N,1
T ER R,T AH L R,1
M S,M Z S,2
M S,M AH N D S,1
F AO R,F R,2
R SH,R EH SH,1
N UH K S,N OW T S,1
UW D AW ER AO,UW Z AA R AO,1
UW D AW ER AO,UW AA R AO,1
UW D AW ER AO,UW AO R AO,2
OW HH AE V,OW EH V,1
V HH ER,V ER,1
JH F AO R AH M,JH HH ER M,1
N D SH,N SH,2
N AW DH,N OW DH,1
 V EY, F EY,1
S N,S AH N D N,1
S T K,S K,1
P F R,P P R,1
AE N T,AE K T,1
K AH L,K L,1
B AE L,B IH L,1
N T B AH T,N T,1
V W AO,V AO,3
SH IY HH AE D,SH UH D,1
SH IY HH AE D,SH EH R D,2
SH IY HH AE D,SH EH D,2
 IH F DH, DH,1
M IH Z,M ER Z,1
ER AH N D JH,ER JH,2
R N,R AH N,1
TH S T,TH T,1
R B B,R B,3
ER N,ER AH AH N,1
ER N,ER AH N,1
ER N,ER IH N,1
ER AH N D L,ER L,1
ER AH N D L,ER IH T L,1
AE D Y AO R D,AE Z AH D,5
AE D Y AO R D,AE JH IH K D,1
S AH S,S IH Z,1
S AH S,S AY S,1
UW IH N,UW AH N,1
N IH,N D IH,1
 JH AA, CH AA,1
AA N K,AA R L Z K,1
L IY N,L EY AH N,1
N Z SH,N D SH,1
N Z SH,N SH,1
R IH N S,R AY S,1
R EH N,R IH N,2
N D ER AH,N SH UH R AH,2
 B AA R B B, AW ER B,2
N D P,N P,3
N D P,N T P,1
AE D Y,AE Z Y,9
T AH,T S AH,1
HH IH M,HH IY R,1
AY EH N IY K,AY DH AH K,1
AH N M,AH V ER M,4
N K,N T K,4
ER D AE T,ER T,1
T G AH N P,T UW K R AE K P,1
P OY N T F,P AY P F,1
 B AH T SH, SH,1
N N,N D N,1
AH P,AH P P,1
P EH K,P AE K,5
UW DH EY M EY K K,UW HH AE V AH K,1
S T D,S D,1
D EH K,D EY,1
IH D F,IH S T S F,1
Z JH AA,Z CH AA,1
L IH,L IY IH,1
IH D Z,IH Z,1
K T DH,K IH NG DH,4
K T DH,K S DH,1
K T DH,K DH,2
NG IH N,NG AH N,5
N P,N D P,5
 P AE, AE,1
 P AE, HH AE,2
S IH,S K IH,1
S IH,S EY IH,1
S IH,S IY IH,1
P T,P AE T,1
AA D AH,AA N T AH,1
HH EH M,HH IH M,1
Z B IH Z,Z M Y UW Z,1
Z IY F,Z IH K F,1
N AW ER HH,N DH AH HH,1
 HH AW Z, AE Z,1
Z IH T S,Z AH S,1
UW F,UW W IH L F,1
F AW L,F AO L,1
S IH N,S AH N,1
N L,N D L,1
CH DH,CH T DH,1
 L AO R, EY Y AH R,1
R IH S,R AH S,1
R IH S,R IY AH S,1
T UW M N,T AH V N,1
B AH N D K,B K,1
T S W,T W,1
 DH AE T D, D,2
HH AE D,HH ER D,4
W AO R AA,W ER AA,1
 SH R, R,1
R AH G Z M,R AA K S M,1
M EH T DH,M IH TH DH,1
IY S L IH P T AH N D S,IY Z S,1
N DH AH,N AH,1
W EH DH ER,W AO T ER,2
AH N D T,AH T,1
 B EH G DH, HH EY DH,1
 B EH G DH, T EY K DH,1
 B EH G DH, L AY K DH,2
DH IY Z SH,DH AH SH,3
Z DH AE N B IY,Z L AH V L IY,1
 B IY T M, L EH D M,1
V AH,V W AH,1
V AH,V DH AH,1
AH HH,AH N HH,1
T IH N G,T G,2
T IH N G,T AH G,1
 B AH T IH, IH,1
M D AA,M DH AH AA,1
 L, AH L,1
 L, G L,1
DH AH,DH AE T W AH,1
AH D OW M F,AH N F,1
R AO AO,R AO,1
AO L F,AO F,1
N D T,N T,7
 AH CH, CH,2
UW L IY P F,UW F,1
AH N CH T,AH SH T,1
T S F,T F,1
AH S T S,AH S,1
P L,P AH L,2
IY Z T,IY S T,1
ER Z SH,ER SH,1
N IH Z,N HH AE Z,1
S T UW S,S S,1
 IH F P, P,2
 B AA R, AO R,1
 B AA R, W AO R,1
AA P S M,AA CH T M,1
AH P S,AH F S,1
D UW N AA T,D ER EH K T,1
AO Y,AO AH Y,1
F DH EH N,F,1
R IH N D,R AE B D,1
S M AY,S HH AY,1
AY IH,AY Y IH,1
 K L, G L,1
IY AE Z,IY Z,2
IY AE Z,IY IH Z,1
 B AH T AH S, AA R S,1
R IH SH,R AE SH,1
EY D T,EY T,1
K OW P,K AA P,1
P R AH M,P ER M,1
T G IH V,T IY V,1
V AH N,V IH N,2
D S,D Z S,1
NG Y AO R AA,NG HH ER AA,1
R EH M B AH,R AE V AH,1
DH DH IH,DH HH IH,1
IH S S,IH Z S,1
 IH G, G,1
G W AA N AH Z,G L AY D ER Z,1
OW N AY,OW AY,1
AY S S,AY S,1
Z M,Z D M,2
F AA F,F OW F,1
N AH M,N IY M,1
M AH K,M IH K,1
 R, AA R,1
R AA B S,R AO F S,1
S AE T,S EH T,6
AA N D AH N D,AA D,1
CH T DH,CH DH,4
EY G IY,EY K IY,1
IY S,IY Z,2
IY S,IY Z S,1
 B EH, EH,1
 B EH, V EH,1
G DH AE T,G Z IH T,1
DH AE N,DH EH N,3
AY Z S,AY S,1
M D ER,M ER,1
AA P T,AA K T,1
T TH IH K B,T DH AH B,1
P AH L S,P AE S,1
DH EH R P,DH AH P,1
P R AA P S,P AE S,1
ER T,ER D T,1
W IH L,W EH L,1
UW TH F,UW F,1
 D UW, JH UW,1
 D UW, T UW,1
AY N B,AY B,1
B OW L,B AO L,1
N F,N AH F,1
AH F EH R L,AH TH ER OW L,1
 V Y UW, D UW,1
UW T,UW D T,1
B S,B AO F S,1
T G AA,T K AA,2
D EY K S W EH,D EH,1
EH N EH,EH G Z HH AW EH,1
 D IY, JH IY,1
S AH V,S EH V,1
V AE N,V AH N,1
 K, B IH K,1
K UH D DH,K AO Z DH,1
N IH NG P,N AH L IY P,1
EH M B L,EH L,1
M D,M AH N T D,1
 HH EY AH, AH,1
AH N D P,AH P,1
S CH ER,S T ER,1
ER AA R,ER AO R,1
IY F S,IY P S,1
T AH N,T IH N,1
T AH N,T AE N,1
T AH N,T AO N,1
V M IH,V B IH,1
AE F AH,AE TH AH,1
 B EY K S, AH S,1
 B AA R B B ER, AW ER K ER,1
 F AE, DH AE,1
G IH V Z D,G EH T S D,1
R IY S,R EY S,4
D AH D AH T,D ER T UW T,1
R EY L,R AY L,1
 N EH, EH,2
 T UW F, F,1
R IY D Z DH,R AY T S DH,1
L AO R,L AA V R,2
L AO R,L AA R,1
L AO R,L AH R,1
R IH S K,R AH Z K,2
R IH S K,R AY Z K,1
 G EH S, JH AH S,2
S DH AH,S T AH,2
N OY L,N D AO L,2
N OY L,N D OW N L,1
N OY L,N T R IH L,1
N OY L,N OW L,1
N OY L,N ER L,1
N OY L,N AO L,5
N OY L,N AA L,1
N OY L,N AO R D ER L,2
L IY R,L DH AH R,2
L IY R,L D R,1
L IY R,L IH R,5
T IH,T HH IH,1
IH T S AE,IH Z AE,1
 HH UW AO, AO,1
Z D DH,Z DH,1
M N IY D AH D,M L EH D,1
K G L,K L,1
K G L,K K L,1
V Z T,V T,1
Y EH L,Y EY L,1
W ER IY,W IH R IY,1
IY OW V,IY AH V,1
V ER S,V S,1
IH G M,IH K M,2
K AE R,K EH R,1
R IY AE N,R AH N,1
AH TH IY M,AH F EY M,1
IH DH DH,IH DH,1
P AA R,P AO R,1
EY N M,EY M,2
S B IY,S L AY,1
IY AH N,IY IH N,1
T UW B,T IY B,1
R OW AE N,R AH N,1
N AA,N D AA,1
Z B Y UW G AH,Z V IY HH IH K AH,1
D AE F,D EH F,3
F N,F AH N,3
N Z S,N AH T L IY S,3
N Z S,N IY S,4
D DH AH P,D D IH P,1
EH Z AH N T B,EH S IH V B,1
 IH Z, AE Z,1
L AY,L AE F,1
 M AO, AO,1
D T EY K,D CH EH K,1
 AH, R AH,1
B IH G G OW T AY,B EH K AH AY,1
CH N AY,CH S L AY,2
CH N AY,CH L AY,1
D IH Z,D EH Z,1
T S S,T S,1
N AE,N D AE,2
IH V Z D,IH F T S D,1
 AA R Y, Y,2
 AA R Y, AY L AY K Y,1
ER V DH,ER F DH,1
AE D DH AH OY L,AE T AO L,1
Z AH,Z N T AH,1
Z AH,Z DH AH,1
 D AH, DH AH,1
AH Z S,AH S,1
V AA K,V AO L K,1
 AH B IH G G, G,1
SH OW N,SH AO N,1
R W,R AH W,6
R W,R Y AE AY W,1
AA P W,AA K W,1
AA P W,AA R T W,1
D AH R,D IH R,1
T IY V W AO,T EY F AO,1
IH G W,IH K W,1
AA N AH,AA L AH,1
AH Z,AH T IY Z,1
 SH IY HH AE, T R AE,1
 IH T IH, IH,1
Z AA IH,Z AE N IH,1
L IH N,L AH N,1
N AH,N D AH,1
N D W,N W,1
AY DH AH,AY HH IH Z AH,1
AY DH AH,AY D AH,1
P AA N,P OW N,1
P AA N,P AO N,1
N D AH,N AH,2
N D S,N T S S,1
EY G,EY T G,1
 B EH G DH AE, TH AE,1
AE T G,AE NG K G,1
AA R D,AA D,1
Z DH AE N B,Z T UW B,1
 HH ER R, R,1
D EY K S W,D EH G Z W,1
Z M AY,Z W AY,1
AY HH EH N L,AY AY L,1
M IH N,M AH N,1
N AE N AH,N D IH T AH,1
Y UW W ER IH,Y OW Y AH R IH,1
L AO R IH S K,L UW IY Z K,1
 G AA T, AE T,1
V AH B AY,V AE N AY,1
 DH AH S, S,2
 AH B IH, EH P IH,1
IH G G OW T AY,IH K AY,1
SH AH B L,SH IH P L,1
 D AA N T AE, Y UW AE,1
 D AA N T AE, AE,1
K M,K T M,2
S P,S AH V P,1
M AH G,M G,1
 D IH D Y UW, JH UW,1
B AY EH N,B AH AH N,1
N IY K,N D K,1
Z TH IH N ER,Z B EH T ER,1
Z AH N D AE,Z AE,2
AY,AY N,1
M EY N,M AY T N,1
K S UW,K F UW,1
UW T IH N,UW D AH N,2
 M EH, EH,1
UW S IH,UW Z IH,1
 AH L AW, W AW,1
Z AO L EH R ER,Z AW ER,1
 G R EH, K ER EH,1
EH G B,EH K T B,1
K T,K T T,1
T IH V S,T UW S,1
 B, DH AH B,1
D AE,D DH AE,1
AE N EH,AE T EH,1
AY AA D AH T,AY IH T,1
M Y UH R,M AO R,1
M Y UH R,M AE R,1
 DH EY D, D,1
R B UH L,R AO L,1
