N DH AH T W,N HH IH Z W,1
L F TH,L TH,1
TH D EY,TH DH EY,1
W EH L,W IH L,4
SH AH B,SH IH B,1
SH AH B,SH AE B,1
IY IH Z,IY AE Z,1
IY IH Z,IY W AA Z,1
M F L,M L,3
M F L,M P L,3
IY S IY,IY SH IY,1
IY S IY,IY D IY,1
W UH L,W IH L,2
W UH L,W AY L,1
W UH L,W EH L,1
W UH L,W OW L,1
L AH N,L IH N,2
L D DH,L DH,3
R AH P,R P,4
R AH P,R AA P,1
P R AH S,P ER S,4
V B AY,V F AY,3
D IH K,D AH K,1
T S AH S,T S,1
W UH D JH,W IH CH JH,1
 B R, R,1
OY L,OY AH L,1
S AO L AH,S AH,1
AH G L,AH L,3
AH G L,AH K AH L,1
L OW,L IH K W OW,1
L AA R,L AO R,2
 IH F K, K,1
 IH F K, DH AH K,1
T AH M,T UW M,7
V HH ER ER,V ER,5
JH F,JH D F,6
NG AE T,NG IH T,3
 HH IH, IH,2
IH Z SH,IH T SH,1
SH OW L D,SH UH D,1
D ER,D HH ER,1
ER F EH,ER S EH,1
L T AE,L F AE,1
D AA R K S,D AH S,1
D AA R K S,D UW S,3
D AA R K S,D AO G S,4
S UW T,S T,3
S UW T,S AE T,1
S UW T,S UH T,5
S UW T,S T EY T,1
S UW T,S IY T,2
S UW T,S EH T,2
S UW T,S ER T,1
S UW T,S AO R T,1
IH N G R IY S IY W,IH NG HH IH Z W,1
AA SH W AO T ER AO,AA CH AA N AO,1
IY AE N OY L,IY AO L,2
IY AE N OY L,IY AH S L,1
IY AE N OY L,IY IH T AO L,4
IY AE N OY L,IY IH NG OW L,1
IY AE N OY L,IY AH L,1
AE G L,AE N L,3
AE G L,AE T L,3
W IH DH IH N,W EH N,1
M W ER K HH IY AH L AW D,M D,1
R AE Z M,R M,1
N AE Z S,N AH N D S,1
S UW N AE Z W,S OW W,1
N EH S AH,N AH,1
EH R IY T,EH S AH T,1
T UW R IY,T IY,1
Z AA N G,Z AE NG G,1
R IH L,R AH L,1
R IH L,R L,1
L S IH R K AH T S AH,L IY AH,1
S T R AH T,S P ER T,1
T AY M,T IY Z,1
T AY M,T AH M,1
IY S T,IY T,1
L AH D,L D,1
D AY M F R AH,D DH AH,1
AH M,AH T IH M,1
AH M,AH M M,1
M AH B,M B,1
B EH G ER,B ER,1
R TH ER Z D EY Z IH,R DH AH IH,1
R IY V Y UW EH V,R IH V,1
ER IY F AO R,ER P OW R,1
R M Y AH L AH,R T,1
AY AA D,AY AH D,5
AY AA D,AY AO D,1
N T R AH,N AH,1
AH F Y UW JH P,AH T P,1
 JH AA N, OW N,1
N K L,N L,1
IY N Z SH,IY SH,1
L F IH SH F AO R AH L,L T ER L,1
UW T IH N,UW N,1
UW T IH N,UW N AH N,1
L Y IH R,L HH ER,7
L Y IH R,L IY R,1
L Y IH R,L AH,1
 Y UW T, IH T T,1
DH EH R W,DH AH W,1
DH EH R W,DH OW W,1
 DH AH AY, AY,1
AY D IY AH AH V AH S,AY S,1
T R AH L T,T DH AE T,1
T AE NG K W IH,T R IH,1
IH DH L,IH L,1
AY N,AY AH N,1
AY N,AY,1
N Z T UW IY,N S IY,1
IH Z N,IH N,1
N AA T IH N IH T S EH L F AH,N D IY AH,1
N AA V AH,N OW L AH,1
AH L T IY,AH,1
F AY L,F L,1
L R IH L EY T IH D T UW M,L AW ER M,1
D AH,D IY AH,2
D AH,D DH AH,1
D AH,D ER AH,1
AH T S,AH N S,2
AH T S,AH N Z,1
AE L AH S AH Z,AE Z,1
N IH Z N,N D AA N,1
N OW T,N T,1
N OW T,N AA T,5
ER DH IY,ER K,1
 B AA B P, AH P,3
 B AA B P, P,1
ER D OW V ER L,ER T UW R IY L,1
NG R UW M M,NG AH V M,1
M Y UH R,M AO R,3
 M IH D IY V AH, AH,1
AH L S,AH S,1
L UW S,L OW S,1
M EH T AH F,M EY D F,1
 AA B JH EH K T S M, AY M,1
 AA B JH EH K T S M, EY M,1
P Y UW T,P IY T,4
ER AA R,ER AO R,2
P AY D ER W EH B G,P IH T AH V G,1
Z R AH N,Z AA N,2
R W AO R N,R AA N,1
 K AE, AE,2
AE L S IY AH M M,AE Z M,2
AE L S IY AH M M,AE N M,1
 D AA N T, T,3
 D AA N T, DH AE T,1
T AE,T UW AE,3
T AE,T S AE,1
ER R,ER EH R,1
R IH M,R IY M,1
R IH M,R AH M,1
M EY N,M AE N,1
M EY N,M AY T N,1
N D AA,N AA,1
M S,M Z S,1
M S,M L AH T S,1
S AA R F AO R SH N,S AH V AH N,1
N UH K S,N AA T,1
 AH M, DH EY M,1
 AH M, AY M,2
S K Y AH L,S T JH EH L,1
L ER AE B D OW M AH,L AH,1
L ER AE B D OW M AH,L EY SH AH,1
AH N,AH T AY N,1
AH N,AH K EY N,1
N IH Z,N Z,2
EY EH N,EY IH N,4
N D AH,N T UW DH AH,1
N D AH,N DH AH,1
AH D AH,AH AH,2
K AA R P AH,K AE M AH,1
AH T K L,AH L,1
L IY N ER Z,L IH R Z,1
L IY N ER Z,L IH Z,1
UW D AW ER AO,UW AO R AO,2
UW D AW ER AO,UW AO,1
UW D AW ER AO,UW AE N AO,1
T IH N G,T G,3
T IH N G,T AH D G,1
T IH N G,T HH IY G,1
OW HH AE V,OW EH V,1
V HH ER,V ER,1
JH F AO R AH M,JH D HH ER M,1
NG AE T T,NG IH N T,1
L IH V,L IY V,1
L IH V,L EH V,1
V EH N,V AE N,1
N T S,N S,1
ER JH OW K,ER T EY K,1
EY Z IH,EY IH,3
D SH EH,D S EH,1
 V EY, F EY,1
 AH L, AE L,1
 AH L, AO L,1
 AH L, L,1
L AW L IY W,L OW W,1
G B AY Z,G IH Z,2
S N,S IH N,2
N AH,N DH AH,4
N AH,N T AH,1
N AH,N D AH,3
N AH,N D DH AH,1
T DH AH P UW R,T ER,2
K,K S,1
N P,N D P,6
L EY K,L EH G,1
L EY K,L,1
IY T UW K,IY AY K,1
IY T UW K,IY DH AH K,2
IY T UW K,IY K,1
K AE R,K Y UH R,1
K AE R,K EH R,2
 B AE L, DH AH L,1
L EY Z,L AE D Z,1
N AA P R AH F,N AW ER F,1
K AO,K W AO,3
R D ER,R T ER,3
R D ER,R N ER,1
ER OY OW,ER OW,1
W AO R AH B,W ER B,1
W AO R AH B,W AA Z B,1
Z TH IH N,Z F AY N,1
 IH G W, K W,2
 SH IY HH AE D Y AO R D AA R K S, S IH P ER S,1
R AE G L AY K,R EY K,1
R AE G L AY K,R K,1
N AH W UH M,N AO R M,1
M AH N K EY M,M AE M,1
L AO NG K,L AH N K,1
IY IH NG AH,IY D AH,1
F OW L,F UH L,1
L D AH D AH M B,L B,1
R EH L,R AO L,1
L AH AE Z AH W AO K IH,L IH,1
 IH F DH, DH,1
R EH N T M,R AE M,1
M AH S T B IY,M AE Z HH IY,1
AW G UH D,AW OW L D,1
 B AA, F AA,1
R B B,R B,4
Z IH N,Z AH N,7
S AH S,S IH Z,1
S AH S,S OW S,1
UW IH N,UW AE N,1
IY ER Z,IY R Z,1
EY D Z HH AY,EY T T AY,1
EY D Z HH AY,EY T F AY,1
EY D Z HH AY,EY T AY,1
L S,L D S,2
L S,L IH S,1
L AA AE,L AO AE,3
D DH AH OY,D T OY,1
ER AA ZH,ER OW S,1
L AA R W,L AW ER W,1
D AA R OW,D OW,1
EY Z,EY AE Z,1
JH AA N K L IY N,JH AH S IH N,1
N Z SH EH L F,N TH AH F,1
R AH L,R IH L,1
V IH NG,V AH N,1
Z K L,Z P L,1
AY AE M IY,AY,1
R EH N D,R D,1
ER AH N S,ER T,1
ER N D P,ER P,4
ER AH N D L,ER L,1
P AO R T,P ER,1
 D IH V ER, DH AH F ER,1
ER S,ER S T S,1
ER S,ER W AA Z S,1
ER S,ER Z S,1
S AH T,S IH T,1
S AH T,S T,1
S D IH V ER,S DH AH F ER,1
T IY AH,T AH,1
T AH N D HH,T DH AE T HH,1
D IH D Y,D UW Y,1
R D ER OY OW V ER AO L,R JH AH L,1
AH G AH N M,AH JH ER M,3
AH G AH N M,AH K AA M,1
D AE T G,D AH G,1
W AA N AH Z AH,W OW T EY SH AH,1
N D AE L AH G EY T ER Z,N Z,1
R T R,R K R,1
P IH K,P T K,1
AH L R,AH R,2
R EH P,R AH P,1
T AY L Z,T IY Z,1
IY AE N OY L IY R,IY IH T AH W EY R,1
IY AE N OY L IY R,IY AH AO R,1
IY AE N OY L IY R,IY IH T AH R,1
IY AE N OY L IY R,IY AH OW R,1
IY AE N OY L IY R,IY AH AH D R,1
IY AE N OY L IY R,IY AH AW T R,1
N N,N D N,2
 DH AH M, T UW M,1
 DH AH M, HH IY M,1
B EH D R,B IH T R,1
R UW M W AO L,R EY AH L,1
R EY AA N,R AE N,1
R EY AA N,R N,1
R EY AA N,R OW N,1
P EH K,P AE K,2
P EH K,P IH K,1
M IH Z,M AE Z,3
S IH N,S AH N,4
S IH N,S EH N,1
N DH,N D DH,2
N DH,N Z DH,1
N OY L IY R,N AO R,4
N OY L IY R,N W AH N R,1
N OY L IY R,N EH R,2
N OY L IY R,N OW T R,2
N OY L IY R,N AH T EH R,1
N OY L IY R,N N AO R,1
N OY L IY R,N AH R,1
N OY L IY R,N DH AH R,1
N OY L IY R,N AO R D ER DH EY R,1
S T D,S D,1
S K F,S F,1
D EH K,D EY,1
K L IH D F,K AH F,1
R SH UH G ER B OW L DH,R S DH,1
Z JH AA,Z CH AA,1
L IH D Z,L Z,1
Z OW M,Z AY M,1
M IH T IH,M AY N IH,1
D IH,D DH IH,1
D IH,D AW ER IH,1
L D S AH M IH,L T AA N IH,1
L D S AH M IH,L Z AA N IH,1
DH AH OW,DH OW,1
OW SH AH N,OW Z,1
R AY P,R IH P,1
P T,P AE T,1
 S T AE, B AE,1
K T HH,K HH,1
S IY AO,S AO,1
ER D SH UW Z,ER CH OW Z,1
AA D AH,AA N T AH,1
HH EH M,HH AE M,1
K N IY,K M IY,1
IY T B,IY B,1
Z Y UW K,Z HH IY K,3
Z Y UW K,Z AY K,1
NG P IH,NG IH,1
S P AH,S HH AH,1
M AH,M B AH,1
M AH,M EH TH AH,1
M AH,M IH N D IY AH,1
Z B IH,Z V IH,1
Z B IH,Z F IH,1
Z IY F IY T,Z AH T,1
T SH,T DH AH SH,1
ER D OW,ER OW,3
M IH D,M IY D,1
IY V AH L S AH S AY AH,IY AA K R AH,1
AY R AA,AY ER AA,2
AY R AA,AY AA,1
R K IY Z,R CH AH Z,2
S IY W AA SH W,S Y UW AE T W,1
S IY W AA SH W,S IH NG W,1
AW Z IH T S,AW S S,1
F AW L,F AA L,1
L AO,L OW AO,1
N L,N D L,2
 P OW, OW,1
OW CH DH,OW DH,1
DH IH S S,DH AH S,1
T W EH L V M,T UW M,1
 HH UW AO, AO,2
 HH UW AO, DH AH AO,1
S AH K AW N,S AA N,1
N T,N,1
N T,N D T,1
R IY D,R EH D,4
D Z DH,D DH,4
 L AO R IH S K, K,1
 L AO R IH S K, AE Z K,1
L AO R W,L ER W,1
L AO R W,L AH W,2
D Y AO R D AA R K,D T UW T EY K,1
S UW T IH N G R,S AH K AH R,1
R IY S IY W,R Z W,1
R IY S IY W,R EY W,7
L AY K DH,L DH,2
L AY K DH,L AH N DH,1
D AY Z T,D T,1
Z G L,Z K L,1
IY K,IY K K,1
AH B AH,AH V IH S Y AH,1
AH N D K W AY ER L,AH L,1
L IY D ER AH,L AH R AH,1
D AE Z,D HH IH Z,1
Z AO R G AH,Z HH ER AH,1
N AH S T,N Z,1
R AH B,R B,2
K EH P,K AE P,1
T HH IH,T IH,1
IH Z V,IH V,1
V IH K T,V AH T,1
T AH M K,T AY K,1
T AH M K,T K,1
ER D AE,ER AE,1
T G AH,T W AH,1
 IH G W AA N, HH OW N,1
N AH Z,N Z,1
Z AH N D,Z D,1
D AE L,D EY L,1
L AH G EY T,L T,1
T ER Z,T AO R Z,1
T ER Z,T S,1
T ER Z,T AA R Z,1
P OW L,P AO L,1
V IH R,V R,1
AE V B,AE D B,1
Y OW Y AH R,Y AO R,1
UW HH,UW D HH,2
 W IH L R, AH R,1
W EH R AH,W ER AH,1
 DH AH T, T,2
UW TH F EH,UW V EH,3
UW TH F,UW F,8
L AW T,L OW,2
L AW T,L AH P,1
W AO R AA,W ER AA,1
UW Z IH,UW S IH,1
IH P AH,IH T AH,1
EY AH M,EY M,1
EY Z Y,EY K Y,1
W IH L,W EH L,6
R AH Y,R Y,1
R AW T,R AO T,1
T AH V F,T OW F,1
N DH IH S,N AH D N AH S,1
TH F EH,TH V EH,2
R AE G,R IH G,1
R AE G,R AH G,1
 SH R, R,1
S IH V,S AH V,1
L IH P,L EH P,1
T AH N,T IH N,1
N D S,N S,4
R EY N D HH,R AE NG HH,1
L UW M AH N,L DH OW W EH N,1
N AH M S,N S,1
S IH L V,S EH V,2
V ER W,V R AH L W,2
W EH R K,W ER K,3
W EH R K,W ER K K,1
W EH DH,W AY L DH,1
DH ER P,DH AH P,1
F G AH,F DH AH,1
L AA SH,L AE SH,1
L AA SH,L AH SH,5
SH AH Z,SH IH Z,1
 P AE M G, G,2
 P AE M G, AH G,1
V Z D R AY V,V HH AE V,1
AY Z D F,AY S F,1
 K IH, IH,1
N D ER G,N G,1
R T AH,R D AH,1
R L,R F L,1
R L,R AH L,1
AO AO L F OW N,AO EH N,1
R IY AH N,R N,3
N D T R IH,N IH,3
EY D T,EY T,1
AW M,AW AY M,3
AW M,AW Z M,1
OW S S,OW Z D S,1
ER EY T,ER AH,1
UW D AA N,UW N,1
N T IY T IH,N OW IH,1
F HH AH N IY,F,1
D AH N,D IH N,1
EY G IY S,EY N JH,2
EY G IY S,EY K S,1
 B EH G DH, DH,6
D EY K S W,D EH G Z W,2
D EY K S W,D AE Z W,2
W EH N EH,W AH T EH,2
 B IY T M, DH AH M,1
M IY T,M EH N T,2
V AH HH AH N D R,V R,1
R AH D P,R IY P,1
 P IY T, IH T,3
 P IY T, V IH K T,1
 P IY T, T,1
T S ER IY AH Z,T IH Z,1
Z AA R K,Z AH K,1
Z AA R K,Z AH N K,1
M D AA,M T UW AA,1
 L, AH L,1
N K,N D K,2
N K,N T K,1
AY,AY F,3
AY,AY N,2
R AO AO,R AO,1
AO L F,AO F,1
N IY AE K Y AH Z EY,N EY,1
N Z AE,N AE,1
K IY S,K EY S,1
S EY L,S AO L,1
M IH N,M AE N,1
M IH N,M AH N,1
S B R,S P R,4
Z AH S T,Z AE Z T,1
T EY SH AH N AH,T ER AH,1
V AA R T S,V AW ER S,1
N JH,N D JH,1
R IY L,R EY,1
 AH CH, CH,1
L IY EH S T,L AH D AH K T,1
M ER CH,M AH R CH,1
Z IH NG,Z AH NG,1
NG EH N,NG IH N,1
N Z AY,N S AY,1
AY M P,AY N P,1
EY Z IH G Z AE M,EY S W EY M,1
Z SH EH,Z S EH,1
S IH Z IH,S IH,1
L EY AO F S,L AA T S,1
AW L IY W,AW W,1
AW L IY W,AW M AY W,1
Z AO,Z D AO,4
 G R, R,1
R EH G B AY Z F,R IY JH IH S F,1
T S F,T F,1
M AH S T,M IH T,1
T S L,T L,1
ER AY Z,ER IY Z,3
R IH S K,R IY K,1
R IH S K,R AY Z K,1
T UW M N,T HH OW N,1
N IY D,N D,1
D AH D B L AE K G L,D EY L,1
L AH V Z T,L T,1
S K Y AH L ER AE,S T T R AY AE,1
D OW M,D AA M,1
N IH Z G,N AH S G,1
IY AE T DH,IY AH V DH,1
IY AE T DH,IY AH N D DH,1
Z M,Z D M,6
P L,P AH L,3
IY Z T,IY S T,1
T K L,T L,1
L IY N,L AE N,1
N ER,N D ER,1
ER Z SH,ER SH,3
G AE S,G EH S,1
S JH EH T,S T,1
V R IY,V ER IY,1
IY AA R,IY AO R,3
AY AE,AY HH AE,5
AE M IY,AE V IH NG,1
AE M IY,AE N D,1
AW G UH D IH,AW B IH,1
IH Z Y AO R,IH S AH R,1
R EH N D ER AH,R EY B IY AH,1
N S,N,1
N S,N D S,2
 IH F P, P,1
 B AA R B B ER, AW ER,1
 B AE S, EH S,1
S K AH,S T AH,1
AH T B,AH B,1
B AO L K AE N,B AA N,1
Y AE L SH,Y UW SH,1
AA P S M,AA Z M,1
N D HH,N IH NG HH,1
G AH L,G AA L,5
L IH N,L AH N,1
 P AE, AE,3
K M IY T,K T,1
K M IY T,K IH T,1
R M R,R R,1
L IH S,L AH S,1
L IH S,L AE S,1
S T,S,1
B AY AO L,B IH L,1
Z AO R K,Z AH V K,1
AE B D OW M AH,AE K SH AH,2
AE B D OW M AH,AE N AH,1
D AW ER AO,D AA R AO,1
ER JH ER,ER D ER,3
ER JH ER,ER S ER,1
DH EH N,DH AE T,1
DH EH N,DH AE N,1
R IH N,R AE N,1
N D AE,N T AE,1
N D AE,N AW AE,1
Z DH AH,Z AH,1
K S K,K K,1
N B IH L,N DH AH L,1
ER T S M,ER D M,1
AY IH,AY Y IH,1
M L AO S K,M AE Z K,1
M L AO S K,M W AA Z K,1
IH DH DH,IH DH,2
V AH HH,V HH,1
M P AA,M AA,1
R T,R,1
ER N,ER AH N,2
N M,N D M,2
T AH S,T IH F S,1
 DH EY T, B AH T T,1
L Z AO,L AO,1
EY D Z HH,EY T HH,3
K OW L,K AA L,3
K OW L,K AH L,1
L S L AA AE,L ER AE,3
Z AH M,Z M,1
Z AH M,Z,1
W AO T,W EY T,5
W AO T,W AH T,1
T ER AO,T AH R AO,6
T ER AO,T AO,1
AO AO L F OW,AO AH P OW,1
R IH SH,R AE SH,1
ER Z,ER,1
 S AH L F ER, AW ER,1
K DH AH,K AH,1
ER EH N,ER AH N,1
N IY F,N D F,1
B AH G D R,B Y UH R,1
R IY M Z AH,R AH,1
AH V,AH N OW,1
 CH IY P S, DH AH S,3
Z D ER,Z TH ER,1
ER T IY,ER D IY,2
S B OW N Z AH,S D AH NG K AH,1
N D T IY TH S,N S,1
S T R AO NG,S AH N,1
R IY S,R EY S,4
P Y IY,P F IY,1
S EH M,S AE M,1
S EH M,S IH M,1
S EH D Y,S OW Y,1
UW W AO R,UW AA R,1
T K,T AH N D K,1
SH OW D P,SH AE L P,1
Y AO R AA,Y ER AA,1
AY B AY,AY M AY,1
N Y UW AO,N HH IY AO,1
R IH NG N,R N N,2
R IH NG N,R N,1
R EH M B AH,R AE V AH,1
P IY S SH,P EH SH,1
SH UH D F EY L,SH AH T AH,1
N JH AH S T,N T,1
T S,T UW S,1
T S,T,1
T S,T AH S,1
T S,T S S,2
R D ER OY OW V ER,R T IY ER,1
V W AO,V AO,1
IY IH Z TH IH N ER DH,IY Y UW S IY T AH R DH,1
 IH G, HH IY G,1
 IH G, DH AH G,1
G W AA N AH Z,G AY D Z,1
 W IH D OW N AY, AY AY,1
AY S S,AY S,1
T HH IY R,T R,1
W EY EH,W IH L EH,1
N G R,N K R,17
N G R,N D K R,1
R AE G L AY K DH AE T,R EY T,1
R AE G L AY K DH AE T,R IY T,1
R F AA F AH N,R P OW N,1
N AH M AH K R UW L Z,N IY Z,1
V AE Z,V HH IH Z,1
AA N D AH,AA T AH,1
CH T DH,CH DH,2
 F L AY, AY,1
AY Z S W,AY W,1
W AO R M D,W AA D,1
N W,N D W,3
AA P T,AA R K T,1
T TH IH K B,T DH AH B,1
P AH L S,P AE S,1
DH EH R P,DH AH P,1
L AE D ER,L EH T ER,1
S AA R,S AO R,2
F EH L,F IH L,3
 DH AE T D, AH D,1
B OW L,B AO L,2
IY T,IY,2
OW K B,OW T B,1
D AO R F,D HH ER F,1
N IY IH,N IH,1
AO L L,AO L,1
 SH IY, HH IY,3
AA R K,AA K,1
T IH N G R,T AH R,1
R IY S IY W AA SH W AO T ER AO,R AO,1
 IH T W, HH IY W,1
AA D,AA R D,1
D ER N,D AH N,1
T HH AA,T AA,1
F UW L W AA Z,F ER Z,1
 V Y UW, T UW,1
K S IH,K IH,1
F AY V K,F AO R K,1
 K AA M B AY, DH AH F AY,1
N AO L,N AH L,1
L,L D,4
 R AA B S AE T B, B,1
R EY G IY S,R AY K S,3
T G AA,T K AA,1
SH UW Z,SH AO R Z,1
DH AE N,DH EH N,1
DH AE N,DH AH N,1
N B IY OW,N DH AH OW,2
B AE R AH M,B AW N D M,1
L Y,L DH AH Y,1
IY N Z K,IY K,1
K AE N,K AH N,5
K AE N,K EH N,1
N T S AH V,N D IY V,1
V AE N,V IH N,1
N AH N,N IH N,1
S AH M F,S OW F,1
OW T W ER DH,OW M AO R DH,1
DH IY,DH AE N,1
UW M M,UW M,1
R AH L Z,R Z,1
R AH L Z,R,1
 M IH D IY, DH AH IY,1
 M IH D IY, W AH T IY,1
N HH AY R AA,N AA,1
R K IY,R CH IY,2
IY Z,IY,1
T EH L AH,T AH,1
M AH N T S,M AE S,1
 K UH D DH, DH,1
L AE N,L IH N,3
L AE N,L D IH N,1
M AE Z,M IH Z,1
M AE Z,M Z,1
HH AY AE Z,HH IH Z,1
 W AY B, B,1
 AH B AO, F AO,1
SH AH N IH NG P,SH M IY P,1
UW IH N AE,UW AE,1
T HH ER R,T R,1
G F,G D F,1
 DH AH EH, L EH,1
EH M B L AH M D IH P IH,EH T IH,1
IH K T S,IH S,1
DH AH AH,DH AH,1
P AH L,P L,1
L AH S,L EH S,1
N EH L AA,N AA,1
IH Z SH OW L D,IH T S AO R D,1
D ER F EH L T AE,D AE,1
OW IH F AO,OW AO,1
IY IH N B,IY AH B,1
B EH D,B AE D,1
IH F W,IH P W,2
L AO S,L AE S,2
L AO S,L AE S T S,1
R IY T,R EY T,1
HH EY AH,HH IY AH,1
D P AE,D AE,1
S CH ER AA R,S T AH R,1
R DH AH AH,R T AH,1
IH P IH K,IH T EH K,1
EY G,EY AH G,1
EY G,EY N G,1
R AH M IY,R B IY,1
 HH IH Z SH, DH AH SH,2
 B EY K S, AY S,1
IY AA R N,IY AH N D M AY N,1
TH S T,TH T,1
AY AE M,AY AA R M,1
AY AE M,AY N,1
 B AA R B B, B,1
 B AA R B B, AH B,1
N IH NG S P AO R T,N ER,1
 F AE T, IH T,1
ER P R UW F,ER IH F,1
V Z D,V D,2
R AE G L AY,R IY M AY,1
R AE G L AY,R JH AY,3
R AE G L AY,R AY,1
AY K DH AE T,AY N D AH D,1
AY K DH AE T,AY T,1
S AH P,S P,1
Z AH L,Z,1
SH L IY,SH M AH N T,1
 T UW F, F,1
 T UW F, DH AH F,1
IY D Z DH,IY CH T DH,3
AY Y EH L AO R,AY D IH R,1
S IH L,S EH L,1
S IH L,S AY L,1
L IY AY T AH,L AH,1
AA SH W AO T,AA CH AA R T,2
AH B,AH V B,1
B AW T IH T S AE,B OW L D AE,1
AE P L AH K AH,AE Z AE F AH,1
T IY T,T EH T,1
 DH IH S IH, HH IY IH,1
AO TH ER AY Z,AO T DH AH IH Z,1
Z D DH,Z DH,2
L AO R,L AH R,1
AY Y EH,AY HH EH,1
W ER IY,W EH R IY,1
IY OW V,IY AH V,1
V ER S,V AH S,1
K W EH S,K AO R S,1
S CH AH N F,S F,1
IY P,IY AH P,1
N D AY,N AY,1
K L AH,K AH,1
AH M Z IY K AH S,AH N S,1
S T AH M,S UW M,1
R AY D DH,R AE DH,1
DH AH S,DH ER S,1
ER AO L Y IH R,ER AA N HH ER,1
ER AO L Y IH R,ER,1
R IY AE N,R IH N,1
R IY AE N,R AH N,1
DH AH TH IY M,DH AE T N EY M,1
P F R AH M W,P W,1
AH DH,AH V DH,1
DH ER SH,DH AH SH,1
V,V D,1
 HH IY S P OW K S UW, AE Z B UW,1
UW DH IH NG L IY,UW TH IY,1
IY,IY AH,1
 HH IH ER Z, K EH R Z,1
Z W EH R,Z F AO R,1
DH AH K,DH AE T K,1
L IH F W AA Z S,L AE R AH S,1
AH S AA ZH,AH D,1
P AA R T,P OY N T,1
Z DH,Z D DH,1
 M IH D IY V AH L, AO L,1
S AY AH T,S IY T,1
W AA SH W AO T,W ER S T,2
W AA SH W AO T,W EY EY T,1
W AA SH W AO T,W IH DH AE T,1
