IY HH AE D,IY M EY D,1
IY HH AE D,IY AH N D,1
IY HH AE D,IY D,4
IY HH AE D,IY S EH D,1
D Y AO R D,D D,7
D Y AO R D,D AH D,7
D Y AO R D,D HH ER D,9
D Y AO R D,D T UW D,8
D Y AO R D,D DH AH D,8
D Y AO R D,D B IH N D,1
D Y AO R D,D N OW D,4
D Y AO R D,D T ER N D,2
D Y AO R D,D K AH N D,1
D Y AO R D,D HH IY D,1
K S UW T IH N G R IY S IY W AA SH W,K W,5
ER AO L Y IH R,ER AA N HH ER,4
ER AO L Y IH R,ER,16
ER AO L Y IH R,ER OW Z,1
ER AO L Y IH R,ER N,1
ER AO L Y IH R,ER D,1
ER AO L Y IH R,ER AA N,1
ER AO L Y IH R,ER AH V,2
IY AE N OY L IY R,IY AH D EH R,1
IY AE N OY L IY R,IY AH AO R,2
IY AE N OY L IY R,IY AH W EY R,1
IY AE N OY L IY R,IY M AO R,1
IY AE N OY L IY R,IY AH R,2
IY AE N OY L IY R,IY W EH R,1
IY AE N OY L IY R,IY D AH R,1
IY AE N OY L IY R,IY AO R DH AH R,1
R AE G L,R AH L,2
R AE G L,R EH D L,2
R AE G L,R AY T L,1
R AE G L,R L,1
L AY K,L IH K,1
K DH AE T,K T,3
K DH AE T,K AH,2
K DH AE T,K AH L,1
K DH AE T,K,2
 HH IH, IH,1
IH Z K,IH T S K,1
B UW T S W ER W AO R,B AA M B AA R,1
R N AH N D,R D IH D,1
D SH AE B IY,D,1
DH IH S,DH AH S,2
S D AY,S K AY,1
AY V S IY M D F UW L IH,AY Z W IH,1
IH SH N AW,IH CH,1
 P R AH, DH AH,1
D AH K,D AA K,1
K SH AH N M,K T ER M,1
OW EH K S P,OW P,1
P EH K T,P OW T,1
 P IY T, HH IH Z T,1
 P IY T, IH T,1
T S ER,T R EH ZH ER,1
ER IY AH Z AA,ER D AA,1
AA R K AH,AA M AH,1
N V IY N Y AH N T F AO R AH K W IH K L AH,N EY SH AH,1
N CH,N,2
 P UH T DH, DH,3
B UH CH ER B L AA K T,B AH T,1
T EY B AH L,T AE L,1
L IH N DH AH,L Y AH,1
AH G ER AA ZH,AH N,1
AH G ER AA ZH,AH,1
 D R AA P F, B AH T F,1
 D R AA P F, F,1
AY V F AO R,AY AH R,1
R M Z,R D Z,1
Z IH N DH,Z AH V DH,2
R Y UW G,R AY G,1
 HH ER W AO, M AO,1
AO R D R,AO R,1
R OW B K,R AA K,1
K AH,K Y UW L AH,1
AH N S IH S,AH S,2
T S AH,T AH,4
T S AH,T EY SH AH,1
AH V OW N L IY S K,AH K,1
K ER T S AH N D B L AW S AH Z,K,1
N IH K S K L UW D AH D,N,2
D AA R K S UW T IH,D IH,3
IH N,IH M EH N,1
IH N,IH JH EH N,1
N G R IY S IY W AA SH,N SH,1
N G R IY S IY W AA SH,N EY SH,2
N G R IY S IY W AA SH,N OW SH,2
SH W AO T ER AO L,SH AH N AH L,1
L Y IH R,L HH ER,11
L Y IH R,L,22
L Y IH R,L HH IY R,1
L Y IH R,L F,1
 D AA N T AE S K M IY T UW K, DH AH K,2
 D AA N T AE S K M IY T UW K, AH K,1
R IY AE N OY L IY R AE G L AY K DH AE T,R IH JH,3
R IY AE N OY L IY R AE G L AY K DH AE T,R EY T,2
R IY AE N OY L IY R AE G L AY K DH AE T,R AH S,1
R IY AE N OY L IY R AE G L AY K DH AE T,R ER,1
R IY AE N OY L IY R AE G L AY K DH AE T,R IH NG,2
R IY AE N OY L IY R AE G L AY K DH AE T,R OW,2
R IY AE N OY L IY R AE G L AY K DH AE T,R IH ER D,1
R IY AE N OY L IY R AE G L AY K DH AE T,R EH D,1
 HH AH S K IY Y AH NG M AE, AE Z AE,1
N HH IY S EH D W IH DH M AA,N T AA,1
AA K D IH S T EY S T,AA N AH N AH,1
 AA HH AA HH, HH,1
IY TH AO T,IY B AH T,1
AH L AH SH D,AH N D,1
D AH V AO R S IY AE T L AE S T,D,1
 DH AH, AY Z AH,1
 DH AH, G AH,1
 DH AH, AH,12
 DH AH, M AH,1
 DH AH, N AH,1
AH S T EH K N,AH N,1
N IH K AH L IH F IH SH AH,N M AH,1
N S IY IH Z AH,N AH,1
AH CH IY V D AE,AH M AE,1
T DH AH IH K S P EH N S AH V AE K CH AH W AH L IH K S P IH R IY AH N S,T ER,1
 AA B JH EH K T S M, M,1
 AA B JH EH K T S M, EY M,1
 AA B JH EH K T S M, AY M,1
M EY D,M AE D,1
M EY D,M AH N,1
M EY D,M IH D,1
AH V P Y UW T ER AA R B Y UW T AH F AH L,AH M,1
NG D UW AA N DH AH S P AY,NG AY,1
D ER W EH B G L,D AH L,1
L IH S AH N D IH N,L N,1
N DH AH,N AH,4
N DH AH,N D D AH,1
N DH AH,N IY AH,1
S AH N,S IH Z,1
S AH N,S EY N,1
 CH IY, HH IY,2
 CH IY, K IY,1
IY P S T,IY T,1
AA K IH NG Z R,AA R,1
R AH N DH AH,R G AH,1
AH F ER S T,AH T,1
T T,T IH R Z T,1
M TH EY R,M DH EH R,1
W AO R N,W ER AH,1
W AO R N,W ER,1
 D AA, N AA,1
 D AA, AA,4
 D AA, AH P AA,1
N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,N S EH N S,1
 K AE L S IY, HH IY,2
IY AH M M,IY M,2
K S B OW N Z AH N D T IY TH S,K S,2
S T R AO NG,S,2
 SH IY HH AE D Y AO R D, AY D,1
 SH IY HH AE D Y AO R D, D,4
 SH IY HH AE D Y AO R D, AH N D,3
 SH IY HH AE D Y AO R D, AH D,2
 SH IY HH AE D Y AO R D, DH AH D,4
D AA R K S UW,D UW,2
UW T IH N G R IY S IY W AA SH W AO T ER AO L Y IH R,UW,1
UW T IH N G R IY S IY W AA SH W AO T ER AO L Y IH R,UW TH,1
 D AA N T AE S K M IY, HH IY,3
 D AA N T AE S K M IY, SH IY,1
IY T UW K,IY K,11
IY AE N OY L IY R AE G L AY K DH AE T,IY D,3
IY AE N OY L IY R AE G L AY K DH AE T,IY ER EY T,1
