T IH N,T AH N,128
T IH N,T EH N,1
N G,N D G,130
N G,N AH G,1
N G,N K R IY S G,1
D AH N,D DH AE N,1
D AH N,D IH N,3
N D HH,N HH,1
DH IH S,DH AH S,2
S D AY,S T AY,1
AY V S,AY L S,1
D Y AO R D,D DH AH D,1
D Y AO R D,D T UW D,4
D Y AO R D,D D,3
D Y AO R D,D HH ER D,1
D Y AO R D,D UW D D,1
M AA K D,M AY D,1
 AA HH AA, AA,1
D AH V,D IH V,1
R S,R S S,1
Y UW T ER AA R,Y UH R AO R,1
R B,R AH B,1
S AH N,S AE N,1
N,N D,4
R W AO,R M AO,1
R N,R W AH N,1
 D AA N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,,1
AO L Y,AO R Y,7
AO L Y,AO R AA R Y,1
K AH M,K AA M,2
T AH K,T AA K,1
ER M AA,ER N AA,1
AA N DH AH HH,AA T HH,1
M AO L,M EH L,1
L EY K,L AY K,1
AA SH W,AA CH W,6
AA SH W,AA Z W,1
AA SH W,AA Z W AH N W,1
S AH NG,S AO NG,1
M IY N,M EY N,1
N N AH S AH,N D IH F ER AH,1
N D S,N S,3
S L AY N AH,S AH,1
W AA Z S,W IH L S,1
DH D B,DH B,1
N K,N D K,5
N K,N T K,1
F D AH N EH N IY TH,F DH AE T AY TH,1
NG F,NG K F,1
W IH CH T,W AA N T T,1
 B IY IH K S, S,1
N D D,N D,1
D AA N,D UW N,1
D AA N,D AW N,1
N T AY D,N AH D,1
D EH N,D IH N,1
N T AH F,N IH F,1
AA DH ER Z,AA R AE Z,1
R EH M P L,R F AY L,1
L OY M AH N T,L D,1
AH B IH G G,AH P EH T G,1
T AY,T F AY,1
T AY,T UW AY,1
AY D L,AY N AH L,1
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
 IY T IH, AE D IH,2
 AE T T, T,1
 AE T T, DH AH T,1
N DH AH T W EH L,N IH Z F UH L,1
L F TH D EY,L AH V DH EY,1
W EH L,W IH L,7
N IH Z,N AE Z,1
N IH Z,N HH AE Z,1
 SH IY W AO R W AO R M F L IY S IY W UH L AH N OW V ER AO L Z,,1
L D DH,L DH,4
R IH Z,R Z,1
R AH P,R P,4
 W AY CH AA R JH M AH N IY F AO R S AH CH G AA R B IH JH,,1
D IH K,D AH K,1
T S AH,T AH,8
W UH D JH,W IH DH JH,1
L AO R,L AA R,1
G L OW,G OW,2
UW OW B EY G,UW HH AE V AH G,1
OW N L,OW L,1
L IY L,L AO Y ER L,1
V HH ER ER EY,V AH R EY,1
NG AE T,NG IH T,2
 HH IH Z SH, SH,2
OW L D ER F,OW N AO R F,1
HH AE D Y,HH AW Y,1
HH AE D Y,HH ER T Y,1
Y AO R D,Y UW D,4
W AO T,W AH T,4
T ER AO,T AO,1
T ER AO,T AA R AO,2
IY AE N,IY D AA N,1
IY AE N,IY AH N,12
IY AE N,IY IH NG AA N,1
IY AE N,IY AA N,3
IY AE N,IY ER AH N,1
IY AE N,IY ER AW N,1
N OY L IY R AE G L,N AY ER AW N D L,1
N OY L IY R AE G L,N D L,1
N AE Z S,N S,1
S UW N AE Z W,S OW W,1
F N EH S,F S,1
S AH S EH R IY T UW R,S OW R,1
R IH L,R EY L,1
S IH R K,S ER K,1
L AH,L DH AH,2
B EH G ER,B AE NG ER,1
EY Z IH,EY IH,1
M R,M P R,1
UW EH V,UW AH V,1
V ER IY F,V AH F,1
AY AA D,AY AO D,2
AY AA D,AY AH D,1
JH EH F TH,JH AH S T TH,2
IY N Z SH,IY S SH,1
Y IH R,Y UW,2
Y IH R,Y AO R,2
IY T UW K,IY AH K,1
IY T UW K,IY DH EY K,1
K AE R,K AO R,4
K AE R,K EH R,1
N OY L IY R,N AO R DH AH R,1
N OY L IY R,N DH AH R,1
N OY L IY R,N AH R,1
 Y UW T, HH IY T,1
V AH S,V IH S,1
N T R AH,N SH AH,1
T AE NG K,T EY K,1
K W IH DH L,K R IY AH L,1
AY N Z,AY Z,1
Z T UW IY,Z IY,1
HH AW S IH Z,HH AE Z,1
Z N,Z AH N,1
N AA T IH N,N D N AY N,1
F AY L R,F AA R,1
R IH L EY T,R M ER DH AE T,1
IH D T,IH T,1
T UW M,T S M,1
T UW M,T AH M,1
 AE L, EH L,1
L AH S,L S,1
S AH Z AH,S AH,2
N OW T,N AA T,2
NG R UW M M,NG AH M,1
UW W AY L W,UW AA R W,2
P Y UW T,P IY T,2
N DH AH,N AH,2
Z R AH,Z W AH,1
R W AO R N,R AA N,1
T ER R,T AH L R,1
M S,M Z S,1
P ER Z,P OW Z,1
B UH K,B AA K,1
S AA R F,S AO F,1
F AO R SH,F AH S SH,1
V HH ER ER EY N,V AH R AE N,1
N JH F AO R AH M,N CH ER M,1
N OY L,N ER L,4
N OY L,N D OW N L,4
N OY L,N D AO L,3
N OY L,N AO L,2
V IH N,V AH N,1
N F,N D F,3
L IH,L IY IH,2
L IH,L UW IH,1
L AH V,L HH AE V,1
L AH V,L IH V,1
L AH V,L EH V,1
F HH IY W,F Y UW W,1
N D SH,N SH,1
AW DH AE T DH,AW DH,1
 V EY, F EY,1
S AA R,S AO R,5
 AH, AH AH,1
AH L AW L,AH V L,1
S N,S AH N D N,1
 IY, HH IY,1
IY CH IH Z S,IY JH AH S,1
T IH L G,T AH G,1
W ER M,W AO R M,1
W ER M,W AO R IH M,1
T AA R T IH,T ER N IH,1
L IY P F,L EH D F,1
 B AE L, P AH L,1
L EY Z W,L IY S W,1
W AO R AH,W ER AH,2
 IH G, DH AH G,1
 IH G, HH IY G,3
 IH G, G,1
G W AA N,G Y UW AH N,1
G W AA N,G AO N,1
N AH Z,N AE Z,4
N AH Z,N IH Z,1
Z AA R,Z AO R,8
SH IY HH AE D,SH UH D,1
N AH W,N W,1
W UH M,W IH L M,1
M AH N K,M EY K,1
M AH N K,M IH K K,2
K EY M,K HH IH M,1
M AH L,M L,1
IY IH NG AH,IY D AH,1
F OW L,F UH L,1
D AH D AH M B,D AW N B,1
R EH L,R AO L,1
L AH AE Z,L ER Z,1
 IH F DH AH F, F,1
M IH Z,M ER Z,1
M IH Z,M AE Z,2
ER AH N D JH,ER JH,3
IY AA R,IY AO R,7
AW G UH D IH Z Y AO R EH N,AW HH ER HH AH N,1
D ER AH,D R AH,1
AH N S,AH D Z,1
AH N S,AH G Z,1
R W UH D B,R B,1
R B B,R B,5
ER N,ER AH AH N,2
ER N,ER AH N,2
Z IH N,Z AH N,6
N AH,N D AH,4
N AH,N T AH,1
AA N F,AA M F,1
F AY ER,F AA R,2
S AH S,S IH Z,1
S AH S,S AY S,1
UW IH N,UW AH N,1
N IH,N D IH,2
N IH,N HH IH,1
 AA R, AO R,1
EY D Z HH,EY T HH,2
EY D Z HH,EY S HH,1
DH AE N N,DH AH N,4
L AA AE,L AO AE,5
L AA AE,L OW AE,1
AY AE,AY HH AE,4
W EH N S,W AH T S,1
 AO, OW AO,1
AO L AA R,AO R,1
 JH AA N K, D R AY V K,1
L IY N Z SH,L EY M D SH,1
Z Y AO R,Z D R,1
R EH N D ER AH,R AH,1
ER N D P,ER AH P,2
L IY V,L IH V,1
AE D Y,AE Z Y,1
R IY S,R EY S,3
 D IH V ER, DH AH F ER,1
ER S,ER S T S,1
ER S,ER Z S,1
S AH T,S IH T,1
AH V P,AH P,2
R D DH,R DH,3
Z D DH,Z DH,2
T HH AW L,T L,1
M AH N,M EH N,1
ER DH AE N,ER AH N,1
N AY,N D AY,1
N HH ER AO,N F AO R AO,1
AH P,AH P P,2
P EH K,P IH K,2
P EH K,P AE K,5
N AH B,N AY B,1
B IH G,B EH G,1
IY HH AE,IY AE,1
D Y,D Z Y,1
S T D,S D,1
S K F,S F,1
T AH,T AY AH,1
D EH K,D EY,1
K L IH D F,K W EY F,1
Z JH AA,Z CH AA,1
IH D Z,IH Z,1
Z OW M,Z AO R M,1
M IH T,M IY T,1
D IH,D DH IH,1
D IH,D UH R IH,1
S K,S,1
S K,S K K,1
K T DH,K DH,6
IH G M,IH NG M,1
NG IH N,NG AH N,7
N P,N D P,8
N P,N T P,1
P T F,P AH F,1
S IY AO,S IH NG AO,1
AA D AH,AA N T AH,1
UW HH IH,UW IH,1
HH EH M,HH IH M,1
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO L Y IH R,,1
 K AH M P AH L S ER IY R IY T AY ER M AH N T AE T S IH K S T IY F AY V L UW M Z AA N AW ER HH ER AY Z AH N,,1
Z IH T S,Z DH AH S,1
F AW L,F AO L,1
S IH N,S AH N,2
S IH N,S EH N,1
N L,N D L,2
 P OW CH DH AH AE P AH L Z IH N DH IH S S ER AH P F AO R T W EH L V M IH N AH T S D R EY N DH EH M AH N D K UW L,,1
Z DH AH,Z AH,1
 L AO, AO,1
IH S K,IH Z K,1
K AA S,K AH S,1
AY Y EH,AY EH,1
AY Y EH,AY HH EH,1
L AO R W,L ER W,1
L AO R W,L AH W,1
L AO R W,L AY W,1
L AO R W,L OW W,1
AY Z T,AY S T,1
B AH N,B IH N,1
N D K,N K,1
AY ER L,AY R L,1
AH G AH N M,AH K R EH M,1
M AH,M L AH,1
N AY AE M,N AA N HH IH M,1
G W AA,G OW AA,2
G W AA,G AA,1
T S W,T W,1
 W IH L R, R,2
W EH R AH Y,W ER Y,1
L AW T,L OW,1
T W AO,T AO,1
N AA,N D AA,1
ER AH R,ER R,1
W IH L,W EH L,5
W EH R AH,W ER AH,5
IY AE N OY,IY OY,1
IY AE N OY,IY IH NG OY,1
L IH P,L EH P,1
D AH L G,D AO G G,1
AO L F,AO R F,2
AO L F,AO F,2
F OW N IY,F AO R T IY,1
N D T,N T,5
OW D D,OW D,1
S AE T,S EH T,6
AA N D,AA D,2
 B EH G DH AE T G, G,3
AA R D,AA D,2
DH IY Z SH,DH AH SH,4
DH IY Z SH,DH AH IH SH,1
DH AE N B,DH AH B,1
 B IY, M IY,1
 P UH T, B AH T,6
IY HH AE D,IY D IH D,1
IY HH AE D,IY AH D,1
T IH N G,T G,7
T IH N G,T AH D G,1
L IH N,L AH N,2
R AH,R AH N AH,1
N D,N D D,2
 HH IY W IH L AH, AH,1
R AO AO,R AO,2
Z AE T,Z IH T,2
W AH N,W AA N,1
N S,N T S,1
N S,N D S,2
EY D T,EY T,5
Z HH IY G,Z IH T G,1
 AW ER K, AA R K,1
K IY S,K S,1
M IH N,M AH N,2
 AH CH, CH,1
SH T AA,SH AA,1
UW L IY,UW W IY,1
IY D M,IY T M,1
S UW T IH N,S OW D AH AH N,1
S UW T IH N,S AY D AH N,1
S UW T IH N,S OW AH N,1
 DH IY Z IH N K L UW D L IY V Z AH V AE B S AH N S IH Z IH, IH,1
AH N CH T,AH SH T,1
R IH S K,R IY Z K,2
R IH S K,R AH K,1
 DH OW Z M, M,1
ER Z SH,ER SH,2
D AW ER AO,D AA R AO,5
G AE S,G EH S,1
S JH EH T,S CH AE T,1
W EY T AH L IH T AH L W AY L,W AW,1
 HH AW G UH D IH Z Y AO R EH N D ER AH N S,,1
 IH F P, P,1
N D P,N P,2
B AA N,B AE N,1
IY AE N EH,IY EH,1
AA P S M,AA CH T M,1
IY IH Z,IY AE Z,2
AO L P,AO R P,1
M AH G Z AO,M AA R K S AO,1
K OY,K W OY,1
R N T,R D T,1
AW AH R,AW R,2
R EH R,R IH R,1
 IH Z IH T B IH K AO Z AH V M AY S L AH V AH N L IY N AH S DH AE T HH EH R G R OW Z AA N M AY F EY S,,1
DH EH N,DH AE T,1
DH EH N,DH AE N,1
R IH N,R AE N,1
UW DH D,UW D,2
IH DH DH,IH DH,1
N M,N D M,3
V K AA M,V G AH M,1
IY AE Z,IY HH IH Z,1
T AH S,T AY S,1
K IH T AH,K AH,1
AA JH EH K,AA D AH K,1
ER K EY,ER G EY,1
S T UW,S K UW,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T,,1
K OW P,K AA P,1
NG K L,NG P L,1
R AY IH,R AO IH,1
K AO R N,K OY N,1
W AO R Y,W ER Y,1
T K,T AH N D K,1
SH OW D,SH UH D,1
N Y UW AO,N HH IY AO,1
IY HH AE D Y AO,IY AO,1
R EH M B AH,R AE V AH,1
L EH S,L AE S,1
IY S SH,IY SH,1
V W AO,V AO,2
G AH N M,G UH D M,1
T G AH,T K ER AH,1
AA N AH Z,AA T HH IH Z,1
F AA F,F AO R F,1
N AH M,N IY M,1
N AH M,N IH M,1
M AH K,M IH K,1
T AH V AE Z,T AY W AA Z,1
AH N T,AH D,1
S IH N AH,S HH AE D AH,1
