D Y AO R D,D HH ER D,20
D Y AO R D,D AH D,12
D Y AO R D,D DH AH D,6
D Y AO R D,D T UW D,3
D Y AO R D,D N OW D,3
T IH N,T AH N,112
N G,N D G,111
S IY,S HH IY,11
AA SH W,AA CH T W,2
AA SH W,AA CH W,7
AA SH W,AA S T W,6
AA SH W,AA Z W,4
DH IH S,DH AH S,4
S D AY V,S T OW V,1
T S ER,T ER,2
T S ER,T R EH N D ER,1
ER IY AH Z,ER AE Z,1
ER IY AH Z,ER Z,1
 P UH T, B AH T,6
L AA K,L AE K,2
 D R, B R,1
R AA P F,R AO T F,1
S UW T,S AA F T,1
S UW T,S AE T,2
S UW T,S IY T,3
S UW T,S UH T,3
S UW T,S T,2
S UW T,S ER T,1
S UW T,S EH T,1
L Y IH R,L HH ER,4
HH AH S K IY Y,HH AE Z Y,1
DH M AA K D,DH AH D,1
 AA HH AA, AA,1
AH L,AH B L,1
AH L,AH OW L,1
AH L,AH IH L,1
D AH V,D IH V,1
S IY AE,S AE,1
T EH K,T AE K,1
K N IH,K T IH,1
AH V P,AH P,2
P Y UW T ER AA R,P IH R,2
R B,R AH B,1
R B,R AH V B,1
R AH N,R AE N,1
R AH N,R N,1
M TH EY R,M DH EH R,5
UW CH AA R L,UW SH AE L,1
IY Z D,IY D,3
K AE L S,K EY S,1
K AE L S,K AA N S,1
S IY AH M M,S M,1
EY K S,EY T S,1
N W,N AH W,1
N W,N D W,2
IY V AA,IY AA,1
M AH N,M AA N,1
M AH N,M AE N,1
M AH N,M EH N,1
M AH N,M IH N,1
T AH K,T AA K,1
S ER AE M,S EH M,1
M IH K,M IY K,1
K M AA D AH,K OW L AH,1
AH L IH NG K,AH N K,1
B AH F,B OW TH,1
L Z,L,17
Y IH R,Y UW,6
Y IH R,Y AO R,1
 D AE N, TH EY N,1
N S AH,N AH,1
AH Z AO,AH S AO,1
S AH NG,S AO NG,1
N V ER,N F ER,1
S AH Z,S T,1
S AH Z,S IH Z,3
S AH Z,S IY,1
S AH Z,S AY Z,1
IY AW AO,IY T AO,2
IY AW AO,IY L AO,2
IY AW AO,IY AH AO,1
T S M,T M,4
 K L IH F W, AY W,1
M AH S,M EH S,5
S AA ZH,S AH JH,5
S AA ZH,S AY D,1
L AO S,L AE S,4
S K,S T K,6
N D IY AE Z T,N V AH S T,1
IY T S,IY Z,2
N G R,N K R,9
S IY W,S W,20
S IY W,S IH NG W,7
S IY W,S Y UW W,2
L IY R AE G L,L Y UW L,1
L IY R AE G L,L AY ER N L,1
IY HH AE Z,IY IH Z,1
F D AH N,F DH AE N,1
IY TH IH NG F,IY HH AE N D F,1
F AO R W,F UH L W,1
B IY HH,B IH HH,1
EY T AH D,EY V D,1
 B IY IH, DH AH IH,1
N D D,N D,1
D AA N T AY,D AY,1
D N,D AA N,1
N IH R DH,N DH,1
AH B IH,AH P IH,1
IH G G OW T,IH T,1
T AY D L IY,T IY,1
IY AE M B,IY AH B,1
L D TH R UW,L T UW,1
S AH Z S,S T S,2
R EH NG K TH M ER AE,R AE,1
AE K Y AH,AE T AH,1
AH L AH,AH K AH,1
AH L AH,AH V,1
AH S L,AH L,1
L IY,L Z,1
L IY,L R IY,1
W EH L,W IH L,5
V SH AH B,V EY B,1
V SH AH B,V S IH B,1
IY IH Z,IY AE Z,1
D EH N,D AH N,1
D AH S,D S,1
F L,F UH L,1
W UH L,W OW L,1
W UH L,W IH L,1
W UH L,W EH L,2
L D DH,L DH,3
R AH P,R P,4
P R AH S,P ER S,5
AY ER,AY,3
N OY L IY R,N EY N T AH R,1
N OY L IY R,N OW T R,2
N OY L IY R,N EH R,2
N OY L IY R,N AH R,2
N OY L IY R,N HH ER T R,1
N OY L IY R,N N AO R,1
N OY L IY R,N OW R,1
N OY L IY R,N DH EH R R,1
N OY L IY R,N AO R,1
N OY L IY R,N HH AA R,1
R AE G L,R AH D L,1
R AE G L,R D EY L,1
R AE G L,R L,2
R AE G L,R AA K L,2
R AE G L,R AA D L,1
R AE G L,R IH JH L,1
R AE G L,R EY L,1
R AE G L,R EH D L,2
R AE G L,R AY T L,1
R AE G L,R AH K AH L,3
D IH K,D AH K,1
T S AH S,T S,1
W UH D JH,W IH CH JH,1
 B R, P R,1
R OY L AO R T,R AY ER T,1
M D IH P IH,M T UW F IH,1
K T S,K S,2
L AH G L OW,L K W AY T,1
L AA R,L AO R,1
 IH F K, K,2
 IH F K, DH AH K,1
T AH M,T UW M,7
T AH M,T M,1
T AH M,T,1
V HH ER ER,V ER,5
JH F,JH D F,6
 HH IH, W IH,1
IH Z SH,IH CH SH,1
AA R K,AA K,1
K S UW T,K T,1
K S UW T,K K OW T,1
T IH N G R IY S IY W AA SH W AO T,T ER AH T,1
T ER AO,T AO,3
T ER AO,T AH R AO,7
K M IY T,K T,1
IY AE N OY L,IY AO L,1
IY AE N OY L,IY IH T AO L,4
IY AE N OY L,IY AH AO R L,1
L IY R,L AY R,5
L IY R,L R,31
L IY R,L AH N D R,1
L IY R,L DH AH R,3
L IY R,L D R,1
L IY R,L AH R,1
L IY R,L IH R,3
L IY R,L AA R,2
L IY R,L IH NG R,1
AE G L,AE N L,2
AE G L,AE T L,4
M W ER K,M K,1
K HH IY AH L,K AA L,1
L AW D F AO R,L OW R,1
R AE Z M,R AH TH M,1
AH CH F L EH K,AH T IH K,1
K S AH,K Y AH,1
AH B IH L,AH L,1
AH T IY AE Z P,AH S P,1
N AE Z S,N AH N D S,1
S UW N AE Z W,S OW W,1
R IY T UW R IY,R AH L IY,1
AE V Z AA N G,AE T S AE NG G,1
R IH L,R AH L,1
R IH L,R L,2
L S IH R K AH T S AH,L IY AH,1
T EH K S T,T AE F T,1
T R AH T,T ER T,1
IY S T,IY T,1
L AH,L D DH AH,1
L AH,L EY Y AH,1
AH D AY,AH T AY,1
 B IH F, F,2
 B IH F, HH IY F,1
R TH ER Z D EY Z IH,R DH IH S IH,1
M R IY V Y,M Y,1
UW EH V ER IY F,UW R AH F,1
M Y AH L AH,M,1
AY AA D,AY AH D,6
AY AA D,AY AO D,2
F TH AO,F F AO,1
AO T Y,AO R Y,1
R G Y UW D IH,R IH,1
R G Y UW D IH,R CH ER IH,1
N T R AH,N AH,1
AH F Y UW JH P,AH T P,1
K L IY N,K AE N,1
N Z SH EH L F IH SH F AO R AH,N S AH,1
L IH V IH,L IH,1
S UW T IH N G R,S W AA R,1
R IY S IY W,R EY Z W,1
R IY S IY W,R EY W,8
R IY S IY W,R OW Z W,1
 Y UW T, HH IY T,1
DH EH R W,DH AH W,1
DH EH R W,DH OW W,1
W IH DH L,W IY L,1
AY N Z T UW IY,AY IY,1
S IH Z N AA T IH,S IH,1
N AA V AH L T,N OW T,1
T IY,T,1
F AY L,F L,1
F AY L,F AW L,1
L R IH,L AW ER IH,1
IH L EY T,IH T,1
IH D T UW M,IH Z M,1
AA D AH,AA R T AH,1
AA D AH,AA N T AH,1
AH T,AH S T,1
T S,T,2
T S,T UW S,1
T S,T OY S,1
