UW T IH,UW N D IH,1
UW T IH,UW N IH,1
UW T IH,UW IH,1
IH N,IH D N,1
IH N,IH N AH N,2
IH N,IH T,1
IH N,IH G N,1
N G R,N T R,1
N G R,N D W EH R,1
N G R,N D T UW R,1
N G R,N D R,4
N G R,N K R,2
N G R,N D K R,3
N G R,N D B R,1
R IY S,R AH S,6
R IY S,R UW S,1
R IY S,R EY S,1
IY W,IY V W,5
IY W,IY V D W,1
IY W,IY Y UW W,1
N W AA Z TH IH N AH,N T UW S IY DH EH M AH,1
D AH N D HH IH,D DH AE T IH,1
N AH,N D AH,13
N AH,N T AH,1
K L AH N,K K AO R N,1
N CH,N IH SH,1
Y AO R,Y IH R,1
D AA R K,D AE K,1
S UW T IH N G,S S OW G,1
 HH AH S, AE S,1
K IY Y,K AH Y,1
M AA K D,M AY D,1
 AA HH AA, AA,1
D AH V,D IH V,1
R S,R S T S,1
AH V,AH V V,1
V AE K CH,V ER CH,1
CH AH W AH,CH UW AH,1
Y UW T ER AA,Y UH R AA,1
R B,R AH B,1
IH NG Z,IH Z,1
IH NG Z,IH N Z,1
R W AO,R M AO,1
R N,R AA N,1
R N,R AH N,1
R N,R,1
 D AA N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,,1
T IH N,T AH N,111
T IH N,T DH AH G L UW AH N,1
T IH N,T EH N,1
N G,N D G,106
N G,N AH G,1
M AH N S,M S,1
T AH K,T AA K,1
W ER M,W AO R M,3
 AH, DH AH,12
AH L Z,AH S,1
UW L IY,UW W IY,1
IY AA N DH AH S,IY S,1
ER F AH S,ER V HH IY S,1
S AH V DH AH S,S EH D S,1
L EY K,L AY K,1
 SH IY, HH IY,2
 SH IY, S IY,1
R IY S IY W,R IH Z DH AH W,1
R IY S IY W,R AH SH AH W,1
R IY S IY W,R EY Z IH NG W,1
W AA SH W,W AO T ER W,1
W AA SH W,W ER S W,1
W AA SH W,W AO R F W,1
W AA SH W,W AO R Z W,1
 D AE, DH AH AE,1
 D AE, DH AE,1
 D AE, Y AE,1
S AH Z,S ER Z,3
S AH Z,S EH L F,1
N EY T,N AH T,1
T AH D W,T IH V W,1
AH NG AO,AH M AO,1
N HH IH M AO,N AO,1
DH D B,DH B,2
V AH,V DH AH,2
V AH,V W AH,1
AO L Y,AO R Y,6
F D AH N EH N IY TH,F DH AE T AY TH,1
NG F,NG K F,1
 B IY IH, DH AH IH,1
 S, DH AH S,5
OW T AY,OW AY,1
D L,D IY L,1
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
 IY T IH, DH AH AE D IH,1
R EH NG K,R AY K,1
K TH M ER AE K,K AA R K,1
K Y AH L,K L,1
L AH S,L OW S,1
 AE T T, DH AH T,2
 AE T T, T,1
AY T,AY T T,1
AA N DH AH,AA M AH,1
AH T W EH L F TH,AH S R AO TH,1
TH D EY,TH DH EY,1
W EH L,W IH L,7
AH EH G S,AH S,1
 D, DH AH D,2
 SH IY W AO R W AO R M F L IY S IY W UH L AH N OW V ER AO L Z,,1
L D DH,L DH,3
R IH Z,R Z,2
R AH P,R P,5
 W AY CH AA R JH M AH N IY F AO R S AH, DH AH,1
AH CH G AA R B IH JH,AH,1
DH AE T,DH IH S,1
DH AE T,DH EH M IH T,1
DH AE T,DH EH M,3
DH AE T,DH EH R,1
D IH K,D AH K,1
T S AH,T AH,8
S EH N T ER,S AE L ER,1
ER IH NG AH,ER IY AH,1
L IH T,L AH N T,1
W UH D JH,W IH DH JH,1
 B R, R,1
OY L,OY AH L,1
AH G L,AH N D W EH L,1
AH G L,AH K L,1
AH G L,AH B L,1
L OW,L,1
L OW,L AH N D,1
UW OW B EY G,UW HH AE V AH G,1
ER Z,ER IH Z,1
ER Z,ER,1
ER Z,ER HH IY,1
ER Z,ER V,1
V HH ER ER,V ER,3
V HH ER ER,V AH ER,1
JH F,JH D F,3
NG AE T,NG IH T,1
 HH IH Z SH, DH AH SH,2
 SH IY HH, HH,3
 SH IY HH, DH EY HH,1
HH AE D Y AO R D,HH EY D,1
AA R K,AA K,1
S UW T IH,S OW W IH,1
S UW T IH,S IY IH,1
IH N G R IY S IY,IH SH IY,1
SH W,SH IY W,1
SH W,SH T W,1
W AO T ER AO,W AH N AO,3
W AO T ER AO,W AY TH EY R AO,1
IY AE N OY L,IY IH NG AO L,2
L IY R,L AY R,1
L IY R,L R,2
L IY R,L AH R,3
L IY R,L D R,1
L IY R,L IH R,2
AE G L,AE NG L,1
N AE Z S,N AH N D S,1
S UW N AE Z W,S OW IH F W,1
Z AA N G R IH L S,Z S,1
S IH R K,S ER K,1
 B IH F AO R TH, DH AH TH,1
EY Z IH,EY IH,1
M R,M P R,1
UW EH V,UW AH V,1
V ER IY F,V AH F,1
AY AA D,AY AH D,3
AY AA D,AY AO D,4
AH S EH N T R AH,AH AH,1
UW JH P,UW T UW P,1
IY N Z SH,IY S SH,1
D Y AO R D,D T UW D,2
D Y AO R D,D T UW HH AE V D,1
D Y AO R D,D AH D,2
D Y AO R D,D D,1
AA SH W AO,AA CH F AO,1
AA SH W AO,AA CH T AO,1
AA SH W AO,AA CH AO,1
AO T ER AO,AO R AO,1
AO T ER AO,AO R AH D AH AO,1
AO T ER AO,AO R D AA R AO,1
IY AE N,IY AH N,17
IY AE N,IY AA N,3
IY AE N,IY IH N,1
IY AE N,IY N,1
N OY,N D OY,6
 Y UW T, HH IY T,1
V AH S,V IH S,1
N T R AH,N SH AH,1
K W IH DH L,K R IY AH L,1
AY N Z,AY Z,1
Z T UW IY,Z IY,1
S IH Z N,S AH N D N,1
N AA T IH N,N AY N,1
 D IH S, DH AH S,1
T R,T AO R,1
T R,T R EH R,1
R OY EH V,R IY AH V,1
V ER IY F AY L R,V R,1
IH L EY T IH,IH F ER IH,1
IH D T,IH NG T,1
 AE L AH S AH Z, W AA Z HH IH Z,1
N OW T,N AA T,1
ER DH IY,ER TH,1
 B AA B P, DH AH P,2
 B AA B P, AH P P,1
ER D OW V ER L,ER Z R IH L,1
L IH V IH,L EY T IH,1
R UW M M Y UH R AH L Z,R AY T,1
UW W AY L W,UW AA R W,2
 M IH D IY V AH L S, S,1
SH W AO,SH F L AO,1
SH W AO,SH Y AO,1
SH W AO,SH AO,3
SH W AO,SH B AO,1
SH W AO,SH F AO,1
SH W AO,SH M AO,1
 AE T DH, DH,1
 Y UW Y, Y,1
Z R AH,Z W AH,1
M TH EY R,M DH EH R,2
R W AO R N,R OW N,1
Y AO R D,Y UW D,3
Y AO R D,Y OW D,1
UW T IH N,UW N AH N,2
UW T IH N,UW N,1
UW T IH N,UW D AH N,2
T ER R,T AH L R,1
M S,M Z S,1
P ER Z,P OW Z,1
B UH K,B AA K,1
S AA R F,S AO F,1
F AO R SH N,F AH S N,1
N UH K,N AA K,1
R B AE,R M AE,1
TH T,TH S T,1
OW,OW N,1
V HH ER ER EY N,V AH R AE N,1
N JH F AO R AH M,N CH ER M,1
N OY L,N ER L,5
N OY L,N D AO L,5
N OY L,N D OW N L,5
N OY L,N OW L,1
N OY L,N OW N L,1
UW B IH L,UW L,1
V IH N,V AH N,1
N F,N D F,2
N F,N AH F,1
L IH,L IY IH,2
 L EH T, DH AE T,2
L AH V,L HH AE V,1
L AH V,L IH V,1
F HH IY W,F Y UW W,2
M R IY V Y,M F Y,1
R M Y AH,R AH,1
AH L AH,AH N ER,1
N,N D,4
N,N T,1
N D SH,N SH,2
T N,T F AO R N,1
 V EY, DH AH B EY,1
S AA R,S AO R,5
S N,S AH N D N,1
T IH,T D IH,1
T IH,T HH IH,1
T IH,T W IH,1
IH N G R,IH K R,1
IH N G R,IH T R,1
IH N G R,IH L R,1
S IY W,S IH NG W,4
S IY W,S Y UW W,1
S IY W,S W,1
AO L Y IH R,AO R HH IY R,1
 IY CH IH Z S, S,1
 HH IH Z S, DH AH S,1
R K,R T IY,1
R K,R T AH N,1
R K,R AH K,1
 DH AH, AH,1
 DH AH, Y OW Y AH,1
 DH AH, F AH,1
W ER M AA,W AH N AA,1
AH HH UH,AH L UH,1
T IH S,T AH S,3
L IY P F,L EH D F,1
 B AE L EY Z W, DH AH W,1
AA P R AH F,AA K T OW B ER F,1
AH V M,AH M,1
ER AH V,ER V,1
ER D T,ER T,1
K AO,K W AO,2
R D ER,R T ER,2
R D ER,R N ER,1
ER OY OW,ER AY OW,1
ER OY OW,ER AH OW,1
W AO R AH B,W ER B,2
 IH G, G,2
 IH G, DH AH G,1
G W AA N,G Y UW AH N,2
N AH Z,N AE Z,3
N AH Z,N IH Z,1
Z AA R,Z AO R,7
SH IY HH AE D Y AO R D,SH IH T AH D,1
IY T UW K,IY K,1
IY AE N OY,IY IH NG OY,1
 L, DH AH L,2
K AE R,K EH R,2
K AE R,K AO R,1
R IY IH,R IH,1
IH NG AH,IH N AH,1
D AH D AH M B,D ER B,1
R EH L,R AO L,1
L AH AE Z,L ER Z,1
F DH AH,F AH,1
M IH Z,M ER Z,1
M IH Z,M AE Z,1
ER AH N D JH,ER JH,2
IY AA R,IY AO R,7
D IH Z,D AE Z,1
D IH Z,D EH Z,1
D IH Z,D Z,1
R W UH D B,R B,1
R B B,R B,4
ER N,ER AH AH N,2
ER N,ER AH N,3
Z IH N,Z AH N,11
AA N F,AA M F,1
F AY ER,F AA R,2
UW IH N,UW AH N,1
N IH,N D IH,1
AA R,AA R AO R,1
EY D Z HH,EY T HH,2
EY D Z HH,EY S HH,1
L AA AE,L AO AE,2
NG IY,NG F AO R IY,1
L AA R W,L AW ER W,1
ER R IH,ER IH,1
T AH N,T,1
T AH N,T AO N,1
T AH N,T N,1
N UH R S,N UW V ER S,1
F TH AO T,F DH AE T,2
G Y UW D IH,G R EY T IH,1
L IY N Z SH,L EY M D SH,1
L IH V IH NG,L EH T ER,1
 P, DH AH P,2
P EH N,P IH N,1
N D IH,N IH,1
R EH N D,R D,1
ER AH N S,ER T,1
T IH N G,T AH G,4
T IH N G,T G,18
T IH N G,T S G,1
T IH N G,T Y AO R G,1
R D DH,R DH,4
Z D DH,Z DH,3
AY EH N,AY AH N,1
N IY K,N D AH N D K,1
 IH, DH AH IH,2
Z AH N D AE,Z DH AE T AE,1
D IH N,D AH N,2
N HH,N D HH,2
Z,Z Y UW,1
Z,Z AH N D,1
M EH N SH AH N N,M EY K N,1
AH P,AH P P,3
P EH K,P AE K,5
P EH K,P IH K,1
K AH V P,K ER P,1
N AH B,N AY B,1
N AH B,N D B,1
B IH G,B EH G,1
N DH AH,N AH,2
K DH AE T,K IH T,1
K DH AE T,K,1
K DH AE T,K D AY AH T,1
S T D,S D,1
S K F,S F,1
D EH K,D EY,1
IH D F,IH T AH L F,1
M AE Z JH AA,M AH V CH AA,1
IH D Z OW,IH T S OW,1
IH S K,IH Z,1
IH S K,IH Z K,1
NG IH N,NG AH N,8
N P,N D P,8
 D AA N T, DH AE T,2
T AE S,T EH S,1
T AE S,T S,1
T AE S,T AY EH S,1
K M IY T,K AH L EY T,1
T UW K,T IH D K,1
T UW K,T K,1
NG D,NG DH AH D,1
DH AH K AO,DH W ER F AO,1
R JH AH,R CH AH N AH,1
AH L B AA,AH T M AA,1
 HH IY W, DH AH W,1
 HH IY W, K AE N Y UW W,1
Z N T L,Z L,1
N W,N HH IY W,1
N W,N D W,2
W IH DH HH AA,W AA,1
AA T,AA Z M AY T,1
T CH IH L,T UW SH IY L,1
L Z AH N D,L D,1
P T,P IH T,1
 M, DH AH M,3
 M, DH AE T M,1
L AA R IH,L AY IH,1
T AH D T,T T,1
UW OW B EY,UW M EY,1
EY G,EY K G,2
 OW N L IY L AO Y ER Z L AH V M IH L Y AH N EH R Z,,1
 IH F K, K,2
K AH M Z T,K AA L IH JH T,1
OW HH AE V HH,OW S OW HH,1
HH ER ER,HH ER,1
ER EY N JH F,ER F,1
AA D AH,AA N T AH,1
UW HH IH,UW IH,1
HH EH M,HH AE M,1
AY N,AY,1
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO L Y IH R,,1
