D Y AO R D,D HH ER D,22
D Y AO R D,D DH AH D,5
D Y AO R D,D AH D,17
D Y AO R D,D D,3
D Y AO R D,D T UW D,3
D Y AO R D,D AH D D,1
D Y AO R D,D N OW D,1
R K S,R M AH S,1
R K S,R S,2
S UW T,S T,2
S UW T,S UH T,4
S UW T,S IY T,2
S UW T,S P AA T,1
S UW T,S AH T,2
S UW T,S EH T,1
S UW T,S IH T,2
T IH N G R IY S IY,T IY,1
IY W AA SH W AO T,IY T,1
T ER AO,T AH R AO,9
T ER AO,T AO,4
T ER AO,T AH D AO,1
Z TH IH N,Z DH EH N,1
Z TH IH N,Z F AY N,1
AH N D HH,AH HH,1
DH IH S,DH AH S,3
S D AY,S K AY,1
AY V S,AY Z S,1
 P IY T S, IH N S,1
S ER IY,S IY,1
IY AH Z,IY Z,4
Z AA R K AH,Z AH,3
N V IY N Y AH N T F AO R AH K,N K OW K,1
IH K L AH,IH N W AH,1
N CH,N S,1
N CH,N,1
 P UH T, B AH T,7
L AA K,L AE K,2
 D R, R,1
R AA P F AY V F AO R M,R OW Z AH M,1
M Z IH,M AH N D IH,1
T IH N,T AH N,72
N G,N D G,66
S IY W,S W,30
S IY W,S IH NG W,11
S IY W,S T UW W,1
AA SH W,AA Z W,4
AA SH W,AA CH W,14
AA SH W,AA S T W,7
 HH AH S K IY Y AH, P AE SH AH,1
AH NG M AE N,AH N,1
 AA HH AA, AA,1
L AH SH D AH,L AH,1
AH V AO R S,AH S,1
S IY AE T,S T,1
T L,T ER L,1
T L,T W UH D L,1
L AE S,L AH S,1
S T,S,2
 DH AH S T, AE Z T,1
T EH K,T AE K,1
K N IH K AH L IH F IH,K T IH,1
N S IY IH,N Z IH,1
AH V P,AH P,3
P Y UW T ER AA R,P IH R,2
 CH IY, SH IY,1
 CH IY, HH IY,1
IY P S T,IY T,1
AA K IH NG Z R,AA R,1
N DH AH F ER S,N T IH S,1
M TH EY R,M DH EH R,3
M TH EY R,M DH EH R AA R,1
UW CH AA R L,UW K AE L,1
L IY Z D ER T,L IH T,1
