T IH N,T AH N,88
T IH N,T AA N,1
T IH N,T M AY AH N,1
T IH N,T EH N,1
N G,N D G,89
N G,N IY G,1
N G,N AH G,2
W AA SH W,W AO T ER W,2
W AA SH W,W ER TH W,1
W AA SH W,W AO R F W,1
W AA SH W,W AO R Z W,1
 HH IH Z K, Y EH S K,1
D HH IH,D DH IH,1
IH Z B,IH S B,1
N AH,N D AH,8
N AH,N T AH,2
N AH,N DH AH,2
N AH,N F R AH M AH,1
IH S,IH S S,1
S D AY,S T AY,1
AY V S,AY L S,1
N M EY,N DH EY,1
 D R, P R,1
AA P F,AA F F,1
R M,R T IY M,1
M Z,M AY L Z,1
M Z,M,1
Z IH N DH AH B AA K S B,Z B,1
D Y AO R D,D B IY D,1
D Y AO R D,D T UW D,3
D Y AO R D,D D,3
D Y AO R D,D HH ER D,1
UW T IH N,UW N AH N,2
UW T IH N,UW N S UW N,1
UW T IH N,UW N,4
UW T IH N,UW D AH N,3
IY AE N,IY AA N,3
IY AE N,IY AH N,11
IY AE N,IY N,1
IY AE N,IY IH T AA N,1
IY AE N,IY IH NG AA N,1
D W IH DH,D DH,1
DH M,DH AE T M,1
M AA K D,M AY D,1
 AA HH AA, AA,1
SH D AH,SH DH AH,1
AH V AO R S,AH W AA Z S,1
AH V,AH V V,1
V AE K CH,V ER CH,1
CH AH W AH,CH UW AH,1
Y UW T ER AA,Y UH R AA,1
R B,R AH B,1
S AH N,S AE N,1
N,N D,4
N,N T,3
T AA K,T AO K,1
NG Z,NG HH IH Z,1
R W AO,R M AO,1
R N,R AA N,1
R N,R,1
 D AA N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,,1
 IH N W, W,1
M AH N S,M S,1
T AH K,T AA K,1
W ER M,W AO R M,2
JH EH N,JH ER N,1
N ER AH,N AH,1
L Z,L AH S T S,1
L Z,L DH AE T,1
UW L IY,UW W IY,1
UW L IY,UW B IY,1
S AH V DH AH,S AH,1
L EY K,L AY K,1
 SH IY HH AE D Y AO R D AA, L AA,1
 SH IY HH AE D Y AO R D AA, W AA,1
AA R K S UW T,AA T,1
T IH N G R IY S IY W AA SH W,T AH V W,1
T IH N G R IY S IY W AA SH W,T ER W,1
T UW K,T IH NG K,1
T UW K,T IY K,1
T UW K,T K,1
T UW K,T AH K,1
IY AE,IY IH NG AE,1
IY AE,IY HH AE,1
 D AE, DH AH AE,1
S AH Z,S ER Z,2
S AH Z,S IH Z,1
N EY T,N AH T,1
T AH D W,T IH V W,1
AH NG AO R,AH M AA R,1
ER R AE N,ER IH N,1
N HH IH M AO,N L AO,1
F HH IY R,F AO R Y AO R,1
AY IH,AY Y IH,5
