T IH N,T AH N,129
T IH N,T AH B AH L R AH G Z AH N,1
N G,N D G,130
DH IH S,DH AH S,2
S D AY,S T AY,1
AY V S,AY L S,1
R D AA R K,R AH T AE K,1
 AA HH, HH AE HH,1
HH AA HH,HH AH HH,1
D AH V,D IH V,1
R S,R S S,1
 DH AH, AH,3
S AH Z,S IH Z,1
AH B IH,AH P IH,1
D L,D AH L,1
L IY AE M B,L Z EY B,1
L D TH R UW,L T UW,1
L D DH,L DH,2
R AH P,R P,3
 W AY CH AA R JH M AH N IY F AO R S AH CH G AA R B IH JH,,1
L IH T,L AH N T,1
W UH D JH,W IH DH JH,1
 B R, IH F R,1
OY L,OY AH L,1
V HH ER ER,V ER,2
V HH ER ER,V AO R ER,1
JH F,JH D F,2
NG AE T,NG IH T,4
 HH IH Z SH, DH AH SH,1
D Y AO R D,D AH D,3
N G R IY S IY,N D W IH SH IY,1
IY AE N,IY IH NG AA N,1
IY AE N,IY AH N,4
IY AE N,IY AA N,1
IY AE N,IY IH N,1
IY AE N,IY IH T AA N,1
N OY L IY R,N AH R,1
N OY L IY R,N R,1
IY T UW R,IY R,1
K AH T,K OW T,1
EY Z IH,EY IH,1
M R IY V Y,M IH F Y,1
UW EH V,UW HH AE V,1
V ER IY F,V AH F,1
N Z SH,N SH,2
N Z SH,N DH AH SH,1
 Y UW T, HH IY T,1
K W IH DH L,K R IY AH L,1
AY N Z,AY Z,1
Z T UW IY,Z D IY,1
 AE, P AE,1
N OW T,N AA T,1
NG R UW M M,NG IH N M,1
 Y UW Y, Y,1
Z R AH N,Z W EH N,1
M TH EY R,M DH EH R,1
R W AO,R AO,1
AO R N,AO N,1
T ER R,T AH L R,1
D AW ER AO,D AA R AO,2
D AW ER AO,D AE N AO,1
Z L AH,Z N AA T F AH,1
AH V M,AH M,1
Y AH N,Y ER N,1
N EH R Z,N EY M Z,1
JH F AO R AH M,JH HH ER M,1
N AW DH,N OW DH,1
S N,S IH N,1
N AH,N DH AH,2
N AH,N D AH,1
AH G L,AH K AH L,1
M ER AH,M AH R AH,1
S T K,S K,1
B AE L,B IH L,1
K AO,K W AO,1
R D ER,R T ER,1
ER OY,ER R OY,1
SH IY HH AE D,SH EH D,2
M IH Z,M ER Z,1
W UH D B,W IH L B,1
R B B,R B,5
N D P,N P,2
UW IH N,UW AH N,1
N IH,N D IH,1
 JH AA N K, CH AE D K,1
R EH N D ER,R JH ER,1
ER AH N,ER N,1
N S,N IY,1
ER N D P,ER AH P,3
AH V P,AH P,1
HH IH M,HH IY R,1
T IH N G,T G,5
T IH N G,T Y AO R G,1
T IH N G,T AH G,1
N N,N D N,1
 HH, IH T HH,2
