D Y AO R D,D HH ER D,39
D Y AO R D,D AH D,19
D Y AO R D,D DH AH D,3
D Y AO R D,D T UW D,2
D Y AO R D,D T ER N D D,1
D Y AO R D,D D,7
D Y AO R D,D N OW D,1
T IH N G,T AH D G,1
T IH N G,T G,4
T IH N G,T AH G,1
T IH N G,T IY G,1
S IY W,S W,22
S IY W,S IH NG W,4
AA SH W,AA CH T W,2
AA SH W,AA Z W,12
AA SH W,AA S T W,5
AA SH W,AA TH W,1
AA SH W,AA CH W,5
DH IH S,DH AH S,4
S D AY,S K AY,1
AY V S,AY Z S,1
 P R, R,1
N M EY,N DH EY,1
P IY T S ER IY AH,P EH R AH,1
AH Z AA R K,AH S K,1
K AH N V IY N Y AH N,K OW P IH N,1
N T F,N F,2
B UH CH ER,B AH T ER,1
L AA K,L AE K,3
 D R, B R,1
R AA P,R AO T P,1
R AA P,R P,1
R AA P,R AH M P,1
R AA P,R AE P,1
P F AY V F,P L AE T F,1
P F AY V F,P IH T F,1
P F AY V F,P F,1
Z IH N DH,Z F R AH M DH,1
T S,T S S,3
T S,T IH D,1
T S,T,2
S AH V,S IH V,1
V OW N L,V IH L,1
D Y AO R D AA R K,D DH AH T AE K,1
D Y AO R D AA R K,D AH K,1
K S UW,K T T UW,1
K S UW,K Y UW,1
UW T IH N,UW AH N,1
UW T IH N,UW N AH N,2
UW T IH N,UW D AH N,1
UW T IH N,UW N,1
N G,N D G,79
R IY S,R EY S,10
R IY S,R AE S,4
R IY S,R EH S,1
ER AO L Y IH R,ER AA N HH ER,5
ER AO L Y IH R,ER,3
ER AO L Y IH R,ER HH IY R,1
IY AE N OY,IY AH OY,3
IY AE N OY,IY OY,1
 HH AH S, AE S,1
K IY Y,K Y,1
DH M AA K D,DH AH D,1
 AA HH AA HH, HH,1
IY TH AO,IY S AO,1
AO T AH,AO AH,1
AH L,AH B L,1
AH L,AH T AO L,1
D AH V,D IH V,1
S IY AE,S AE,1
T EH K N IH,T Y UW T IH,1
AH L IH F IH SH AH,AH R AH,1
N S IY IH,N IH,1
AH V P,AH P,2
P Y UW T ER AA R B Y UW,P IY UW,1
AY D ER W,AY N AH W,1
AY D ER W,AY R AH V W,1
 CH IY P S, DH AH S,3
AA K IH,AA R T IH,1
R AH N,R AE N,2
R AH N,R N,2
R AH N,R AA N,1
M TH EY R,M DH EH R,7
L IY Z,L Z,3
K AE L S,K EY S,1
S IY AH M M,S M,1
S IY AH M M,S OW M,1
EY K S,EY T S,1
T IH N,T AH N,77
T IH N,T N,1
T IH N,T OW N,1
T IH N,T EH N,1
T IH N,T AY N,1
T IH N,T AE N,1
Y IH R,Y AO R,2
Y IH R,Y UW,3
Y IH R,Y ER,1
D AA N,D AW N,3
D AA N,D AE N,2
N T AE,N AE,4
Z DH AH IH,Z IH,1
IY V AA,IY AA,1
M AH N,M AA N,1
M AH N,M EH N,5
M AH N,M OW N,1
M AH N,M AE N,1
M AH N,M IH N,2
T AH K,T AA K,1
ER AE M IH K M AA D,ER EH N D ER D,1
D AH L IH NG K L,D M EY N L,1
L EY R,L IY R,1
AH W ER M AA N,AH N,1
N DH AH HH UH,N UH,1
 AH CH, AY CH,1
 AH CH, CH,1
Z AH N F,Z F,1
F Y UW W IH L B IH K,F AO R HH OW M K,1
M JH EH N ER,M ER,1
ER AH L Z,ER Z,1
L IY R,L R,20
L IY R,L DH AH R,4
L IY R,L AH N D R,1
L IY R,L AY R,4
L IY R,L IH NG R,2
L IY R,L D R,3
L IY R,L IH N R,1
L IY R,L IH R,2
K DH AE T,K,1
K DH AE T,K AH T,1
 D AE, DH AH AE,1
N S AH Z,N T AY Z,1
S AH NG,S AO NG,1
N V ER S,N F AO R S,1
S AH Z,S IH Z,5
S AH Z,S IY,1
S AH Z,S AY Z,1
D S L,D L,1
N AH S,N Z,1
N AH S,N S,1
N AH S,N IH S,1
IY AW AO,IY T AO,1
IY AW AO,IY L AO,2
IY AW AO,IY AO,1
T S M,T M,7
Z S UW DH D B,Z B,1
M AH S,M EH S,5
S AA ZH,S AH JH,5
S AA ZH,S AY D,1
L AO S,L AE S,3
L AO S,L EY S,1
S K,S T K,7
 JH EY N M, T UW M,1
 JH EY N M, AH M,1
 JH EY N M, T AH M,1
M EY ER N M,M AY IY R M,1
IY AE Z,IY Z,4
IY AE Z,IY IH Z,1
S UW T IH,S OW IH,3
S UW T IH,S AH N IH,1
S UW T IH,S ER CH IH,1
S UW T IH,S IY IH,1
N G R,N K R,10
N G R,N D R,2
W AO T,W EY T,5
W AO T,W AH T,1
T ER AO,T AH R AO,5
T ER AO,T AO,2
IY T UW K,IY DH AH K,6
IY T UW K,IY AY K,5
IY T UW K,IY K,2
IY T UW K,IY AH K,1
IY T UW K,IY EH N IY K,1
IY AE N,IY IH NG AA N,1
IY AE N,IY AH N,7
IY AE N,IY IH T OW N,4
IY AE N,IY IH N,13
IY AE N,IY AH OW N,1
IY AE N,IY AA N,8
IY AE N,IY IH T AA N,2
IY AE N,IY OW N,1
IY AE N,IY IH NG OW N,1
IY AE N,IY HH IH M AA N,1
N OY L IY,N M IY,1
N OY L IY,N EH N IY,3
N OY L IY,N AA D IY,1
IY R AE G L,IY L,1
IY R AE G L,IY D L,1
IY R AE G L,IY AH L,1
IY R AE G L,IY AH N S L,1
L AY K DH,L IY DH,1
L AY K DH,L DH,2
IY HH AE Z,IY IH Z,1
F D AH N,F DH AE N,1
B IY HH,B IH HH,1
EY T AH D W,EY V W,1
 B IY IH, DH AH IH,1
N T AY D EH N T AH,N Y AH,1
AH F AY Y ER S EH L,AH L,1
L F,L,1
K OW AH N S,K UH D S,1
S AY D AH D W IH DH M,S UW TH M,1
OW W AA Z,OW Z,1
P L EH Z AH,P ER S AH,1
P L EH Z AH,P AA S AH,1
N T L,N AH L,1
D N IH R DH,D DH,1
DH AH,DH AH AH,1
DH AH,DH AH W AH,1
AH SH,AH DH ER SH,1
UW L UH K IH NG F,UW F,1
R EH M P L OY M AH N T,R,1
 AH B IH G G OW, AY OW,1
OW T AY D L,OW N L,1
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
UW DH AH F,UW F,1
F AA R,F AO R,3
R M Y AA R D,R W ER D,1
S AH Z S,S T S,2
T R EH NG K TH M ER AE K Y AH L,T EY T L,1
L AH S L,L IY L,1
AH T,AH AE T,1
W EH L F TH D EY W EH L,W AH L,1
V SH AH B L,V S IH M P L,2
V SH AH B L,V S OW L,1
S IY,S HH IY,10
S IY,S SH IY,1
K AE R,K EH R,4
K AE R,K Y UH R,2
K AE R,K AA R,2
K AE R,K AH R,1
IY IH Z,IY AE Z,1
IY IH Z,IY HH AE Z,1
R D EH N,R T AH N,1
AH S P,AH P,1
P ER M AH,P AA R T AH,1
M F L,M L,2
M F L,M P L,2
IY S IY,IY SH IY,2
W UH L,W IH L,1
W UH L,W EH L,1
L AH N,L IH N,1
L AH N,L AO N,1
L AH N,L AE N,1
 R AE L F K, AH K,1
 R AE L F K, AH V K,1
 R AE L F K, AY K,1
L D DH,L DH,2
S B R,S P R,5
OW SH UH,OW K Y UH,3
R IH Z,R Z,2
R AH P,R P,4
R AH P,R AA P,1
P R AH S,P ER S,5
AY ER,AY,3
S AH,S DH AH,1
W UH D JH EH,W IH CH S EH,1
EH N T,EH T,1
 B R OY L AO, AO,1
T OW S,T EY S,1
M D IH P,M T UW P,1
M D IH P,M P,1
K T S DH,K DH,2
L AA R,L AO R,1
T AH M,T UW M,6
T AH M,T,1
V HH ER ER EY,V R EY,1
N JH F,N D F,1
R AH M,R M,4
R AH M,R OW M,1
R AH M,R IH M,1
NG AE T,NG IH T,2
 HH IH Z SH, AY SH,1
 HH IH Z SH, DH AH SH,1
SH OW L D,SH UH D,1
D ER F EH L T AE,D HH IH R AE,1
AE Z IH F,AE F,1
F IH T,F T,1
T W,T ER W,1
T W,T IH D W,1
N G R IY S,N AH S,1
AA SH W AO T,AA Z AE T,1
IY T UW K AE R,IY D IH R,1
R IY AE N OY L,R AO L,1
R AE G L AY K DH AE T,R IY S AH N T,1
R AE G L AY K DH AE T,R EH D M EY D,1
R AE G L AY K DH AE T,R EY T,2
R AE G L AY K DH AE T,R IY N,1
R AE G L AY K DH AE T,R IY AH,1
R AE G L AY K DH AE T,R JH IY T,1
R AE G L AY K DH AE T,R AH TH,1
W IH DH IH N,W EH N EH N,1
N DH AE T F R EY M W ER K HH IY AH L AW D F,N F,1
R AE Z M AH CH F L EH K S AH B IH L AH T IY AE Z P AA S,R S,1
AA N AE Z S UW N,AA N,1
N AE Z W,N W,1
N EH S AH,N OW T AH,1
AH S EH R IY T UW R IY P L EY S,AH S,1
Z AA N G,Z AE NG G,1
R IH L,R AH L,1
R IH L,R L,2
L S IH R K AH T S AH,L IY AH,1
T EH K S T,T AE F T,1
T R AH T,T ER T,1
IY S T,IY T,1
L AH,L D DH AH,1
L AH,L,1
L AH,L AA M AH,1
L AH,L UW N AH,1
D AY M F R AH M,D IH S EH M,1
M AH B,M B,1
B EH G ER,B ER,1
B EH G ER,B EY K ER,1
 B IH F, F,2
R TH ER Z D EY Z IH G Z AE M R IY V Y UW EH V ER IY F,R AH F,1
M Y AH,M AH,1
 DH EY EH, D EH,1
 DH EY EH, HH IY EH,1
N JH OY IH,N IH,1
IH T W EH N AY AA D IH SH AH,IH S AH,1
 JH EH F TH, HH IY TH,2
R G Y UW D IH,R IH,3
V AH S,V S,1
V AH S,V ER S,1
N T R AH,N AH,1
AH F Y UW JH P,AH T P,1
 JH AA N K L IY N Z SH, SH,1
EH L F IH SH F AO R AH L,EH L,1
L IH V IH,L IH,1
IY HH AE D,IY D,1
IY HH AE D,IY AH N D,2
IY HH AE D,IY EH N T ER D,1
D Y AO R D AA R K S,D AH S,1
D Y AO R D AA R K S,D T UW T ER N S,1
S UW T IH N G R,S AE R,1
S UW T IH N G R,S W AA R,2
S UW T IH N G R,S EY K AH R,1
R IY S IY W AA SH W AO T ER,R AH TH AH ER,1
L Y IH R,L ER,1
L Y IH R,L IY R,1
L Y IH R,L HH ER,16
L Y IH R,L W EY Z,1
IY AE N OY L IY R,IY AH AO R,3
IY AE N OY L IY R,IY AH EY R,1
IY AE N OY L IY R,IY IH T AH R,1
R AE G L AY,R AY,1
AY K DH,AY DH,1
AY K DH,AY Z DH,1
AY K DH,AY N DH,1
 Y UW T, HH IY T,1
 Y UW T, DH AH T,1
M IY B,M AY B,1
B AY S,B EH S,1
S ER P R,S T F R,1
R AY Z,R EH N D,1
R AY Z,R OW Z,1
DH EH R W,DH AH W,1
DH EH R W,DH OW W,1
DH AH AY D IY AH AH V AH,DH EY AA R DH AH,1
W IH DH L AY N Z T UW IY,W IY W ER IY,1
IH Z N,IH N,1
N AA T IH N IH T S,N D IY S,1
S EH L F AH N AA V AH,S AH,1
L T,L UW T,1
F AY L R IH L EY,F EY,1
EY T IH D T,EY N T,1
T UW M AY AA,T HH AA,1
AA D AH T,AA R T,1
AE L AH S AH Z,AE Z,2
N OW T,N AA T,6
B AA B P,B AY P,1
P ER D OW V ER,P ER,1
ER L IH V IH NG R,ER R,1
R UW M M,R AH G AE M,1
M Y UH R,M AH R,1
M Y UH R,M AO R,2
R AH L,R OW L,1
R AH L,R L,5
L Z,L,6
L Z,L EH S,1
W EH R W,W IY W,1
Y UW W AY L W IY W ER,Y AH NG G ER,1
ER AH W EY,ER,2
 M IH D IY V AH L S, S,1
HH AY R AA R K IY Z,HH ER,1
D AA N T AE,D UW AE,4
F L UW,F UW,1
UW S OW L,UW L,1
L AY T L,L IH SH L,1
 AH, DH AH,2
M EH T AH F,M EY D F,1
ER AE T AH,ER AH N D AH,1
 AA B JH EH K T S M, AY M,1
P Y UW T ER AA R,P IH R,1
R B,R AH V B,1
AY D ER W EH B,AY T AH V B,1
B G L,B L,1
S AH N D,S T ER D,1
Z R AH N,Z AA N,1
R W AO R N,R AA N,3
IY Z D ER T,IY S T,1
T IY D,T AH D,1
T IY D,T D,1
D IH SH AH Z,D IY Z,1
 K AE L, EH L,1
IY AH M M,IY M,2
K S B,K B,2
UW T IH,UW N IH,1
 D AA N T AE, AE,5
 D AA N T AE, HH UW HH AE,1
 D AA N T AE, HH IY HH AE,1
 D AA N T AE, DH OW AE,1
ER R,ER EH R,1
R IH M,R IY M,1
R IH M,R AH M,1
M EY N,M AE N,1
M EY N,M AY T N,1
N D AA,N AA,1
S AA R F AO R SH N UH,S AH V L UH,1
 AH M, HH IY M,1
 AH M, AY M,2
S K Y AH L,S T JH EH L,1
L ER AE B D OW M AH,L AH,1
AH N,AH T AY N,1
N IH Z,N Z,1
D ER T,D UW T,1
R M IY,R DH AH,1
UW D AW ER AO,UW AO R AO,1
UW D AW ER AO,UW AA R AO,1
R IY AE N OY L IY R AE G L,R EY T ER L,1
F HH AW,F,1
P IH K T,P EH T,1
T S DH AH AH K,T IH K,1
K R AA P AH,K AH,1
AH S AO,AH Z AO,1
L AH V M,L EH F T M,1
OW HH AE V,OW EH V,1
V HH ER,V ER,1
JH F AO R AH M,JH D HH ER M,1
F EH L,F EY L,1
F EH L,F IH L,4
F EH L,F AA L,1
L T AE Z IH F IH,L AH R IY IH,1
N OY L,N D ER L,1
N OY L,N L,8
N OY L,N AO R L,1
N OY L,N D OW N L,2
N OY L,N OW N L,4
N OY L,N AO L,7
N OY L,N AH L,4
N OY L,N OW L,3
N OY L,N AA L,1
N OY L,N ER L,3
N OY L,N D AO L,1
R AE G L,R EY L,1
R AE G L,R IY AH L,1
R AE G L,R EH D L,3
R AE G L,R EY JH L,2
R AE G L,R IH L,1
R AE G L,R AY D L,1
R AE G L,R AA K L,1
R AE G L,R AH L,1
R AE G L,R AW N D AO R L,1
R AE G L,R AH K AH L,1
R AE G L,R T L,1
R AE G L,R AY T L,1
UW B IH L,UW L,1
L IY V,L AY V,1
L IH V,L IY V,1
S EH D AE,S AE T AE,1
L AH D AY M F,L F,2
L AH D AY M F,L IH N F,1
EY Z,EY HH IH Z,1
EY Z,EY AE Z,1
M R IY,M HH IY,1
IY V Y UW EH,IY EH,1
W EH N AY AA D,W IH DH AH D,1
D SH EH,D S EH,1
IY SH OW N AE Z F,IY S AY L AH S F,1
 V EY S AH Z, AE Z,1
M AE Z S,M AH S,1
 AE G R AH K, K,1
AW L IY,AW M IY,1
G B AY Z,G IH Z,3
 K AE T AH, G AH,1
AA F IH K EH K AH N,AA N,1
S N,S AH N,1
S N,S AH N D N,1
N AH,N D DH AH,1
N AH,N D AH,3
N AH,N DH AH,3
AH G L,AH K L,1
L EH K,L IH K,1
K T DH,K DH,3
K,K S,1
 AA R T AH F IH SH AH L IH, IH,1
AA SH W AO T ER AO L Y,AA Z AH Y,1
 D AA N T, T,9
 D AA N T, DH AH M EY T,1
T AE,T UW AE,9
T AE,T S AE,1
R IY AE N OY L IY,R IY,1
AE G L,AE T L,4
AE G L,AE N L,2
B AE,B AH T AE,1
AE L EY Z,AE Z,1
N AA P R AH F,N AW ER F,1
T AE L AH N,T AW N,1
N T B,N B,1
AY EH N,AY AE N,1
N IY K,N AH K,1
K AO,K W AO,2
R D ER,R T ER,2
R D ER,R N ER,1
ER OY OW,ER OW,1
ER OY OW,ER M AY OW,1
W AO R AH B,W ER B,1
K AE ZH M IH R,K AA R,1
Z TH IH N,Z F AY N,1
ER DH AE N AY AE M,ER,1
 IH G, G,1
 IH G, HH IY G,1
 IH G, AH G,1
N AH Z AH,N T AA N AH,1
N AH Z AH,N T IY AH,1
N AH Z AH,N AH,1
AH N D AE,AH M OW AE,1
AH N D AE,AH L AE,1
AE L AH,AE T AH,2
AH G EY T ER Z,AH M Z,2
IY HH AE D Y AO R D,IY D,1
IY HH AE D Y AO R D,IY EH N T ER D,1
S UW T,S EH T,11
S UW T,S T,3
S UW T,S AH T,1
S UW T,S UH T,2
S UW T,S IY T,3
S UW T,S ER T,1
S UW T,S IH T,1
IH N G R IY S IY W,IH NG W,1
IH N G R IY S IY W,IH TH W,1
R IY AE N,R AH N OW N,1
R IY AE N,R IH N,2
R IY AE N,R N,1
 L AE B R, W IY AA R R,1
R AH T,R IH T,1
T AO R IY AE,T ER N D AE,1
N AH W,N W,1
W UH M AH,W IY K AH,1
AH N K EY M,AH M,1
M AH L,M IY L,1
L AO NG K AE R,L IY AH R,1
R IY IH NG AH,R D AH,1
AH AE Z AH,AH AH,1
 IH F DH AH F, F,1
R M IH Z,R W AA Z,1
R EH N T M,R AE M,1
AH S T B,AH B,1
B IY P EY,B EY,1
EY D,EY,1
 D IH S, DH AH S,1
 D IH S, S,1
S EH M B ER AH N D JH AE N Y UW EH R IY AA,S AA,1
R N,R JH AH N,1
R N,R,1
N AY S M,N T M,1
D IH N M,D AH M,1
HH AW G UH D IH Z Y AO,HH IY AO,1
R EH N D,R D,2
ER AH N S,ER Z,1
ER AH N S,ER,1
S DH EH R W UH D B IY N,S T UW HH AE V N,1
 B AA R, F AO R,1
R B B ER N D P,R P,1
ER AH N D L,ER L,3
L IY R AE G L,L L,3
L IY R AE G L,L ER AH B AH L,1
L IY R AE G L,L DH AH L,1
L IY R AE G L,L T ER D L,1
L IY R AE G L,L AY ER N L,2
L IY R AE G L,L AY UW L,1
L IY R AE G L,L AH L,1
S AH S,S IH Z,1
UW IH N,UW AE N,1
ER AH S T S AE,ER Z AE,1
IY ER Z,IY R Z,1
EY D Z HH,EY T HH,4
EY D Z HH,EY S HH,1
L S,L D S,3
L AA AE,L AO AE,2
AY AE D,AY AH N D,1
 DH AH OW EY, HH IY AO L W EY,1
EY S IH S W,EY Z W,1
AH M ER AA,AH P R AA,1
AA ZH,AA M AH S,1
N OY IH,N OW IH,1
 AO L AA R W, AH W,1
SH R EH D,SH AH D,1
N AY AA D,N W IY AH D,1
 JH AA N K, K,2
K L,K AH L,1
L IY N Z SH EH L F IH SH F,L AE S AH R AH S F,1
S IY W AA SH W,S IH NG AE T W,1
