 M IH D IY V AH L S, S,1
SH W AO,SH F L AO,1
SH W AO,SH AO,2
SH W AO,SH M AO,1
AO T ER AO,AO R AH D AH AO,1
AO T ER AO,AO R AO,1
L Y IH R,L IY R,1
L Y IH R,L,1
 AE T DH, DH,1
AH V DH AH R,AH N D AA R,1
AA K IY HH,AA N DH AH HH,1
R HH AO R S,R V OY S,1
Z AH N,Z IH N,2
Z AH N,Z N,1
N D K L AY,N M AY,1
AY M D,AY N D,1
 Y UW Y, Y,1
IY,IY M,1
P Y UW T,P IY T,3
 CH IY P S, S,1
 CH IY P S, JH EY M Z S,1
Z R AH N,Z AA N,1
M TH EY R,M DH EH R AA R,1
M TH EY R,M DH EH R,2
W AO R N,W AH N,2
W AO R N,W AA Z,1
T ER R,T AH L R,1
M S,M Z S,1
B UH K,B AA K,1
S AA R F,S AO F,1
F AO R SH N,F AH S N,1
N UH K S,N OW T S,1
Y AO R D,Y UW D,3
D AA R K S,D AH N S,3
D AA R K S,D AO G S,5
T IH N G,T G,10
T IH N G,T AH G,1
T HH IH M S,T S,1
S EH L F HH,S AW N D Z HH,1
 M IH L AH T EH R IY P ER S AH N EH L AA R IH K S, S,1
EH K T AH D,EH N D,1
D T UW OW B,D B,1
B EY G,B IH G G,1
L AH V M,L EH F T M,1
V HH ER ER EY N,V AH R AE N,1
N JH F AO R AH M,N CH ER M,1
NG AE T T,NG AH P T,1
NG AE T T,NG AH N D T,4
 HH IY HH, DH AH HH,1
W AH N,W EH N,1
W AH N,W AA N,1
UW B IH L,UW L,1
V IH N,V AH N,1
N F,N D F,2
L IH,L IY IH,2
L IH,L D IH,1
 L EH T, DH AE T,1
 L EH T, B AH T,1
L AH V,L HH AE V,1
L AH V,L IH V,1
F HH IY W,F Y UW W,2
N D SH,N SH,1
N D SH,N Z SH,1
 V EY S, DH IH S,1
IY V IH,IY D IH,1
AA P P,AA M P,1
S N,S AH N D N,1
S N,S IH N,1
T DH AH P,T P,1
CH IH Z S,CH S,1
DH AH JH,DH AE T JH,1
 HH IH Z S, DH AH S,1
D M AA R K,D,1
DH AH F IH,DH IH,1
IH SH B,IH S B,1
IY P,IY V P,1
P F R,P R,1
AE N T,AE K T,1
K AH L,K L,1
 B AE L, DH AH L,1
N AH,N D AH,7
AH V M,AH M,2
W AO R AH B,W ER B,2
 IH G, DH AH G,1
 IH G, G,1
G W AA N,G Y UW AH N,2
N AH Z,N AE Z,2
Z AA R,Z AO R,7
IH N G,IH NG G R EY S G,1
IH N G,IH NG G,4
N AH W UH M,N OW B AA M,1
AH N K,AH K,1
K AE R,K EH R,2
K AE R,K Y UH R,2
K AE R,K AO R,1
R IY IH,R IH,1
IH NG AH,IH N AH,1
D AH D AH,D ER AH,1
AH AE Z AH,AH AH,1
 IH F DH AH F, F,1
M IH Z,M ER Z,1
M IH Z,M AE Z,2
ER AH N D JH,ER JH,3
IY AA R,IY AO R,7
D IH Z,D AE Z,1
D IH Z,D EH Z,1
R W UH D B,R B,1
R B B,R B,5
ER N,ER AH AH N,1
ER N,ER AH N,3
Z IH N,Z AH N,8
AA N F,AA M F,1
F AY ER,F AA R,1
L AA AE,L AO AE,3
L AA AE,L AE,1
AE R IY AE N,AE N OW N,1
R AE G L AY,R EH D B AY,1
AY K DH AE,AY HH AE,1
AE T,AE N D,2
AE T,AE N,3
AE T,AE K,1
S UW T,S ER T,1
AH B L,AH N L,1
R IH T AH,R AH,1
Z AH P,Z IH M P,1
Z AH P,Z IH T P,1
W IH DH AH K,W IY HH AE D K,1
K AA M P,K AE N T P,1
D ER M,D AH D M,1
AH K,AH N D K,2
IH D M,IH NG M,1
N UH R S P R EH D ER,N UW V ER,1
ER,ER Z,1
M R IY V Y,M W IH DH Y,1
R M Y AH,R AH,1
AH L AH,AH N ER,1
T W EH N AY AA D,T AH D,1
JH EH F TH,JH AH S T TH,1
JH AA N K,JH AE K,1
K L,K W AH L,1
K L,K AH L,1
K L,K G L,1
L IY N,L IH N,1
L IY N,L EY N,1
N Z SH,N SH,2
 IH F P, P,2
DH EH R W,DH AE T W,1
ER N D P,ER AH P,2
ER N D P,ER P,1
ER AH N D L,ER L,1
L IY V,L IH V,1
 SH IY HH, DH AH HH,1
 SH IY HH, DH EY HH,1
AE D Y,AE Z Y,3
AE D Y,AE Y,1
AH V P,AH N D P,2
AH V P,AH P P,1
M IH,M AH N D IH,1
R D DH,R DH,3
AH T EH,AH N EH,1
Z D DH,Z DH,2
W IY G,W IH DH G,1
V W AO,V F AO,1
V W AO,V AO,1
M AH N,M EH N,1
Z AH N D AE,Z DH AE T AE,1
 B AH T, DH AE T,2
P EH K,P AE K,3
P EH K,P IH K,3
N AH B,N M AY B,1
N AH B,N D B,1
S T D,S D,1
N Z,N,1
S K F,S F,1
D TH R UW IH,D IH,1
IH T AH,IH N AH,1
D EH K,D EY,1
K L IH D F,K W EY F,1
Z JH AA,Z CH AA,1
IH D Z,IH Z,1
Z OW M,Z AH M,1
M IH T IH,M EY Z IH,1
IH S K,IH Z,1
IH S K,IH Z K,2
IH S K,IH TH K,1
Z D IH G M,Z T EY K M,3
NG IH N,NG AH N,6
N P,N D P,5
 D AA N T AE, DH OW DH EY AE,1
 D AA N T AE, DH EY AE,1
 D AA N T AE, DH AH AE,1
 D AA N T AE, L AE,1
 D AA N T AE, HH AE,1
K M,K T M,4
HH AA T,HH AH N T,1
P T F,P AH F,1
D SH UW,D CH UW,1
 OW, DH AH OW,1
AH T,AH N,1
AA D AH,AA N T AH,1
UW HH IH,UW IH,1
 D UW Y, DH AH Y,2
AH P AH HH,AH N D ER HH,1
HH EH M,HH IH M,1
K N IY T B,K IH NG B,1
OW L Z,OW M Z,1
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W AO T ER AO L Y IH R,,1
S P AH,S HH AH,1
M AH,M B AH,1
M AH,M D AH,1
Z B IH,Z M IH,1
IH Z IY F IY T SH,IH S IH NG DH AH SH,1
ER D ER,ER N ER,1
 K AH M P AH L S ER IY R IY T AY ER M AH N T AE T S IH K S T IY F AY V L UW M Z AA N AW ER HH ER AY Z AH N,,1
Z IH T S,Z DH AH S,1
F AW L,F AO L,1
S IH N,S AH N,7
N L,N D L,2
 P OW CH DH AH AE P AH L Z IH N DH IH S S ER AH P F AO R T W EH L V M IH N AH T S D R EY N DH EH M AH N D K UW L,,1
Z DH AH,Z AH,2
 L AO, AO,1
T UW M N,T AH V N,1
AY Y EH,AY EH,2
L AO R W,L ER W,1
L AO R W,L AH W,1
AY Z T,AY S T,1
B AH N,B IH N,1
N D K,N K,1
AY ER L,AY R L,1
 IH, DH AH IH,2
 IH, HH IH,1
 IH, CH EH R IH,1
W AA SH W,W AO T ER W,1
W AA SH W,W ER S W,1
W AA SH W,W AY W,1
T S W,T W,1
 AH S, S,2
K EY N,K AH N,1
N T Y UW,N UW,1
 W IH L R, R,2
W EH R AH,W ER AH,5
L AW T,L OW,3
T W AO,T AO,1
N AA,N D AA,3
W IH L,W EH L,4
T D IH D AH,T DH AE T AH,1
L IH P,L EH P,2
N DH AH,N AH,1
F G AH,F K AH,1
AA SH AH Z,AA ZH IH Z,1
D AH L G,D AO G G,1
L F OW N,L M AO R N,1
N IY AE,N IH NG AE,1
N D T,N T,6
OW D D,OW D,1
 HH EH L P G, G,3
AH P,AH P P,3
 HH IY G, DH AH G,1
EY V AH SH,EY M IH Z SH,1
F AH,F IH NG AH,1
F AH,F R AH,2
S AE T B,S EH D B,1
D AH N,D IH N,2
N D S,N S,1
N D S,N T S,1
CH T DH AH S,CH S,2
B EH G,B IH G,3
DH IY Z SH,DH AH SH,3
DH IY Z SH,DH AH IH SH,1
AE N B,AE T B,1
 HH ER R, R,5
 HH ER R, DH AH R,1
T HH AE N,T AH N,2
D EY K S W,D EH G Z W,4
W EH N EH,W AH T EH,1
S UW T IH N G,S OW G,2
S UW T IH N G,S OW AE NG G,1
L AE T,L EH T,1
W AA Z N,W IH DH N,1
T AH D IH,T IH,1
N DH IH,N HH IH,1
IH S P,IH Z N UW Z P,1
N DH,N D DH,2
 HH ER W, AO R W,1
 HH ER W, DH AH W,1
IY HH AE D,IY D IH D,1
IY HH AE D,IY EY JH D,1
AA SH W,AA CH W,15
AA SH W,AA Z W,1
AA SH W,AA Z N T W,1
AA SH W,AA S W,1
AA SH W,AA Z Y UW W,1
L IH N,L AH N,2
IH DH D,IH TH D,1
R AO AO,R AO,4
Z AE,Z DH AE,1
N S,N T S,1
N S,N D S,1
EY D T,EY T,6
 AW ER, W ER,1
K IY S,K IH NG S,1
M IH N,M AH N,2
N AA R,N AO R,1
OY P UH T DH,OY W EH N DH,1
OY P UH T DH,OY W IH DH DH,1
 AH CH, CH,1
N F Y UW,N D UW,1
UW L IY,UW W IY,1
L L EY K,L ER,1
EH N,EH M,1
NG EH N,NG AH N,1
N Z AY,N D S AY,1
AY M P,AY N P,1
UW F IY,UW B IY,1
IY D M,IY M,1
F TH AO T,F DH AE T,1
V Z AH,V AH,1
S IH,S DH IH,1
S IH,S DH AH IH,1
S IH,S EY IH,2
S IH,S AH N D IH,1
IH Z IH,IH S IH,2
F S,F,1
AW L,AW D L,2
R B AH T,R DH AE T,2
AH P UW R,AH F AO R,1
M AH S,M IH S,1
T S L,T L,1
 HH UW AO, DH AH W AO,1
 HH UW AO, OW AO,1
AO TH ER AY,AO K T R AY,1
AY Z D DH AH AH N,AY T IH N,1
IY D Z DH,IY CH DH,4
R IH S K,R IY Z K,3
N IH L S,N AO R S,1
IH Z G,IH T S G,1
ER Z SH,ER SH,2
D AW ER AO,D AA R AO,4
D AW ER AO,D T UW AO,1
IY T UW K,IY DH AH K,1
IY T UW K,IY K,1
G AE S,G EH S,1
S JH EH T,S,1
N IH Z,N HH AE Z,1
AH N TH S,AH S,1
T UW S,T S,1
 HH AW G UH D IH, OW K EY DH IH,1
IH Z Y,IH S Y,1
 B AA R B B ER N D P EY P ER AH N D L, L,1
B AA N F AY ER,B AE NG,1
IY AE N EH,IY EH,1
R M R,R R,1
IY IH Z,IY AE Z,1
AO L P,AO R P,1
S M AH,S B AH,1
AH P S,AH M Z,1
IY AE T DH AH,IY AH,1
AH SH,AH N D SH,1
Z M,Z D M,2
TH T UW DH AH K,TH K,1
Z F AO R M IY,Z,1
S IH T M,S DH AH AH N D M,1
IH T L,IH N L,1
W EY V Z,W IH NG Z,1
OY T,OY N T,1
Z AH,Z AH N D AH,1
Z AH,Z DH AH,4
AO Y,AO AH Y,1
AY,AY N,3
AO L F,AO F,3
 K AO R, G R,1
IY AH N,IY N,1
IY AH N,IY IH N,2
 IH Z IH T B IH K AO Z AH V M AY S L AH V AH N L IY N AH S DH AE T HH EH R G R OW Z AA N M AY F EY S,,1
R IH N,R AE N,1
D AE Z,D IH Z,1
AY IH,AY Y IH,4
W AA Z S UW DH,W IH DH,1
DH D B,DH B,1
AY DH AH L,AY M IH L,1
AH G ZH ER IY,AH T EH R IY,1
IY AH S M,IY AE Z M,1
N M,N D M,3
V K AA M,V G AH M,2
IY AE Z,IY HH IH Z,2
IY AE Z,IY Z,1
AA SH W AO T ER,AA CH M AA D ER,2
ER AO,ER N AO,2
T AH S,T AY S,1
K IH T AH,K AH,1
 AA R, AO R,1
R Y AO R,R HH IY R,1
EY D Z HH,EY T HH,2
EY D Z HH,EY S HH,1
AE D DH,AE T DH,1
S T UW,S K UW,1
AW AH R,AW R,1
S M ER JH ER,S P AA R T N ER,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T,,3
K OW P,K AA P,1
R AY IH,R AO IH,1
R N,R,3
T AH N K AO R N,T AA N,1
EY P Y,EY N Y,1
NG OY,NG K OY,1
OY L Z,OY N Z,1
UW W AO R,UW AA R,1
SH OW D P,SH ER T P,1
AY B AY,AY M AY,1
 AH B AO R IH, IH,1
IH NG N AA V AH L IH Z AH S UH P ER B S,IH M S,1
NG P IH L,NG,2
IY HH AE D Y AO R D,IY EY JH D,1
R EH M B AH,R AE V AH,1
EH S T,EH F T,1
IY S SH,IY SH,1
T D R,T T R,1
AH NG K HH,AH M P HH,1
JH ER,JH,1
 HH IH Z, AE Z,1
 HH IH Z, DH EH R Z,1
IY K AO R D ER OY OW,IY AH OW,1
ER AO L Z,ER AH S,1
V W AO R,V AA R,1
Z TH IH N ER DH,Z DH AE T AA R DH,1
 IH G W, W,1
W AA N AH Z,W AO T ER Z,1
D Y AO R D,D D,4
D Y AO R D,D N T D,1
D Y AO R D,D S IY D,1
N G R IY S IY W,N D W,1
 HH IY AO, DH AH AO,2
Y EH T HH,Y AE HH,1
Z DH,Z IH N DH,1
Z DH,Z AH V DH,1
F AA F,F AO R F,1
N AH M,N IY M,1
M AH K,M IH K,1
V AE Z,V IH Z,1
AH N T,AH D,1
S AE T,S EH T,3
AA N D,AA D,1
CH T DH,CH DH,3
ER AO L Y,ER AA R Y,5
ER AO L Y,ER Y,1
ER AO L Y,ER AW ER Y,1
ER AO L Y,ER AA N Y,1
L IY R,L AH R,7
L IY R,L R,1
L IY R,L IH N R,1
L IY R,L DH AH R,1
L IY R,L Y AO R,1
 F L AY Z S W AO R M D ER AW N D DH AH B OW L AH V L EH N T AH L Z IH N W, W,1
CH HH IY M,CH M,1
AA P T TH IH K B,AA M B,1
R EH D,R EY N,1
P AH L S,P AE S,1
 DH EH R, TH EY R,1
 DH EH R, R,1
D AH P,D P,1
OW L IH L,OW B EH L,1
 S T R AO, AO,1
AO HH AE T S AA R,AO R,1
UW TH F,UW F,1
Z T UW K,Z D IH K,1
L AE S,L AY N Z,1
 D UW L, DH AH L,1
B OW L,B AO L,1
IY T,IY,2
IY T,IY N T,2
R AH,R IH NG AH,1
OW L IH,OW B IH,1
L IY,L D IH NG,1
L IY,L EY,1
L IY,L HH IY,1
UW TH F EH L AW,UW AW,1
IY S IY,IY Z IY,3
IY S IY,IY Z HH IY,1
IY S IY,IY SH IY,1
IY W,IY Y UW W,2
 SH IY B L UW HH, HH,1
N D DH,N DH,3
UW HH OW,UW OW,1
D AO R,D AA R,1
S T,S T T,2
S T N,S N,1
W ER M,W AO R M,1
 OW N L IY DH, DH,1
IH S T S,IH S,1
L EH R AH,L ER AH,1
AH T IY,AH N D,1
IY P F,IY V F,3
V DH AH,V AH,1
 SH IY HH AE, Y AE,2
AE D Y AO R D,AE JH IH T D,1
 IH T W, DH EH R W,1
AA D ER N,AA R T AH N,1
F UW L W,F AO R W,1
 V Y UW T, T,1
 K AA M B AY, DH AH F AY,1
B S AE T B,B Z EH P B,1
D F AO R W,D N ER W,1
D F AO R W,D W,1
Z DH AE,Z K AE,1
Z DH AE,Z AE,2
N T S,N D S,1
S AH V,S EH V,1
V AE N,V AH N,1
S AH M F,S AO NG F,1
 B AA B P, AH P P,1
 B AA B P, DH AH P,1
UW M M,UW M,1
Y UH R,Y UW R,1
R AH L Z,R OW Z,1
ER AA R,ER AO R,1
 K UH D DH, DH,1
DH IH S S,DH AH S,1
AH B AO,AH F AO,1
R IH NG N,R AH N,1
R IY AE,R AE,1
 IH T, DH AE T,4
T HH ER R,T R,1
EH M B L,EH L,1
 M, DH AH M,2
UW OW B EY,UW P EY,1
V HH ER ER EY,V AH R EY,1
 HH IH, DH IH,3
IH Z SH OW L D ER F,IH S S AO R T AH V F,1
 S OW IH F AO, AO,1
Z T UW G,Z DH AH G,1
IY IH N B,IY AH B,1
EH D M,EH T ER M,1
N T AH,N D AH,1
L IY HH IY,L IY,1
D IH T,D AH T,1
N D T UW F,N DH AH F,1
 HH ER S, AO R S,1
S UW D,S AH N,1
 IY CH AH N, JH AA N,1
EY ER,EY ER ER,1
NG HH AA,NG AA,1
AA R D,AA N,1
AA R D,AA D,1
ER AO L,ER HH OW L,2
P AE S,P OW S,1
S CH ER,S T ER,1
IY F S,IY Z S,1
L AH,L DH AH,1
 IH F K AE R AH, DH AH,1
AH L K,AH K,1
R AH M,R M,3
R AH M,R UW M M,1
R AH M,R IY M,1
AY TH IY M,AY,1
F UW L HH,F AO R HH,1
AE F AH,AE V AH,1
 B EY, DH EY,1
EY K S,EY S,1
K AE N,K AH M Y UW N,1
K AE N,K EH N,1
N B IY,N AH T IY,1
N EH N T ER T,N D T,1
T EY N IH NG S,T IY M S,1
 F AE, DH AE,1
ER P R,ER B R,1
ER P R,ER R,1
R UW F,R IY F,1
 P AE, K AE,1
AE M G,AE N G,1
G IH V Z D,G EH T S D,1
SH W AO T ER,SH R AH N ER,1
IY AE N OY L IY R,IY AH DH AH R,1
R AE G L,R EH D L,3
R AE G L,R AY T L,1
R AE G L,R EY D L,1
AY K DH AE T,AY N,1
 N EH V ER HH, IH F Y OW Y AH R HH,1
 T UW F, F,1
R EH S,R AA S,1
T IY ZH HH,T EY T HH,1
T IY ZH HH,T EY JH HH,1
 L AO R IH, HH IH,1
IY EH L AH,IY AH V AH,1
G AH N,G EH N,1
N T,N,2
N T,N D T,4
 W AY Y EH L AO R W, W,1
W ER IY OW V ER S IH L IY AY,W AY,1
AY T AH M Z,AY,1
D AA R K S UW T IH N G,D G,1
AE S K,AE K,1
IH T S AE,IH Z AE,1
AE P L AH K AH,AE N AH,1
R IY D,R EH D,1
D Z DH,D DH,1
W ER IY,W IH R IY,1
K DH AE,K S AE,1
K DH AE,K B AE,1
K DH AE,K M AE,1
IY K AE N D,IY D,1
DH AH K L AH,DH AH,1
AH M Z IY K,AH K,1
AH M Z IY K,AH N TH IH NG K,1
L D S,L S,1
Z AH P B,Z AO R B,1
Z AH P B,Z DH AE T B,1
 G R AE N D M AH DH ER AW T G R UW HH ER AH P B R IH NG IH NG IH N P EH T IY K OW T S,,1
D AA R,D AO R,2
R K S,R S,1
R K S,R M S,1
R IY S IY,R IY,1
R IY S IY,R EY Z IY,3
R IY S IY,R IH L IY,2
R IY AE N,R AH N,1
N OY,N D OY,3
DH AH TH IY M,DH AE T F EY M,1
HH IY S,HH EY S,1
S UW DH,S OW DH,1
DH IH NG L,DH EY P L,1
R L,R AH L,1
R L,R AE L,1
L AH K W,L AA T W,1
P IH,P B IH,1
L IH F W,L ER W,1
S UW DH D,S OW B AE D,1
S UW DH D,S AY D,1
D B AY DH,D DH,1
P AA R T,P OY N T,1
EY N M,EY M,2
NG HH AA R,NG T AH W AO R,1
 SH IY HH AE D Y, Y,1
SH AE L DH,SH EH R DH,1
 B OW N Z AH, DH AH,1
AH N D K,AH S EY M K,1
AH N D T EH N,AH N,1
M M Y UH R AH,M N ER V AH,1
AH L Z,AH S,1
NG HH,NG K HH,1
D T UW B,D B,1
R OW AE N,R AH N,1
B AO,B ER AO,1
R IY AH L F,R F,1
SH T IH M,SH CH EY M,1
F AH R Z B Y UW G,F ER S P IY G,1
 HH AY W EY AH N D F R IY W EY M IY N DH AH S EY M TH IH NG,,1
 DH AH F AA G P R IH V EH N T IH D DH EH M F R AH M ER AY V IH NG AA N T AY M, Y AE,1
AE F N Z S,AE T S,1
AE F N Z S,AE T M IY S,1
R F M,R M,1
N Z S,N D S,2
N Z S,N IY S,4
N Z S,N S,3
N Z S,N AY S S,1
D DH AH P,D T UW P,1
B UH K IH,B ER G IH,1
Z DH AH M,Z M,1
N AO T IH,N AW ER K IH,1
T IH K CH,T AH CH,1
L AY,L AE F,1
M HH IH,M IH,1
 M AO R HH IY K UH D, T AE NG AH N D,1
D T EY,D N EY,1
EY K AE T L EH ZH ER,EY SH AH N,1
OW T AY,OW AY,2
IY AE M B AH,IY AH,2
AH L D,AH N D,1
D TH,D B OW TH,1
TH R,TH D UH R,1
R UW DH AH,R IH NG AH,1
 D AA N, DH EH N,1
 D AA N, DH AH AH N,1
N T AE,N AE,1
T S S,T S,2
Z AA R V,Z AH V,1
SH EH D D,SH IY D,1
N AE,N D AE,2
IY S IY W,IY N W,1
IY S IY W,IY T IH NG W,1
IY S IY W,IY Z IH NG W,1
IY S IY W,IY Z AH N W,1
 TH AE, DH AE,1
T L,T W IH L,1
 Y UW S, S,1
N T IH,N IH,1
D T UW D,D D,1
 AA R Y, Y,1
 AA R Y, DH AH Y,1
N N AE,N DH AH AE,1
AE D DH AH OY L,AE T AO L,1
AH OW EY,AH AH W EY,1
AH OW EY,AH AO R EY,1
EY S IH,EY DH IH,1
 D AH, DH AH,1
AH Z S,AH S,1
 AH N, DH EY N,1
V AA K,V AW ER K,1
 S EH T, DH AE T,1
AY D,AY N D,1
DH L,DH AH L,1
 IY, DH AH IY,1
S AH Z S,S S,1
S AH Z S,S IH N S,1
R EH NG,R IH NG,1
NG K TH M,NG M,1
 AE T T, DH AH T,1
 B R IH NG M IY DH, DH,1
ER K R AE K ER Z,ER P L EY S AH Z,1
ER SH OW N,ER S AW N,1
N W,N D W,2
M Z,M,1
 SH IY W, W,2
W AO R W AO R M F L IY S,W AH N S,1
S IY W UH L,S IH NG G AH L,1
N OW,N D OW,3
 R AE L F K AH N T R OW L D DH AH S T AA P W, W,1
W AA CH F R AH M DH AH B L,W EH L,1
L IY CH ER Z,L,1
W AY CH,W AA CH,1
CH AA R JH M AH N IY F,CH AW T F,1
 R EH G Y AH L EY T, T,1
T IH V N,T UW N,1
HH AH N,HH ER N,1
NG AH N,NG AE N,1
N D AH R,N IH R,1
L Z,L,1
T IY V W AO,T EY F AO,1
 IH T IH, HH IH,1
Z AA IH N S,Z AY Z S,1
AY R IH NG,AY N,1
AE T HH,AE N HH,1
 AE T R, R,1
T AH N,T AO N,1
T AH N,T IH N,1
N D W,N W,1
 R AA B S AE, DH AE,1
T B,T S EH D B,1
DH AH,DH AH AH,1
P AA N,P OW N,1
N D AH,N AH,3
N D AH,N DH AH,1
S K EH,S G EH,1
EH CH T,EH T T,1
EH CH T,EH T,1
T DH AH S,T UW S,1
T DH AH S,T S,1
 B EH G DH, DH,1
