L D DH,L DH,2
R AH P,R P,3
P R AH S,P ER S,4
AY ER,AY,3
D IH K,D AH K,1
T S AH S,T S,1
W UH D JH,W IH CH JH,1
 B R OY L AO, AY AO,1
M D IH P,M T UW P,2
K T S DH,K DH,2
L AH,L IY K W AH,1
L AH,L D DH AH,1
AH G L,AH L,2
L OW,L,1
L AA R,L AO R,1
 IH F K, AH K,1
 IH F K, DH AH K,1
T AH M,T UW M,7
V HH ER ER,V ER,5
JH F,JH D F,6
 HH IH Z SH, DH AH SH,2
AA R K,AA K,1
K S UW T IH N,K Y AH M EH N,1
N G R IY S IY W AA SH,N T EY SH,1
SH W AO T ER AO,SH AH N AO,1
S K M IY T UW K AE R,S B EH R,1
IY AE N OY L,IY AO L,1
IY AE N OY L,IY AH T AA L,2
IY AE N OY L,IY IH T AO L,2
L IY R,L AY R,4
L IY R,L R,21
L IY R,L AH R,5
L IY R,L AH N D R,1
L IY R,L DH AH R,2
L IY R,L D R,1
L IY R,L IH R,2
L IY R,L EH R,1
L IY R,L IH NG R,1
AE G L,AE N L,1
AE G L,AE T L,3
M W ER K HH IY AH,M AH,1
N AE Z S,N AH N D S,1
S UW N AE Z W,S OW W,1
R IY T UW R IY,R AH L IY,1
Z AA N G,Z AE NG G,1
R IH L,R AH L,1
R IH L,R L,1
L S IH R K AH T S AH,L IY AH,1
T R AH T AY,T EY S AY,1
AY M,AY,1
IY S T,IY T,1
AH D AY,AH T AY,2
 B IH F, F,2
R TH ER Z D EY Z IH,R DH IH S IH,1
M R IY V Y,M Y,1
UW EH V ER IY F,UW R AH F,1
M Y AH L AH,M,1
AY AA D,AY AH D,5
AY AA D,AY AO D,1
N T R AH,N AH,1
AH F Y UW JH P,AH T P,1
L IY N Z,L OW Z,1
Z SH EH L F,Z F,1
IH SH F AO R AH L IH V IH,IH T IH,1
UW T IH N,UW N,1
UW T IH N,UW N AH N,1
 Y UW T, HH IY T,1
 DH AH HH, OW HH,1
DH EH R W,DH AH W,1
DH EH R W,DH OW W,1
W IH DH L,W IY L,1
AY N Z T UW IY,AY IY,1
Z N AA T IH,Z IH,1
F AY L,F L,1
L R IH L EY T,L AW ER DH AE T,1
IH D T,IH T,1
T UW M,T M,1
AA D AH T,AA R T IH S T,1
AE L AH S AH Z,AE Z,2
N OW T,N AA T,6
 B AA B P, AH P,3
 B AA B P, P,2
ER D OW,ER OW,4
NG R,NG AO R,1
R UW M M,R M,1
M Y UH R,M AO R,2
 M IH D IY V AH, B AH,1
AH L S,AH T S,1
AY R AA,AY ER AA,2
IY Z,IY,1
L Y IH R,L HH ER,4
 Y UW Y, N AW Y,1
F L UW,F UW,1
UW S OW L,UW L,1
L AY T L,L IH SH L,1
 AA B JH EH K T S M, AY M,1
P AY D ER W EH B G,P IH T AH V G,1
 CH IY P S, DH AH S,1
Z R AH N,Z AA N,1
M TH EY R,M DH EH R AA R,1
M TH EY R,M DH EH R,4
W AO R N,W AH N,1
L IY Z,L Z,3
 K AE L S IY AH M M, AY M,1
 D AA N T, T,5
 D AA N T, DH AE T,1
T AE,T UW AE,5
T AE,T S AE,1
ER R,ER EH R,1
R IH M,R IY M,1
R IH M,R AH M,1
M EY N,M AE N,1
M EY N,M AY T N,1
N D AA,N AA,1
S AA R F AO R SH N,S AH V AH N,1
N UH K S,N AA T,1
Z M,Z D M,4
K AA R P AH,K AE M AH,1
AH T K L,AH L,1
L IY N ER Z,L IH R Z,1
L IY N ER Z,L IH Z,1
UW D AW ER AO,UW AO R AO,3
UW D AW ER AO,UW AA R AO,1
UW D AW ER AO,UW AO,1
 DH AH EH, EH,1
JH F AO R AH M,JH D HH ER M,1
N OY L,N ER L,5
N OY L,N OW N L,5
N OY L,N IH R L,1
N OY L,N AE L,4
N OY L,N AO L,8
N OY L,N L,3
N OY L,N OW L,1
N OY L,N D AE L,2
N OY L,N D EH L,1
N OY L,N EY L,2
N OY L,N D AO L,2
L IH V,L IY V,1
L IH V,L EH V,1
S EH D AE,S AE T AE,1
 V EY S AH Z, AE Z,1
 AH L, AO L,2
 AH L, L,1
L AW L IY W,L DH AH W,1
G B AY Z,G IH Z,3
K,K S,1
 B AE L, DH AH L,1
L EY Z,L AE D Z,1
N AA P R AH F,N AW ER F,1
AY EH N,AY AE N,1
N IY K,N AH K,1
K AO,K W AO,2
R D ER,R T ER,2
R D ER,R CH ER,1
ER OY OW,ER OW,1
W AO R AH B,W ER B,1
W AO R AH B,W AA Z B,1
K AE ZH M IH R S,K EY S S,1
ER D AE,ER AE,2
Z TH IH N,Z F AY N,1
Z TH IH N,Z DH EH N,2
 IH G, G,2
 IH G, DH AH G,1
G W AA N AH Z AH,G EH R AH,1
G W AA N AH Z AH,G Y UW AH,1
N D AE L AH G EY T,N T,1
T ER Z,T AO R Z,1
T ER Z,T S,1
T ER Z,T AH R Z,1
IY HH AE D Y AO R D,IY D,1
S UW T,S AE T,1
S UW T,S IY T,2
S UW T,S UH T,3
S UW T,S EH T,3
IY R AE G L,IY AH L,1
IY R AE G L,IY AH N L,1
 L AE B R, AO R,1
AH W UH M,AH M,1
AH N,AH S IY N,1
AH N,AH S OW N,1
AH N,AH N D N,1
N K EY M AH,N IY AH,1
AH L AO NG K,AH N K,1
IY IH NG AH,IY D AH,1
F OW L,F UH L,1
L D AH D AH M,L EH M,1
R EH L AH AE Z AH W AO K IH,R EY S IH,1
 IH F DH AH, AH,1
R EH N T,R AY T,1
T M AH S,T S,1
S T B,S B,1
ER AH N D JH,ER JH,2
IY AA R,IY AO R,4
R W UH D B,R AA R B,1
B IY N,B AY N,1
 B AA, F AA,1
R B B,R B,4
Z IH N,Z AH N,6
Z IH N,Z AE N,1
N AH,N D AH,3
N AH,N DH AH,2
S AH S,S IH Z,1
UW IH N,UW AE N,1
ER AH S,ER IH S,1
T S AE,T AE,1
IY ER Z,IY R Z,1
EY D Z HH AY,EY T T AY,1
L S,L D S,2
L AA AE,L AO AE,3
L AA AE,L AE,1
D DH AH OY,D T OY,1
M ER AA ZH,M AO R AH L,1
M ER AA ZH,M AO R,1
N OY IH,N OW IH,1
JH AA N K,JH AH D K,1
L IY N Z SH,L AE M SH,1
L F IH SH F,L Z F,1
R AH L,R IH L,1
R AH L,R L,1
V IH NG,V AH N,1
R EH N D,R D,1
D ER AH N S,D IH R,1
ER N D P,ER P,2
ER N D P,ER IH NG T UW P,1
ER AH N D L,ER L,1
R IY S IY W,R EY W,8
 D IH V ER, DH AH F ER,1
S AH T,S T,1
T IY AH,T AH,1
V P,V DH AH AE P,1
P ER S,P AH R S,1
P SH AH,P AH,1
S D IH V,S DH AH V,1
V ER S AH,V EH R AH,1
D IH D Y,D UW Y,2
R D ER OY OW V ER AO L,R JH AH L,1
V W AO,V F AO,1
V W AO,V AO,1
ER D AE T G,ER AH G,2
IH G W,IH K W,1
W AA N AH Z AH N D AE L AH G EY,W EY,1
R T R,R K R,1
P IH K AH L R,P T G OW R,1
N N,N D N,2
EY AA N,EY N,1
P EH K,P AE K,4
M IH Z,M AE Z,2
N HH AE L,N AH L,2
L AH W IY N,L AW IH NG,1
L AH W IY N,L OW N,1
S IH N,S AH N,4
S IH N,S EH N,1
S IH N,S AA N,1
N DH,N D DH,2
L IY R AE G L,L ER AH B AH L,1
L IY R AE G L,L AY ER N L,1
L IY R AE G L,L HH ER L,1
L IY R AE G L,L T ER D L,1
L AY K DH,L DH,3
S T D,S D,1
S K F,S F,1
R UW IH,R OW IH,1
D EH K,D EY,1
K L IH,K IH,1
IH D F,IH T F,1
R SH UH G ER B OW L,R S EH V R AH L,1
Z JH AA R L,Z G ER L,1
L IH D Z,L Z,1
Z OW M,Z F AO R M,1
M IH T IH,M AY N IH,1
N D IH,N IH,2
IH S K,IH Z,1
IH S K,IH Z K,2
L D S AH M IH,L T AA N IH,1
ER L UH K T,ER T,1
T DH,T UW DH,1
 P L IY, W IY,1
IY Z D,IY D,2
R AY P,R IH P,1
P T F,P AH N D F,1
 S T AE, B AE,1
K T HH,K HH,1
S IY AO,S AO,1
ER D SH,ER SH,1
AH EH M,AH AE M,1
M B L AH,M P AH,1
AH M D,AH L D,1
IY DH EH,IY B EH,1
N W AH T,N T,1
AA D AH,AA N T AH,1
HH EH M,HH AE M,1
M S,M ER S,1
K N IY,K M IY,1
Z Y UW K,Z HH IY K,3
Z Y UW K,Z AY K,1
S P AH,S HH AH,1
M AH,M B AH,1
Z B IH,Z V IH,1
Z B IH,Z F IH,1
Z IY F IY T,Z AH T,1
T SH AW,T DH AH K AW,1
UW M M,UW M,2
AH L Z,AH Z,1
M IH D,M IY D,1
IY V AH L S AH S AY AH,IY AA K R AH,1
R K IY Z,R CH AH Z,1
S IY W AA SH W,S Y UW AE Z W,1
S IY W AA SH W,S W,1
S IY W AA SH W,S ER CH W,1
AW Z IH T S,AW S S,1
UW F,UW W IH L F,1
F AW L,F AA L,1
L AO R F,L OW HH ER F,1
N L,N D L,2
 P OW, OW,1
OW CH DH,OW DH,1
DH IH S S,DH AH S,1
T W EH L V M,T UW M,1
S AH K AW N,S AA N,1
N T,N,2
N T,N D T,1
N T,N EH T,1
R IY D,R EH D,3
D Z DH,D DH,3
 L AO R IH S K, K,1
 L AO R IH S K, AH K,1
M N IY D AH,M DH AH,1
AH D B,AH B,1
L AO R W,L ER W,1
L AO R W,L OW W,2
L AO R W,L AH W,2
D Y AO R D AA R K,D T UW T EY K,1
T IH N G R IY S,T K EY S,1
NG ER AW,NG R AW,1
Z G L IY K,Z AY K,1
AH B AH,AH V AH,1
AH N D K W AY ER L,AH R L,1
IY D ER,IY AH ER,1
D AE Z,D HH IH Z,1
IY K AO,IY T AO,1
ER OY OW V ER,ER ER,1
AH G AH N M,AH K AA M,1
AH G AH N M,AH JH ER M,1
 IH G W AA, HH IY K AA,1
N AH Z AH,N S AH,1
N AH Z AH,N T AH,1
N D AE L AH,N AH,1
AH G EY T,AH N T,1
AH G EY T,AH T,1
T ER Z AA,T S AA,1
P OW L,P AO L,1
V IH R,V R,1
AE V B,AE D B,1
Y OW Y AH R,Y AO R,2
UW HH,UW D HH,2
W IH L,W EH L,7
UW TH F EH,UW V EH,3
UW TH F,UW F,7
L AW T,L OW,2
L AW T,L AH P,1
W AO R AA,W ER AA,1
UW Z IH,UW S IH,1
EY AH M,EY M,1
EY Z Y,EY K Y,1
R AH Y,R Y,2
R AW T AH,R AE JH AH,1
AH V F AE SH,AH T EY SH,1
N DH IH S Y IH R,N AE Z HH ER,1
TH F EH,TH V EH,2
R AE G,R IH G,1
R AE G,R D ER G,1
R AE G,R AH G,1
S IH V,S AH V,2
L IH P,L EH P,1
N DH AH,N AH,1
L UW M AH N,L DH OW W EH N,1
N AH M S,N IH N S,1
S IH L V,S EH V,2
V ER W EH R,V IH R,1
V ER W EH R,V R,1
R K,R ER K,1
R K,R,1
R K,R AH K,2
W EH DH,W AY L DH,1
DH ER P,DH AH P,1
F G AH,F DH AH,2
L AA SH,L AE SH,2
L AA SH,L AH SH,2
SH AH Z,SH IH Z,2
 P AE M G, G,2
 P AE M G, AH G,1
V Z D R AY V,V HH AE V,1
AY Z D F,AY S F,1
R L,R F L,1
R L,R AH L,1
L F OW,L P OW,3
R IY AH N,R N,3
N D T R IH,N IH,3
DH B IY,DH IY,3
DH B IY,DH M IY,1
CH B AO,CH F AO,1
OW S S,OW Z D S,1
ER EY T,ER AE T,1
UW D AA N,UW N,1
N T IY T IH,N OW IH,1
F HH AH,F W AH,1
N IY,N,1
P OW AH,P AH L AH,1
D AH N,D IH N,1
N D S,N S,3
EY G IY S,EY N JH,3
EY G IY S,EY K S,1
 B EH G DH, DH,5
D EY K S W,D AE Z W,3
D EY K S W,D EH G Z W,1
 B IY T, AE T,1
 P IY T, T,2
 P IY T, IH T,1
T S ER IY AH Z AA R,T AE R,1
R K AH,R AH,1
N V IY,N IY,1
IY N Y AH,IY AH,1
N T F,N F,1
M D AA,M T UW AA,1
 L, AH L,1
N K,N D K,3
N K,N T K,1
AY,AY F,5
AO AO L,AO AH L,1
N IY AE K Y AH Z EY,N EY,1
N Z AE,N AE,1
AW M,AW AY M,3
AW M,AW N M,1
 AW ER K, K,1
IY S EY L,IY L,1
L Z M,L M,2
M IH N,M EH N,1
S B R,S P R,4
Z AH S T,Z AE Z T,1
D AH T,D IY T,1
D AH T,D IH T,1
T EY SH AH,T AH,1
V AA R T S,V AW ER S,1
N JH,N D JH,1
 AH CH, CH,1
N P,N D P,7
AO L L,AO L,2
L EY K,L,1
L EY K,L AY S,1
L IY EH S,L AH S,1
M ER CH,M AH R CH,1
Z IH NG,Z AH NG,1
NG EH N,NG IH N,1
N Z AY M P,N S IH N P,1
B EH G ER,B EY K ER,1
EY Z IH,EY IH,2
L IY N,L AE N,2
L IY N,L EY N,1
S IH Z IH,S IH,1
F S,F,1
L IY W,L AH W,1
Z AO,Z D AO,1
T S F,T F,1
M AH S T S L,M HH IH Z L,1
ER AY Z,ER IY Z,3
IY D Z DH,IY CH T DH,4
R IH S K,R IY K,1
R IH S K,R AH Z K,1
M N IY D AH D B,M B,1
AY Y EH L,AY HH AH L,2
AY Y EH L,AY L,2
N HH AW EH,N AA T EH,1
D OW M,D AA M,1
N IH Z G,N AH S G,1
EY EH N,EY IH N,2
N D AH,N DH AH,1
N D AH,N T UW DH AH,1
AH D AH,AH AH,2
P L,P AH L,3
IY Z T,IY S T,1
TH T UW DH,TH AH V DH,1
T K L,T P L,1
ER Z SH,ER SH,2
IY G AE S JH,IY JH,1
EH T,EH S CH ER,1
V R IY,V ER IY,1
HH AW G UH D IH,HH AE V DH AH IH,1
HH AW G UH D IH,HH IY K OW HH IH,1
IH Z Y AO R EH N D ER AH,IH SH UW AH,1
 IH F P, P,1
 IH F P, DH AH P,1
 B AA R B B, AH B,2
Y AE L SH,Y UW SH,1
AA P S M,AA Z M,1
N D HH,N IH NG HH,1
N D HH,N HH,1
 P AE, AE,4
R M R,R R,1
L IH S,L AH S,1
L IH S,L AE S,1
S T,S,1
B AY AO L,B IH L,1
S M AH,S B AH,1
AE B D OW M AH,AE K SH AH,3
M IY,M IH NG,1
D AW ER AO,D AA R AO,1
R IY AH N D T,R T,1
T R IH SH P,T EH Z P,1
ER JH ER,ER D ER,4
ER JH ER,ER S ER,1
R IH N,R AE N,1
Z DH AH,Z AH,1
N B IH L,N DH AH L,1
L AH G,L IH G,1
G ZH ER IY AH,G Y UH R AY AH,1
L AO S,L AE S,5
L AO S,L AE S T S,1
ER N M,ER M,1
EY D Z HH,EY T HH,5
EY D Z HH,EY S HH,1
V DH,V D DH,2
K OW L,K AA L,2
L S L AA AE,L ER AE,2
AY AE,AY HH AE,3
Z AH M,Z M,1
W AO T,W EY T,4
W AO T,W AH T,1
T ER AO,T AH R AO,5
T ER AO,T AO,1
AO AO L F OW,AO AH P OW,1
R IH SH,R AE SH,3
B IY CH B AO,B IH F AO,1
ER Z,ER,2
AH L F,AH F,2
ER EH N,ER AH N,1
N IY F,N D F,1
AH G D,AH T D,1
P Y UW T,P IY T,4
ER AA R,ER AO R,3
Z D ER T IY D,Z D,2
Z AH N,Z IH N,3
Z AH N,Z N,1
N D T IY TH S,N DH AH S,1
S EH M IY D R,S EY R,1
R AY IH NG,R AH NG,1
UW W AO R,UW AA R,1
T K,T AH N D K,1
SH OW D,SH UH D,1
N Y UW AO,N HH IY AO,1
R IH NG N,R N N,2
R EH M B AH,R AE V AH,1
P IY S SH,P EH SH,1
SH UH D F EY L,SH AH T AH,1
N JH AH S T,N T,1
T S,T UW S,1
T S,T,1
T S,T S S,1
R D ER OY OW V ER,R T IY ER,1
R D ER OY OW V ER,R IY ER,1
 DH AH G AH, JH EH D AH,1
AH N M AH N K,AH NG K,1
K EH P T HH,K HH,1
T G AH,T K AH,1
AH N P,AH M P,1
P OY N T,P OW T AH T,1
T F AO R TH,T ER TH,1
T F AO R TH,T TH,1
IY IH Z TH IH N ER DH,IY Y UW S IY T AH R DH,1
 IH G W AA N AH Z AH, HH IY R AY T S AH,1
 W IH D OW N, AH N,1
W EY EH N,W IH N,1
N D AH D AH B R AH P T,N T,1
T L,T ER L,1
R AE G L AY,R JH AY,4
AY K DH,AY DH,4
AY K DH,AY D DH,1
AY K DH,AY AH N S DH,1
M AO R F AA F AH N,M AW N,1
N AH M AH,N T IH NG AH,1
UW L,UW AH L,1
V AE Z,V HH IH Z,1
S AE T,S EH T,1
AA N D AH,AA T AH,1
CH T DH,CH DH,2
K S UW T,K K OW T,1
 F L AY, AY,1
AY Z S,AY S,1
W AO R M,W AE M,1
M D ER,M ER,1
L EH N,L AY N,1
N T AH L Z,N Z,1
AA P T,AA R K T,1
T TH IH K B,T DH AH B,1
P AH L S,P AE S,1
DH EH R P,DH AH P,1
W EH R AH,W ER AH,1
G AA T,G EH T,1
F EH L,F IH L,4
B OW L,B AO L,2
IY T,IY,2
OW K B,OW T B,1
D AO R F,D HH ER F,1
S T N,S N,1
 IH T W, DH EH R W,1
AA D ER N,AA R T AH N,1
T HH AA,T AA,1
S AH M F,S OW F,1
F UW L W AA Z,F AH Z,1
 V Y UW, D UW,1
S IH N F AY V K,S AH M T UW K,1
 K AA M B AY, T UW F AY,1
N AO,N D AO,6
R EY G IY S,R AY K S,2
T G AA,T K AA,1
N G AE L,N K IH L,1
AH V G AE S,AH K EY S,1
N B IY OW,N DH AH OW,1
D EY,D M EY,1
B AE R AH,B OW M AH,1
AH M EH T R IH K P,AH N P,1
L Y,L DH AH Y,1
DH EH N,DH AE N,1
 D IY N, AH N,1
N Z K,N D K,1
T S AH,T AH,5
Y UH R,Y IH R,1
R AH L Z,R Z,1
R AH L Z,R,1
T IH N G,T G,2
T EH L AH,T AH,1
M AH N T S,M EH S,1
 K UH D DH, DH,1
F B IY DH,F F AO R DH,1
M AE Z,M IH Z,1
M AE Z,M Z,1
HH AY AE Z,HH IH Z,1
 W AY B, B,1
 AH B, B,2
B AO R,B R,1
SH AH N IH NG P,SH M IY P,1
G F,G D F,1
AH EH M B L,AH AE L,1
DH AH AH,DH AH,1
K R AA P,K EY P,1
P AH L,P L,1
 HH IH, IH,1
Z SH OW L D,Z S AA D,1
ER F EH L T AE,ER D AE,1
OW IH F AO,OW AO,1
IY IH N B,IY AH B,1
B EH D,B AE D,1
ER N,ER AH N,2
ER N,ER IH N,1
N M,N D M,2
HH EY AH,HH IY AH,1
S CH ER,S T ER,1
ER AA R DH AH,ER AH,1
AH AH,AH T AH,1
IY D,IY T,2
IH P IH K,IH T EH K,1
EY G,EY AH G,1
EY G,EY N G,1
 B EY K S, AY S,1
IY AA R N,IY AH N,1
TH S T,TH T,1
AY AE M,AY AA R M,1
 B AA R, F AO R,1
R B B ER,R P R IH F ER,1
 F AE, DH AE,1
R UW F G AH L,R IY L,1
L AA SH AH Z,L EY S IY Z,1
V Z D,V D,3
L IY R AE G L AY K DH,L ER AH N T DH,1
AH AH N,AH OW N,1
L IH M,L IY M,1
M AH T,M OW T,1
T AH D IH,T IH,1
IH K S P EH N S AH,IH V Z AH,1
 L AO, N AO,1
K AA S,K AO S,1
T UW M N,T IH NG N,1
IY D AH D,IY D,1
S IH L,S EH L,1
S IH L,S AY L,1
L IY AY T AH,L AH,1
M Z,M,1
 G EH S, JH AH S,1
S DH AH,S T AH,1
S DH AH,S AH,1
AA SH W AO T,AA CH AA R T,1
AH B,AH V B,1
B AW T IH T S AE,B OW L D AE,1
AE P L AH K AH,AE Z AE F AH,1
T IY T,T EH T,1
 DH IH S IH, T IH,1
HH UW AO,HH AW AO,1
AO TH ER AY,AO T DH AH R AY,1
Z D DH,Z DH,1
L AO R,L AE R,1
AY Y EH,AY HH EH,1
W ER IY,W EH R IY,1
IY OW V,IY AH V,1
V ER S,V AH S,1
K W EH S,K AO R S,1
S CH AH N F,S F,1
AH K L AH M Z IY K AH,AH S EH N S AH,1
S T AH M,S OW M,1
L D S,L S,2
L D S,L T S,1
R AY D DH,R AE DH,1
DH AH S,DH ER S,1
S AH B W,S AE D W,1
W EY B,W AY T B,1
K AE R,K EH R,2
R IY AE N,R IH N,1
R IY AE N,R AH N D OW N,1
DH AH TH IY M,DH AE T T AY M,1
V,V D,1
 HH IY S P OW, AE T B OW,1
OW K S UW DH IH NG L IY,OW G AH T AA,1
 HH IH ER Z, K EH R Z,1
Z W EH R,Z F AO R,1
L AH K,L UH K,1
L IH,L AE R IH,1
IH F W AA Z S,IH S,1
S UW DH D B,S B,1
S UW DH D B,S AH B,1
M P AA R T,M,1
Z DH,Z D DH,1
B AY R,B R,1
R EY SH AH,R AE CH AH,1
N D K,N K,2
T AH L,T L,1
L AH JH,L IH JH,1
M M Y UH R,M N IH R,1
M IH D IY V AH,M EY B AH,1
IY DH IH,IY D IH,1
R OW AE,R AE,1
B AO R IY AH L F,B ER F,1
SH T,SH T T,1
HH AY W EY AH,HH IY AH,1
M IY N,M EH N,2
M IY N,M AE N,1
N DH AH S EY M,N M,1
M TH,M IY N TH,1
 D AE F N Z S, DH EH R DH EY S,1
 D AE F N Z S, DH AH S,3
SH N IY D AH,SH L IH T AH,1
S K AA,S AA,1
S K AA,S G AA,2
R F M,R M,3
R F M,R TH M,1
N Z S,N D S,3
N Z S,N IY S,1
N Z S,N IH S S,1
D AA N,D AW N,1
N T AE S K M,N AY M,1
M IY T UW K,M EY D AH K,1
M IY T UW K,M EH D AH K,1
M IY T UW K,M EY D DH AH K,1
L AY K DH AE T,L AA TH AH R,1
V EH N,V IH N,1
L AY T,L AE T,1
N AO T,N AA R T,1
L AY,L AE F,1
 K AO, AO,1
R IY AH,R AH,1
T UW D,T UH D,1
D AH N T,D IH T,1
Z AA R N,Z W ER N,1
 HH IY R, DH EY R,1
R HH IY K,R DH AH K,1
K UH D T,K Y UW T,1
T EY K,T AH K,1
K AE T L,K AH L,1
L EH ZH ER,L Z,1
B AH NG G,B AA N G,1
G AH L,G AA L,3
L OW W,L AH W,1
IY AE M B AH,IY AH,1
AH L D,AH N D,1
 IY T, G EH T,1
P IH N AH CH N AY,P IY AY,1
L IY IH,L AY IH,1
SH AH B L,SH AE L,1
SH AH B L,SH IH P L,1
 D AA N, AE Z IH N,1
N T AE S K M IY T UW K,N DH AH K,1
IY AE N OY,IY IH NG OY,1
D IH Z,D EH Z,1
T S S,T S,2
F AO R,F R,5
W EH R K,W ER K,1
W EH R K,W ER K K,1
K AE N,K AH N,2
N SH UH D AH,N T UW AH,1
P R UW F G AH,P ER K AH,1
L AA SH AH Z AA,L EY T S AA,1
K S,K,1
K S,K T S,2
SH EH D D,SH IY D,1
AY AH V,AY V,1
V SH,V D SH,1
T S R,T F R,1
R UW M,R AH M,1
V AH T,V IH T,1
N AE,N DH AE,1
N AE,N D AE,1
N IH T D,N AY D,1
 AA R Y AO R G, AW ER G,1
 AA R Y AO R G, L AY K AH G,1
AH OY L,AH OW L,3
L,L D,2
AH OW EY S IH S,AH AE S,3
 D AH, DH AH,1
AH Z S,AH S,2
M AE N,M EH N,1
N OW T AH,N AW AH,1
V AA K,V AO L K,1
IH D AA,IH T AA,1
 DH AH B AH NG G AH, IH F AE N JH AH,1
 DH AH B AH NG G AH, AE N JH AH,1
CH N AY,CH L AY,1
S AH,S DH AH,1
S AH,S T AH,1
SH AH B,SH IH B,1
SH AH B,SH AE B,1
SH OW N W,SH IY W,1
R W AO R M F L,R OW N L,1
CH F R AH M DH,CH IH N DH,1
R OW SH,R EH SH,3
SH UH R IH Z P,SH AH S P,1
AY Z L,AY L,1
IY AY Z DH,IY Y EH S DH,1
R D ER OY,R T AO R R OY,1
T IY V W AO,T EY F AO,1
 IH G W, DH AH K W,1
W AA N,W IH N,1
N D AE L,N IH L,1
AH G EY T ER,AH ER,1
K S UW T IH,K W UH D IH,1
N T AE,N AE,1
AE S K M,AE Z M,3
K AE R IY AE N OY L,K L,1
Z AA IH,Z AE N IH,1
 AE T R, AH R,1
Z AH,Z DH AH,1
L EH DH,L AE DH,1
L DH AH IH,L IH,1
