 SH, DH AE T SH,2
 SH, DH AH F IH SH,1
 SH, DH AH SH,3
 SH, DH EH R SH,1
S UW T IH,S N OW D IH,1
S UW T IH,S IY L IH,1
S UW T IH,S OW K IH,1
S UW T IH,S IH V AH L IH,1
S UW T IH,S IY TH IH,1
S UW T IH,S AH N IH,1
S UW T IH,S EH D IH,1
S UW T IH,S IH,1
S UW T IH,S IY V IH,1
S UW T IH,S IY D IH,1
S UW T IH,S M OW K IH,1
N G,N DH AH G,1
N G,N D G,28
G R,G EH T R,1
G R,G Z R,1
R IY,R IH L IY,1
R IY,R HH IY,1
IY S,IY AH P S,1
IY S,IY T N AY S,1
IY S,IY Z,1
S IY W AA SH W AO,S EH T AO,1
S IY W AA SH W AO,S OW M AH CH M AO,1
S IY W AA SH W AO,S UW N L AO,1
AO T ER AO,AO R AO,4
AO T ER AO,AO R M AH CH M AO,1
 HH IH Z K, Y EH S K,1
N W AA Z TH IH N AH N D HH AE,N M OW S T L IY DH AE,1
AE G ER D AH N,AE T K IH N,1
D HH IH,D AH DH IH,1
IH Z B,IH S B,1
S D AY,S G AY,1
AY V S,AY S,1
N M EY,N DH EY,1
N M EY,N L EY,1
 P, DH AE T P,1
 P, DH AH P,2
 P, P IY T ER P,1
AH Z AA R K,AH S OW IH N K,1
IH K,IH K K,1
IH K,IH NG K,1
L AH N CH,L OW S,1
 P UH T, W AH T,1
 P UH T, DH EH M T,1
 P UH T, F AO R N AA T,1
 P UH T, DH AE T,1
 HH ER W, DH AH W,2
 HH ER W, AO R W,1
V OW N L IY S,V S,1
S AH N D B L,S M AY L,1
L AW S AH Z,L Z,1
L AA R AO F AH,L AH,1
N IH K S,N D AH S,1
K L UW,K UW,1
UW D AH D,UW L IH N,1
Y AO R,Y IH R,2
Y AO R,Y AH R,1
Y AO R,Y UH R,1
D AA R K S,D AY S,2
D AA R K S,D AW ER S,1
D AA R K S,D AO G S,4
D AA R K S,D AH S,1
D AA R K S,D AO G HH IY S,1
S UW T IH N G,S OW G,5
S UW T IH N G,S IY R G,1
ER AO L Y,ER AH V Y,1
ER AO L Y,ER AH N D Y,1
ER AO L Y,ER AA R Y,2
ER AO L Y,ER AW ER Y,2
ER AO L Y,ER Y,1
ER AO L Y,ER AA R HH Y,1
 D AA N T AE, DH OW AE,1
 D AA N T AE, HH AE,1
 D AA N T AE, DH OW DH EY AE,1
 D AA N T AE, Y AE,2
 D AA N T AE, AE,7
 D AA N T AE, DH AH L AE,1
 D AA N T AE, DH AH AE,1
 D AA N T AE, CH AE,1
 D AA N T AE, DH AH AO R AY AE,1
 D AA N T AE, DH AH AO R AE,1
 D AA N T AE, TH EY L HH AE,1
 D AA N T AE, HH IY HH AE,1
AE S K M IY T UW K,AE Z AH N D K,1
AE S K M IY T UW K,AE Z B IH N K,2
AE S K M IY T UW K,AE V AH K,1
AE S K M IY T UW K,AE Z Y AO R K,1
IY AE N,IY AA N,8
IY AE N,IY IH T ER AW N,1
IY AE N,IY IH NG AA N,1
IY AE N,IY N,2
IY AE N,IY AH N,10
IY AE N,IY ER IH N,1
IY AE N,IY IH T AA N,2
IY AE N,IY IH T OW N,1
IY AE N,IY D AA N,1
IY AE N,IY P AY AH N,1
 HH AH S K IY Y AH, AH,1
AH NG M AE N HH IY S EH D W IH DH M AA K D,AH D,1
 AA HH AA HH, IH N AH L AY F HH,1
IY TH AO T AH L AH SH D AH,IY W AA Z DH AH,1
AH V AO R S IY AE,AH AE,1
DH AH S,DH AE T S,1
DH AH S,DH IH S,2
EH K N,EH N,1
N IH K,N K,1
K AH,K OW AH,1
K AH,K AY N D AH,1
AH L IH F,AH F,1
N S,N T S,2
N S,N,2
N S,N R AO NG,1
N S,N Z,1
N S,N OW,1
N S,N D,1
N S,N D S,1
N S,N HH AE Z,1
N S,N AH S,1
S IY IH,S AH IH,1
 AA B JH, DH AH JH,1
JH EH K T S,JH IY N Y AH S,1
S M EY D AH,S AH,1
V P Y UW T ER AA R,V M IY AH N D AO R,1
R B Y UW T AH F,R AY HH AE V F,1
F AH,F AY V W AH,1
AH L,AH N,1
AH L,AH S EY,1
AH L,AH L L,1
AH L,AH N D L,1
AH L,AH N Z,1
AH L,AH N T L,1
AH M AO R N,AH AA N AH N,1
N IH NG D,N D DH EY D,1
S P AY,S B AY,1
AY D ER W EH,AY DH EH,1
EH B G L IH,EH M W ER IH,1
IH S,IH N T R AH S,1
IH S,IH T S,1
S AH,S T AH,1
S AH,S AH N AH,1
S AH,S AA N DH AH,1
S AH,S W AA Z AH,1
S AH,S EY M AH,1
S AH,S IY L IH NG AH,1
AH N D,AH D,2
AH N D,AH T IY M AY D,1
S AH N,S AE N,1
N,N D,3
N,N AW,1
N,N S ER,1
N,N D HH AW,1
N,N G EY M,1
N,N M ER D ER D,1
 CH IY P S T AA K IH NG Z R AH N DH AH F, F,1
R W AO,R B AO,2
 D AA N T D UW CH AA R L IY Z D ER T IY D IH SH AH Z,,1
M M,M S M,1
M EY K S,M AO L S,1
S B OW N Z AH,S AH,1
AH N D T,AH M TH IH NG T,1
T IY TH S,T UW S,1
 SH IY HH, DH EY HH,3
 SH IY HH, HH,10
 SH IY HH, Y UW HH,1
 SH IY HH, DH AH HH,1
 SH IY HH, AY HH,1
 SH IY HH, DH AE T S AH HH,1
S UW,S AY D T UW,1
S UW,S T D UW,1
S UW,S OW Y UW,1
S UW,S EY T UW,1
UW T IH,UW D UW IH,1
UW T IH,UW IH,3
UW T IH,UW N IH,1
UW T IH,UW HH IH,1
IH N G R IY S,IH Z S,1
IH N G R IY S,IH K S,1
IH N G R IY S,IH T ER IH NG S,1
IH N G R IY S,IH M DH EY S,1
IY W AA SH,IY DH AH OW SH,1
IY W AA SH,IY M AO SH,1
IY W AA SH,IY AH N T AH B AO R SH,1
IY W AA SH,IY AO R SH,1
IY W AA SH,IY L AO SH,1
SH W,SH AH N W,1
SH W,SH AH N AH L W,1
SH W,SH IH NG W,1
SH W,SH UH D W,1
AO L Y,AO R Y,5
AO L Y,AO R G EH T Y,1
AO L Y,AO R N OW Y,1
AO L Y,AO Y,1
IY AE N OY L IY R,IY D AO R B R,1
IY AE N OY L IY R,IY AH R,2
IY AE N OY L IY R,IY OW DH AH R,1
IY AE N OY L IY R,IY Z CH AA R,1
IY AE N OY L IY R,IY AH D R,1
IY AE N OY L IY R,IY ER R,1
IY AE N OY L IY R,IY R AA R,1
IY AE N OY L IY R,IY DH AH R,1
IY AE N OY L IY R,IY R EH R,1
IY AE N OY L IY R,IY IH NG AH D R,1
K DH AE T,K,7
K DH AE T,K IY TH IH NG,1
K DH AE T,K D UW,1
K DH AE T,K R IH P EH R,1
K DH AE T,K T,1
K DH AE T,K HH IH M,1
K DH AE T,K AH,1
K DH AE T,K D AY AH T,1
K DH AE T,K OY N Z,1
K DH AE T,K IH V EH N T,1
K DH AE T,K P EH N S AH L,1
 IH N W, W,1
 IH N W, M AY W,1
Z DH AH,Z AH,2
AH IH N D,AH S D,1
D AH S,D IH S,1
R IY B AA,R IH K T M AA,1
R G AH,R K AH,1
AH N Z,AH T IH Z,1
AH N Z,AH M Z,1
 HH IY V AA N DH OW Z R OW P S, S,1
S DH AH B OW T,S T,1
T S K AH M AH N S T AH K,T AA K,1
 M AH T IH R IY AH L Z S ER AE M IH K M AA D AH L IH NG K L EY R, R,1
IY L,IY L G UH D R IH L,1
IY L,IY Z,1
L,L IY AA R,1
L,L IY,1
L,L AH N D,1
L,L R EH D IY,1
 DH AH S M AO L B OY P UH T DH AH W ER M AA N DH AH HH UH K,,3
 AH, DH AH,13
 AH, DH AH R IY V Y UW AH,1
 DH AH F IH, TH IH,1
IH SH B IH G AE N T UW L,IH NG Z L,1
L IY P F R AE N T AH K AH L IY AA N DH AH S ER F AH S AH V DH AH S M AO L L EY K,L AY K,1
 SH IY HH AE D Y AO R D AA R K S UW T IH N, OW N,1
 SH IY HH AE D Y AO R D AA R K S UW T IH N, W AH N,1
N G R IY,N L IY,1
N G R IY,N D W IY,1
N G R IY,N IY,2
N G R IY,N IY W ER IY,1
N G R IY,N P IY,1
IY S IY W AA SH W AO T ER AO,IY P L EY AO,1
N OY L IY R AE G L,N D L,1
N OY L IY R AE G L,N ER AW N D L,1
DH AE T,DH AH JH ER K,1
DH AE T,DH AO L,1
DH AE T,DH EH N,3
DH AE T,DH EH M,3
DH AE T,DH EH R,1
DH AE T,DH AH ER EY N JH M AH N T,1
 D AE N S AH Z AO L T ER N EY T AH D W IH DH S AH NG AO R S P OW K AH N V ER S AH Z,,1
 M AY F, DH AH F,1
N HH IH M AO,N AO,1
 HH IY R HH IY IH Z K W AY T P ER S W, DH AH W,1
EY S IH V L IY DH AH,EY AH,1
IY EH M B AA,IY P AA,1
AA D IY M,AA R L AH M,1
 DH AH K AE T S M IY AW AO L W EY Z HH ER T S M AY IH R Z,,2
 K L, L,1
 K L, DH AH T OW T AH L,1
L IH F W,L AY V W,1
W AA Z S UW DH,W IH DH,1
DH D B,DH B,1
DH D B,DH AE T B,1
V AH,V DH AH,2
 JH EY, DH EY,1
EY N M EY ER,EY W ER,1
ER N,ER P L AE N,1
ER N,ER AH N,3
N M AO R M AH N,N IH NG AA N,1
N IY B AY W ER K IH,N G OW IH,1
NG HH AA,NG AA,2
NG HH AA,NG AA N AA,1
AA R D,AA N,2
AA R D,AA L AH D,1
 Y, DH AH Y,5
N D IY,N B IY,1
N D IY,N JH ER IY,1
N D IY,N IY,1
IY AE Z T R,IY IH M AH JH R,1
IY T S,IY,1
AE D Y,AE V Y,2
AE D Y,AE N Y,1
AE D Y,AE Z Y,3
AE D Y,AE T Y,2
AE D Y,AE S T Y,1
Y AO R D,Y UW D,2
Y AO R D,Y ER AH N D,1
Y AO R D,Y UW W ER D,1
IH N G,IH NG G,1
AA SH W,AA CH W,14
AA SH W,AA Z W,8
AA SH W,AA T W,1
AA SH W,AA K AH T W,1
AA SH W,AA R JH ER W,1
AA SH W,AA R W,1
AA SH W,AA CH DH AH W,1
AA SH W,AA Z Y AO R W,1
AA SH W,AA T S AH V W,1
ER AO L Y IH R,ER,3
ER AO L Y IH R,ER AW N D HH IY R,3
ER AO L Y IH R,ER AA N HH IY R,2
ER AO L Y IH R,ER AW N D AH G EH N,1
ER AO L Y IH R,ER HH IY R,1
ER AO L Y IH R,ER M,1
ER AO L Y IH R,ER OW V ER HH IY R,1
ER AO L Y IH R,ER AW T HH IY R,1
K DH AE,K F AE,1
K DH AE,K AE,1
K DH AE,K S AE,1
K DH AE,K B AE,1
AE T,AE N S IY,1
AE T,AE N ER L IY,1
AE T,AE,1
AE T,AE T G EH T,2
AE T,AE N D,1
