D Y AO R D,D HH ER D,18
D Y AO R D,D AH D,15
D Y AO R D,D DH AH D,3
D Y AO R D,D T UW D,2
D Y AO R D,D D,2
D Y AO R D,D T UW AH D,1
T IH N,T AH N,108
T IH N,T ER N,1
T IH N,T EH N,1
N G,N D G,109
S IY,S HH IY,9
AA SH W,AA CH T W,1
AA SH W,AA CH W,15
AA SH W,AA TH W,1
AA SH W,AA Z W,4
AA SH W,AA S T W,6
DH IH S,DH AH S,3
S D AY V,S T OW V,1
 P IY T, HH EH T,1
 P IY T, T,3
 P IY T, V IH K T,1
 P IY T, IH T,1
T S ER IY AH,T AH,2
AH Z AA R,AH R,2
AH Z AA R,AH AO R,1
R K AH,R AH,1
R K AH,R AE S AH,1
AH N V IY,AH JH IY,1
N Y AH N T F,N AY F,1
 P UH T, B AH T,6
 D R, B R,1
R AA P,R AO T P,1
P F AY V F,P L AE T F,1
P F AY V F,P DH AE T F,1
P F AY V F,P R AH F,1
P F AY V F,P F,1
HH AH S K,HH AE Z K,1
K IY Y,K Y,1
Y AH NG,Y AO NG,1
DH M AA K D,DH AH D,1
 AA HH AA, AA,1
D AH V,D IH V,1
S IY AE,S AE,1
EH K N IH K AH,EH R AH,1
AH L,AH T AA L,1
AH L,AH OW L,1
AH L,AH L L,1
AH L,AH IH L,1
L IH F IH,L AH JH IH,1
IH SH AH,IH S AH,1
AH N S IY IH,AH L IH,1
AH V P,AH P,2
P Y UW T ER AA R,P IH R,1
P Y UW T ER AA R,P IH R AO R,1
R B,R AH B,1
R AH N,R AE N,2
M TH EY R,M DH EH R,6
CH AA R L IY Z D ER T,CH AE S T AH T,1
K AE L S,K EY S,1
K AE L S,K AA N S,1
S IY AH M M,S M,1
EY K S,EY T S,1
L IY R,L R,28
L IY R,L Y AO R,1
L IY R,L AH R,5
L IY R,L IH R,2
L IY R,L AY R,4
L IY R,L DH AH R,3
L IY R,L D R,2
IY V AA,IY AA,1
OW P S DH,OW D Z DH,1
M AH N,M AA N,3
M AH N,M AE N,1
M AH N,M IH N,1
S ER AE M IH,S AY R AH N IH,1
L Z,L,12
L L EY K,L W AY T,1
Y IH R,Y UW,3
S AH NG,S AO NG,1
K AH N,K IH N,1
IY AW AO,IY T AO,2
IY AW AO,IY L AO,1
T S M,T M,4
M AH S,M EH S,4
S AA ZH,S AH JH,4
S AA ZH,S AY D,1
S K,S T K,6
IY AE Z,IY Z,3
IY AE Z,IY IH Z,2
R AE G L,R L,3
R AE G L,R AH N L,1
R AE G L,R IY AH L,1
R AE G L,R EH D L,3
R AE G L,R EY L,2
R AE G L,R EY JH L,1
R AE G L,R AA K L,1
R AE G L,R AH K AH L,1
R AE G L,R OY AH L,1
R AE G L,R AH JH AH N L,1
IY HH AE Z,IY IH Z,1
F D AH N,F DH AE N,1
 B IY, HH IY,1
D AA N T AY D,D OW D,1
D EH N T AH F AY Y,D IY Y,1
K OW AH,K AH,1
S AY D,S IH D,1
D AH D W IH,D ER IH,1
IH DH M,IH TH M,1
D N,D AA N,1
N IH R DH,N DH,1
IH G G,IH G,1
G OW T,G AH T,1
AY D L,AY OW N L,1
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
S AH Z S,S T S,3
R EH NG K TH M ER AE,R AE,1
AE K Y AH,AE T AH,1
AH L AH,AH K AH,1
AH S L,AH L,1
L IY,L Z,1
L IY,L HH IY,1
AH T W,AH W,1
W EH L,W AO L,1
W EH L,W IH L,6
L F TH D EY,L DH EY,1
V SH AH,V DH AH,1
B L IY,B OY,1
B L IY,B IY,1
IY IH Z DH,IY AH V DH,1
R D EH N,R T AH N,1
AH S P ER M AH,AH B AA R AH,1
 DH AH B, B,1
F L,F UH L,1
W UH L,W IH L,3
W UH L,W OW L,1
W UH L,W EH L,1
L AH N,L IH N,2
L AH N,L AE N,1
L D DH,L DH,3
R AH P,R P,4
