L R IH L EY T,L AW ER DH AE T,1
T IH D T,T T,1
D AH,D IY AH,2
D AH,D DH AH,1
D AH,D ER AH,1
AH T S,AH N S,2
AH T S,AH N Z,1
 AE L AH S AH Z, IH Z,1
N OW T,N AA T,6
 B AA B P, AH P,3
 B AA B P, P,1
ER D OW V ER L,ER AO R L,1
M Y UH R,M AO R,2
 M IH D IY V AH, DH AH,1
AH L S,AH S,1
F L UW,F UW,1
T AH F,T F,1
 AA B JH EH K T S M, AY M,1
P Y UW T,P IY T,4
ER AA R B,ER AH V B,2
 CH IY P S, DH AH S,4
Z R AH N,Z AA N,2
R W AO R N,R AA N,1
L IY Z,L Z,4
 K AE, AE,1
AE L S IY AH M M,AE Z M,1
 D AA N T, T,5
 D AA N T, DH AE T,1
T AE,T UW AE,5
T AE,T S AE,1
ER R,ER EH R,1
R IH M,R IY M,1
R IH M,R AH M,1
M EY N,M AE N,1
M EY N,M AY T N,1
N D AA,N AA,1
S AA R F AO R SH N,S AH V N,1
N UH K S,N OW,1
 AH M, HH IY M,1
 AH M, AY M,2
 AH M, M,1
S K Y AH,S T G OW AH,1
AH L ER AE B D OW,AH P T OW,1
M AH N IH Z G UH D F,M AA S OW F,1
EY EH N,EY AH N,1
EY EH N,EY IH N,2
N D AH D,N D,1
K AA R P,K AH M P,1
P AH T K L,P AY L,1
L IY N ER,L ER,1
Z SH AE,Z CH AE,2
P UW D,P D,2
D AW ER AO R,D AH R,2
R IY EH N T,R T,2
T AH L,T AA L,2
T IH N G R IY S,T L EY S,1
T IH N G R IY S,T K EY S,1
NG DH IY Z,NG HH IH Z,1
UW OW B,UW B,1
B EY G,B IY G,1
OW HH AE V,OW EH V,1
V HH ER,V ER,1
JH F AO R AH M,JH HH ER M,1
NG AE T T,NG AH T,1
NG AE T T,NG IH N T,1
N OY L,N ER L,6
N OY L,N AO R L,1
N OY L,N D OW N L,2
N OY L,N AE L,3
N OY L,N AO L,8
N OY L,N AA B L,1
N OY L,N D AO L,3
N OY L,N L,3
N OY L,N AH L,1
N OY L,N OW N L,2
N OY L,N OW L,1
N OY L,N D ER L,1
N OY L,N D AE L,1
L IH V,L IY V,1
S EH D AE,S AE T AE,1
EY Z IH,EY IH,4
D SH EH,D S EH,1
 V EY S, B AE S,1
S AH Z M,S M,1
T AA P P,T UW P,1
AW L IY W,AW DH AH W,1
AW L IY W,AW M AY W,2
G B AY Z,G IH Z,2
S N,S IH N,1
N AH,N DH AH,4
N AH,N D AH,3
N AH,N D DH AH,1
N AH,N JH AH,1
T DH AH P UW R,T ER,1
L AE S,L EH S,1
S F AH M,S M,1
N P,N D P,7
K AE R,K Y UH R,1
K AE R,K EH R,3
 B AE L, DH AH L,1
EY Z W,EY T W,1
ER T AE,ER AE,1
N T B,N B,1
K AO,K W AO,1
K AO,K W AH T AO,1
R D ER,R T ER,1
ER OY OW,ER OW,1
W AO R AH B,W ER B,1
W AO R AH B,W AA Z B,1
ER D AE T,ER T,2
T G,T UW G,2
Z TH IH N,Z F AY N,1
Z TH IH N,Z DH EH N,2
 IH G W, AE K W,1
 IH G W, K W,1
W AA N AH,W AH,1
AH Z AH N,AH T EY N,1
AH Z AH N,AH K AE N,1
N D AE L AH,N Y AH,1
N D AE L AH,N AH,1
AH G EY T ER Z AA,AH AO R AA,1
IY HH AE D Y AO R D,IY D,1
S UW T,S AE T,2
S UW T,S EH T,4
S UW T,S UH T,4
S UW T,S AH T,1
R AE G L AY K DH,R EY JH IH NG DH,1
R AE G L AY K DH,R EY Z DH,1
AH W UH M,AH M,1
M AH N K,M AE K,1
K EY M AH,K AH,1
AH L AO NG K,AH R UW N K,1
IY IH NG AH,IY D AH,1
F OW L,F UH L,1
L D AH D AH M,L EH M,1
R EH L AH AE Z AH W AO K IH,R EY S IH,1
NG S T,NG T,1
T IH K,T UH K,1
T IH K,T,1
 IH F DH, DH,1
R EH N T M,R IY M,1
S T B,S B,1
ER AH N D JH,ER JH,2
IY AA R,IY AO R,4
AY S M,AY N M,1
R W UH D,R HH AE D,2
B IY N,B IH N N,2
Z IH N,Z AH N,7
Z IH N,Z AE N,1
AE M P L,AE D AH L,1
S AH S,S IH Z,1
UW IH N,UW AE N,1
IY ER Z,IY R Z,1
EY D Z HH AY,EY T T AY,1
EY D Z HH AY,EY T AY,1
L S,L D S,3
L S,L Z S,1
L S,L F S,1
L AA AE,L AO AE,3
L AA AE,L AE,1
AY AE D,AY AH N D,2
D DH AH OY,D T OY,1
M ER AA ZH,M AO R,1
T SH R,T R,1
R EH D,R AH D,1
L AH D AY M F,L IH N F,1
JH AA N K,JH AH D K,1
L IY N Z SH,L AE M SH,1
R EH N D,R D,1
D ER AH N S,D IH R,1
R B B,R B,3
ER N D P,ER P,3
 D IH V ER, DH AH F ER,1
ER S,ER S T S,1
S AH T,S IH T,1
S AH T,S T,1
S D IH V ER,S DH AH F ER,1
T IY AH,T DH AH,1
AH V F,AH IH F,1
F AE K,F EH K,1
G IH V HH,G EH T HH,1
D IH D Y,D UW Y,1
R D ER OY OW V ER AO L,R JH AH L,1
R D ER OY OW V ER AO L,R IY AH L,1
W AO R AH,W AA Z AH,1
AH G AH N M,AH JH ER M,2
W AA N AH Z AH,W AH,1
AH N D AE L,AH L,1
L AH G EY T,L AY T,1
T ER Z AA,T AH R AA,1
T ER Z AA,T S AA,1
R AA P,R AE P,1
P IH K AH L R EH P T AY L Z,P ER Z,1
N N,N D N,1
 DH AH M, T UW M,1
EY AA N,EY N,1
N HH AE L,N AH L,2
L AH W IY N,L AW IH NG,1
L AH W IY N,L OW N,1
S IH N,S AH N,3
S IH N,S AA N,1
N DH,N D DH,2
N DH,N Z DH,1
L IY R AE G L,L ER AH B AH L,1
L IY R AE G L,L W ER L,1
L AY K DH,L DH,3
L AY K DH,L IY DH,1
S T D,S D,1
S K F,S F,1
D EH K,D EY,1
K L IH,K IH,1
IH D F,IH T F,1
R SH UH G ER B OW L,R S IH V AH R AH L,1
Z JH AA,Z CH AA,1
L IH D Z OW M,L IY AO R M,1
M IH T IH,M AY N IH,1
N D IH,N IH,1
IH S K,IH Z,1
D S AH M IH,D AA N IH,1
 P L IY Z D IH G M, AY T EY K M,1
 P L IY Z D IH G M, T EY K M,1
R UW HH,R OW HH,1
R UW HH,R HH,1
R AY P,R IH P,1
P T,P AE T,1
 S T AE, B AE,1
K T HH,K HH,1
S IY AO,S AO,1
ER D SH UW,ER CH UW,1
AA D AH,AA N T AH,1
HH EH M,HH AE M,1
M S,M L AH T S,1
Z Y UW K,Z HH IY K,4
S P AH,S HH AH,1
M AH,M B AH,1
M AH,M EH TH AH,1
Z B IH,Z V IH,1
Z B IH,Z F IH,1
Z IY F IY T,Z AH T,1
T SH,T DH AH SH,1
ER D OW,ER OW,2
M IH D,M IY D,1
IY V AH L S AH S AY AH,IY AA K R AH,1
AY R AA,AY ER AA,1
AY R AA,AY AA,1
R K IY Z,R CH AH Z,2
W AA SH W,W IH DH W,9
AW Z IH T S,AW S S,1
F AW L,F AA L,1
L AO R F,L OW HH ER F,1
N L,N D L,3
 P OW, OW,1
OW CH DH,OW DH,1
DH IH S S,DH AH S,1
T W EH L V M,T UW M,1
 HH UW AO, AO,1
 HH UW AO, G OW AO,1
 HH UW AO, DH AH AO,1
S AH K AW N,S AA N,1
N T,N,2
N T,N EY T,1
N T,N D T,1
R IY D,R EH D,3
D Z DH,D DH,3
 L AO R IH S K, K,1
 L AO R IH S K, AE Z K,1
M N IY D AH D B,M B,1
L AO R W,L ER W,1
L AO R W,L OW W,1
L AO R W,L AH W,2
NG ER AW,NG R AW,1
Z G L,Z K L,1
AH B AH N D K,AH V IY K,1
K W AY ER L,K L,1
D AE Z,D HH IH Z,1
R AH B,R B,1
DH AH G AH,DH AH,1
AH N M,AH M,1
AH N M,AH V ER M,1
M AH N,M AE N,2
M AH N,M EH N,1
M AH N,M IH N,2
M AH N,M OW N,1
N K EH P T HH,N HH AE D HH,1
D AE T G AH,D W AH,1
 IH G W AA N AH, K AH,1
 IH G W AA N AH, DH AH,1
N D AE,N AE,1
N D AE,N T AE,1
N D AE,N AW AE,1
P OW L,P AO L,1
V IH R,V DH AH R,1
Y OW Y AH R,Y AO R,1
UW HH,UW D HH,2
W IH L,W EH L,7
UW TH F,UW F,9
L AW T,L OW,2
L AW T,L AO F,1
L AW T,L AH P,1
W AO R AA,W ER AA,1
EY AH M,EY M,1
EY Z Y,EY K Y,1
R AH Y,R Y,1
TH F EH,TH V EH,2
R AE G,R IH G,1
T AW ER,T HH ER,1
S IH V,S AH V,1
L IH P,L EH P,2
 AH L, AO L,1
 AH L, AE L,1
 AH L, L,1
L UW,L DH OW HH UW,1
M AH N AH M S IH L V,M Z OW V,1
ER W EH R K,ER K,1
EH DH,EH L DH,1
DH ER P,DH AH P,1
F G AH L AA SH AH Z,F K OW CH IH Z,1
 P AE M G, HH IY G,1
 P AE M G, AH G,2
Z D R AY V,Z HH AE V,1
D AH L G,D AO G G,1
 K IH, IH,1
N D ER G,N G,1
R T AH,R D AH,1
R L,R F L,1
R L,R AH L,1
AO AO L,AO AH L,1
L F OW,L OW,2
L F OW,L P OW,1
N IY AE,N AE,1
N IY AE,N D AE,1
R IY AH N,R N,2
N D T R IH,N IH,2
OW S S,OW Z D S,1
ER EY T,ER AH,1
S K W OW T,S T,1
UW D AA N,UW N,1
N T IY T IH,N OW IH,1
F HH AH N IY,F,1
P OW AH,P AH L AH,1
 K AA M B AY, F AY,1
 K AA M B AY, T UW F AY,1
N AO,N D AO,6
R EY G IY S,R AY K S,4
 B EH G DH, DH,6
D EY K S W,D EH G Z W,2
D EY K S W,D AE Z W,2
T S ER IY AH Z,T IH Z,1
Z AA R K,Z AH K,1
T IH N G,T G,4
T IH N G,T HH IY G,1
M D AA,M T UW AA,1
 L, AH L,1
N K,N D K,4
N K,N T K,1
AY,AY F,5
R AO AO,R AO,1
AO L F,AO F,1
N IY AE K Y AH Z EY,N EY,1
N Z AE,N AE,1
AW M,AW AY M,2
AW M,AW Z M,1
K IY S,K EY S,1
S EY L Z,S AH Z,1
Z M IH N AA,Z AA,1
S B R,S P R,3
NG Z,NG IH Z,1
Z AH S T,Z T,1
D AH T,D IY T,1
D AH T,D IH T,1
T EY SH AH,T AH,1
V AA R T S,V AW ER S,1
S IH Z,S AE Z,1
S IH Z,S AH Z,1
AO R R,AO R,1
R IY L,R,1
L IY EH S T,L AH D AH K T,1
T ER Z,T S,1
T ER Z,T AO R Z,1
NG EH N,NG AH N,1
N Z AY,N D S AY,1
AY M P,AY N D P,1
S IH Z IH,S IH,1
F S,F,1
L AW L IY W,L OW W,1
Z AO,Z D AO,3
T S F,T F,1
M AH S T,M IH T,1
T S L,T L,1
AO TH ER AY Z D DH,AO F DH,1
AH AH,AH AY L AH,1
IY D Z DH,IY CH T DH,4
R IH S K,R IY K,1
R IH S K,R AY Z K,1
T UW M,T HH IH M,1
T UW M,T AH M,1
M N IY D AH D,M HH EH D,1
AY Y EH L,AY HH AH L,1
AY Y EH L,AY L,1
IY AE N,IY AA N,4
IY AE N,IY AH N,11
IY AE N,IY IH N,12
IY AE N,IY Y UW N,1
IY AE N,IY IH T OW N,2
N OY L IY R,N DH AH R,1
N OY L IY R,N AO R,3
N OY L IY R,N EH R,2
N OY L IY R,N AH IH TH IH R,1
N OY L IY R,N AH R,1
N OY L IY R,N AE R,1
N OY L IY R,N IH R,1
N OY L IY R,N OW T R,1
N HH AW EH,N AA T EH,1
N D AH,N DH AH,1
AH D AH,AH AH,1
IY AE T DH,IY AH V DH,1
Z M,Z D M,4
T K L,T L,2
L IY N,L AE N,3
L IY N,L EH N,1
N ER,N D ER,2
ER Z SH,ER SH,2
UW D AW ER AO,UW AO R AO,1
UW D AW ER AO,UW AO,1
G AE S,G EH S,1
S JH EH T,S T DH AE T,1
V R IY,V ER IY,1
HH AW G UH D IH Z Y AO R EH,HH IY T EH,1
EH N D,EH DH ER D,1
D ER AH N,D R AE N,1
 IH F P, P,1
 B AA R B B, B,1
 B AA R B B, AH B,2
Y AE L SH,Y UW SH,1
AA P S M,AA CH T M,1
N D HH,N IH NG HH,1
G AH L,G AA L,2
G AH L,G L,1
L AA SH,L AH SH,3
R M R,R R,1
L UH K,L AA K,1
L IH S,L AH S,1
S T,S,1
S T,S T UW T,1
S M AH,S B AH,1
AE B D OW M AH,AE K SH AH,3
R M IY,R,1
K AA R,K OW R,1
K AA R,K AO R,1
K AA R,K EH R,1
R P AH T,R T,1
D AW ER AO,D AA R AO,1
R N T,R D T,1
OW N IY,OW L IY,1
IY AE K Y AH Z EY,IY EY,1
EY SH AH,EY T IY AH,1
K AO R IY AH N,K EH N,1
N D T,N T,2
T R IH SH,T AH SH,1
ER JH ER,ER D ER,4
ER JH ER,ER S ER,1
F DH EH N,F AE T,1
R IH N,R AE N,1
Z DH AH,Z AH,1
N B IH L,N DH AH L,1
ER T S M,ER D M,1
AO S K,AO Z K,1
V AH HH,V HH,1
ER N,ER AH N,4
N M,N D M,4
T AH S,T IH F S,1
 DH EY T, B AH T T,1
L Z AO,L F AO,1
R Y AO R G,R HH ER G,1
EY D Z HH,EY T HH,5
S ER V DH,S IY DH,1
K OW L,K AH L,1
K OW L,K AA L,1
L S L AA AE,L ER AE,2
AY AE,AY HH AE,4
AH OY L,AH OW L,4
L,L D,4
L,L T,1
Z AH M,Z M,1
Z AH M,Z,1
W AO T,W EY T,5
W AO T,W AH T,1
T ER AO,T AH R AO,5
T ER AO,T AH D AO,1
T ER AO,T AO,1
F OW N,F AH N,1
F OW N,F AW N,1
R IH SH,R AE SH,2
R IH SH,R AY SH,1
 S AH L F ER, AW ER,1
AH G D,AH T D,1
ER AA R,ER AO R,1
Z D ER T IY D,Z D,1
 K AE L S IY AH M M, M,1
 K AE L S IY AH M M, AY M,1
Z AH N,Z IH N,3
Z AH N,Z N,1
N D T IY TH S,N DH AH S,1
R IY S,R EY S,5
R IY S,R UW S,1
P Y IY,P F IY,1
S EH M,S AE M,1
S EH M,S IH M,1
 S EH D Y UW W, L AY K W,1
W AO R Y ER S EH L F AW,W AY Z AW,1
D P,D DH AH P,1
Y AO R AA,Y ER AA,1
AY B AY,AY M AY,1
 AH B AO R IH NG N, D AA N,1
N AA V AH,N AH T EY Y AH,1
AH L IH Z AH,AH R AH,1
S UH P ER B S,S S,1
R EH M B AH,R AE V AH,1
P IY S SH,P EH SH,1
SH UH D F EY L,SH AH T AH,1
N JH AH S T,N T,1
T S,T UW S,1
T S,T,3
T S,T AH S,1
R D ER OY OW V ER,R T IY ER,1
V W AO,V AO,2
T G AH,T K AH,1
AH N P,AH M P,1
IY IH Z TH IH,IY S T IH,1
IH N ER DH,IH R DH,1
 IH G, HH IY G,1
 IH G, G,1
G W AA N AH Z,G AY D Z,1
 W IH D OW N, AH N,1
T HH IY R,T Y UW R,1
N Z DH,N DH,1
IH R S,IH ER S,1
S AH,S N AH,1
S AH,S T DH AH,1
S AH,S T AH,1
S AH,S DH AH,1
S T AH,S AH,1
 DH AH K, K,2
 DH AH K, HH IY K,1
W EY EH,W IY EH,1
K AA R P AH,K AE M AH,1
AH T K L,AH L,1
L IY N ER Z,L IH R Z,1
L IY N ER Z,L IH Z,1
AE G L AY K DH AE T,AE N AH HH AH T,1
AE G L AY K DH AE T,AE HH AH T,1
M AO R,M EH R,1
R F AA F AH,R AH,1
N AH M AH K R UW L Z,N ER Z,1
V AE Z,V HH IH Z,1
S AE T,S EH T,1
AA N D AH,AA T AH,1
CH T DH,CH DH,3
DH AE T G,DH AH G,2
D EY,D T EY,1
UW T IH,UW N IH,2
W AO,W AH N AO,1
AO T ER AO,AO R AO,2
AO T ER AO,AO R S HH EH R AO,1
AE G L,AE T L,3
AE G L,AE N L,1
 F L AY, AY,1
AY Z S,AY S,1
N W,N D W,3
M AA P T TH IH K B,M EY D B,1
B L AE,B AE,1
P AH L S,P AE S,1
DH EH R P,DH AH P,1
OW L IH,OW M IH,1
UW TH F EH,UW V EH,2
F EH L,F IH L,4
W IY B,W IH DH B,1
B OW L,B AO L,2
IY T,IY,2
OW K B,OW T B,1
D AO R F,D HH ER F,1
N IY IH,N IH,1
F AO R,F R,5
R R,R AH M R,1
IY P F,IY V F,1
AO L L,AO L,1
L EY K,L AY S,1
 SH IY, HH IY,3
IY HH AE D Y AO,IY T AO,1
AO R D AA R K,AO K,2
S UW T IH,S S IH,1
IH N G R IY S IY W,IH T AH W,1
W AA SH W AO T,W EY T,1
W AA SH W AO T,W UH S T,1
M AA D ER N,M AH R EH N,1
N M OW T,N T,1
T EH L,T AH L,1
T HH AA,T AA,1
S AH M F,S OW F,1
F UW L W AA Z,F AH Z,1
 V Y UW, T UW,1
K S IH N,K AE N,1
N F AY V K AW N,N AH D AA N,1
N T IY Z T,N AH S T,1
R AA B,R EY B,1
B S AE T B AY DH,B IY DH,1
AA N D AH N,AA N,1
EY G IY S,EY N JH,3
T G AA,T K AA,1
DH AE N,DH EH N,1
N B IY OW,N DH AH OW,1
B AE R AH M,B AW N D M,1
L Y,L DH AH Y,1
DH EH N,DH AE N,1
IY N Z K,IY K,1
K AE N,K AH N,5
K AE N,K AA M EH N,1
OW T W ER DH,OW M AO R DH,1
DH IY,DH AE N,1
UW M M,UW M,1
R AH L Z,R Z,1
R AH L Z,R,2
N HH AY R AA,N AW ER AA,1
R K IY,R CH IY,1
T EH L AH,T AH,1
M AH N T S,M AE S,1
 K UH D DH, DH,1
F B IY DH,F T UW DH,1
L AE N AE,L D AE,2
 W AY B, B,1
 AH B AO, F AO,1
R IH NG N,R N,1
R IH NG N,R N N,1
SH AH N IH NG P,SH M IY P,1
UW IH N AE K T,UW IY T T,1
T HH ER R,T UW R,1
 DH AH EH, HH EH,1
EH M B L,EH L,1
AH M D IH P,AH N T UW P,1
AH M D IH P,AH P,1
DH AH AH,DH AH,2
DH AH AH,DH AE T AH,1
P AH L,P L,1
L AH S,L EH S,3
L AA R IH,L IH,1
 HH IH Z SH OW L D, AY AO R D,1
ER F EH L T AE,ER D AE,1
OW IH F AO,OW AO,1
IY IH N B,IY AH B,1
B EH D,B AE D,1
IH F W,IH P W,1
 HH EY AH, AH,1
S CH ER AA R DH AH AH DH ER,S T ER,1
IY D,IY T,2
D IH P IH,D IH,1
T S DH,T AH DH,1
T S DH,T DH,2
EY G,EY AH G,1
 HH IH Z SH, DH AH SH,2
N T T,N T,1
T UW M AY TH IY M,T IH N,1
L HH AE,L AE,1
AE F AH L,AE T L,1
L AW D,L AA,1
 B EY K S, S,1
IY AA R N,IY AH N,1
TH S T,TH T,1
AY AE M,AY AA R M,1
Z Y AO R EH N D ER,Z AW ER,1
AH N,AH D AE N,1
AH N,AH L OW N,1
N D P EY P ER,N ER,1
N EH N T,N AY T,1
T ER T,T AH D T,1
T EY N IH NG S P,T UW P,1
F AE T SH,F AA R SH,1
R UW F G AH L,R IH S IH L,1
L AA SH AH,L AH,1
 P AE, AE,2
AE M G,AE N G,1
V Z D,V D,2
R AE G L AY K DH AE T,R EY JH,1
R EY L AE V IH SH L IY,R IY,1
IY,IY T AH S,1
IY,IY N,1
 HH UW AO TH ER, DH AH AH DH ER,1
ER AY Z,ER IH Z,1
ER AY Z,ER IY Z,2
Z D DH,Z DH,3
 T UW F, F,1
 T UW F, DH AH F,1
K AA S,K AO S,1
K AA S,K AH S,1
T UW M N,T IH NG N,1
AY Y EH L AO R,AY D IH R,1
S IH L,S IY L,1
S IH L,S AY L,1
L IY AY T AH,L Y AH,1
AH M Z,AH Z,1
AH M Z,AH N S,1
AH B,AH V B,1
B AW T IH T S AE,B OW L D AE,1
AE P L AH,AE Z AH,1
AH K AH B,AH M AE B,1
B IH L,B AH L,1
L AH T IY,L IY,1
 DH IH S IH, IH,1
HH UW AO,HH AW AO,1
AO TH ER AY,AO T DH AH R AY,1
L AO R,L AH R,1
L AO R,L AH W EH R,1
AY Y EH,AY W EH,1
W ER IY OW V,W EH R AH V,1
V ER S,V AH S,1
K W EH S,K AO R S,1
S CH AH N F,S F,1
IY R AE G L,IY AH L,1
IY R AE G L,IY L,1
IY R AE G L,IY D L,1
L D S,L S,1
L D S,L T S,1
M AY P AH T EY T,M AA T,1
Z AH P B,Z DH AE T B,1
Z AH P B,Z AW T B,1
R AY D DH,R AE DH,2
DH AH S,DH ER S,2
AH B W EY B AH,AH M AE N TH AH,1
AH T AY,AH AY,1
P EH T IY K,P AE N IH K,1
K OW T S,K,1
D AA R,D AO R,2
R K S UW,R F UW,1
ER AO L Y IH R,ER AA N HH ER,1
ER AO L Y IH R,ER,1
R IY AE N,R IH N,1
R IY AE N,R AH N,1
DH AH TH IY M,DH AE T N EY M,1
F R,F AO R,1
R AH M W,R W,1
V,V D,1
 HH IY S P OW K S, AE Z B UH L S,1
