T IH N,T AH N,97
T IH N,T AH G EH N,1
N G,N D G,94
N G,N AH G,3
N G,N D AH G,1
DH IH S,DH AH S,3
S D AY,S T AY,1
AY V S,AY L S,1
D R AA,D AA,1
AA P F,AA G F,1
AY V F,AY T F,1
D AA R K S,D AO G S,6
D AA R K S,D AO G IH Z S,1
D AA R K S,D AO G P ER S,1
UW T IH,UW N IH,1
UW T IH,UW IH,1
UW T IH,UW D IH,1
R IY S,R EY S,11
R IY S,R EH S,1
R IY S,R AH S,2
 AA HH, HH AE HH,1
HH AA HH,HH AH HH,1
D AH V,D IH V,1
R S,R S S,1
R S,R W ER S,1
Z AH CH IY V,Z SH EY V,1
 DH, IH N DH,2
 DH, IH F DH,6
 DH, W EH L DH,1
 DH, W AH T S DH,1
 DH, IH Z DH,1
 DH, AE T DH,1
 DH, IH T S DH,2
NG D UW AA N DH AH S,NG S,1
AH L IH NG K L,AH L,1
L EY R,L R,1
 DH AH, AH,2
 DH AH, IH T W AA Z AH,1
 DH AH, Y AO R AH,1
 DH AH, HH AE V AH,1
 DH AH, AY HH AE V AH,1
 SH, IH F SH,16
 SH, W EH N SH,3
 SH, AY SH,1
 SH, N OW SH,1
 SH, W EH L SH,1
 SH, Y AE SH,3
 SH, IH N OW SH,1
 SH, DH AH SH,1
 SH, W AY SH,1
 SH, TH AO T SH,1
 SH, AH S P EH SH,1
D AA R K S UW T IH N G,D AO G,1
S IY W,S IH NG W,7
S IY W,S IH V W,1
S IY W,S AH N T W,2
S IY W,S Y AO R W,1
S IY W,S W,1
S IY W,S DH AH W,1
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH, DH,1
S AH Z,S IH Z,1
S AH Z,S ER Z,1
 M AY F AA DH ER R AE N HH IH M AO F HH IY R S IH K S Y, Y,1
AY IH R Z,AY ER L IY AH S T,1
 JH EY N M EY, IH F DH EY,1
 JH EY N M EY, AY DH EY,1
IY AE Z,IY IH Z,2
IY AE Z,IY Z,2
IY T S,IY Z,1
CH T UW B IY HH EY T AH D W,CH W,1
 B IY IH, IH,1
T AH D AH,T AH,1
AH N D D,AH D,1
D AA N T,D T,1
T AY,T UW AY,1
T AY,T HH IY AY,1
Z HH IY K,Z IH T K,1
ER Z B IY,ER S P IY,1
IY IH,IY K IH,1
AH B IH,AH P IH,1
D L,D AH L,1
D L,D DH AH L,1
L IY AE M B,L Z EY B,1
L D TH R UW,L T UW,1
R D EH N,R T AH N,1
