D Y AO R D,D HH ER D,18
D Y AO R D,D EH N D,1
D Y AO R D,D D,7
D Y AO R D,D AH D,11
D Y AO R D,D N OW D,3
D Y AO R D,D ER AW Z D,1
D Y AO R D,D T UW D,1
T IH N,T AH N,18
T IH N,T EY N,2
T IH N,T N,1
T IH N,T AY N,1
T IH N,T AA N,1
N G R,N D B R,2
N G R,N R,5
N G R,N D R,5
N G R,N K R,8
N G R,N B R,1
N G R,N AO R,1
N G R,N P R,1
IY S IY W AA SH W,IY DH D W,1
IY S IY W AA SH W,IY Z AE T W,1
 D AA N T AE S K M, DH AH HH ER M,1
 D AA N T AE S K M, EH Z M,1
 D AA N T AE S K M, AH M,1
 D AA N T AE S K M, M,1
M IY T,M EH T,1
M IY T,M T,1
M IY T,M AH T,2
T UW K,T IH K,2
T UW K,T K,1
T UW K,T DH AH K,1
K AE R IY,K AH L IY,1
IY AE N,IY AH N,12
IY AE N,IY D OW N,1
IY AE N,IY EY SH AH N,1
IY AE N,IY AA N,5
IY AE N,IY W AH N,4
IY AE N,IY OW N,3
IY AE N,IY IH NG AA N,1
IY AE N,IY IH NG OW N,1
IY AE N,IY N,2
IY AE N,IY IH T AA N,1
IY AE N,IY IH N,2
IY AE N,IY D AA N,1
N OY L,N D R IH L,1
N OY L,N ER L,3
N OY L,N T AH L,1
N OY L,N AH L,3
N OY L,N L,9
N OY L,N D W AO L,1
N OY L,N AE L,1
N OY L,N OW N L,1
N OY L,N AO L,1
N OY L,N EH L,1
AE G L,AE N L,1
AE G L,AE T L,2
 HH IH, DH IH,1
IH Z K AE,IH S HH AE,1
P T AH,P AH,1
N W AA Z TH IH,N D B IH,1
IH N AH N,IH L N,1
N D HH AE G ER D AH,N AH,1
AH N D,AH D,4
AH N D,AH S,1
D HH IH,D IH,1
IH Z B Y UW T AH,IH N AH,1
AH F AH,AH B AH,1
S W ER W AO R,S AA R,1
R N AH N D SH,R SH,1
DH IH S,DH AH S,2
S D AY,S AY,1
AY V S,AY D S,1
N M EY F AO L,N P OW L,1
L F AA R,L EH R,1
R B IH L OW EH K S P EH K T EY,R IY Z EY,1
N Z,N,9
N Z,N T S,1
 P IY, HH IY,5
IY T S,IY S,2
IY T S,IY,2
ER IY AH Z AA R K AH N V IY N Y AH N T,ER CH T,1
T F AO R,T EH R,1
AH K W IH K L AH,AH T AH,1
N CH,N S,1
N CH,N,1
 P UH T, B AH T,2
 P UH T, W AH T,1
UH CH ER B L AA K T EY,UH SH R EY,1
EY B AH L IH N,EY N,1
N DH AH G ER,N JH ER,1
ER AA ZH,ER AE Z,1
ER AA ZH,ER EY JH,1
ER AA ZH,ER Z,1
ER AA ZH,ER,1
 D R, B R,1
 D R, R,1
R AA P F AY V F AO,R AO D HH AO,1
R M Z,R N Z,1
Z IH N DH AH,Z AO F AH,1
Z IH N DH AH,Z AH,1
AH B AA K S,AH S,1
AH B AA K S,AH L AE S,1
AH B AA K S,AH AH S,1
S B IH F AO,S AH V AO,1
R Y UW G,R AH G,1
R Y UW G,R HH IY G,1
G OW AW T,G AH N,1
G OW AW T,G R UW AH P,1
 HH ER W, AH W,1
R D R,R G R,1
OW B K AH N S,OW S,1
S IH S T S AH V OW N L,S IY L,1
L IY S K ER T S AH,L AH,1
AH N,AH R Z IH N,1
AH N,AH,1
AH N,AH IH N,3
AH N,AH N IH N,1
AH N,AH S IY N,1
N D B L AW S,N M AE S,1
F AH N IH K S K L UW D AH D,F ER D,1
 SH IY, HH IY,61
D Y AO R D AA R K S,D HH ER AE T S,1
D Y AO R D AA R K S,D T UW G OW S,1
D Y AO R D AA R K S,D HH ER S,2
D Y AO R D AA R K S,D HH ER G AE S,1
D Y AO R D AA R K S,D AH S,3
D Y AO R D AA R K S,D P ER S,1
D Y AO R D AA R K S,D AE S,1
S UW T IH,S OW IH,5
S UW T IH,S IH,5
S UW T IH,S N IH,2
S UW T IH,S IY IH,1
S UW T IH,S OW R IH,1
S UW T IH,S IY N IH,1
R IY S IY W AA SH W,R EY W,1
R IY S IY W AA SH W,R OW Z W,4
R IY S IY W AA SH W,R EY K W,1
L Y IH R,L HH ER,16
L Y IH R,L AH S,1
L Y IH R,L,11
L Y IH R,L DH EH R,1
L Y IH R,L IY,2
L Y IH R,L AH R,1
L Y IH R,L Z,1
L Y IH R,L OW,1
L Y IH R,L DH AH,1
L Y IH R,L AY,1
 D AA N T AE, AE,65
 D AA N T AE, HH IY AE,3
 D AA N T AE, DH AE,1
 D AA N T AE, G AE,1
 D AA N T AE, S OW AE,1
 D AA N T AE, P AE,1
 D AA N T AE, HH IY HH AE,3
 D AA N T AE, HH AH R AE,1
 D AA N T AE, AY AE,4
 D AA N T AE, DH AH M AE,1
 D AA N T AE, DH AH AE,1
 D AA N T AE, AY HH AE,3
 D AA N T AE, L AE,1
 D AA N T AE, M AE,1
 D AA N T AE, DH AH L AE,1
 D AA N T AE, Y AE,1
AE S K M IY T UW K,AE Z DH AH K,8
AE S K M IY T UW K,AE Z K,2
AE S K M IY T UW K,AE Z AY K,2
AE S K M IY T UW K,AE Z IH N K,2
AE S K M IY T UW K,AE Z B IH N K,1
AE S K M IY T UW K,AE K,1
AE S K M IY T UW K,AE Z AH K,1
R IY AE N OY L IY R,R IH JH R,1
R IY AE N OY L IY R,R R,1
R IY AE N OY L IY R,R AH R,1
R AE G L AY,R AY,4
R AE G L AY,R EH D M AY,1
R AE G L AY,R AH N AY,1
AY K DH,AY T DH,4
AY K DH,AY N DH,3
AY K DH,AY DH,3
 HH AH S K IY Y AH NG M AE, AE,1
AE N,AE Z ER N,1
AE N,AE T AO F AH N,1
N HH IY S,N IH S,1
S EH D W,S T W,1
M AA K D IH S T,M AO R T,1
T EY S T,T AH L,1
AA HH AA,AA AA,1
AA HH IY TH AO T AH,AA AH,1
AH L AH,AH R AH,1
AH L AH,AH T AH,1
SH D AH,SH AH,1
V AO,V HH AO,1
S IY AE,S AE,1
 DH, AE Z DH,1
 DH, HH IY DH,1
DH AH S T,DH AE T,1
T EH,T R EH,1
EH K N IH K,EH K,1
L IH F IH SH AH N S,L EH K T S,1
S IY IH Z AH,S DH AH,1
AH CH IY V D AE,AH AE,1
AH IH K S P,AH P,1
P EH N S,P EY S,1
V AE,V DH AE,1
AE K CH AH W AH L IH,AE T IH,1
 AA B JH EH K T S M, HH IY M,1
 AA B JH EH K T S M, AY M,3
 AA B JH EH K T S M, AE Z M,1
AH V P Y UW T ER AA R,AH HH IH R,1
R B Y UW T AH F AH L,R OW IH K,1
R B Y UW T AH F AH L,R,1
NG D UW AA N,NG N,1
N DH AH,N IY AH,1
N DH AH,N AH,4
N DH AH,N T AH,1
N DH AH,N HH EH R AH,1
AH S P AY D ER W EH B G L,AH T AA L,1
L IH S AH,L AH M AH,1
AH N D IH N DH,AH S DH,1
 CH IY, SH IY,6
IY P S T,IY K AH N T,1
IY P S T,IY T,1
T AA K IH,T IH,1
IH NG Z,IH N Y UW Z,1
Z R AH N DH,Z T UW DH,1
AH F ER S T T AY M TH EY R W,AH W,1
R N,R,4
 D AA N T D UW CH AA R L, AY K AO L,1
 D AA N T D UW CH AA R L, K AE L,1
L IY Z D ER T IY D,L D,1
D IH SH AH Z,D,1
 K AE L, S AA L,1
L S IY AH,L AH,2
AH M M EY K S B OW N,AH N,2
N Z AH,N AH,3
AH N D T IY,AH S IY,1
IY TH S,IY AH S,1
S T R AO NG,S,1
D Y AO R D AA R K S UW T IH N G R,D V EH R,1
IY S IY W AA SH,IY EY SH,1
SH W AO T ER AO L Y IH R,SH AH N,4
SH W AO T ER AO L Y IH R,SH AH N D,1
SH W AO T ER AO L Y IH R,SH AY N,1
 D AA N, N,4
 D AA N, W AH N,3
 D AA N, HH EH N,1
 D AA N, AY N,1
 D AA N, AE Z N,1
 D AA N, IH N,2
N T AE S,N OW D EH S,1
S K M IY T UW K,S AH K,1
S K M IY T UW K,S OW DH AH K,1
S K M IY T UW K,S K,1
K AE R,K R,3
K AE R,K AA R,5
R IY AE N,R EY SH AH N,1
R IY AE N,R EH N,1
R IY AE N,R N,4
R IY AE N,R AH N,1
R IY AE N,R OW N,1
R IY AE N,R AH L IH N,1
N OY L IY R AE G L AY K DH AE T,N,7
N OY L IY R AE G L AY K DH AE T,N T,1
N OY L IY R AE G L AY K DH AE T,N AH T,1
N OY L IY R AE G L AY K DH AE T,N EH V ER AH,1
 IH N W EY JH N AH G OW SH, R AE SH,1
IY EY,IY OW S AH N EY,1
IY EY,IY Z EY,1
N Z DH AH IH,N IH,1
IH N D AH S T R IY B,IH Z B,1
G AH N Z AE Z AH Y UW N,G IH N,1
N AH T W IH DH AH S IH,N IH,1
NG G AH L Y UW N Y AH N,NG,1
 HH IY V AA N, W AH N,1
N DH OW Z,N HH AE Z,1
R OW P S DH AH B OW T S K AH M AH N S,R AA CH EH S,1
T AH K,T ER,1
T AH K,T K,1
 M AH T IH R, HH IY R,1
R IY AH L Z S,R S,1
S ER AE M IH K M,S AH M,1
M AA D AH L IH NG K L EY R EH D W,M W,1
W AY T AO R B AH,W AH,1
AH F,AH N,1
 AA R T, CH AE T,1
 AA R T, ER IH S T,1
T AH F IH SH AH,T AH,2
L IH N,L IY N,1
L IH N,L,1
L IH N,L AH N,2
N T EH L AH JH AH N S IH Z F AO R R IY L,N AY,1
 DH AH S, S,8
 DH AH S, Y EH S,1
S M AO L B OY P UH T DH AH W,S W,1
W ER M AA,W AA,1
W ER M AA,W AO R AA,1
AA N DH AH HH UH K,AA L OW,1
 AH CH OW Z AH N F Y UW W, SH IY W,1
B IH K,B IY K,1
K AH M JH EH,K AA N T EH,1
N ER AH L Z,N T,1
N ER AH L Z,N,2
 OW N L, AO L,1
L IY DH,L DH,1
K AA M P L IH SH T AA,K AH N F Y UW Z D AA,1
T S AH B T EY N P AA P Y AH L,T IH K L,1
L EH R AH T IY,L IY,1
L EH R AH T IY,L,1
L EH R AH T IY,L ER,2
 DH AH F IH SH B IH G AE N T UW L IY P F R AE N T AH K AH L IY AA N DH AH S ER, AY W EH ER,1
F AH S AH V DH AH S M AO L L EY K,F OW R,1
R D AA,R G AA,4
R D AA,R M AA,1
R D AA,R AH G AA,9
R D AA,R EY G AA,1
R D AA,R K AA,1
R D AA,R IH G AA,1
R K S,R D Z S,1
R K S,R D S,1
R K S,R S,19
R K S,R EY S,1
R K S,R T S,3
R K S,R D T UW S,1
R K S,R D AH D S,1
S UW T IH N G R IY S,S AH M EH S,1
S UW T IH N G R IY S,S OW S,1
S IY W AA SH W AO T,S T,10
S IY W AA SH W AO T,S AH S AY T,1
S IY W AA SH W AO T,S IH P IH T EY T,1
S IY W AA SH W AO T,S IH NG AE S T,1
Y IH R,Y UW,3
Y IH R,Y ER,2
N T AE S K M,N M,1
M IY T UW K,M EH D AH K,1
K AE R IY AE N OY L,K AH L,1
K AE R IY AE N OY L,K L,1
L IY R,L R,7
L IY R,L DH AH R,2
L IY R,L AY R,2
L IY R,L EH R,1
