T IH N,T AH N,121
T IH N,T AH B AH L R AH G Z AH N,1
T IH N,T EH N,1
T IH N,T IY AH N,1
T IH N,T W EH N,1
N G,N D G,122
N G,N D DH AH G,2
N G,N T AH G,1
N G,N IY G,1
N G,N T G,1
DH IH S,DH AH S,2
S D AY,S T AY,1
AY V S,AY L S,1
D AA R K,D AE K,1
UW T IH N,UW N AH N,2
UW T IH N,UW D AH N,2
 AA HH, HH AE HH,1
HH AA HH,HH AH HH,1
D AH V,D IH V,1
R S,R S S,1
UW AA N DH,UW AE T DH,1
 HH, AY HH,1
 HH, W EH L HH,1
 HH, IH F HH,1
HH IY V,HH AE V,1
OW P S DH,OW B Z DH,1
F AH S AH V DH AH,F AH,1
S M AO L L,S L,1
 SH, IH F SH,11
 SH, W AH N S AH S P EH SH,1
 SH, Y AE SH,1
 SH, W EH L SH,2
 SH, W EH N SH,1
S AH Z,S HH AE Z,1
S AH Z,S IY,1
 M, IH F M,1
IY T S,IY Z,1
D Y AO R D,D AH D,5
D Y AO R D,D HH ER D,1
D Y AO R D,D D,2
 B, IH T D B,1
 B, AY B,1
 B, DH EY B,1
T AH D AH N D D AA N T,T IH NG T,1
T AY,T UW AY,1
 AH B IH, EH P IH,1
IH G G,IH K G,1
D L,D AH L,1
L IY AE M B,L DH AH EY B,1
L D TH R UW,L T UW,1
IY IH N K,IY K,1
R IY S,R IH S,1
R IY S,R EY S,6
S AH,S M AH,1
AH Z S,AH S,1
S T,S L AY T,1
S T,S T UW T,1
T R EH NG K TH M,T S M,1
 D, W EH L D,1
 D, W AH T AH B AW T D,1
 D, AH N D D,1
L D DH,L DH,4
R AH P,R P,3
 W AY CH AA R JH M AH N IY F AO R S AH CH G AA R B IH JH,,1
L IH T,L AH N T,1
W UH D JH,W IH DH JH,1
 B R, R,1
OY L,OY AH L,1
T AE Z Y UW ZH AH W AH L,T,1
AH G L,AH L,1
OW,OW N,1
V HH ER ER,V ER,4
JH F,JH D F,3
NG AE T,NG IH T,2
IY AE N,IY IH NG AA N,1
IY AE N,IY AA N N,1
IY AE N,IY AH N,5
IY AE N,IY AY D AA N,1
IY AE N,IY IH T AA N,1
IY AE N,IY AA N,1
N OY L IY R,N AH R,1
IY T UW R,IY R,1
S IH R K,S ER K,1
 B IH F AO, AO,1
AO R TH,AO TH,1
Z D EY Z IH,Z DH AE T IH,1
UW EH V,UW AH V,1
V ER IY F,V AH F,1
JH EH F TH,JH AH S T TH,2
N Z SH,N SH,2
N Z SH,N DH AH SH,1
 Y UW T, HH IY T,1
Z D T,Z T,1
K W IH DH L,K R IY AH L,1
AY N Z,AY Z,1
AY N Z,AY F,1
Z T UW IY,Z D IY,1
AY AA D,AY AO D,1
AY AA D,AY D,1
AY AA D,AY AH D,1
D AH T,D IH T,1
T S,T,1
 AE, P AE,1
 AE, IH T AE,1
N OW T,N AA T,1
ER DH IY,ER K,1
ER D OW,ER OW,1
NG R UW M M,NG AA N M,1
N DH AH S,N S,1
Z R AH N,Z W EH N,1
R W AO R N,R AA N,1
T ER R,T AH L R,1
 AH, DH AH,4
 AH, IH T S AH,3
D AW ER AO,D AA R AO,2
D AW ER AO,D AE N AO,1
K AE R,K Y UH R,1
K AE R,K EH R,1
R IY AE N OY,R AH T OY,1
 DH EY W, IH T W,1
JH F AO R AH M,JH HH ER M,1
NG AE T T,NG AH P T,1
NG AE T T,NG T,1
 DH, IH F DH,4
 DH, Y AE DH,1
 DH, W IH DH,1
 DH, IH Z DH,1
D IH SH AH N,D UW S AA R IY,1
N AW DH,N OW DH,1
ER AO L Y IH R,ER,1
ER AO L Y IH R,ER AA N HH ER HH EH R,1
M ER AH,M AH R AH,1
S T K,S K,1
B AE L,B IH L,1
K AO,K W AO,3
R D ER,R T ER,3
ER OY,ER R OY,3
 SH IY HH AE D Y AO R D AA R K S, IH T S DH AH S,1
S UW T IH N G R,S EY M R,1
IY S IY W,IY Z AH N W,1
F DH AH,F AH,1
M IH Z,M F AA R M ER Z,1
R B B,R B,6
ER N D P,ER AH P,3
UW IH N,UW AH N,1
UW IH N,UW B IY AE N,1
N IH,N D IH,1
P OW S T,P L IH SH T,1
M F,M AH N D F,1
M F,M F EH L F,1
 JH AA N K, CH AE D K,1
IH N G,IH NG G,1
IH N G,IH DH G,1
R EH N,R IH N,2
N D ER AH,N SH UH R AH,2
ER N,ER AH AH N,1
AH V P,AH P,1
T AH N D HH,T S DH AE T HH,1
AY EH N IY K,AY DH AH K,1
AY EH N IY K,AY HH IH M AH K,1
T IH N G,T G,10
T IH N G,T AH G,2
N N,N AH N,1
P EH K,P AE K,4
S T D,S D,1
Z OW M IH T IH NG D,Z AO R D,1
K T DH,K IH NG DH,3
K T DH,K DH,3
NG IH N,NG AH N,4
N P,N D P,4
DH HH AA T CH,DH CH,1
P T F,P F,1
Z L AH V M,Z M OW S T M,1
S IY W,S W,1
S IY W,S IH NG W,2
S IY W,S AH N T W,1
S IY W,S DH AH W,2
S IY W,S IH NG AH N D W,1
AA D AH,AA N T AH,1
HH EH M,HH AE M,1
Z Y UW K AE N,Z,1
HH AE D Y,HH IH T Y,2
Z B IH,Z V IH,1
Z IY F,Z AH T F,1
T AE T S,T IH N S,1
N AW ER HH,N DH AH HH,1
N HH,N DH AH HH,1
Z IH T S,Z DH AH S,1
UW F,UW W IH L F,1
F AW L,F AO L,1
S IH N,S AH N,1
N L,N D L,2
OW CH DH,OW S T DH,1
S AH K AW N T,S IH V,2
 G, AY G,3
 G, Y AO R G,1
 G, HH IH Z G,1
 G, W IY V G,1
S UW T IH N G,S OW L G,2
 HH IY M, IH T M,1
 HH IY M, Y UW M,1
 HH IY, IH T K UH D B IY,1
D DH,D Z DH,1
IY N F,IY F,1
B AH N D K,B K,1
 D IH, IH,1
IH D Y,IH F Y,1
 S, IH T S,1
 S, W IH DH S,1
 S, AY S,1
 S, W AA Z S,1
 S, IH N S,1
T IY,T UW Z D IY,1
IY V W AO,IY F AO,1
 DH AH G AH N M, D R AA M,1
AH N K,AH K,1
ER AO L Y,ER AA N Y,1
Y IH R,Y AO R,1
S OW N L,S AH B AH L,1
L IY AE,L Y AE,1
AE F T,AE W AH T,1
T ER M AH CH S,T Y UW S,1
 DH AH F, D IH F,1
 SH IY HH, IH F Y AW V HH,1
T IH N G R IY S,T Y UW S,1
L IH P,L EH P,1
N DH AH,N AH,1
W EH DH ER,W AO T ER,1
 P AE, AE,1
 P AE, T AE,1
AE M G,AE P G,1
Z AA N TH,Z AH B AW T TH,1
 HH IY W, IH T W,2
R L AY,R,2
F OW N IY,F AO R T IY,1
IY AE,IY N AE,1
N D T,N T,7
DH B IY,DH IY,1
CH B AO,CH K AO,1
S AE T B,S EH D B,1
D AH N,D IH N,1
N D S,N S,2
EH CH T DH AH,EH JH UH L IH Z D AH,1
AH S T R,AH R,1
R EY G,R G,1
G DH,G D DH,1
DH IY Z SH,DH AH SH,1
DH AE N,DH EH N,4
DH AE N,DH IH N,1
HH AE D,HH ER D,2
V AH,V W AH,1
AH HH,AH N HH,1
T S AH,T AH,2
M D AA,M DH AH AA,1
 L, AH L,1
 L, G L,1
 L, W ER L,1
L IH N,L AH N,2
S AH Z AH N D K,S K,1
S IH Z IH,S IH,1
T S F,T F,1
AH S T S,AH S,1
P L,P AH L,2
IY Z T,IY S T,1
ER Z SH,ER SH,3
N IH Z,N HH AE Z,1
 IH F P, P,1
N D P,N P,1
N D P,N T P,1
 Y, AH N D Y,1
 Y, IH F Y,1
Z M,Z D M,1
AY,AY N,1
AY,AY V,1
DH AE T HH EH,DH AH EH,1
R IH N,R AE N,1
