T IY V W AO,T EY F AO,1
Z AA IH,Z AE N IH,1
Z AH,Z DH AH,1
L IH N,L AH N,1
N D W,N W,1
DH AH,DH AH AH,1
P AA N,P OW N,1
P AA N,P AO N,1
N D AH,N AH,2
N D S,N T S S,1
T DH AH S,T UW S,1
T DH AH S,T S,1
R EY G IY,R AY K IY,1
R EY G IY,R AE T AH JH IY,1
Z DH AE N,Z AH N,2
N B,N D B,2
HH EH N,HH AE N,1
N AE N,N AH N,1
Y UW W ER IH,Y OW Y AH R IH,1
 DH AH S, S,1
JH IH Z,JH AH Z,1
TH D EY,TH DH EY,1
SH AH B L,SH IH P L,1
 D AA N T AE S K M, R IH Z UW M,1
M IY T,M T,1
 HH IY M, Y UW M,1
S P,S AH V P,1
D W AA Z S,D R IY S,1
 D IH D, D,1
D Y UW,D UW,1
AH N M,AH V ER M,1
N K,N T K,1
 IH, DH AH IH,1
Z AH N D AE,Z AE,2
L HH,L DH AH HH,1
AY,AY V,1
R EY N,R AY T,1
Z AO L EH R ER,Z AW ER,1
S T,S T UW T,1
M AY AA D AH,M AW N T AH,1
AH T S,AH N Z,1
AH T S,AH N S,1
 AE L, EY L,1
L AH S AH Z,L Z IY Z,1
M Y UH R,M AO R,1
M ER AW,M AH R AW,1
R IY S,R EY S,5
 D AA N T AE S K M IY T UW K AE R IY AE N OY L IY R AE G L AY K DH AE T,,1
IY AH V,IY HH AE V,1
M IY T AA,M EY D AA,1
ER EY JH,ER IH JH,3
AH P AA N,AH F OW N,1
IY T AH,IY D AH,1
L D IH R,L DH EH R,1
S S,S T S,1
S IY M,S EY M,1
S IH,S EY IH,1
N AH L EH N,N AO R IH N,1
AH P IY,AH S T IH NG,1
 DH AH K, K,1
 K AA M P ER AH, T EH R AH,1
R AH N,R AA N,1
D ER EY,D R EY,1
EY JH M EH R IH JH,EY,1
AE P AH T,AE D V ER T,1
Z B Y UW,Z N UW,1
UW G AH,UW D AH,1
IH D DH,IH NG DH,1
IH D DH,IH T DH,1
R F M,R M,1
R W,R AH W,3
ER,ER Z,1
EY L,EY Y OW L,1
AH OY L,AH OW L,1
L,L D,1
DH EH,DH AH EH,1
D IH D DH,D AH V DH,1
K IH,K L IH,1
R D DH,R DH,1
T L AY,T W AY,1
AY K R,AY F R,1
R AY F AH,R AH,1
AH L M,AH M,1
M AH N,M AE N,1
M AH N,M IH N,1
 AE N, IH N,1
N AA K T,N AO S T,1
T IH L,T R EY L,1
T IH L,T EY L,1
AH N AE T,AH AW T,1
AH M Z N,AH V N,1
T AH S,T S,1
F AA G P,F AY ER P,1
K T AA,K G AA,1
HH AH B W,HH AE V W,1
P EH K,P AE K,3
K DH AE T,K D AY AH T,1
 P R AH, DH AH,1
AY AH,AY AO R AH,1
 P UH T DH, DH,1
P F AY V F,P DH AE T F,1
T S AH,T AH,1
SH AO R,SH AW ER,1
 Y UW W, HH IY W,1
JH D D,JH D,1
 SH IY, HH IY,1
AA R K S UW,AA G Z F UW,1
UW T IH N,UW D AH N,1
 AH, DH AH,3
EY D S,EY S,1
HH EH L P G,HH AE V G,1
JH UW AH L B,JH AA B,1
ER S,ER Z S,2
S ER Z,S AH Z,1
ER IH N,ER AH N,1
N T,N D T,1
EY T AH,EY D AH,1
K IH NG Z R,K AH N D R,1
D AA R K S,D AO G S,5
L AY F T,L AO S T T,1
D D IH P,D DH AH P,1
IY SH AH N,IY S,1
G EH T IH,G IH V IH,1
N D IH,N IH NG IH,1
IY P S,IY F S,1
S T AA K,S D AO K,1
IH NG Z,IH N Z,1
M TH EY,M DH EY,3
EY R,EY AA R,2
AH T ER,AH D ER,1
L AO R,L AH R,1
R IH S K,R AY Z K,1
K G L,K L,1
L AH V Z,L AE B Z,1
L AH V Z,L OW Z,1
N IY DH,N DH,1
DH ER S,DH AH AH P S,1
R AH JH,R JH,1
W EH R OW,W ER OW,1
IY D B,IY P B,1
T IY N,T AY N,1
UW IH,UW HH IH,1
IH T S R,IH Z R,1
R Z IH Z,R Z,1
AE T,AE S T,1
T S M,T M,1
AW AO,AW T AO,1
M EY ER,M IY ER,1
IY AE Z T,IY S T,1
Z AE Z,Z HH IH Z,1
DH AH AY,DH AE T AY,1
Z AE,Z HH AE,1
AE T T,AE D T,1
W AO R DH,W AA Z DH,1
D IH N,D AH N,1
DH D,DH,1
Y UW AA R,Y OW Y AH R,1
D IH D,D AH D,1
T UW D,T AH D,1
EY T DH,EY DH,1
IY T SH,IY N Z SH,1
S HH AE Z,S IH Z,1
R K,R AH K,2
AH AH B V,AH AA D V,1
R AH M,R M,1
EH R,EH R AA R,1
S AH S,S AY S,1
AY AA D,AY AH D,1
JH EH F,JH IY F,1
L IY N D,L EY M D,1
 AH P, P,1
D HH ER,D ER,1
TH AY Z,TH AE Z,1
AY S IY T EH,AY D EH,1
T AH K,T IH K,1
L Z,L,1
AA B S,AA M S,1
D S K,D K,1
K EH CH,K AE CH,1
B EH G,B AE G,1
G DH AE,G D AE,1
AE T G,AE D G,1
 IH D R AE DH, DH,1
DH ER N AA T B AY DH IY Z SH UW Z DH AE N B IY OW,DH AH OW,1
AE G L,AE K L,1
V DH,V D DH,1
V DH,V Z DH,1
 DH AH OW EY S, Y AO R AY S,1
S IH S,S AH S,1
F AO R,F R,1
D Z AH V K,D F AO R K,1
 D, IH N D,1
R N,R AH N,1
 AA B JH EH K T S M EY D AH V P Y UW T ER AA R B Y UW T AH F AH L,,1
EY R W,EY W,1
 SH, W EH L SH,1
EY Z N,EY S N,1
B AH T,B R IH T,1
T DH AH SH,T IH SH SH,1
 HH IY S, IH N S,1
T OW L,T AO L,1
T OW L,T IH L,1
F TH AO T,F S T AA R T,1
T Y,T AH D Y,1
F AH S,F EY S,2
UW T IH,UW D IH,1
N D R,N R,1
 K L IH, S OW IH,1
W AA Z S,W IY S,1
ER N,ER AH N,1
N M,N D M,1
 HH ER W, IH F Y AO R W,1
 HH ER W, F AO R W,1
 HH ER W, W,1
D W IH L N,D N,1
HH IY IY,HH IY,1
IY T OW,IY D OW,1
AO L K,AO R K,1
Z D AH P,Z DH AE T,1
R AA D,R AY D,1
 K L IH F W, G OW TH W,1
AA G G,AA G,1
G EH T S V,G IH Z V,1
NG IH F F,NG AH V F,1
NG IH F F,NG DH AH F,1
Z D IH G M,Z T EY K M,1
D W AH,D B AH,1
ER AH P B,ER AE T B,1
M S,M AH N D S,1
N K L IY N,N AH TH AH N,1
 AO SH, AA SH,1
 DH AH, AH,2
 DH EH M, AY AE M,1
IY W ER R,IY AA R R,1
 P R AA JH EH K T D IH V EH L AH P M AH N T W AA Z P R AH S IY D IH NG T UW S L OW L IY,,1
 HH IY AO, DH EY AO,1
M D T,M T,1
R ER Z,R IY AH Z,1
DH AH N IH R,DH EH R,1
R AH S T S,R S,1
SH TH,SH T TH,1
 SH IY HH AE D Y AO R D AA R K S UW T IH N G R IY S IY W AA SH W, W,1
ER AO L Y IH,ER N IH,1
 DH EH R W ER K M IH R ER Z DH AH M EH N T AE L AH T IY AH V DH AH S AY K OW P AE TH R, R,1
M P AO,M AO,1
T T UW D,T AH V D,1
 DH AH B, B,1
B IH G G,B IY G,1
OW T AY D L IY AE M B AH L D TH,OW TH,1
SH AH B,SH IH B,1
OY L IY R,OY DH AH R,1
P AE K AA,P EH T AA,1
EY K M,EY T M,1
M IY SH,M AH N T SH,1
EH D AH N D,EH D,1
AY S,AY Z,1
ER AH N D JH,ER JH,1
IY AA R N,IY N,1
 HH AW G UH D, P AE K AH R D,1
D IH Z,D Z,1
R EH N,R IH N,1
N D ER AH,N SH UH R AH,1
D,D Z,1
 M IH L K P, N OW P,1
S D R,S T R,1
R AH G,R OW K,1
L AH V M,L EH F T M,1
R AH S,R EH S,1
L AH,L DH AH,1
OW,OW B,1
P T DH,P DH,1
AE N IH N,AE N,1
D AH,D IY AH,1
D DH AH S,D T UW S,1
P W AA CH,P M AH CH,1
F IY L D G,F Y UW ER G,1
L AH V DH,L DH,1
T UW T,T T,1
 HH, W IY HH,1
HH IY D,HH AE D,1
 AH M, M,1
